"species","snp","chr","pos","p","logp","p_cutoff","cutoff_logp","bonf_cutoff","bonf_logp"
"Arabidopsis","Chr1_4514549.0","1",4514549,1.06075e-12,11.9743869595613,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_10633699.0","3",10633699,1.068349e-12,11.9712868521625,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_10687288.0","3",10687288,1.068349e-12,11.9712868521625,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9500973.0","1",9500973,1.35359e-12,11.8685128627572,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7214882.0","3",7214882,1.544991e-12,11.8110740461173,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4449343.0","1",4449343,1.998684e-12,11.6992558641633,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4457317.0","1",4457317,1.998684e-12,11.6992558641633,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4480914.0","1",4480914,1.998684e-12,11.6992558641633,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4484135.0","1",4484135,1.998684e-12,11.6992558641633,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4485602.0","1",4485602,1.998684e-12,11.6992558641633,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4487884.0","1",4487884,1.998684e-12,11.6992558641633,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4489088.0","1",4489088,1.998684e-12,11.6992558641633,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4494468.0","1",4494468,1.998684e-12,11.6992558641633,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4499707.0","1",4499707,1.998684e-12,11.6992558641633,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4525702.0","1",4525702,1.998684e-12,11.6992558641633,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4527952.0","1",4527952,1.998684e-12,11.6992558641633,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4544139.0","1",4544139,2.517896e-12,11.598962212099,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4544380.0","1",4544380,2.517896e-12,11.598962212099,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7234663.0","3",7234663,2.63332e-12,11.5794963623942,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_6103005.0","1",6103005,2.73959e-12,11.5623144277128,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_21145663.0","1",21145663,2.898244e-12,11.5378650545471,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7214538.0","3",7214538,2.977487e-12,11.5261501260133,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_6044841.0","1",6044841,3.24265e-12,11.4890999249847,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_6072064.0","1",6072064,3.24265e-12,11.4890999249847,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_6836803.0","1",6836803,3.351979e-12,11.4746987108689,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30211989.0","1",30211989,3.51479e-12,11.454100617889,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30211993.0","1",30211993,3.51479e-12,11.454100617889,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4800680.0","1",4800680,3.526996e-12,11.4525950328698,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4801442.0","1",4801442,3.526996e-12,11.4525950328698,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9576716.0","1",9576716,3.588644e-12,11.445069622331,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_5962695.0","3",5962695,3.70888e-12,11.4307572179469,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_5962696.0","3",5962696,3.70888e-12,11.4307572179469,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4775819.0","1",4775819,3.80833e-12,11.4192654261044,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr5_2151151.0","5",2151151,3.833038e-12,11.4164568752125,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7071605.0","3",7071605,4.12972e-12,11.3840793930354,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7074532.0","3",7074532,4.12972e-12,11.3840793930354,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7085873.0","3",7085873,4.12972e-12,11.3840793930354,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr4_13337154.0","4",13337154,4.512204e-12,11.3456112738138,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr4_13328754.0","4",13328754,4.601268e-12,11.3371224705971,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_5785479.0","3",5785479,5.14159e-12,11.2889025577664,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4621765.0","1",4621765,5.939685e-12,11.2262365863975,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_6863988.0","1",6863988,6.322093e-12,11.1991391198394,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_6864026.0","1",6864026,6.322093e-12,11.1991391198394,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9503159.0","1",9503159,6.373587e-12,11.195616081658,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9504854.0","1",9504854,6.373587e-12,11.195616081658,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9505509.0","1",9505509,6.373587e-12,11.195616081658,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9652408.0","1",9652408,6.440206e-12,11.1911002408339,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9661636.0","1",9661636,6.440206e-12,11.1911002408339,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9693026.0","1",9693026,6.440206e-12,11.1911002408339,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9726292.0","1",9726292,6.440206e-12,11.1911002408339,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9726617.0","1",9726617,6.440206e-12,11.1911002408339,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9730328.0","1",9730328,6.440206e-12,11.1911002408339,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_6860580.0","1",6860580,6.671173e-12,11.1757977968724,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_5733618.0","1",5733618,7.535058e-12,11.1229134004186,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_5983002.0","3",5983002,8.051053e-12,11.0941473143921,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr4_13393298.0","4",13393298,8.50702e-12,11.0702225461678,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4656367.0","1",4656367,9.317828e-12,11.0306853105588,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9546674.0","1",9546674,1.039029e-11,10.9833723308218,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9557764.0","1",9557764,1.039029e-11,10.9833723308218,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9565359.0","1",9565359,1.039029e-11,10.9833723308218,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9579540.0","1",9579540,1.039029e-11,10.9833723308218,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9581237.0","1",9581237,1.039029e-11,10.9833723308218,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9586634.0","1",9586634,1.039029e-11,10.9833723308218,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9604973.0","1",9604973,1.039029e-11,10.9833723308218,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9605848.0","1",9605848,1.039029e-11,10.9833723308218,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9606396.0","1",9606396,1.039029e-11,10.9833723308218,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9613400.0","1",9613400,1.039029e-11,10.9833723308218,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9617577.0","1",9617577,1.039029e-11,10.9833723308218,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9551699.0","1",9551699,1.093997e-11,10.9609838689397,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_16286600.0","1",16286600,1.165467e-11,10.9335000189437,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_21201307.0","1",21201307,1.196626e-11,10.9220415651461,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6033519.0","3",6033519,1.20262e-11,10.9198715779582,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6089359.0","3",6089359,1.20262e-11,10.9198715779582,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9628340.0","1",9628340,1.217154e-11,10.9146544693304,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30331175.0","1",30331175,1.310585e-11,10.8825348069693,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30331205.0","1",30331205,1.310585e-11,10.8825348069693,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9575383.0","1",9575383,1.340223e-11,10.8728229332682,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9575387.0","1",9575387,1.340223e-11,10.8728229332682,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9575390.0","1",9575390,1.340223e-11,10.8728229332682,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7750882.0","3",7750882,1.358628e-11,10.8668994392667,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_7031839.0","1",7031839,1.428587e-11,10.8450933062302,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr5_23944136.0","5",23944136,1.474763e-11,10.8312777668466,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30284453.0","1",30284453,1.596378e-11,10.7968642659447,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30292197.0","1",30292197,1.596378e-11,10.7968642659447,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4956965.0","1",4956965,1.772028e-11,10.7515294200622,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_5013089.0","1",5013089,1.772028e-11,10.7515294200622,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_5023956.0","1",5023956,1.772028e-11,10.7515294200622,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_5754481.0","3",5754481,1.850179e-11,10.7327862527042,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_5763683.0","3",5763683,1.850179e-11,10.7327862527042,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_5766257.0","3",5766257,1.850179e-11,10.7327862527042,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_5768970.0","3",5768970,1.850179e-11,10.7327862527042,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_5778827.0","3",5778827,1.850179e-11,10.7327862527042,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_21157159.0","1",21157159,1.851295e-11,10.7325243718122,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_21157207.0","1",21157207,1.851295e-11,10.7325243718122,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_21157286.0","1",21157286,1.851295e-11,10.7325243718122,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_21157356.0","1",21157356,1.851295e-11,10.7325243718122,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr4_13330473.0","4",13330473,1.856382e-11,10.7313326512736,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr4_13331377.0","4",13331377,1.856382e-11,10.7313326512736,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_5042364.0","1",5042364,1.973052e-11,10.7048614687187,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30204395.0","1",30204395,2.02318e-11,10.6939654768292,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30208074.0","1",30208074,2.02318e-11,10.6939654768292,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30209709.0","1",30209709,2.02318e-11,10.6939654768292,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30220771.0","1",30220771,2.02318e-11,10.6939654768292,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9583943.0","1",9583943,2.180143e-11,10.6615150192054,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9584299.0","1",9584299,2.180143e-11,10.6615150192054,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9584986.0","1",9584986,2.180143e-11,10.6615150192054,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_5348370.0","1",5348370,2.195363e-11,10.6584936595391,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr5_7602484.0","5",7602484,2.239608e-11,10.6498279898511,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr4_13328654.0","4",13328654,2.372938e-11,10.6247136088579,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_21157161.0","1",21157161,2.465059e-11,10.6081726816331,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr5_7729197.0","5",7729197,2.765741e-11,10.5581884921723,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_6049033.0","1",6049033,2.827846e-11,10.5485442452186,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_6115206.0","1",6115206,2.827846e-11,10.5485442452186,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7374216.0","3",7374216,2.968695e-11,10.5274344189823,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7379348.0","3",7379348,2.968695e-11,10.5274344189823,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7385148.0","3",7385148,2.968695e-11,10.5274344189823,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_6864842.0","1",6864842,3.610635e-11,10.4424164122926,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9177353.0","1",9177353,3.658073e-11,10.4367476320524,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9183314.0","1",9183314,3.658073e-11,10.4367476320524,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9188137.0","1",9188137,3.658073e-11,10.4367476320524,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9192668.0","1",9192668,3.658073e-11,10.4367476320524,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9199787.0","1",9199787,3.658073e-11,10.4367476320524,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr5_1780195.0","5",1780195,3.829259e-11,10.4168852582366,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr4_13355747.0","4",13355747,4.197927e-11,10.3769651178672,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr4_13384534.0","4",13384534,4.197927e-11,10.3769651178672,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr4_13399995.0","4",13399995,4.197927e-11,10.3769651178672,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6678188.0","3",6678188,4.239235e-11,10.372712507854,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6710777.0","3",6710777,4.239235e-11,10.372712507854,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6716164.0","3",6716164,4.239235e-11,10.372712507854,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6739722.0","3",6739722,4.239235e-11,10.372712507854,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6751316.0","3",6751316,4.239235e-11,10.372712507854,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6753006.0","3",6753006,4.239235e-11,10.372712507854,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6756126.0","3",6756126,4.239235e-11,10.372712507854,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6756138.0","3",6756138,4.239235e-11,10.372712507854,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6771765.0","3",6771765,4.239235e-11,10.372712507854,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6801494.0","3",6801494,4.239235e-11,10.372712507854,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6804298.0","3",6804298,4.239235e-11,10.372712507854,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr5_6143894.0","5",6143894,4.569656e-11,10.3401164920363,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24740158.0","1",24740158,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24742611.0","1",24742611,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24743644.0","1",24743644,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24745452.0","1",24745452,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24745942.0","1",24745942,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24749586.0","1",24749586,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24756263.0","1",24756263,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24756580.0","1",24756580,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24759439.0","1",24759439,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24760117.0","1",24760117,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24760143.0","1",24760143,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24762079.0","1",24762079,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24762212.0","1",24762212,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24764402.0","1",24764402,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24764748.0","1",24764748,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24764892.0","1",24764892,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24771012.0","1",24771012,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24771739.0","1",24771739,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24775896.0","1",24775896,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24776402.0","1",24776402,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24778463.0","1",24778463,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24785572.0","1",24785572,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24785741.0","1",24785741,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24786510.0","1",24786510,4.717465e-11,10.3262913132856,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7260142.0","3",7260142,4.743822e-11,10.3238716151472,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr5_6117400.0","5",6117400,4.961163e-11,10.3044165038976,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_6187222.0","1",6187222,5.235152e-11,10.2810707042807,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_5986536.0","3",5986536,5.971876e-11,10.2238892185416,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7751410.0","3",7751410,7.174336e-11,10.1442182876086,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_119553.0","3",119553,7.531174e-11,10.1231373183571,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6320944.0","3",6320944,7.75435e-11,10.1104546005898,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_6366014.0","3",6366014,7.75435e-11,10.1104546005898,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4582107.0","1",4582107,9.031991e-11,10.0442165038391,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4586086.0","1",4586086,9.031991e-11,10.0442165038391,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30278021.0","1",30278021,1.001503e-10,9.9993477454403,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_8499179.0","1",8499179,1.069159e-10,9.97095770387656,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_21203706.0","1",21203706,1.098267e-10,9.95929206559594,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4569490.0","1",4569490,1.11046e-10,9.95449708060236,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4619567.0","1",4619567,1.113393e-10,9.95335151346821,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4941690.0","1",4941690,1.126719e-10,9.94818438206031,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4942917.0","1",4942917,1.126719e-10,9.94818438206031,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_4942918.0","1",4942918,1.126719e-10,9.94818438206031,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr3_7843680.0","3",7843680,1.236644e-10,9.90775530529206,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_9566637.0","1",9566637,1.241807e-10,9.90594589638824,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_25639118.0","1",25639118,1.287622e-10,9.8902116116719,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_7081530.0","1",7081530,1.376323e-10,9.86127963248421,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_24782773.0","1",24782773,1.434396e-10,9.84333093453089,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
"Arabidopsis","Chr1_30202755.0","1",30202755,1.478293e-10,9.83023947955962,0.000422803,3.37386193981583,1.48790836389001e-08,7.82742381494765
