"Lines","Long","Lat","crop","BIO01","BIO02","BIO03","BIO04","BIO05","BIO06","BIO07","BIO08","BIO09","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","PC1","PC2","PC3"
"BRIDGE_HOR_12721",12.08305556,42.61638889,"barley",13.1080932617188,8.77477073669434,32.6063270568848,664.788452148438,28.6147499084473,1.70350003242493,26.9112491607666,14.0444164276123,21.5822086334229,21.5822086334229,5.5220832824707,384,47,15,27.4405612945557,130,63,63,97,-0.781594916779838,-1.53384302723717,-1.31478130709999
"BRIDGE_HOR_11009",12.23111111,46.74222222,"barley",3.17249989509583,7.61658334732056,31.2808876037598,638.442077636719,16.2827491760254,-8.06624984741211,24.3489990234375,11.0856246948242,-4.4171667098999,11.0856246948242,-4.4171667098999,1074,146,49,37.1994094848633,409,154,409,154,0.588826945459905,3.44316897864188,-1.85619918220698
"BRIDGE_HOR_10682",12.31638889,37.93305556,"barley",17.4983692169189,6.49311590194702,32.6858558654785,500.668609619141,28.6347827911377,8.76956558227539,19.8652172088623,16.1789855957031,23.5311584472656,24.0275363922119,11.9398555755615,470,76,3,64.8506011962891,213,16,53,147,-2.79237682290124,-1.89211834041599,-0.574418926780548
"BRIDGE_HOR_10683",12.31638889,37.93305556,"barley",17.4983692169189,6.49311590194702,32.6858558654785,500.668609619141,28.6347827911377,8.76956558227539,19.8652172088623,16.1789855957031,23.5311584472656,24.0275363922119,11.9398555755615,470,76,3,64.8506011962891,213,16,53,147,-2.79237682290124,-1.89211834041599,-0.574418926780548
"BRIDGE_HOR_10946",12.31666667,43.91666667,"barley",12.7079267501831,9.11435413360596,33.0218238830566,684.486389160156,28.1692504882812,0.568250000476837,27.6009998321533,13.4557075500488,19.0789165496826,21.3500423431396,4.61329174041748,940,119,60,21.4207057952881,298,195,210,208,-1.6165812425806,0.617769181648234,-2.69311964679764
"BRIDGE_HOR_11113",12.33305556,42.56638889,"barley",14.0536775588989,9.60710430145264,34.7466621398926,662.30078125,29.7457504272461,2.09675002098083,27.6490001678467,14.9327917098999,22.4462909698486,22.4462909698486,6.40704202651978,425,53,15,29.4232616424561,147,68,68,108,-1.00640587848609,-1.68692143718691,-1.04813484536336
"BRIDGE_HOR_11122",12.33305556,42.56638889,"barley",14.0536775588989,9.60710430145264,34.7466621398926,662.30078125,29.7457504272461,2.09675002098083,27.6490001678467,14.9327917098999,22.4462909698486,22.4462909698486,6.40704202651978,425,53,15,29.4232616424561,147,68,68,108,-1.00640587848609,-1.68692143718691,-1.04813484536336
"BRIDGE_HOR_93",12.46638889,47.5,"barley",5.26671886444092,8.31297969818115,32.1032600402832,662.387268066406,18.9572505950928,-6.9372501373291,25.8945007324219,13.3166255950928,-2.79070854187012,13.3166255950928,-2.79070854187012,1229,170,64,34.7163963317871,472,210,472,210,-0.181335090298045,3.65499840712364,-2.24324748071012
"BRIDGE_HOR_10554",12.5,38.01666667,"barley",17.3626194000244,7.47835731506348,34.2444953918457,536.471008300781,29.7330932617188,7.89496421813965,21.8381290435791,15.686450958252,23.9611511230469,24.3254203796387,11.4550361633301,496,77,3,61.2712326049805,217,20,58,154,-2.59582136973211,-2.03294878835065,-0.437453567770041
"BRIDGE_HOR_10556",12.5,38.01666667,"barley",17.3626194000244,7.47835731506348,34.2444953918457,536.471008300781,29.7330932617188,7.89496421813965,21.8381290435791,15.686450958252,23.9611511230469,24.3254203796387,11.4550361633301,496,77,3,61.2712326049805,217,20,58,154,-2.59582136973211,-2.03294878835065,-0.437453567770041
"BRIDGE_HOR_10557",12.5,38.01666667,"barley",17.3626194000244,7.47835731506348,34.2444953918457,536.471008300781,29.7330932617188,7.89496421813965,21.8381290435791,15.686450958252,23.9611511230469,24.3254203796387,11.4550361633301,496,77,3,61.2712326049805,217,20,58,154,-2.59582136973211,-2.03294878835065,-0.437453567770041
"BRIDGE_HOR_10560",12.5,38.01666667,"barley",17.3626194000244,7.47835731506348,34.2444953918457,536.471008300781,29.7330932617188,7.89496421813965,21.8381290435791,15.686450958252,23.9611511230469,24.3254203796387,11.4550361633301,496,77,3,61.2712326049805,217,20,58,154,-2.59582136973211,-2.03294878835065,-0.437453567770041
"BRIDGE_HOR_10671",12.5,38.01666667,"barley",17.3626194000244,7.47835731506348,34.2444953918457,536.471008300781,29.7330932617188,7.89496421813965,21.8381290435791,15.686450958252,23.9611511230469,24.3254203796387,11.4550361633301,496,77,3,61.2712326049805,217,20,58,154,-2.59582136973211,-2.03294878835065,-0.437453567770041
"BRIDGE_BCC_112",12.6,32.03333333,"barley",19.2446765899658,11.23131275177,38.3429222106934,681.301452636719,34.1240005493164,4.83225011825562,29.2917499542236,11.7049169540405,27.4262084960938,27.4262084960938,10.6478748321533,199,46,0,83.0005340576172,107,2,2,103,-1.42312829783373,-3.70286872390618,0.609265096896219
"BRIDGE_HOR_3959",12.64805556,47.28222222,"barley",3.75333333015442,8.09379196166992,32.2908897399902,641.924011230469,17.0084991455078,-8.05675029754639,25.0652503967285,11.5841665267944,-3.9988751411438,11.5841665267944,-3.9988751411438,1260,170,64,33.1692237854004,473,211,473,211,0.0977217165854052,4.05949995708841,-2.33423721697474
"BRIDGE_HOR_10943",12.68333333,43.71666667,"barley",13.2348432540894,8.58889579772949,31.7983589172363,689.200134277344,28.2442493438721,1.23374998569489,27.0104999542236,13.9831666946411,5.97800016403198,21.9422912597656,5.0931248664856,866,105,50,21.2202186584473,277,180,194,187,-1.35018705913168,0.567285424914358,-2.52129153079355
"BRIDGE_HOR_10944",12.68333333,43.71666667,"barley",13.2348432540894,8.58889579772949,31.7983589172363,689.200134277344,28.2442493438721,1.23374998569489,27.0104999542236,13.9831666946411,5.97800016403198,21.9422912597656,5.0931248664856,866,105,50,21.2202186584473,277,180,194,187,-1.35018705913168,0.567285424914358,-2.52129153079355
"BRIDGE_HOR_10555",12.73666667,37.94027778,"barley",16.6828746795654,7.87170839309692,34.0409240722656,565.698120117188,29.9820003509521,6.85774993896484,23.1242504119873,14.7754163742065,23.7315006256104,23.988166809082,10.4878749847412,520,77,4,59.5104370117188,221,22,58,164,-2.33195639296906,-2.01142835231516,-0.486875183954806
"BRIDGE_HOR_10670",12.73666667,37.94027778,"barley",16.6828746795654,7.87170839309692,34.0409240722656,565.698120117188,29.9820003509521,6.85774993896484,23.1242504119873,14.7754163742065,23.7315006256104,23.988166809082,10.4878749847412,520,77,4,59.5104370117188,221,22,58,164,-2.33195639296906,-2.01142835231516,-0.486875183954806
"BRIDGE_HOR_10772",12.73666667,37.94027778,"barley",16.6828746795654,7.87170839309692,34.0409240722656,565.698120117188,29.9820003509521,6.85774993896484,23.1242504119873,14.7754163742065,23.7315006256104,23.988166809082,10.4878749847412,520,77,4,59.5104370117188,221,22,58,164,-2.33195639296906,-2.01142835231516,-0.486875183954806
"BRIDGE_HOR_3954",12.8,47.06638889,"barley",-1.75468754768372,6.00308322906494,28.1066246032715,575.061279296875,9.4372501373291,-11.9210004806519,21.3582496643066,5.2915415763855,-8.35787487030029,5.2915415763855,-8.35787487030029,1525,174,89,19.9147109985352,490,296,490,296,0.637103219408923,6.41260930951205,-4.30307795679892
"BRIDGE_HOR_3777",12.86972222,46.86972222,"barley",2.97413539886475,8.43431282043457,33.7909774780273,632.091003417969,16.2264995574951,-8.73375034332275,24.9602508544922,10.7901248931885,-4.54937505722046,10.7901248931885,-4.54937505722046,1313,165,62,30.6916923522949,467,208,467,208,0.277679465529734,4.18661468840208,-2.21819916659333
"BRIDGE_HOR_3960",12.86972222,46.86972222,"barley",2.97413539886475,8.43431282043457,33.7909774780273,632.091003417969,16.2264995574951,-8.73375034332275,24.9602508544922,10.7901248931885,-4.54937505722046,10.7901248931885,-4.54937505722046,1313,165,62,30.6916923522949,467,208,467,208,0.277679465529734,4.18661468840208,-2.21819916659333
"BRIDGE_HOR_3949",12.88,46.96972222,"barley",2.97413539886475,8.43431282043457,33.7909774780273,632.091003417969,16.2264995574951,-8.73375034332275,24.9602508544922,10.7901248931885,-4.54937505722046,10.7901248931885,-4.54937505722046,1313,165,62,30.6916923522949,467,208,467,208,0.277679465529734,4.18661468840208,-2.21819916659333
"BRIDGE_HOR_3956",12.9,46.67972222,"barley",4.94423961639404,8.98397922515869,32.9629859924316,686.259338378906,19.2189998626709,-8.03575038909912,27.2547492980957,13.3554162979126,-3.4382917881012,13.3554162979126,-3.4382917881012,1209,150,52,32.1486015319824,424,179,424,179,0.299620731364902,3.15937970902667,-1.78711938872687
"BRIDGE_HOR_10937",12.98305556,42.54972222,"barley",9.16367721557617,7.12081241607666,29.1830615997314,647.006042480469,22.9074993133545,-1.49300003051758,24.4004993438721,10.2053337097168,2.25104165077209,17.3755836486816,1.7452917098999,771,91,40,23.6353893280029,253,136,192,143,-0.339857997454749,1.17223806041721,-2.4507259233249
"BRIDGE_HOR_9857",13.00777778,48.13444444,"barley",8.25447940826416,8.69020843505859,31.9325656890869,704.568420410156,22.7320003509521,-4.48225021362305,27.2142505645752,16.8485832214355,0.923624992370605,16.8485832214355,-0.446708351373672,1103,141,62,30.5801029205322,407,204,407,204,-0.598537615749196,2.547078998198,-2.2892800008493
"BRIDGE_HOR_9858",13.00777778,48.13444444,"barley",8.25447940826416,8.69020843505859,31.9325656890869,704.568420410156,22.7320003509521,-4.48225021362305,27.2142505645752,16.8485832214355,0.923624992370605,16.8485832214355,-0.446708351373672,1103,141,62,30.5801029205322,407,204,407,204,-0.598537615749196,2.547078998198,-2.2892800008493
"BRIDGE_HOR_10939",13.06638889,43.13305556,"barley",11.6191349029541,8.52364540100098,32.0016746520996,674.308654785156,26.7744998931885,0.139500007033348,26.6350002288818,12.4227504730225,4.48874998092651,20.221040725708,3.8289999961853,863,92,51,17.9999752044678,268,170,205,178,-0.95727836345882,0.847326635205524,-2.57203788470467
"BRIDGE_HOR_10940",13.06638889,43.13305556,"barley",11.6191349029541,8.52364540100098,32.0016746520996,674.308654785156,26.7744998931885,0.139500007033348,26.6350002288818,12.4227504730225,4.48874998092651,20.221040725708,3.8289999961853,863,92,51,17.9999752044678,268,170,205,178,-0.95727836345882,0.847326635205524,-2.57203788470467
"BRIDGE_HOR_10941",13.06638889,43.13305556,"barley",11.6191349029541,8.52364540100098,32.0016746520996,674.308654785156,26.7744998931885,0.139500007033348,26.6350002288818,12.4227504730225,4.48874998092651,20.221040725708,3.8289999961853,863,92,51,17.9999752044678,268,170,205,178,-0.95727836345882,0.847326635205524,-2.57203788470467
"BRIDGE_HOR_10942",13.06638889,43.13305556,"barley",11.6191349029541,8.52364540100098,32.0016746520996,674.308654785156,26.7744998931885,0.139500007033348,26.6350002288818,12.4227504730225,4.48874998092651,20.221040725708,3.8289999961853,863,92,51,17.9999752044678,268,170,205,178,-0.95727836345882,0.847326635205524,-2.57203788470467
"BRIDGE_HOR_10992",13.06638889,43.13305556,"barley",11.6191349029541,8.52364540100098,32.0016746520996,674.308654785156,26.7744998931885,0.139500007033348,26.6350002288818,12.4227504730225,4.48874998092651,20.221040725708,3.8289999961853,863,92,51,17.9999752044678,268,170,205,178,-0.95727836345882,0.847326635205524,-2.57203788470467
"BRIDGE_HOR_10945",13.1,43.71666667,"barley",13.7277231216431,9.32818698883057,33.6691780090332,684.906860351562,28.8900604248047,1.18463861942291,27.7054214477539,14.6718368530273,6.44452810287476,22.3034629821777,5.57259035110474,777,93,47,21.3827056884766,253,160,179,167,-1.22624305070283,0.180465280353958,-2.14197343864911
"BRIDGE_HOR_10950",13.1,43.71666667,"barley",13.7277231216431,9.32818698883057,33.6691780090332,684.906860351562,28.8900604248047,1.18463861942291,27.7054214477539,14.6718368530273,6.44452810287476,22.3034629821777,5.57259035110474,777,93,47,21.3827056884766,253,160,179,167,-1.22624305070283,0.180465280353958,-2.14197343864911
"BRIDGE_HOR_11107",13.1,43.71666667,"barley",13.7277231216431,9.32818698883057,33.6691780090332,684.906860351562,28.8900604248047,1.18463861942291,27.7054214477539,14.6718368530273,6.44452810287476,22.3034629821777,5.57259035110474,777,93,47,21.3827056884766,253,160,179,167,-1.22624305070283,0.180465280353958,-2.14197343864911
"BRIDGE_HOR_11108",13.1,43.71666667,"barley",13.7277231216431,9.32818698883057,33.6691780090332,684.906860351562,28.8900604248047,1.18463861942291,27.7054214477539,14.6718368530273,6.44452810287476,22.3034629821777,5.57259035110474,777,93,47,21.3827056884766,253,160,179,167,-1.22624305070283,0.180465280353958,-2.14197343864911
"BRIDGE_HOR_3950",13.16972222,46.97972222,"barley",2.58919787406921,8.33185386657715,33.6861724853516,627.607849121094,15.7012500762939,-9.03250026702881,24.7337493896484,10.3446664810181,-4.14454174041748,10.3446664810181,-4.8490834236145,1463,175,68,27.8268394470215,497,238,497,238,0.093195066689619,4.66731224849552,-2.56235509998702
"BRIDGE_HOR_3961",13.2,47.35,"barley",5.87732267379761,9.26981258392334,34.546314239502,663.748657226562,19.8955001831055,-6.9375,26.8330001831055,13.9490833282471,-1.09762501716614,13.9490833282471,-2.27833342552185,1306,182,65,36.2171974182129,511,221,511,227,-0.412190852966603,3.65708403223211,-1.96161051458032
"BRIDGE_HOR_9848",13.29694444,47.9925,"barley",7.73898983001709,8.71889591217041,32.6525955200195,690.426879882812,21.8777503967285,-4.82425022125244,26.7019996643066,16.1551666259766,0.525208294391632,16.1551666259766,-0.762708425521851,1266,166,70,30.6268730163574,469,237,469,239,-0.855074301969685,3.24815444333141,-2.5069551522969
"BRIDGE_HOR_9850",13.29694444,47.9925,"barley",7.73898983001709,8.71889591217041,32.6525955200195,690.426879882812,21.8777503967285,-4.82425022125244,26.7019996643066,16.1551666259766,0.525208294391632,16.1551666259766,-0.762708425521851,1266,166,70,30.6268730163574,469,237,469,239,-0.855074301969685,3.24815444333141,-2.5069551522969
"BRIDGE_HOR_9851",13.29694444,47.9925,"barley",7.73898983001709,8.71889591217041,32.6525955200195,690.426879882812,21.8777503967285,-4.82425022125244,26.7019996643066,16.1551666259766,0.525208294391632,16.1551666259766,-0.762708425521851,1266,166,70,30.6268730163574,469,237,469,239,-0.855074301969685,3.24815444333141,-2.5069551522969
"BRIDGE_HOR_10936",13.3,42.51638889,"barley",9.13996887207031,7.69381237030029,30.7196483612061,649.424133300781,23.0417499542236,-2.00349998474121,25.0452499389648,10.1762084960938,2.14158320426941,17.3448753356934,1.61170828342438,845,99,41,25.1578960418701,273,142,226,149,-0.354604111518539,1.30510852049472,-2.25606719983092
"BRIDGE_HOR_11012",13.3,42.51638889,"barley",9.13996887207031,7.69381237030029,30.7196483612061,649.424133300781,23.0417499542236,-2.00349998474121,25.0452499389648,10.1762084960938,2.14158320426941,17.3448753356934,1.61170828342438,845,99,41,25.1578960418701,273,142,226,149,-0.354604111518539,1.30510852049472,-2.25606719983092
"BRIDGE_BCC_1590",13.3,42.51666667,"barley",9.13996887207031,7.69381237030029,30.7196483612061,649.424133300781,23.0417499542236,-2.00349998474121,25.0452499389648,10.1762084960938,2.14158320426941,17.3448753356934,1.61170828342438,845,99,41,25.1578960418701,273,142,226,149,-0.354604111518539,1.30510852049472,-2.25606719983092
"BRIDGE_HOR_10553",13.34,37.65777778,"barley",15.3468332290649,7.70091676712036,32.8832015991211,590.197814941406,28.7434997558594,5.32450008392334,23.4189987182617,13.2261667251587,22.7407093048096,22.884334564209,8.8973331451416,524,76,4,59.5962448120117,223,23,54,166,-1.92444413122576,-1.79104847650295,-0.624706286398721
"BRIDGE_HOR_8702",13.36638889,37.88305556,"barley",14.693416595459,7.2814998626709,31.2436981201172,597.419738769531,28.1529998779297,4.84749984741211,23.3055000305176,12.5030002593994,22.210542678833,22.3430824279785,8.17766666412354,539,75,5,56.1844367980957,224,28,64,194,-1.84676417746485,-1.61671772119764,-0.952247380369653
"BRIDGE_HOR_3951",13.5,46.92972222,"barley",3.81339573860168,9.39925003051758,35.7318000793457,645.631958007812,17.7584991455078,-8.54650020599365,26.3050003051758,11.7754583358765,-3.05233335494995,11.7754583358765,-3.91645836830139,1456,176,66,29.2150955200195,500,230,500,233,-0.0347945131822052,4.22398653631903,-2.13935379061232
"BRIDGE_HOR_3957",13.5,47.14972222,"barley",2.33317708969116,8.44393730163574,34.505542755127,613.993041992188,15.2927503585815,-9.17850017547607,24.4712505340576,9.89891624450684,-4.3390417098999,9.89891624450684,-4.90495824813843,1555,190,74,28.0696640014648,537,258,537,259,-0.0804686357269821,5.0960459040028,-2.6735415624751
"BRIDGE_HOR_3958",13.61972222,47.07972222,"barley",2.33317708969116,8.44393730163574,34.505542755127,613.993041992188,15.2927503585815,-9.17850017547607,24.4712505340576,9.89891624450684,-4.3390417098999,9.89891624450684,-4.90495824813843,1555,190,74,28.0696640014648,537,258,537,259,-0.0804686357269821,5.0960459040028,-2.6735415624751
"BRIDGE_HOR_9855",13.66666667,48.5,"barley",7.8146562576294,8.3855619430542,31.0248908996582,714.474426269531,22.3267498016357,-4.70174980163574,27.0284996032715,16.52174949646,3.36262512207031,16.52174949646,-1.0093332529068,1014,121,65,20.4260215759277,332,208,332,227,-0.430481853712555,2.35749595374311,-2.87674285419739
"BRIDGE_HOR_9856",13.66666667,48.5,"barley",7.8146562576294,8.3855619430542,31.0248908996582,714.474426269531,22.3267498016357,-4.70174980163574,27.0284996032715,16.52174949646,3.36262512207031,16.52174949646,-1.0093332529068,1014,121,65,20.4260215759277,332,208,332,227,-0.430481853712555,2.35749595374311,-2.87674285419739
"BRIDGE_HOR_10552",13.75,37.62333333,"barley",15.7093019485474,8.2022705078125,34.217830657959,591.705383300781,29.4837493896484,5.51300001144409,23.9707489013672,13.6662502288818,23.0878753662109,23.3018741607666,9.24691677093506,492,74,4,60.3108139038086,214,23,53,154,-1.91945381444546,-1.95327044116058,-0.443571498188467
"BRIDGE_HOR_10638",13.75,37.62333333,"barley",15.7093019485474,8.2022705078125,34.217830657959,591.705383300781,29.4837493896484,5.51300001144409,23.9707489013672,13.6662502288818,23.0878753662109,23.3018741607666,9.24691677093506,492,74,4,60.3108139038086,214,23,53,154,-1.91945381444546,-1.95327044116058,-0.443571498188467
"BRIDGE_HOR_9712",14.085,41.36638889,"barley",13.6330728530884,8.76764583587646,33.8744773864746,632.610961914062,27.900749206543,2.01799988746643,25.8827495574951,10.5920419692993,21.6145839691162,21.6145839691162,6.33125019073486,844,120,31,36.582332611084,313,117,117,246,-1.83548502647081,-0.369090792885053,-1.76324394534683
"BRIDGE_HOR_13488_A",14.21638889,40.54972222,"barley",15.4787702560425,7.12103176116943,32.7726631164551,541.848205566406,27.5285720825195,5.80000019073486,21.728572845459,13.3944444656372,22.3039684295654,22.3944454193115,9.55634880065918,930,148,19,52.5559310913086,384,73,133,266,-2.96304768588158,-0.4662932517632,-1.2096115776874
"BRIDGE_HOR_22164",14.21638889,40.54972222,"barley",15.4787702560425,7.12103176116943,32.7726631164551,541.848205566406,27.5285720825195,5.80000019073486,21.728572845459,13.3944444656372,22.3039684295654,22.3944454193115,9.55634880065918,930,148,19,52.5559310913086,384,73,133,266,-2.96304768588158,-0.4662932517632,-1.2096115776874
"BRIDGE_HOR_9711",14.22916667,41.45694444,"barley",11.6051979064941,7.5281457901001,30.6087512969971,638.226928710938,25.3487491607666,0.754000008106232,24.5947494506836,8.66979122161865,19.6787090301514,19.6787090301514,4.30570840835571,768,103,34,30.3325653076172,267,117,117,216,-1.27495397422664,0.0451441425397753,-2.32065999503689
"BRIDGE_HOR_10630",14.47,48.54972222,"barley",6.76336431503296,9.48331260681152,33.8586959838867,708.322998046875,21.7614994049072,-6.24700021743774,28.0084991455078,15.4224166870117,-0.670874953269958,15.4224166870117,-1.98741662502289,911,119,55,26.1345500946045,318,182,318,189,0.217111017297601,2.20745000732077,-2.10068567251512
"BRIDGE_HOR_3953",14.53305556,46.85,"barley",4.68373966217041,9.6841869354248,34.8295669555664,682.435668945312,19.2035007476807,-8.60099983215332,27.804500579834,13.0620832443237,-3.64191651344299,13.0620832443237,-3.64191651344299,1313,160,59,29.8442440032959,456,205,456,205,0.215838986900121,3.5327700475695,-1.87873459870668
"BRIDGE_HOR_10094",14.76194444,48.51138889,"barley",5.58597898483276,8.76025009155273,33.0326156616211,677.662536621094,19.9352493286133,-6.58475017547607,26.5200004577637,13.9617080688477,-1.59154164791107,13.9617080688477,-2.62104177474976,945,125,54,28.7091083526611,338,181,338,183,0.290915351926225,2.62815664399281,-2.15810361750179
"BRIDGE_HOR_9852",14.76194444,48.51138889,"barley",5.58597898483276,8.76025009155273,33.0326156616211,677.662536621094,19.9352493286133,-6.58475017547607,26.5200004577637,13.9617080688477,-1.59154164791107,13.9617080688477,-2.62104177474976,945,125,54,28.7091083526611,338,181,338,183,0.290915351926225,2.62815664399281,-2.15810361750179
"BRIDGE_HOR_9853",14.76194444,48.51138889,"barley",5.58597898483276,8.76025009155273,33.0326156616211,677.662536621094,19.9352493286133,-6.58475017547607,26.5200004577637,13.9617080688477,-1.59154164791107,13.9617080688477,-2.62104177474976,945,125,54,28.7091083526611,338,181,338,183,0.290915351926225,2.62815664399281,-2.15810361750179
"BRIDGE_HOR_9854",14.76194444,48.51138889,"barley",5.58597898483276,8.76025009155273,33.0326156616211,677.662536621094,19.9352493286133,-6.58475017547607,26.5200004577637,13.9617080688477,-1.59154164791107,13.9617080688477,-2.62104177474976,945,125,54,28.7091083526611,338,181,338,183,0.290915351926225,2.62815664399281,-2.15810361750179
"BRIDGE_HOR_9256",14.91638889,41.26638889,"barley",12.917875289917,8.06475067138672,31.9354934692383,637.958984375,27.2035007476807,1.9502500295639,25.2532501220703,10.0101671218872,21.0237083435059,21.0237083435059,5.69391679763794,654,87,27,32.9067153930664,228,90,90,199,-1.36062610393622,-0.691344106350001,-1.88443496271887
"BRIDGE_HOR_9265",14.91638889,41.26638889,"barley",12.917875289917,8.06475067138672,31.9354934692383,637.958984375,27.2035007476807,1.9502500295639,25.2532501220703,10.0101671218872,21.0237083435059,21.0237083435059,5.69391679763794,654,87,27,32.9067153930664,228,90,90,199,-1.36062610393622,-0.691344106350001,-1.88443496271887
"BRIDGE_HOR_9462",14.91638889,41.26638889,"barley",12.917875289917,8.06475067138672,31.9354934692383,637.958984375,27.2035007476807,1.9502500295639,25.2532501220703,10.0101671218872,21.0237083435059,21.0237083435059,5.69391679763794,654,87,27,32.9067153930664,228,90,90,199,-1.36062610393622,-0.691344106350001,-1.88443496271887
"BRIDGE_HOR_13487",14.93305556,38.48305556,"barley",17.4089908599854,6.56228065490723,31.4519348144531,531.04248046875,29.1302623748779,8.26578903198242,20.8644733428955,15.8256578445435,23.9335517883301,24.347806930542,11.5394735336304,637,91,9,56.6588287353516,260,35,80,210,-2.9972370183886,-1.60924520353913,-1.02381393758879
"BRIDGE_HOR_13486",14.96638889,38.39972222,"barley",17.4089908599854,6.56228065490723,31.4519348144531,531.04248046875,29.1302623748779,8.26578903198242,20.8644733428955,15.8256578445435,23.9335517883301,24.347806930542,11.5394735336304,637,91,9,56.6588287353516,260,35,80,210,-2.9972370183886,-1.60924520353913,-1.02381393758879
"BRIDGE_HOR_9264",14.96805556,41.47138889,"barley",12.3970108032227,7.25552082061768,29.2847671508789,637.431579589844,26.3817501068115,1.60599994659424,24.775749206543,9.55866622924805,20.5419178009033,20.5419178009033,5.32058334350586,554,71,27,27.5519523620605,185,87,87,163,-1.09462456428608,-0.686669615732635,-2.20102108963157
"BRIDGE_HOR_9308",14.96805556,41.47138889,"barley",12.3970108032227,7.25552082061768,29.2847671508789,637.431579589844,26.3817501068115,1.60599994659424,24.775749206543,9.55866622924805,20.5419178009033,20.5419178009033,5.32058334350586,554,71,27,27.5519523620605,185,87,87,163,-1.09462456428608,-0.686669615732635,-2.20102108963157
"BRIDGE_HOR_9309",14.96805556,41.47138889,"barley",12.3970108032227,7.25552082061768,29.2847671508789,637.431579589844,26.3817501068115,1.60599994659424,24.775749206543,9.55866622924805,20.5419178009033,20.5419178009033,5.32058334350586,554,71,27,27.5519523620605,185,87,87,163,-1.09462456428608,-0.686669615732635,-2.20102108963157
"BRIDGE_HOR_9257",15,41.33305556,"barley",12.4536666870117,7.79633331298828,30.9743976593018,628.72900390625,26.6924991607666,1.5222499370575,25.1702499389648,9.71241664886475,20.4735832214355,20.4735832214355,5.48724985122681,583,75,26,30.6402397155762,199,84,84,177,-1.13510158163669,-0.719560642443233,-1.96258737036707
"BRIDGE_HOR_9267",15,41.33305556,"barley",12.4536666870117,7.79633331298828,30.9743976593018,628.72900390625,26.6924991607666,1.5222499370575,25.1702499389648,9.71241664886475,20.4735832214355,20.4735832214355,5.48724985122681,583,75,26,30.6402397155762,199,84,84,177,-1.13510158163669,-0.719560642443233,-1.96258737036707
"BRIDGE_HOR_10411",15.08305556,41.34083333,"barley",12.6379795074463,7.33512496948242,29.5285987854004,620.140747070312,26.5707492828369,1.73000001907349,24.8407497406006,10.0257501602173,20.580249786377,20.580249786377,5.85283327102661,503,64,25,27.2723331451416,169,80,80,133,-1.0490069195644,-0.830766839014894,-2.04701311848157
"BRIDGE_HOR_10412",15.08305556,41.34083333,"barley",12.6379795074463,7.33512496948242,29.5285987854004,620.140747070312,26.5707492828369,1.73000001907349,24.8407497406006,10.0257501602173,20.580249786377,20.580249786377,5.85283327102661,503,64,25,27.2723331451416,169,80,80,133,-1.0490069195644,-0.830766839014894,-2.04701311848157
"BRIDGE_HOR_9268",15.08305556,41.34083333,"barley",12.6379795074463,7.33512496948242,29.5285987854004,620.140747070312,26.5707492828369,1.73000001907349,24.8407497406006,10.0257501602173,20.580249786377,20.580249786377,5.85283327102661,503,64,25,27.2723331451416,169,80,80,133,-1.0490069195644,-0.830766839014894,-2.04701311848157
"BRIDGE_HOR_9269",15.08305556,41.34083333,"barley",12.6379795074463,7.33512496948242,29.5285987854004,620.140747070312,26.5707492828369,1.73000001907349,24.8407497406006,10.0257501602173,20.580249786377,20.580249786377,5.85283327102661,503,64,25,27.2723331451416,169,80,80,133,-1.0490069195644,-0.830766839014894,-2.04701311848157
"BRIDGE_HOR_9273",15.08305556,41.28944444,"barley",12.4536666870117,7.79633331298828,30.9743976593018,628.72900390625,26.6924991607666,1.5222499370575,25.1702499389648,9.71241664886475,20.4735832214355,20.4735832214355,5.48724985122681,583,75,26,30.6402397155762,199,84,84,177,-1.13510158163669,-0.719560642443233,-1.96258737036707
"BRIDGE_HOR_9310",15.08305556,41.34083333,"barley",12.6379795074463,7.33512496948242,29.5285987854004,620.140747070312,26.5707492828369,1.73000001907349,24.8407497406006,10.0257501602173,20.580249786377,20.580249786377,5.85283327102661,503,64,25,27.2723331451416,169,80,80,133,-1.0490069195644,-0.830766839014894,-2.04701311848157
"BRIDGE_HOR_1999",15.09972222,37.5,"barley",17.4031639099121,9.95856475830078,39.0475234985352,585.314697265625,31.4263896942139,5.92268514633179,25.5037040710449,15.3007717132568,24.6418209075928,24.9277000427246,10.89621925354,502,80,4,69.1763916015625,236,21,52,196,-2.26684479340896,-2.38020179951848,0.173943365370495
"BRIDGE_HOR_4280",15.09972222,37.5,"barley",17.4031639099121,9.95856475830078,39.0475234985352,585.314697265625,31.4263896942139,5.92268514633179,25.5037040710449,15.3007717132568,24.6418209075928,24.9277000427246,10.89621925354,502,80,4,69.1763916015625,236,21,52,196,-2.26684479340896,-2.38020179951848,0.173943365370495
"BRIDGE_HOR_9258",15.15,41.33694444,"barley",12.6379795074463,7.33512496948242,29.5285987854004,620.140747070312,26.5707492828369,1.73000001907349,24.8407497406006,10.0257501602173,20.580249786377,20.580249786377,5.85283327102661,503,64,25,27.2723331451416,169,80,80,133,-1.0490069195644,-0.830766839014894,-2.04701311848157
