"Lines","Long","Lat","crop","BIO01","BIO02","BIO03","BIO04","BIO05","BIO06","BIO07","BIO08","BIO09","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","PC1","PC2","PC3"
"IRIS_313-10502",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-10503",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-10504",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-10558",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-10559",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-10560",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-10561",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-10562",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11038",121.44972,31.21667,"rice",16.4176349639893,7.04481267929077,23.3202457427979,859.510803222656,31.4112491607666,1.2022500038147,30.2089996337891,26.6522903442383,8.1492919921875,26.6616249084473,5.71862506866455,1049,162,43,50.1193695068359,447,135,410,143,-3.53464226867427,-1.40438212529151,0.960481583879743
"IRIS_313-11522",102.02111,25.19694,"rice",16.0501880645752,11.1575832366943,46.6259231567383,458.641662597656,25.8169994354248,1.88699996471405,23.9300003051758,20.7433338165283,9.81158351898193,20.7433338165283,9.81158351898193,809,165,11,84.5715789794922,449,37,449,37,-3.76825438442782,-2.19501392550796,1.03295194950082
"IRIS_313-11651",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11652",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11653",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11654",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11655",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11744",111.55833,27.57667,"rice",17.0004692077637,7.72477102279663,24.9294719696045,837.43115234375,32.6787490844727,1.69225001335144,30.986499786377,21.1745834350586,8.44933319091797,27.064582824707,6.4598331451416,1387,208,44,47.8745498657227,599,181,437,181,-3.43652077600534,-1.82172899284233,0.687760551808505
"IRIS_313-11745",111.55833,27.57667,"rice",17.0004692077637,7.72477102279663,24.9294719696045,837.43115234375,32.6787490844727,1.69225001335144,30.986499786377,21.1745834350586,8.44933319091797,27.064582824707,6.4598331451416,1387,208,44,47.8745498657227,599,181,437,181,-3.43652077600534,-1.82172899284233,0.687760551808505
"IRIS_313-11852",113.48722,22.96222,"rice",22.3864059448242,7.09793758392334,31.529224395752,567.032775878906,32.5387496948242,10.02649974823,22.5122489929199,27.5976657867432,16.5339584350586,28.5868339538574,14.8718748092651,1760,283,36,67.8979797363281,814,118,797,140,-1.08439135365965,-0.018160902527453,-0.17141048603305
"IRIS_313-11853",113.48722,22.96222,"rice",22.3864059448242,7.09793758392334,31.529224395752,567.032775878906,32.5387496948242,10.02649974823,22.5122489929199,27.5976657867432,16.5339584350586,28.5868339538574,14.8718748092651,1760,283,36,67.8979797363281,814,118,797,140,-1.08439135365965,-0.018160902527453,-0.17141048603305
"IRIS_313-11947",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11948",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11949",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11950",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11951",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11952",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11953",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11954",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11955",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-11965",108.30167,23.74889,"rice",20.2760105133057,7.05552101135254,29.8538970947266,625.968444824219,31.1595001220703,7.52600002288818,23.6334991455078,27.2144165039062,13.7779579162598,27.2144165039062,12.0182495117188,1717,297,41,68.1039962768555,834,138,834,190,-1.60830827325159,-0.713586361590231,-0.386745012188512
"IRIS_313-11966",108.30167,23.74889,"rice",20.2760105133057,7.05552101135254,29.8538970947266,625.968444824219,31.1595001220703,7.52600002288818,23.6334991455078,27.2144165039062,13.7779579162598,27.2144165039062,12.0182495117188,1717,297,41,68.1039962768555,834,138,834,190,-1.60830827325159,-0.713586361590231,-0.386745012188512
"IRIS_313-11967",108.30167,23.74889,"rice",20.2760105133057,7.05552101135254,29.8538970947266,625.968444824219,31.1595001220703,7.52600002288818,23.6334991455078,27.2144165039062,13.7779579162598,27.2144165039062,12.0182495117188,1717,297,41,68.1039962768555,834,138,834,190,-1.60830827325159,-0.713586361590231,-0.386745012188512
"IRIS_313-11968",108.30167,23.74889,"rice",20.2760105133057,7.05552101135254,29.8538970947266,625.968444824219,31.1595001220703,7.52600002288818,23.6334991455078,27.2144165039062,13.7779579162598,27.2144165039062,12.0182495117188,1717,297,41,68.1039962768555,834,138,834,190,-1.60830827325159,-0.713586361590231,-0.386745012188512
"IRIS_313-12007",108.30167,23.74889,"rice",20.2760105133057,7.05552101135254,29.8538970947266,625.968444824219,31.1595001220703,7.52600002288818,23.6334991455078,27.2144165039062,13.7779579162598,27.2144165039062,12.0182495117188,1717,297,41,68.1039962768555,834,138,834,190,-1.60830827325159,-0.713586361590231,-0.386745012188512
"IRIS_313-12009",108.30167,23.74889,"rice",20.2760105133057,7.05552101135254,29.8538970947266,625.968444824219,31.1595001220703,7.52600002288818,23.6334991455078,27.2144165039062,13.7779579162598,27.2144165039062,12.0182495117188,1717,297,41,68.1039962768555,834,138,834,190,-1.60830827325159,-0.713586361590231,-0.386745012188512
"IRIS_313-12010",108.30167,23.74889,"rice",20.2760105133057,7.05552101135254,29.8538970947266,625.968444824219,31.1595001220703,7.52600002288818,23.6334991455078,27.2144165039062,13.7779579162598,27.2144165039062,12.0182495117188,1717,297,41,68.1039962768555,834,138,834,190,-1.60830827325159,-0.713586361590231,-0.386745012188512
"IRIS_313-12011",108.30167,23.74889,"rice",20.2760105133057,7.05552101135254,29.8538970947266,625.968444824219,31.1595001220703,7.52600002288818,23.6334991455078,27.2144165039062,13.7779579162598,27.2144165039062,12.0182495117188,1717,297,41,68.1039962768555,834,138,834,190,-1.60830827325159,-0.713586361590231,-0.386745012188512
"IRIS_313-12012",108.30167,23.74889,"rice",20.2760105133057,7.05552101135254,29.8538970947266,625.968444824219,31.1595001220703,7.52600002288818,23.6334991455078,27.2144165039062,13.7779579162598,27.2144165039062,12.0182495117188,1717,297,41,68.1039962768555,834,138,834,190,-1.60830827325159,-0.713586361590231,-0.386745012188512
"IRIS_313-12059",102.02111,25.19694,"rice",16.0501880645752,11.1575832366943,46.6259231567383,458.641662597656,25.8169994354248,1.88699996471405,23.9300003051758,20.7433338165283,9.81158351898193,20.7433338165283,9.81158351898193,809,165,11,84.5715789794922,449,37,449,37,-3.76825438442782,-2.19501392550796,1.03295194950082
"IRIS_313-12060",102.02111,25.19694,"rice",16.0501880645752,11.1575832366943,46.6259231567383,458.641662597656,25.8169994354248,1.88699996471405,23.9300003051758,20.7433338165283,9.81158351898193,20.7433338165283,9.81158351898193,809,165,11,84.5715789794922,449,37,449,37,-3.76825438442782,-2.19501392550796,1.03295194950082
"IRIS_313-12061",102.02111,25.19694,"rice",16.0501880645752,11.1575832366943,46.6259231567383,458.641662597656,25.8169994354248,1.88699996471405,23.9300003051758,20.7433338165283,9.81158351898193,20.7433338165283,9.81158351898193,809,165,11,84.5715789794922,449,37,449,37,-3.76825438442782,-2.19501392550796,1.03295194950082
"IRIS_313-12273",113.48722,22.96222,"rice",22.3864059448242,7.09793758392334,31.529224395752,567.032775878906,32.5387496948242,10.02649974823,22.5122489929199,27.5976657867432,16.5339584350586,28.5868339538574,14.8718748092651,1760,283,36,67.8979797363281,814,118,797,140,-1.08439135365965,-0.018160902527453,-0.17141048603305
"IRIS_313-12275",116.07417,27.42639,"rice",16.800365447998,7.89189577102661,26.0316848754883,808.302368164062,31.5682506561279,1.25174999237061,30.3165016174316,20.892333984375,8.27854156494141,26.3216247558594,6.47825002670288,1742,302,46,60.2340965270996,827,177,565,223,-3.24827141826857,-1.9880895550905,-0.195533466353574
"IRIS_313-8380",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-8645",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-9017",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-9204",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-9324",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-9372",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-9469",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-9555",104.16556,35.86,"rice",7.13068771362305,11.9944581985474,31.1303825378418,948.193786621094,25.2057495117188,-13.3240003585815,38.5297508239746,16.9713745117188,-5.25058364868164,18.2108745574951,-5.25058364868164,364,81,1,90.0567092895508,206,5,198,5,-8.1157133290524,-3.94150916558005,1.19294104860864
"IRIS_313-9730",111.55833,27.57667,"rice",17.0004692077637,7.72477102279663,24.9294719696045,837.43115234375,32.6787490844727,1.69225001335144,30.986499786377,21.1745834350586,8.44933319091797,27.064582824707,6.4598331451416,1387,208,44,47.8745498657227,599,181,437,181,-3.43652077600534,-1.82172899284233,0.687760551808505
"IRIS_313-10614",114.12222,22.35639,"rice",22.1179313659668,6.06086158752441,30.716739654541,510.82666015625,30.9345512390137,11.2030897140503,19.7314605712891,27.6757488250732,16.9887180328369,27.6757488250732,15.3676500320435,2033,365,25,77.9729690551758,1027,90,1027,101,-0.701928919139646,-0.183802349700065,-1.21312312179107
"IRGC_117267",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_117398",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_117617",92.21,24.52,"rice",24.4316673278809,10.1812086105347,47.7705078125,388.89892578125,31.8055000305176,10.4927501678467,21.3127498626709,27.855541229248,18.6402492523193,27.890832901001,18.6402492523193,3051,581,8,81.7364959716797,1538,63,1299,63,-0.111164391022862,0.60532002358655,-2.67917020950783
"IRGC_12331",90.2,25.51667,"rice",22.4750003814697,8.72129249572754,44.2402000427246,349.422210693359,30.2527503967285,10.5392503738403,19.7135009765625,25.390417098999,17.3610000610352,25.390417098999,17.3610000610352,4448,1113,4,105.364807128906,2803,35,2803,35,0.840135480586941,-0.30108248729673,-8.20244469080112
"IRGC_12386",90.2,25.51667,"rice",22.4750003814697,8.72129249572754,44.2402000427246,349.422210693359,30.2527503967285,10.5392503738403,19.7135009765625,25.390417098999,17.3610000610352,25.390417098999,17.3610000610352,4448,1113,4,105.364807128906,2803,35,2803,35,0.840135480586941,-0.30108248729673,-8.20244469080112
"IRGC_12894",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_13746",93.862222,24.77,"rice",21.1194267272949,10.8918952941895,48.5302886962891,405.891998291016,29.4887504577637,7.04524993896484,22.4435005187988,24.9178333282471,16.043041229248,24.9178333282471,15.2152080535889,2502,555,12,93.326774597168,1487,63,1487,68,-1.21304685618714,-0.485248867658954,-2.74066080493506
"IRGC_177",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_32559",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_32561",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_34962",87.333056,22.433056,"rice",26.7860527038574,10.5417709350586,42.9469985961914,414.480285644531,37.7275009155273,13.1815004348755,24.5460014343262,28.7278327941895,21.1429996490479,31.2123756408691,21.052375793457,1417,311,4,101.908103942871,879,33,360,35,-0.98539300294276,2.58642809690174,0.556037115317344
"IRGC_3697",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_42469",94.95,27.48333,"rice",23.4354686737061,9.82102108001709,43.1987571716309,448.955200195312,31.9879989624023,9.25349998474121,22.7344989776611,28.1227493286133,18.2205009460449,28.1227493286133,17.1828327178955,2665,515,20,79.8250198364258,1343,77,1343,107,-0.515032270212458,0.441393647409314,-2.21173789744271
"IRGC_46202",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_46531",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_46768",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_53931",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_5999",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_6264",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_6274",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_6298",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_6307",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_6331",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_72479",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_74719",79.33333,22.83333,"rice",25.2280311584473,12.5761880874634,40.7622947692871,501.315185546875,41.2535018920898,10.4010000228882,30.8525009155273,26.0162925720215,30.1072082519531,31.9027919769287,19.1384162902832,1063,306,7,133.267974853516,834,32,127,34,-1.96127052072011,3.44081958574935,1.06257099296487
"IRGC_74777",80.08333,27.66667,"rice",25.0041465759277,12.7717084884644,39.8791847229004,627.314147949219,40.2992515563965,8.27325057983398,32.0260009765625,29.0395412445068,23.4467506408691,31.599666595459,16.3755416870117,1045,325,3,129.495712280273,785,29,387,44,-2.50888814748945,3.29957641699235,0.622250894478138
"IRGC_77530",78.5,11.33333,"rice",27.1199378967285,10.1368751525879,59.2366714477539,224.312225341797,35.8769989013672,18.7644996643066,17.1124992370605,26.2872505187988,25.7524585723877,29.7642078399658,24.1193332672119,836,198,10,77.5955429077148,429,39,153,209,0.117279290986877,1.74493967389087,2.29385744924576
"IRGC_7919",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_8896",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_9062",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_9069",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_9070",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_9091",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
"IRGC_9175",82.800556,21.127778,"rice",26.8356456756592,11.6809167861938,40.1433639526367,465.120574951172,41.9882507324219,12.8902502059937,29.0979995727539,27.2084999084473,21.0964164733887,33.100959777832,21.0964164733887,1369,423,4,132.056610107422,1024,17,234,17,-1.54554624147721,3.62945105994842,0.173710012210303
