"Lines","Long","Lat","crop","BIO01","BIO02","BIO03","BIO04","BIO05","BIO06","BIO07","BIO08","BIO09","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","PC1","PC2","PC3"
"SEEDGWAS1283:MRG:4:250070308",-75.729414,20.676748,"maize",26.4216823577881,8.13616466522217,60.0950126647949,178.336990356445,33.009708404541,19.4708728790283,13.5388355255127,27.0004043579102,24.3094654083252,28.5513763427734,24.0885105133057,1219,186,46,46.7163162231445,421,139,320,151,-3.68850281547993,0.575871961286579,-1.48172466836945
"SEEDGWAS1284:MRG:4:250070310",-76.21666667,20.3,"maize",24.9836883544922,8.79812431335449,63.3118057250977,164.324905395508,31.5879993438721,17.691499710083,13.8964996337891,26.2680835723877,22.8223762512207,26.9141654968262,22.8223762512207,1292,212,28,56.2333984375,521,98,427,98,-3.1802498914605,0.46568005523229,-0.43262858299243
"SEEDGWAS1285:MRG:4:250070311",-61.165426,14.739362,"maize",24.5475330352783,6.81347799301147,71.9003753662109,95.9767379760742,29.0204086303711,19.544132232666,9.47627639770508,25.0440483093262,23.6766147613525,25.4905605316162,23.252082824707,2016,269,76,38.5206642150879,727,265,644,314,-5.51543692009982,-2.39668396844532,-0.160402211404814
"SEEDGWAS1287:MRG:4:250070313",-70.5,19.18333333,"maize",26.2732391357422,10.9436454772949,75.1224136352539,139.990829467773,33.2512512207031,18.683500289917,14.5677509307861,27.3993339538574,24.6692924499512,27.7070426940918,24.3659172058105,1442,207,70,32.002498626709,430,225,374,267,-4.33086549709059,-0.26823401415825,-1.09641926404031
"SEEDGWAS1289:MRG:4:250070314",-61.264283,13.23247,"maize",25.1018867492676,5.80698823928833,70.3094024658203,83.8995590209961,29.1103134155273,20.8511219024658,8.25919151306152,25.6261577606201,24.338191986084,25.8829593658447,23.9505977630615,2084,269,81,37.2832069396973,751,267,644,344,-6.03748955619602,-2.47221351771967,-0.28154463819194
"SEEDGWAS129:MRG:4:250056097",-82.02,22.83,"maize",25.1911296844482,8.61765575408936,59.6148376464844,206.712631225586,31.8265151977539,17.3709602355957,14.4555549621582,27.4464225769043,22.4703712463379,27.5052185058594,22.4703712463379,1365,229,17,71.4298553466797,600,77,592,77,-3.3111224733551,0.880800183773481,-0.486935377277853
"SEEDGWAS1293:MRG:4:250070317",-99.223726,24.015674,"maize",23.2320098876953,14.0907297134399,49.9671249389648,523.869934082031,36.1370010375977,7.9370002746582,28.2000007629395,28.3678741455078,16.1346244812012,28.9284591674805,16.1346244812012,764,163,14,75.56298828125,330,56,286,56,0.664228958063184,2.49153447389567,-3.47508819989515
"SEEDGWAS1294:MRG:4:250070318",-86.006718,12.994002,"maize",23.9280738830566,10.0964374542236,71.8505401611328,91.444694519043,31.1622505187988,17.1102504730225,14.0520000457764,23.8667087554932,23.4802513122559,25.0694580078125,22.810791015625,1156,219,8,86.2972946166992,552,28,179,92,-2.24981048610349,1.13065880212344,1.42460399429047
"SEEDGWAS1295:MRG:4:250070319",-89.997599,13.735749,"maize",25.6308898925781,10.6579742431641,75.581672668457,77.7482528686523,32.2939071655273,18.1926403045654,14.1012668609619,25.6302032470703,24.8343906402588,26.5800762176514,24.7292308807373,1772,362,3,95.0842361450195,930,15,229,60,-3.89310377216039,1.56224783963524,2.41843795103928
"SEEDGWAS13:MRG:4:250054455",-97.113749,20.474435,"maize",24.173900604248,8.73629379272461,50.8674697875977,323.300964355469,32.3327407836914,15.1581220626831,17.174617767334,26.2241115570068,20.6346874237061,27.496150970459,19.7359561920166,1593,297,62,50.7221603393555,664,211,367,269,-3.27063440309251,-0.733096994977085,-2.51407275180196
"SEEDGWAS130:MRG:4:250056098",-80.83333333,22.38333333,"maize",24.9801464080811,10.0082921981812,63.9415512084961,198.322631835938,31.9314994812012,16.2792491912842,15.652250289917,27.1318340301514,22.3667087554932,27.1765842437744,22.3667087554932,1461,235,19,71.7317581176758,637,85,628,85,-3.25958845715727,0.800766470991,-0.197554274026259
"SEEDGWAS1302:MRG:4:250070326",-73.280557,8.444639,"maize",19.8878860473633,9.56039619445801,80.4391555786133,51.8528900146484,25.4885005950928,13.6032495498657,11.885251045227,19.9047088623047,19.4232082366943,20.3133754730225,19.1306667327881,1966,299,74,40.9687995910645,706,236,495,294,-3.18325039430774,-3.7293894259266,1.39695593809778
"SEEDGWAS1303:MRG:4:250070327",-97.699529,21.320028,"maize",23.1152820587158,10.0567712783813,53.5860977172852,324.326080322266,31.9325008392334,13.164999961853,18.7675018310547,25.8643760681152,19.6287078857422,26.4117088317871,18.6367092132568,1537,342,39,69.5590209960938,720,147,466,175,-2.54478624216047,-0.17044853378498,-1.46935805835459
"SEEDGWAS1304:MRG:4:250070328",-82.910317,9.783843,"maize",25.9273719787598,8.25971794128418,78.7308959960938,70.5952072143555,31.3790760040283,20.8880004882812,10.4910755157471,26.1288719177246,26.4993839263916,26.8792819976807,25.0963592529297,3119,343,146,25.1245822906494,960,516,627,874,-8.66101284014812,-4.64948214699602,-1.43176707377431
"SEEDGWAS1305:MRG:4:250070329",-84.265743,10.44895,"maize",25.1857299804688,9.04187488555908,77.2100372314453,77.2736053466797,31.4812507629395,19.7705001831055,11.710750579834,25.3390827178955,25.8754577636719,26.2705421447754,24.3396663665771,3438,435,99,40.5331726074219,1194,375,502,869,-8.17547686455907,-3.71270901106725,0.0413279740467695
"SEEDGWAS1306:MRG:4:250070330",-82.929368,9.54934,"maize",25.5473861694336,8.66272926330566,78.3868713378906,74.0181121826172,31.2814998626709,20.2302494049072,11.0512504577637,25.7722511291504,25.4750823974609,26.5359992980957,24.6725406646729,3102,333,135,26.9351348876953,980,473,632,786,-8.14000911788626,-4.34089317390208,-1.13004904450519
"SEEDGWAS1307:MRG:4:250070331",-83.25,9,"maize",24.1570415496826,10.5564994812012,76.8388137817383,72.0500640869141,31.4557495117188,17.7172508239746,13.7384986877441,23.7155838012695,24.3606262207031,25.2003326416016,23.3735847473145,3019,482,52,58.4090309143066,1240,190,641,893,-6.99085336557865,-2.5551971104149,1.4458148683451
"SEEDGWAS1308:MRG:4:250070332",-84.478768,10.36278788,"maize",25.2148952484131,9.10824966430664,76.4772567749023,78.0038528442383,31.7059993743896,19.7962493896484,11.9097499847412,25.1742076873779,25.9354991912842,26.3177070617676,24.374792098999,3429,427,92,43.1780281066895,1197,319,466,891,-7.98126992726064,-3.37488454537721,0.228397590819091
"SEEDGWAS1309:MRG:4:250070333",-84.483438,10.403208,"maize",25.2148952484131,9.10824966430664,76.4772567749023,78.0038528442383,31.7059993743896,19.7962493896484,11.9097499847412,25.1742076873779,25.9354991912842,26.3177070617676,24.374792098999,3429,427,92,43.1780281066895,1197,319,466,891,-7.98126992726064,-3.37488454537721,0.228397590819091
"SEEDGWAS131:MRG:4:250056099",-81.567365,22.755449,"maize",25.2192287445068,8.69958305358887,59.7375755310059,201.5205078125,31.7684993743896,17.2054996490479,14.5629997253418,27.5076675415039,22.5816249847412,27.5076675415039,22.5816249847412,1346,207,22,66.9912567138672,593,93,593,93,-3.33311595291483,0.729530526228411,-0.680813779883716
"SEEDGWAS1310:MRG:4:250070334",-84.266936,10.447642,"maize",25.1857299804688,9.04187488555908,77.2100372314453,77.2736053466797,31.4812507629395,19.7705001831055,11.710750579834,25.3390827178955,25.8754577636719,26.2705421447754,24.3396663665771,3438,435,99,40.5331726074219,1194,375,502,869,-8.17547686455907,-3.71270901106725,0.0413279740467695
"SEEDGWAS1311:MRG:4:250070335",-85.012096,10.883452,"maize",26.3816871643066,8.35725021362305,74.4637222290039,71.9381408691406,32.359001159668,21.1357498168945,11.2232513427734,26.5733757019043,26.9236660003662,27.3434581756592,25.5134162902832,2748,354,46,51.4114227294922,1023,182,291,673,-6.81177728100846,-1.17946054592666,0.733364064125298
"SEEDGWAS1312:MRG:4:250070336",-85.009845,10.885181,"maize",26.3816871643066,8.35725021362305,74.4637222290039,71.9381408691406,32.359001159668,21.1357498168945,11.2232513427734,26.5733757019043,26.9236660003662,27.3434581756592,25.5134162902832,2748,354,46,51.4114227294922,1023,182,291,673,-6.81177728100846,-1.17946054592666,0.733364064125298
"SEEDGWAS1313:MRG:4:250070337",-85.012907,10.91985,"maize",26.3816871643066,8.35725021362305,74.4637222290039,71.9381408691406,32.359001159668,21.1357498168945,11.2232513427734,26.5733757019043,26.9236660003662,27.3434581756592,25.5134162902832,2748,354,46,51.4114227294922,1023,182,291,673,-6.81177728100846,-1.17946054592666,0.733364064125298
"SEEDGWAS1316:MRG:4:250070338",-85.612105,10.27709,"maize",26.5856456756592,11.0208749771118,73.5497283935547,91.1869583129883,34.9977493286133,20.013500213623,14.9842491149902,25.9932079315186,26.9084587097168,27.9269180297852,25.6594581604004,1907,378,4,89.894172668457,966,18,297,502,-5.1510388189322,1.46200054491881,1.69994392625211
"SEEDGWAS1317:MRG:4:250070339",-84.952374,10.432058,"maize",22.5203018188477,9.34531307220459,76.7897491455078,69.2873382568359,29.0939998626709,16.923999786377,12.1700000762939,22.3090419769287,23.0868759155273,23.4663753509521,21.7321662902832,2668,402,35,61.8191604614258,1144,138,347,507,-5.04184955051411,-2.07736513175866,2.13538091373857
"SEEDGWAS132:MRG:4:250056100",-80,22.25,"maize",24.2187404632568,9.78139591217041,63.8368110656738,201.600082397461,31.3467502593994,16.0242500305176,15.3225002288818,25.9661254882812,21.5366249084473,26.411750793457,21.5366249084473,1449,222,30,62.2302551269531,573,111,567,111,-2.97987863425709,0.160931992138526,-0.471592579421115
"SEEDGWAS1320:MRG:4:250070340",-84.971238,10.28643,"maize",24.8155937194824,10.1373128890991,76.036018371582,76.1281204223633,32.205249786377,18.8729991912842,13.3322505950928,24.3642082214355,25.0828742980957,25.9120006561279,23.9915828704834,2231,406,8,82.6178207397461,1103,33,340,616,-5.28534302394613,-0.0290780159562245,2.30808407476135
"SEEDGWAS1321:MRG:4:250070341",-85.055372,10.350013,"maize",26.5299263000488,10.2102289199829,76.3139114379883,73.8307266235352,33.9034996032715,20.5242500305176,13.3792495727539,26.1006240844727,26.7884998321533,27.5691661834717,25.7051658630371,1971,366,8,83.5983352661133,956,32,312,501,-5.39524660766317,1.0185949515153,1.88735447845758
"SEEDGWAS1322:MRG:4:250070342",-85.230851,10.672685,"maize",22.9952392578125,8.73706245422363,75.5703201293945,69.2018127441406,29.2072505950928,17.6457500457764,11.5615005493164,22.8642501831055,23.4925842285156,23.9220008850098,22.1734161376953,2516,372,32,57.7350921630859,1024,149,314,504,-4.99320298826162,-1.89684609793969,1.78381342392997
"SEEDGWAS1323:MRG:4:250070343",-85.603295,11.214891,"maize",26.3091773986816,6.54806232452393,72.0319290161133,65.1908264160156,31.1367492675781,22.0462493896484,9.09049987792969,26.1892490386963,26.7663326263428,27.2381248474121,25.5702495574951,1899,333,8,75.4564361572266,875,63,250,264,-5.31256511276081,0.541906679592872,1.78473825392996
"SEEDGWAS1324:MRG:4:250070344",-85.428923,10.191279,"maize",26.8150730133057,11.1212291717529,74.9282760620117,85.2388000488281,35.0960006713867,20.2534999847412,14.8425006866455,26.2699165344238,27.1482925415039,28.0665836334229,25.9472503662109,1888,376,3,89.0244598388672,959,16,297,497,-5.23145179590214,1.56435458121232,1.78396727898378
"SEEDGWAS1325:MRG:4:250070345",-85.463114,10.031467,"maize",25.6462707519531,11.2964572906494,75.3109817504883,82.2948760986328,33.9287490844727,18.9290008544922,14.9997482299805,25.1788330078125,25.9265422821045,26.8434162139893,24.7756671905518,2018,402,4,90.6679763793945,1053,20,317,545,-5.05533043466215,0.926794413412106,2.12700274847869
"SEEDGWAS1326:MRG:4:250070346",-85.460772,10.032973,"maize",25.6462707519531,11.2964572906494,75.3109817504883,82.2948760986328,33.9287490844727,18.9290008544922,14.9997482299805,25.1788330078125,25.9265422821045,26.8434162139893,24.7756671905518,2018,402,4,90.6679763793945,1053,20,317,545,-5.05533043466215,0.926794413412106,2.12700274847869
"SEEDGWAS1327:MRG:4:250070347",-85.463114,10.031467,"maize",25.6462707519531,11.2964572906494,75.3109817504883,82.2948760986328,33.9287490844727,18.9290008544922,14.9997482299805,25.1788330078125,25.9265422821045,26.8434162139893,24.7756671905518,2018,402,4,90.6679763793945,1053,20,317,545,-5.05533043466215,0.926794413412106,2.12700274847869
"SEEDGWAS1329:MRG:4:250070348",-83.304159,9.188017,"maize",20.2720527648926,10.4863958358765,79.3642272949219,61.1721534729004,27.1692504882812,13.9562501907349,13.2130002975464,20.0275001525879,20.2955837249756,21.1197910308838,19.5834999084473,2924,498,43,60.837516784668,1217,164,568,477,-4.74820398586345,-3.36745217633189,2.77276675127921
"SEEDGWAS133:MRG:4:250056101",-83.73333333,22.41666667,"maize",24.4770526885986,9.86885452270508,63.4836730957031,210.994232177734,31.6042499542236,16.0587501525879,15.5454998016357,26.6783752441406,21.6355838775635,26.7406673431396,21.6355838775635,1501,218,43,55.7833976745605,585,162,583,162,-3.33974085787175,-0.188893251725489,-0.991510003460796
"SEEDGWAS1330:MRG:4:250070349",-83.30636,8.521084,"maize",26.0900688171387,9.72277164459229,76.9518051147461,75.4199066162109,32.6744194030762,20.0395355224609,12.6348838806152,25.7021312713623,26.2065887451172,27.1676349639893,25.2569770812988,3232,545,51,60.2961044311523,1375,195,646,1002,-8.43438772748986,-2.2098170528208,1.44747065067258
"SEEDGWAS1332:MRG:4:250070350",-85.439086,10.151686,"maize",25.6462707519531,11.2964572906494,75.3109817504883,82.2948760986328,33.9287490844727,18.9290008544922,14.9997482299805,25.1788330078125,25.9265422821045,26.8434162139893,24.7756671905518,2018,402,4,90.6679763793945,1053,20,317,545,-5.05533043466215,0.926794413412106,2.12700274847869
"SEEDGWAS1333:MRG:4:250070351",-85.507987,10.112727,"maize",25.1017608642578,10.8369789123535,75.0366439819336,80.2669143676758,33.0284996032715,18.5862503051758,14.4422492980957,24.6616249084473,25.3163757324219,26.2732906341553,24.2584171295166,2024,422,4,92.791633605957,1070,19,316,565,-4.98217657647151,0.60205689439259,2.32408550511049
"SEEDGWAS1334:MRG:4:250105240",-85.476791,10.188492,"maize",26.8150730133057,11.1212291717529,74.9282760620117,85.2388000488281,35.0960006713867,20.2534999847412,14.8425006866455,26.2699165344238,27.1482925415039,28.0665836334229,25.9472503662109,1888,376,3,89.0244598388672,959,16,297,497,-5.23145179590214,1.56435458121232,1.78396727898378
"SEEDGWAS1335:MRG:4:250105241",-89.54248,13.753858,"maize",23.1766357421875,11.325270652771,76.3428497314453,75.662467956543,30.5942497253418,15.7594995498657,14.8347501754761,23.1370410919189,22.5567073822021,24.2554168701172,22.3586673736572,1832,365,3,95.9990005493164,989,16,239,51,-2.97207196843369,0.69562707070498,2.87482338230251
"SEEDGWAS1336:MRG:4:250105242",-89.54248,13.753858,"maize",23.1766357421875,11.325270652771,76.3428497314453,75.662467956543,30.5942497253418,15.7594995498657,14.8347501754761,23.1370410919189,22.5567073822021,24.2554168701172,22.3586673736572,1832,365,3,95.9990005493164,989,16,239,51,-2.97207196843369,0.69562707070498,2.87482338230251
"SEEDGWAS1337:MRG:4:250105243",-89.54248,13.753858,"maize",23.1766357421875,11.325270652771,76.3428497314453,75.662467956543,30.5942497253418,15.7594995498657,14.8347501754761,23.1370410919189,22.5567073822021,24.2554168701172,22.3586673736572,1832,365,3,95.9990005493164,989,16,239,51,-2.97207196843369,0.69562707070498,2.87482338230251
"SEEDGWAS1338:MRG:4:250105244",-89.867062,13.66216,"maize",27.1680088043213,10.1509885787964,73.7027206420898,78.9367752075195,33.5050849914551,19.7322025299072,13.7728824615479,27.1110172271729,26.3669490814209,28.1110172271729,26.2898292541504,1766,363,3,94.6921234130859,924,16,226,66,-4.53216465430469,2.09847746242501,2.06858916877863
"SEEDGWAS134:MRG:4:250056102",-76.25,20.9,"maize",25.7870101928711,8.82502174377441,62.0257301330566,179.923889160156,32.6612510681152,18.4332504272461,14.2280006408691,26.3297080993652,23.6681671142578,27.8803329467773,23.413667678833,1025,154,26,53.7186851501465,373,98,287,110,-2.82097445071048,1.03633924263112,-1.00401068468639
"SEEDGWAS1340:MRG:4:250105245",-88.802349,13.448614,"maize",26.3723964691162,10.6203746795654,75.3097839355469,81.6157073974609,33.4942512512207,19.3920001983643,14.1022510528564,25.9107494354248,25.8672924041748,27.5557079315186,25.5614166259766,1901,389,2,97.356315612793,996,11,221,368,-4.80039397012243,1.4847366650792,2.2542756344975
"SEEDGWAS1342:MRG:4:250105246",-88.451302,13.330803,"maize",26.2052230834961,9.9565601348877,77.1547241210938,78.8086242675781,32.5953369140625,19.6906700134277,12.9046669006348,25.8213310241699,26.251651763916,27.3246841430664,25.3994159698486,1882,396,1,99.0065994262695,1009,8,222,58,-4.52435973958706,1.73536677331659,2.73479829668065
"SEEDGWAS1344:MRG:4:250105247",-89.179417,14.009348,"maize",25.1684265136719,12.3873128890991,73.4117202758789,95.0768890380859,33.8337516784668,16.9599990844727,16.8737525939941,25.0502510070801,24.4518737792969,26.5983333587646,24.2138748168945,1640,304,3,94.1411743164062,861,13,253,40,-3.14777663797373,1.9299174093202,1.85092711881127
"SEEDGWAS1346:MRG:4:250105248",-89.509358,14.045156,"maize",23.6923751831055,11.618332862854,74.1532669067383,92.7870330810547,31.75,16.0820007324219,15.6679992675781,23.7016258239746,22.8250427246094,24.9837913513184,22.6102085113525,1532,294,2,95.8745269775391,815,11,213,33,-2.47766576738858,1.30028944610645,2.19055625964365
"SEEDGWAS1347:MRG:4:250105249",-89.46379,14.09389,"maize",24.6223545074463,11.9529581069946,73.3760528564453,96.5925827026367,33.0687484741211,16.7787494659424,16.2899990081787,24.5054588317871,23.7991676330566,26.031457901001,23.5736255645752,1592,299,3,95.1237030029297,850,14,232,37,-2.9075280984152,1.68235116410697,1.95053160217583
"SEEDGWAS1348:MRG:4:250105250",-88.437896,13.561555,"maize",24.1615314483643,11.1976451873779,74.6049728393555,85.3493728637695,32.0169982910156,17.0077495574951,15.0092487335205,23.6865406036377,23.6376247406006,25.4168338775635,23.3056240081787,1978,407,2,96.2064895629883,1026,10,273,368,-4.00429484399201,0.637188391063667,2.53659334910546
"SEEDGWAS1349:MRG:4:250105251",-88.437896,13.561555,"maize",24.1615314483643,11.1976451873779,74.6049728393555,85.3493728637695,32.0169982910156,17.0077495574951,15.0092487335205,23.6865406036377,23.6376247406006,25.4168338775635,23.3056240081787,1978,407,2,96.2064895629883,1026,10,273,368,-4.00429484399201,0.637188391063667,2.53659334910546
"SEEDGWAS135:MRG:4:250056103",-76.38333333,20.73333333,"maize",26.0412082672119,9.40020751953125,64.0352096557617,174.197418212891,32.9707489013672,18.2910003662109,14.6797485351562,27.4910831451416,23.7235832214355,28.0322093963623,23.7235832214355,967,161,16,65.2159729003906,380,59,326,59,-2.71454013762266,1.68786602276169,-0.559078083435718
"SEEDGWAS1350:MRG:4:250105252",-87.135874,13.173019,"maize",26.2769374847412,10.4415836334229,76.0286483764648,81.4432067871094,33.6032485961914,19.869499206543,13.7337493896484,25.9501667022705,25.7096672058105,27.4179992675781,25.4095840454102,1454,308,4,95.8320541381836,747,15,260,64,-3.83450263161616,2.06325958316507,1.97330091775907
"SEEDGWAS1351:MRG:4:250105253",-87.891039,15.590506,"maize",26.5940093994141,10.1383953094482,69.2489700317383,154.339965820312,34.0807495117188,19.4402503967285,14.6404991149902,26.5303745269775,27.4645824432373,28.1341667175293,24.5103340148926,1561,215,41,45.7475051879883,592,162,415,322,-4.60479544441707,0.42097453334372,-0.769556781570171
"SEEDGWAS1352:MRG:4:250105254",-87.891039,15.590506,"maize",26.5940093994141,10.1383953094482,69.2489700317383,154.339965820312,34.0807495117188,19.4402503967285,14.6404991149902,26.5303745269775,27.4645824432373,28.1341667175293,24.5103340148926,1561,215,41,45.7475051879883,592,162,415,322,-4.60479544441707,0.42097453334372,-0.769556781570171
"SEEDGWAS1353:MRG:4:250105255",-88.016667,15.4,"maize",25.1222190856934,10.7536878585815,70.2637252807617,146.434295654297,33.1612510681152,17.8565006256104,15.3047504425049,26.0623340606689,24.9547080993652,26.675708770752,23.1782913208008,1438,211,34,53.5161437988281,551,124,332,227,-3.4980421419145,0.512184677888838,-0.254542422337185
"SEEDGWAS1355:MRG:4:250105256",-86.088789,14.744943,"maize",24.6317405700684,11.2619791030884,68.3766632080078,144.893371582031,33.0092506408691,16.5387496948242,16.4705009460449,25.3020820617676,24.9040412902832,26.3733749389648,22.7216243743896,1293,193,20,61.5687866210938,534,79,350,138,-2.76007971736591,1.00817399974741,0.00179788059801399
"SEEDGWAS1356:MRG:4:250105257",-85.937304,14.793053,"maize",25.4855728149414,11.4200630187988,69.2471237182617,138.111236572266,33.8544998168945,17.3627490997314,16.4917507171631,26.0692920684814,25.8159160614014,27.1567916870117,23.6883335113525,1417,223,28,63.0187149047852,626,100,383,153,-3.47391707369574,1.08048852979856,-0.0242956058630888
"SEEDGWAS1357:MRG:4:250105258",-87.929345,15.380512,"maize",26.8040618896484,10.8312501907349,70.9536437988281,149.679046630859,34.7019996643066,19.4367504119873,15.2652492523193,27.466833114624,26.5690422058105,28.339334487915,24.7787094116211,1346,207,33,53.9348335266113,517,118,315,204,-3.98226462557807,1.28557127788322,-0.474442215218183
"SEEDGWAS1358:MRG:4:250105259",-87.99316,15.053429,"maize",25.8949794769287,11.8246250152588,73.5076599121094,126.077835083008,34.3727493286133,18.2865009307861,16.0862483978271,26.5693340301514,25.9667091369629,27.3000831604004,24.279333114624,1648,269,32,65.3010025024414,738,120,406,185,-4.1758918877872,0.963102835946979,0.375980005658032
"SEEDGWAS1359:MRG:4:250105260",-87.99316,15.053429,"maize",25.8949794769287,11.8246250152588,73.5076599121094,126.077835083008,34.3727493286133,18.2865009307861,16.0862483978271,26.5693340301514,25.9667091369629,27.3000831604004,24.279333114624,1648,269,32,65.3010025024414,738,120,406,185,-4.1758918877872,0.963102835946979,0.375980005658032
"SEEDGWAS136:MRG:4:250056104",-61.63,12.2,"maize",26.5436820983887,6.28602123260498,73.9953155517578,74.7723922729492,30.7064514160156,22.2112903594971,8.49516105651855,27.0193557739258,25.9271507263184,27.2403221130371,25.5255374908447,1801,237,61,42.0469169616699,626,199,598,250,-5.87161357921451,-1.00098522401131,0.0488378973407135
"SEEDGWAS1360:MRG:4:250105261",-88.003548,15.281744,"maize",24.6744899749756,11.2166881561279,70.7677459716797,138.711685180664,33.1127510070801,17.2627506256104,15.8500003814697,25.4572906494141,24.6329593658447,26.2204170227051,22.8899173736572,1579,249,31,60.4425659179688,664,121,384,211,-3.56258133787073,0.419395600281777,0.17081744329873
"SEEDGWAS1361:MRG:4:250105262",-81.18333333,8.133333333,"maize",26.292947769165,9.28918743133545,73.6827850341797,64.7373352050781,33.2767486572266,20.669750213623,12.6069984436035,25.8115425109863,26.7079582214355,27.2368335723877,25.7005004882812,2974,504,16,70.1688003540039,1335,83,518,942,-7.66233156014734,-0.9107405760862,1.95624605299355
"SEEDGWAS1362:MRG:4:250105263",-81.219826,8.187298,"maize",25.7876243591309,9.17325019836426,75.3403396606445,60.4289131164551,32.5737495422363,20.3980007171631,12.1757488250732,25.3373756408691,26.1895408630371,26.6842498779297,25.2779159545898,2940,490,17,68.9518280029297,1297,80,515,1249,-7.81827963061529,-1.54641292385788,1.9216199500303
"SEEDGWAS1363:MRG:4:250105264",-80.692968,8.176827,"maize",26.7582492828369,9.30175018310547,76.9630279541016,68.7322082519531,33.4837493896484,21.3977508544922,12.0859985351562,26.2359161376953,27.1920413970947,27.7700004577637,26.1058330535889,2235,387,14,71.2080001831055,988,61,350,738,-6.36635598730767,0.175202215863142,1.67334299901297
"SEEDGWAS1364:MRG:4:250105265",-80.531579,8.327238,"maize",27.1885318756104,9.13643836975098,79.0520248413086,70.423828125,33.5837516784668,22.0262508392334,11.5575008392334,26.4999160766602,27.6270427703857,28.2101249694824,26.4561672210693,1925,361,7,75.053825378418,895,48,228,696,-5.99473415667882,0.738969402938803,1.786685039015
"SEEDGWAS1365:MRG:4:250105266",-82.71666667,8.583333333,"maize",24.4654579162598,9.33108329772949,76.8195877075195,68.7947845458984,30.8689994812012,18.7222499847412,12.14674949646,24.0795421600342,24.6327495574951,25.4673748016357,23.7348327636719,3146,530,50,60.3136825561523,1295,168,613,1011,-7.61249180091651,-2.75737767230803,1.73437433278554
"SEEDGWAS1366:MRG:4:250105267",-80.552275,8.061959,"maize",27.3161754608154,9.23665428161621,78.5603942871094,67.2298355102539,33.7573928833008,22,11.7573928833008,26.6813278198242,27.7458648681641,28.276273727417,26.5997085571289,1967,364,6,75.34423828125,901,44,251,704,-6.07829720715611,0.788752558088955,1.7739223576985
"SEEDGWAS1367:MRG:4:250105268",-80.48333333,7.966666667,"maize",27.3013534545898,9.25748062133789,80.6828689575195,66.3324508666992,33.5475692749023,22.073657989502,11.4739112854004,26.6479110717773,27.747953414917,28.2488918304443,26.6269817352295,1626,324,6,77.8072662353516,786,38,183,637,-5.52974199760975,1.12208076329369,1.79511385256168
"SEEDGWAS1368:MRG:4:250105269",-79.1,9.166666667,"maize",25.7538223266602,6.30989599227905,76.2824859619141,62.9614715576172,30.1119995117188,21.8402500152588,8.27174949645996,25.1659164428711,25.892749786377,26.64674949646,25.0865421295166,2493,363,24,59.9166793823242,1004,122,424,869,-6.89503059951903,-1.58718255382227,1.57879672621746
"SEEDGWAS1369:MRG:4:250105270",-78.978395,9.215315,"maize",25.7399997711182,6.31099987030029,78.6074676513672,56.8606643676758,29.9444999694824,21.9160003662109,8.02849960327148,25.2222499847412,25.8503761291504,26.5529594421387,25.1470832824707,2386,357,22,61.9976959228516,976,105,395,831,-6.71134421392952,-1.39232655663536,1.83854057012189
"SEEDGWAS137:MRG:4:250056105",-74.267982,18.563505,"maize",24.8839645385742,9.82401466369629,71.8686141967773,109.803123474121,31.3344478607178,17.6650390625,13.6694087982178,25.4209518432617,23.7038993835449,26.136547088623,23.4077129364014,1750,253,70,39.6718788146973,566,222,476,265,-4.40789263735041,-1.17585100112601,-0.514149466178726
"SEEDGWAS1370:MRG:4:250105271",-80.172251,8.566825,"maize",26.1053028106689,7.65293741226196,78.8008041381836,67.2516174316406,31.2752494812012,21.5634994506836,9.71175003051758,25.4920406341553,26.2022914886475,27.0617084503174,25.3938331604004,2305,367,14,64.9310607910156,953,73,411,789,-6.46838713397237,-0.689414405461176,1.862639351364
"SEEDGWAS1371:MRG:4:250105272",-80.258465,8.40745,"maize",27.1445617675781,8.1225414276123,79.1863708496094,67.3192367553711,32.6907501220703,22.4332504272461,10.2574996948242,26.5082092285156,27.4520835876465,28.1258754730225,26.474250793457,2034,347,8,70.7501678466797,882,49,341,699,-6.29057871902523,0.351540832885626,1.80005341656336
"SEEDGWAS1372:MRG:4:250105273",-80.258465,8.40745,"maize",27.1445617675781,8.1225414276123,79.1863708496094,67.3192367553711,32.6907501220703,22.4332504272461,10.2574996948242,26.5082092285156,27.4520835876465,28.1258754730225,26.474250793457,2034,347,8,70.7501678466797,882,49,341,699,-6.29057871902523,0.351540832885626,1.80005341656336
"SEEDGWAS1373:MRG:4:250105275",-76.95,20.96666667,"maize",25.9458236694336,9.61693668365479,64.8216323852539,170.995025634766,32.7999992370605,17.9640007019043,14.8359985351562,27.3941249847412,23.628833770752,27.8873329162598,23.628833770752,1111,171,20,66.3614196777344,457,70,429,70,-2.99577412834639,1.4197160013502,-0.453601285856101
"SEEDGWAS1374:MRG:4:250105276",-76.43333333,20.38333333,"maize",25.7223129272461,9.46579265594482,64.218391418457,166.102935791016,32.6300010681152,17.8899993896484,14.7400016784668,27.0363330841064,23.523458480835,27.6770839691162,23.523458480835,1160,194,21,61.8190383911133,477,71,404,71,-3.04415747355207,1.22813067406135,-0.414035979868833
