species,gene,pvalue
Barley,HORVU.MOREX.r3.5HG0492430,0.0004435971
Barley,HORVU.MOREX.r3.2HG0110110,0.0004454376
Barley,HORVU.MOREX.r3.2HG0110130,0.0004454376
Barley,HORVU.MOREX.r3.2HG0110140,0.0004454376
Barley,HORVU.MOREX.r3.1HG0011400,0.00044569
Barley,HORVU.MOREX.r3.1HG0011440,0.00044569
Barley,HORVU.MOREX.r3.6HG0595780,0.0004473728
Barley,HORVU.MOREX.r3.6HG0595790,0.0004473728
Barley,HORVU.MOREX.r3.2HG0112720,0.000448886
Barley,HORVU.MOREX.r3.6HG0616990,0.0004624593
Barley,HORVU.MOREX.r3.5HG0492150,0.0004652877
Barley,HORVU.MOREX.r3.5HG0492160,0.0004652877
Barley,HORVU.MOREX.r3.5HG0492170,0.0004652877
Barley,HORVU.MOREX.r3.5HG0447850,0.0004706055
Barley,HORVU.MOREX.r3.5HG0447870,0.0004706055
Barley,HORVU.MOREX.r3.6HG0555220,0.0004753477
Barley,HORVU.MOREX.r3.6HG0555230,0.0004753477
Barley,HORVU.MOREX.r3.6HG0555240,0.0004753477
Barley,HORVU.MOREX.r3.6HG0555250,0.0004753477
Barley,HORVU.MOREX.r3.2HG0107730,0.0004756535
Barley,HORVU.MOREX.r3.2HG0107740,0.0004756535
Barley,HORVU.MOREX.r3.2HG0107750,0.0004756535
Barley,HORVU.MOREX.r3.5HG0486750,0.0004793227
Barley,HORVU.MOREX.r3.7HG0674790,0.0004805484
Barley,HORVU.MOREX.r3.1HG0072760,0.0004852747
Barley,HORVU.MOREX.r3.1HG0072810,0.0004852747
Barley,HORVU.MOREX.r3.7HG0674750,0.00048618
Barley,HORVU.MOREX.r3.2HG0209870,0.0004911607
Barley,HORVU.MOREX.r3.2HG0209880,0.0004911607
Barley,HORVU.MOREX.r3.2HG0209890,0.0004911607
Barley,HORVU.MOREX.r3.6HG0558220,0.0004923294
Barley,HORVU.MOREX.r3.6HG0558240,0.0004923294
Barley,HORVU.MOREX.r3.2HG0155900,0.0004945033
Barley,HORVU.MOREX.r3.7HG0653670,0.0004977807
Barley,HORVU.MOREX.r3.7HG0653680,0.0004977807
Barley,HORVU.MOREX.r3.6HG0557930,0.0004982391
Barley,HORVU.MOREX.r3.4HG0341280,0.0005031393
Barley,HORVU.MOREX.r3.4HG0341300,0.0005031393
Barley,HORVU.MOREX.r3.3HG0293930,0.0005041843
Barley,HORVU.MOREX.r3.3HG0243430,0.0005057611
Barley,HORVU.MOREX.r3.3HG0290300,0.0005058402
Barley,HORVU.MOREX.r3.3HG0290310,0.0005058402
Barley,HORVU.MOREX.r3.3HG0290320,0.0005058402
Barley,HORVU.MOREX.r3.3HG0290340,0.0005058402
Barley,HORVU.MOREX.r3.6HG0624010,0.0005140407
Barley,HORVU.MOREX.r3.6HG0624020,0.0005140407
Barley,HORVU.MOREX.r3.3HG0292990,0.0005191884
Barley,HORVU.MOREX.r3.3HG0293000,0.0005191884
Barley,HORVU.MOREX.r3.3HG0301850,0.0005249416
Barley,HORVU.MOREX.r3.2HG0157400,0.0005251969
Barley,HORVU.MOREX.r3.2HG0157410,0.0005251969
Barley,HORVU.MOREX.r3.2HG0205020,0.0005263943
Barley,HORVU.MOREX.r3.2HG0205050,0.0005263943
Barley,HORVU.MOREX.r3.3HG0271900,0.0005269222
Barley,HORVU.MOREX.r3.3HG0271930,0.0005269222
Barley,HORVU.MOREX.r3.5HG0518070,0.0005363147
Barley,HORVU.MOREX.r3.5HG0518090,0.0005363147
Barley,HORVU.MOREX.r3.5HG0518100,0.0005363147
Barley,HORVU.MOREX.r3.5HG0518110,0.0005363147
Barley,HORVU.MOREX.r3.5HG0518120,0.0005363147
Barley,HORVU.MOREX.r3.2HG0191380,0.0005388246
Barley,HORVU.MOREX.r3.2HG0191390,0.0005388246
Barley,HORVU.MOREX.r3.5HG0514590,0.0005400647
Barley,HORVU.MOREX.r3.2HG0200120,0.0005437131
Barley,HORVU.MOREX.r3.1HG0085810,0.0005457757
Barley,HORVU.MOREX.r3.1HG0085820,0.0005457757
Barley,HORVU.MOREX.r3.1HG0085840,0.0005457757
Barley,HORVU.MOREX.r3.5HG0501820,0.0005518708
Barley,HORVU.MOREX.r3.5HG0501830,0.0005518708
Barley,HORVU.MOREX.r3.4HG0409440,0.0005545715
Barley,HORVU.MOREX.r3.4HG0409450,0.0005545715
Barley,HORVU.MOREX.r3.4HG0409460,0.0005545715
Barley,HORVU.MOREX.r3.3HG0256180,0.0005555625
Barley,HORVU.MOREX.r3.2HG0199010,0.0005556945
Barley,HORVU.MOREX.r3.2HG0199030,0.0005556945
Barley,HORVU.MOREX.r3.2HG0113730,0.0005594999
Barley,HORVU.MOREX.r3.1HG0003890,0.0005601595
Barley,HORVU.MOREX.r3.1HG0003900,0.0005601595
Barley,HORVU.MOREX.r3.1HG0003910,0.0005601595
Barley,HORVU.MOREX.r3.7HG0724300,0.000560238
Barley,HORVU.MOREX.r3.7HG0724360,0.000560238
Barley,HORVU.MOREX.r3.7HG0724370,0.000560238
Barley,HORVU.MOREX.r3.2HG0107940,0.0005798842
Barley,HORVU.MOREX.r3.7HG0682640,0.0005909161
Barley,HORVU.MOREX.r3.5HG0513640,0.0005926334
Barley,HORVU.MOREX.r3.5HG0513650,0.0005926334
Barley,HORVU.MOREX.r3.3HG0299750,0.0005936113
Barley,HORVU.MOREX.r3.3HG0299760,0.0005936113
Barley,HORVU.MOREX.r3.2HG0110490,0.0005963548
Barley,HORVU.MOREX.r3.2HG0110520,0.0005963548
Barley,HORVU.MOREX.r3.7HG0682120,0.0006011864
Barley,HORVU.MOREX.r3.7HG0682130,0.0006011864
Barley,HORVU.MOREX.r3.2HG0156310,0.0006011973
Barley,HORVU.MOREX.r3.2HG0205280,0.0006041352
Barley,HORVU.MOREX.r3.2HG0205290,0.0006041352
Barley,HORVU.MOREX.r3.6HG0607420,0.0006042375
Barley,HORVU.MOREX.r3.6HG0607430,0.0006042375
Barley,HORVU.MOREX.r3.3HG0331070,0.0006190418
Barley,HORVU.MOREX.r3.3HG0331080,0.0006190418
Barley,HORVU.MOREX.r3.7HG0640780,0.0006208222
Barley,HORVU.MOREX.r3.7HG0640790,0.0006208222
Barley,HORVU.MOREX.r3.7HG0640800,0.0006208222
Barley,HORVU.MOREX.r3.3HG0256690,0.0006228223
Barley,HORVU.MOREX.r3.2HG0211440,0.0006229491
Barley,HORVU.MOREX.r3.5HG0504090,0.0006247752
Barley,HORVU.MOREX.r3.1HG0067040,0.0006258458
Barley,HORVU.MOREX.r3.5HG0493980,0.0006262228
Barley,HORVU.MOREX.r3.5HG0493990,0.0006262228
Barley,HORVU.MOREX.r3.5HG0494000,0.0006262228
Barley,HORVU.MOREX.r3.5HG0494010,0.0006262228
Barley,HORVU.MOREX.r3.5HG0494020,0.0006262228
Barley,HORVU.MOREX.r3.2HG0191730,0.0006298093
Barley,HORVU.MOREX.r3.2HG0191750,0.0006298093
Barley,HORVU.MOREX.r3.5HG0538040,0.0006299863
Barley,HORVU.MOREX.r3.5HG0538050,0.0006299863
Barley,HORVU.MOREX.r3.5HG0538060,0.0006299863
Barley,HORVU.MOREX.r3.5HG0538070,0.0006299863
Barley,HORVU.MOREX.r3.5HG0538080,0.0006299863
Barley,HORVU.MOREX.r3.5HG0538100,0.0006299863
Barley,HORVU.MOREX.r3.7HG0647770,0.0006385343
Barley,HORVU.MOREX.r3.5HG0497350,0.0006445734
Barley,HORVU.MOREX.r3.5HG0497360,0.0006445734
Barley,HORVU.MOREX.r3.5HG0497370,0.0006445734
Barley,HORVU.MOREX.r3.6HG0607890,0.000646505
Barley,HORVU.MOREX.r3.6HG0607900,0.000646505
Barley,HORVU.MOREX.r3.3HG0284940,0.0006606628
Barley,HORVU.MOREX.r3.3HG0284960,0.0006606628
Barley,HORVU.MOREX.r3.3HG0306990,0.0006624621
Barley,HORVU.MOREX.r3.3HG0307000,0.0006624621
Barley,HORVU.MOREX.r3.3HG0307010,0.0006624621
Barley,HORVU.MOREX.r3.7HG0727320,0.000663191
Barley,HORVU.MOREX.r3.1HG0086090,0.0006730256
Barley,HORVU.MOREX.r3.1HG0086100,0.0006730256
Barley,HORVU.MOREX.r3.3HG0302980,0.0006735802
Barley,HORVU.MOREX.r3.1HG0016240,0.0006760538
Barley,HORVU.MOREX.r3.7HG0665930,0.0006769334
Barley,HORVU.MOREX.r3.2HG0145330,0.0006791934
Barley,HORVU.MOREX.r3.6HG0634290,0.0006793524
Barley,HORVU.MOREX.r3.7HG0732420,0.0006800517
Barley,HORVU.MOREX.r3.7HG0732430,0.0006800517
Barley,HORVU.MOREX.r3.7HG0732450,0.0006800517
Barley,HORVU.MOREX.r3.3HG0322900,0.0006871406
Barley,HORVU.MOREX.r3.3HG0322910,0.0006871406
Barley,HORVU.MOREX.r3.6HG0576020,0.0006891882
Barley,HORVU.MOREX.r3.6HG0576050,0.0006891882
Barley,HORVU.MOREX.r3.6HG0576070,0.0006891882
Barley,HORVU.MOREX.r3.1HG0004600,0.0006907679
Barley,HORVU.MOREX.r3.1HG0004610,0.0006907679
Barley,HORVU.MOREX.r3.1HG0004640,0.0006907679
Barley,HORVU.MOREX.r3.7HG0746580,0.00069861
Barley,HORVU.MOREX.r3.7HG0746590,0.00069861
Barley,HORVU.MOREX.r3.4HG0334010,0.0006987871
Barley,HORVU.MOREX.r3.4HG0334020,0.0006987871
Barley,HORVU.MOREX.r3.4HG0340620,0.0007017147
Barley,HORVU.MOREX.r3.4HG0340640,0.0007017147
Barley,HORVU.MOREX.r3.4HG0340650,0.0007017147
Barley,HORVU.MOREX.r3.4HG0340660,0.0007017147
Barley,HORVU.MOREX.r3.7HG0739460,0.0007024491
Barley,HORVU.MOREX.r3.7HG0739470,0.0007024491
Barley,HORVU.MOREX.r3.7HG0739480,0.0007024491
Barley,HORVU.MOREX.r3.7HG0739490,0.0007024491
Barley,HORVU.MOREX.r3.6HG0558040,0.0007093978
Barley,HORVU.MOREX.r3.1HG0012140,0.0007131091
Barley,HORVU.MOREX.r3.1HG0012160,0.0007131091
Barley,HORVU.MOREX.r3.3HG0324070,0.0007142264
Barley,HORVU.MOREX.r3.3HG0324080,0.0007142264
Barley,HORVU.MOREX.r3.3HG0324100,0.0007142264
Barley,HORVU.MOREX.r3.5HG0447610,0.0007237392
Barley,HORVU.MOREX.r3.3HG0310300,0.0007305143
Barley,HORVU.MOREX.r3.3HG0310320,0.0007305143
Barley,HORVU.MOREX.r3.3HG0310330,0.0007305143
Barley,HORVU.MOREX.r3.7HG0714910,0.0007326093
Barley,HORVU.MOREX.r3.5HG0500160,0.0007426578
Barley,HORVU.MOREX.r3.6HG0628330,0.0007474342
Barley,HORVU.MOREX.r3.6HG0628340,0.0007474342
Barley,HORVU.MOREX.r3.3HG0303240,0.0007552115
Barley,HORVU.MOREX.r3.3HG0303250,0.0007552115
Barley,HORVU.MOREX.r3.5HG0424490,0.0007566708
Barley,HORVU.MOREX.r3.7HG0648050,0.0007575546
Barley,HORVU.MOREX.r3.7HG0648060,0.0007575546
Barley,HORVU.MOREX.r3.7HG0648070,0.0007575546
Barley,HORVU.MOREX.r3.7HG0648080,0.0007575546
Barley,HORVU.MOREX.r3.7HG0648090,0.0007575546
Barley,HORVU.MOREX.r3.2HG0113040,0.0007582599
Barley,HORVU.MOREX.r3.7HG0650910,0.0007629157
Barley,HORVU.MOREX.r3.7HG0740830,0.0007722699
Barley,HORVU.MOREX.r3.7HG0740840,0.0007722699
Barley,HORVU.MOREX.r3.7HG0740850,0.0007722699
Barley,HORVU.MOREX.r3.2HG0098150,0.0007914058
Barley,HORVU.MOREX.r3.2HG0134270,0.0007979286
Barley,HORVU.MOREX.r3.7HG0720830,0.0007984715
Barley,HORVU.MOREX.r3.7HG0716130,0.0007996481
Barley,HORVU.MOREX.r3.7HG0741070,0.0008000839
Barley,HORVU.MOREX.r3.1HG0055900,0.000800121
Barley,HORVU.MOREX.r3.2HG0217570,0.0008055659
Barley,HORVU.MOREX.r3.2HG0217580,0.0008055659
Barley,HORVU.MOREX.r3.2HG0217590,0.0008055659
Barley,HORVU.MOREX.r3.2HG0141980,0.0008085755
Barley,HORVU.MOREX.r3.2HG0188700,0.000817102
Barley,HORVU.MOREX.r3.7HG0716170,0.000823418
Barley,HORVU.MOREX.r3.7HG0716180,0.000823418
Barley,HORVU.MOREX.r3.7HG0659990,0.0008241856
Barley,HORVU.MOREX.r3.7HG0660010,0.0008241856
Barley,HORVU.MOREX.r3.2HG0194230,0.0008256316
Barley,HORVU.MOREX.r3.2HG0119030,0.0008313201
Barley,HORVU.MOREX.r3.2HG0119040,0.0008313201
Barley,HORVU.MOREX.r3.2HG0113030,0.0008316477
Barley,HORVU.MOREX.r3.5HG0511420,0.0008320725
Barley,HORVU.MOREX.r3.5HG0511430,0.0008320725
Barley,HORVU.MOREX.r3.1HG0025050,0.0008323784
Barley,HORVU.MOREX.r3.2HG0212740,0.0008354168
Barley,HORVU.MOREX.r3.5HG0485130,0.0008359849
Barley,HORVU.MOREX.r3.6HG0541280,0.0008423749
Barley,HORVU.MOREX.r3.6HG0541290,0.0008423749
Barley,HORVU.MOREX.r3.6HG0555190,0.0008441144
Barley,HORVU.MOREX.r3.2HG0145460,0.0008447028
Barley,HORVU.MOREX.r3.2HG0104890,0.0008478545
Barley,HORVU.MOREX.r3.2HG0104900,0.0008478545
Barley,HORVU.MOREX.r3.7HG0727650,0.0008512119
Barley,HORVU.MOREX.r3.1HG0091450,0.0008518675
Barley,HORVU.MOREX.r3.2HG0108040,0.0008548374
Barley,HORVU.MOREX.r3.2HG0108050,0.0008548374
Barley,HORVU.MOREX.r3.5HG0484980,0.0008553502
Barley,HORVU.MOREX.r3.3HG0316750,0.0008624434
Barley,HORVU.MOREX.r3.2HG0145810,0.0008666545
Barley,HORVU.MOREX.r3.2HG0129460,0.0008717638
Barley,HORVU.MOREX.r3.5HG0428230,0.0008735375
Barley,HORVU.MOREX.r3.5HG0428240,0.0008735375
Barley,HORVU.MOREX.r3.5HG0428250,0.0008735375
Barley,HORVU.MOREX.r3.1HG0050200,0.0008815282
Barley,HORVU.MOREX.r3.2HG0212690,0.0008835096
Barley,HORVU.MOREX.r3.4HG0403100,0.0008860181
Barley,HORVU.MOREX.r3.4HG0403110,0.0008860181
Barley,HORVU.MOREX.r3.4HG0403120,0.0008860181
Barley,HORVU.MOREX.r3.4HG0403130,0.0008860181
Barley,HORVU.MOREX.r3.4HG0403140,0.0008860181
Barley,HORVU.MOREX.r3.3HG0303050,0.0008882292
Barley,HORVU.MOREX.r3.3HG0303060,0.0008882292
Barley,HORVU.MOREX.r3.3HG0303070,0.0008882292
Barley,HORVU.MOREX.r3.6HG0542030,0.0008882785
Barley,HORVU.MOREX.r3.6HG0607490,0.0009030103
Barley,HORVU.MOREX.r3.6HG0607500,0.0009030103
Barley,HORVU.MOREX.r3.5HG0484810,0.0009033195
Barley,HORVU.MOREX.r3.5HG0484820,0.0009033195
Barley,HORVU.MOREX.r3.5HG0484830,0.0009033195
Barley,HORVU.MOREX.r3.1HG0011660,0.0009051509
Barley,HORVU.MOREX.r3.2HG0204250,0.0009060165
Barley,HORVU.MOREX.r3.6HG0631810,0.000908344
Barley,HORVU.MOREX.r3.2HG0186650,0.000912475
Barley,HORVU.MOREX.r3.6HG0550360,0.0009133508
Barley,HORVU.MOREX.r3.3HG0319190,0.0009177273
Barley,HORVU.MOREX.r3.3HG0319200,0.0009177273
Barley,HORVU.MOREX.r3.1HG0084860,0.000920953
Barley,HORVU.MOREX.r3.3HG0255740,0.000924968
Barley,HORVU.MOREX.r3.1HG0017980,0.0009281618
Barley,HORVU.MOREX.r3.1HG0018000,0.0009281618
Barley,HORVU.MOREX.r3.1HG0009670,0.0009302463
Barley,HORVU.MOREX.r3.1HG0009680,0.0009302463
Barley,HORVU.MOREX.r3.7HG0746530,0.0009393097
Barley,HORVU.MOREX.r3.7HG0746540,0.0009393097
Barley,HORVU.MOREX.r3.7HG0746550,0.0009393097
Barley,HORVU.MOREX.r3.2HG0184990,0.0009399217
Barley,HORVU.MOREX.r3.3HG0316890,0.0009414389
Barley,HORVU.MOREX.r3.3HG0316900,0.0009414389
Barley,HORVU.MOREX.r3.2HG0100660,0.0009417579
Barley,HORVU.MOREX.r3.2HG0100670,0.0009417579
Barley,HORVU.MOREX.r3.2HG0100680,0.0009417579
Barley,HORVU.MOREX.r3.2HG0100690,0.0009417579
Barley,HORVU.MOREX.r3.2HG0100710,0.0009417579
Barley,HORVU.MOREX.r3.2HG0100720,0.0009417579
Barley,HORVU.MOREX.r3.6HG0628030,0.0009423952
Barley,HORVU.MOREX.r3.4HG0333400,0.0009486808
Barley,HORVU.MOREX.r3.2HG0192940,0.0009534576
Barley,HORVU.MOREX.r3.2HG0192950,0.0009534576
Barley,HORVU.MOREX.r3.7HG0640000,0.0009573437
Barley,HORVU.MOREX.r3.3HG0221310,0.0009604231
Barley,HORVU.MOREX.r3.3HG0221340,0.0009604231
Barley,HORVU.MOREX.r3.5HG0464560,0.0009609472
Barley,HORVU.MOREX.r3.5HG0464570,0.0009609472
Barley,HORVU.MOREX.r3.1HG0077510,0.0009628492
Barley,HORVU.MOREX.r3.5HG0511330,0.0009633384
Barley,HORVU.MOREX.r3.2HG0139960,0.0009691147
Barley,HORVU.MOREX.r3.6HG0589070,0.0009778542
Barley,HORVU.MOREX.r3.6HG0589090,0.0009778542
Barley,HORVU.MOREX.r3.6HG0619110,0.0009808717
Barley,HORVU.MOREX.r3.6HG0619120,0.0009808717
Barley,HORVU.MOREX.r3.6HG0619140,0.0009808717
Barley,HORVU.MOREX.r3.6HG0619150,0.0009808717
Barley,HORVU.MOREX.r3.3HG0304600,0.000982935
Barley,HORVU.MOREX.r3.7HG0748160,0.0009867146
Barley,HORVU.MOREX.r3.7HG0748190,0.0009867146
Barley,HORVU.MOREX.r3.5HG0530050,0.000987835
Barley,HORVU.MOREX.r3.7HG0663010,0.0009921567
Barley,HORVU.MOREX.r3.3HG0226770,0.000994538
Barley,HORVU.MOREX.r3.3HG0226780,0.000994538
Barley,HORVU.MOREX.r3.3HG0226800,0.000994538
Barley,HORVU.MOREX.r3.2HG0217550,0.0009950274
Barley,HORVU.MOREX.r3.6HG0545690,0.0009953164
Barley,HORVU.MOREX.r3.6HG0545700,0.0009953164
Barley,HORVU.MOREX.r3.6HG0545770,0.0009953164
Barley,HORVU.MOREX.r3.6HG0545780,0.0009953164
Barley,HORVU.MOREX.r3.6HG0545790,0.0009953164
Barley,HORVU.MOREX.r3.5HG0460580,0.001000204
Barley,HORVU.MOREX.r3.5HG0460590,0.001000204
Barley,HORVU.MOREX.r3.5HG0460600,0.001000204
Barley,HORVU.MOREX.r3.7HG0718430,0.001006103
Barley,HORVU.MOREX.r3.5HG0481830,0.001006158
Barley,HORVU.MOREX.r3.2HG0105310,0.001012155
Barley,HORVU.MOREX.r3.7HG0721000,0.001014786
Barley,HORVU.MOREX.r3.6HG0560480,0.001028577
Barley,HORVU.MOREX.r3.6HG0560490,0.001028577
Barley,HORVU.MOREX.r3.6HG0575690,0.001036512
Barley,HORVU.MOREX.r3.6HG0575700,0.001036512
Barley,HORVU.MOREX.r3.6HG0575710,0.001036512
Barley,HORVU.MOREX.r3.1HG0010370,0.001036922
Barley,HORVU.MOREX.r3.1HG0010380,0.001036922
Barley,HORVU.MOREX.r3.1HG0010400,0.001036922
Barley,HORVU.MOREX.r3.4HG0344650,0.001038743
Barley,HORVU.MOREX.r3.1HG0084120,0.001041956
Barley,HORVU.MOREX.r3.3HG0304340,0.001042769
Barley,HORVU.MOREX.r3.3HG0304360,0.001042769
Barley,HORVU.MOREX.r3.3HG0304370,0.001042769
Barley,HORVU.MOREX.r3.3HG0238350,0.001045715
Barley,HORVU.MOREX.r3.3HG0238370,0.001045715
Barley,HORVU.MOREX.r3.7HG0658780,0.001047894
Barley,HORVU.MOREX.r3.4HG0397570,0.001048289
Barley,HORVU.MOREX.r3.3HG0330980,0.001051008
Barley,HORVU.MOREX.r3.3HG0330990,0.001051008
Barley,HORVU.MOREX.r3.3HG0331000,0.001051008
Barley,HORVU.MOREX.r3.1HG0053620,0.001056187
Barley,HORVU.MOREX.r3.2HG0202320,0.001056848
Barley,HORVU.MOREX.r3.2HG0202340,0.001056848
Barley,HORVU.MOREX.r3.2HG0202350,0.001056848
Barley,HORVU.MOREX.r3.2HG0202360,0.001056848
Barley,HORVU.MOREX.r3.3HG0322780,0.001058344
Barley,HORVU.MOREX.r3.6HG0631070,0.00106743
Barley,HORVU.MOREX.r3.6HG0631080,0.00106743
Barley,HORVU.MOREX.r3.6HG0631090,0.00106743
Barley,HORVU.MOREX.r3.5HG0516710,0.001068782
Barley,HORVU.MOREX.r3.1HG0076690,0.001070566
Barley,HORVU.MOREX.r3.1HG0076700,0.001070566
Barley,HORVU.MOREX.r3.4HG0411330,0.001074549
Barley,HORVU.MOREX.r3.2HG0169150,0.001075998
Barley,HORVU.MOREX.r3.5HG0512730,0.001077882
Barley,HORVU.MOREX.r3.7HG0721040,0.001079071
Barley,HORVU.MOREX.r3.5HG0514340,0.001082627
Barley,HORVU.MOREX.r3.5HG0514350,0.001082627
Barley,HORVU.MOREX.r3.5HG0514360,0.001082627
Barley,HORVU.MOREX.r3.4HG0332850,0.001086625
Barley,HORVU.MOREX.r3.4HG0332900,0.001086625
Barley,HORVU.MOREX.r3.1HG0034400,0.001089454
Barley,HORVU.MOREX.r3.6HG0619210,0.00109109
Barley,HORVU.MOREX.r3.2HG0190080,0.001095044
Barley,HORVU.MOREX.r3.2HG0190100,0.001095044
Barley,HORVU.MOREX.r3.2HG0190110,0.001095044
Barley,HORVU.MOREX.r3.3HG0306700,0.001095339
Barley,HORVU.MOREX.r3.6HG0558620,0.001096136
Barley,HORVU.MOREX.r3.3HG0325550,0.001103998
Barley,HORVU.MOREX.r3.3HG0325560,0.001103998
Barley,HORVU.MOREX.r3.3HG0325580,0.001103998
Barley,HORVU.MOREX.r3.6HG0622210,0.001111537
Barley,HORVU.MOREX.r3.6HG0622230,0.001111537
Barley,HORVU.MOREX.r3.6HG0622250,0.001111537
Barley,HORVU.MOREX.r3.7HG0683680,0.001119992
Barley,HORVU.MOREX.r3.1HG0066740,0.001123196
Barley,HORVU.MOREX.r3.1HG0008950,0.001124424
Barley,HORVU.MOREX.r3.5HG0484240,0.001127408
Barley,HORVU.MOREX.r3.1HG0086470,0.001129578
Barley,HORVU.MOREX.r3.1HG0086530,0.001129578
Barley,HORVU.MOREX.r3.5HG0485980,0.001129679
Barley,HORVU.MOREX.r3.5HG0485990,0.001129679
Barley,HORVU.MOREX.r3.5HG0488450,0.001129946
Barley,HORVU.MOREX.r3.6HG0549470,0.001131245
Barley,HORVU.MOREX.r3.2HG0211760,0.00113349
Barley,HORVU.MOREX.r3.2HG0167500,0.001143846
Barley,HORVU.MOREX.r3.3HG0318510,0.001144337
Barley,HORVU.MOREX.r3.3HG0318550,0.001144337
Barley,HORVU.MOREX.r3.4HG0384360,0.00114482
Barley,HORVU.MOREX.r3.4HG0384370,0.00114482
Barley,HORVU.MOREX.r3.6HG0554840,0.001145495
Barley,HORVU.MOREX.r3.6HG0543260,0.001148633
Barley,HORVU.MOREX.r3.1HG0083690,0.001153456
Barley,HORVU.MOREX.r3.1HG0083700,0.001153456
Barley,HORVU.MOREX.r3.1HG0083710,0.001153456
Barley,HORVU.MOREX.r3.3HG0310490,0.00115678
Barley,HORVU.MOREX.r3.3HG0310500,0.00115678
Barley,HORVU.MOREX.r3.3HG0310510,0.00115678
Barley,HORVU.MOREX.r3.3HG0310520,0.00115678
Barley,HORVU.MOREX.r3.7HG0681550,0.001159214
Barley,HORVU.MOREX.r3.6HG0631570,0.001160058
Barley,HORVU.MOREX.r3.6HG0631580,0.001160058
Barley,HORVU.MOREX.r3.6HG0631600,0.001160058
Barley,HORVU.MOREX.r3.2HG0195150,0.001161582
Barley,HORVU.MOREX.r3.6HG0631820,0.001173768
Barley,HORVU.MOREX.r3.7HG0674730,0.001174725
Barley,HORVU.MOREX.r3.7HG0674740,0.001174725
Barley,HORVU.MOREX.r3.2HG0208270,0.001178101
Barley,HORVU.MOREX.r3.2HG0208280,0.001178101
Barley,HORVU.MOREX.r3.2HG0208290,0.001178101
Barley,HORVU.MOREX.r3.2HG0208300,0.001178101
Barley,HORVU.MOREX.r3.5HG0438390,0.001179254
Barley,HORVU.MOREX.r3.5HG0424550,0.001179387
Barley,HORVU.MOREX.r3.2HG0192990,0.001179407
Barley,HORVU.MOREX.r3.2HG0193000,0.001179407
Barley,HORVU.MOREX.r3.2HG0193010,0.001179407
Barley,HORVU.MOREX.r3.2HG0193020,0.001179407
Barley,HORVU.MOREX.r3.2HG0193030,0.001179407
Barley,HORVU.MOREX.r3.2HG0118310,0.001182899
Barley,HORVU.MOREX.r3.3HG0228430,0.001187195
Barley,HORVU.MOREX.r3.3HG0228450,0.001187195
Barley,HORVU.MOREX.r3.7HG0752890,0.001194082
Barley,HORVU.MOREX.r3.7HG0752900,0.001194082
Barley,HORVU.MOREX.r3.7HG0752910,0.001194082
Barley,HORVU.MOREX.r3.7HG0752940,0.001194082
Barley,HORVU.MOREX.r3.7HG0752950,0.001194082
Barley,HORVU.MOREX.r3.4HG0353680,0.001194661
Barley,HORVU.MOREX.r3.5HG0514690,0.001194906
Barley,HORVU.MOREX.r3.6HG0541440,0.00119533
Barley,HORVU.MOREX.r3.6HG0541450,0.00119533
Barley,HORVU.MOREX.r3.4HG0402810,0.001197706
Barley,HORVU.MOREX.r3.5HG0511400,0.00120464
Barley,HORVU.MOREX.r3.1HG0063020,0.001206148
Barley,HORVU.MOREX.r3.7HG0656220,0.001208425
Barley,HORVU.MOREX.r3.7HG0656230,0.001208425
Barley,HORVU.MOREX.r3.7HG0656240,0.001208425
Barley,HORVU.MOREX.r3.7HG0656250,0.001208425
Barley,HORVU.MOREX.r3.4HG0349290,0.001213839
Barley,HORVU.MOREX.r3.1HG0009730,0.0012283
Barley,HORVU.MOREX.r3.1HG0009740,0.0012283
Barley,HORVU.MOREX.r3.1HG0009760,0.0012283
Barley,HORVU.MOREX.r3.5HG0484950,0.001229014
Barley,HORVU.MOREX.r3.5HG0430480,0.001236583
Barley,HORVU.MOREX.r3.5HG0430490,0.001236583
Barley,HORVU.MOREX.r3.5HG0430500,0.001236583
Barley,HORVU.MOREX.r3.5HG0430510,0.001236583
Barley,HORVU.MOREX.r3.3HG0328990,0.00124131
Barley,HORVU.MOREX.r3.3HG0329000,0.00124131
Barley,HORVU.MOREX.r3.5HG0505850,0.001244819
Barley,HORVU.MOREX.r3.5HG0505890,0.001244819
Barley,HORVU.MOREX.r3.5HG0505900,0.001244819
Barley,HORVU.MOREX.r3.6HG0631490,0.001245553
Barley,HORVU.MOREX.r3.6HG0631520,0.001245553
Barley,HORVU.MOREX.r3.4HG0388260,0.001248316
Barley,HORVU.MOREX.r3.3HG0322490,0.001255479
Barley,HORVU.MOREX.r3.3HG0322520,0.001255479
Barley,HORVU.MOREX.r3.7HG0636540,0.001257596
Barley,HORVU.MOREX.r3.7HG0636560,0.001257596
Barley,HORVU.MOREX.r3.7HG0636570,0.001257596
Barley,HORVU.MOREX.r3.7HG0636590,0.001257596
Barley,HORVU.MOREX.r3.7HG0736650,0.001258128
Barley,HORVU.MOREX.r3.3HG0295860,0.001264212
Barley,HORVU.MOREX.r3.3HG0295870,0.001264212
Barley,HORVU.MOREX.r3.3HG0295880,0.001264212
Barley,HORVU.MOREX.r3.3HG0295890,0.001264212
Barley,HORVU.MOREX.r3.3HG0295900,0.001264212
Barley,HORVU.MOREX.r3.4HG0393610,0.001264498
Barley,HORVU.MOREX.r3.6HG0554690,0.001267884
