species,gene,pvalue
Barley,HORVU.MOREX.r3.7HG0749430,0.000916675
Barley,HORVU.MOREX.r3.2HG0096630,0.0009221472
Barley,HORVU.MOREX.r3.2HG0096640,0.0009221472
Barley,HORVU.MOREX.r3.2HG0096650,0.0009221472
Barley,HORVU.MOREX.r3.1HG0009100,0.000922614
Barley,HORVU.MOREX.r3.1HG0009110,0.000922614
Barley,HORVU.MOREX.r3.4HG0342810,0.000929893
Barley,HORVU.MOREX.r3.1HG0024060,0.0009339696
Barley,HORVU.MOREX.r3.3HG0255260,0.0009434541
Barley,HORVU.MOREX.r3.4HG0343180,0.0009445335
Barley,HORVU.MOREX.r3.1HG0010990,0.0009480065
Barley,HORVU.MOREX.r3.1HG0011010,0.0009480065
Barley,HORVU.MOREX.r3.1HG0011020,0.0009480065
Barley,HORVU.MOREX.r3.7HG0734620,0.0009491511
Barley,HORVU.MOREX.r3.7HG0734650,0.0009491511
Barley,HORVU.MOREX.r3.7HG0734670,0.0009491511
Barley,HORVU.MOREX.r3.7HG0734680,0.0009491511
Barley,HORVU.MOREX.r3.6HG0547780,0.00096011
Barley,HORVU.MOREX.r3.6HG0547800,0.00096011
Barley,HORVU.MOREX.r3.6HG0625730,0.0009674661
Barley,HORVU.MOREX.r3.7HG0744420,0.0009689999
Barley,HORVU.MOREX.r3.7HG0744430,0.0009689999
Barley,HORVU.MOREX.r3.7HG0744440,0.0009689999
Barley,HORVU.MOREX.r3.7HG0744450,0.0009689999
Barley,HORVU.MOREX.r3.4HG0334900,0.000969208
Barley,HORVU.MOREX.r3.4HG0334910,0.000969208
Barley,HORVU.MOREX.r3.4HG0334920,0.000969208
Barley,HORVU.MOREX.r3.4HG0334930,0.000969208
Barley,HORVU.MOREX.r3.5HG0432680,0.0009731159
Barley,HORVU.MOREX.r3.1HG0073500,0.000976668
Barley,HORVU.MOREX.r3.7HG0640060,0.0009825175
Barley,HORVU.MOREX.r3.7HG0640090,0.0009825175
Barley,HORVU.MOREX.r3.7HG0640110,0.0009825175
Barley,HORVU.MOREX.r3.7HG0744540,0.0009887529
Barley,HORVU.MOREX.r3.5HG0424230,0.0009964344
Barley,HORVU.MOREX.r3.1HG0078650,0.001000668
Barley,HORVU.MOREX.r3.4HG0343710,0.001012155
Barley,HORVU.MOREX.r3.4HG0415120,0.001013305
Barley,HORVU.MOREX.r3.4HG0415130,0.001013305
Barley,HORVU.MOREX.r3.6HG0598380,0.001014819
Barley,HORVU.MOREX.r3.3HG0303960,0.001024289
Barley,HORVU.MOREX.r3.3HG0303970,0.001024289
Barley,HORVU.MOREX.r3.3HG0303980,0.001024289
Barley,HORVU.MOREX.r3.3HG0303990,0.001024289
Barley,HORVU.MOREX.r3.2HG0177360,0.00105588
Barley,HORVU.MOREX.r3.5HG0484810,0.001059671
Barley,HORVU.MOREX.r3.5HG0484820,0.001059671
Barley,HORVU.MOREX.r3.5HG0484830,0.001059671
Barley,HORVU.MOREX.r3.5HG0484850,0.001059671
Barley,HORVU.MOREX.r3.7HG0650590,0.001060209
Barley,HORVU.MOREX.r3.7HG0650600,0.001060209
Barley,HORVU.MOREX.r3.7HG0650020,0.00106097
Barley,HORVU.MOREX.r3.3HG0233690,0.001061056
Barley,HORVU.MOREX.r3.3HG0233700,0.001061056
Barley,HORVU.MOREX.r3.3HG0233710,0.001061056
Barley,HORVU.MOREX.r3.3HG0233720,0.001061056
Barley,HORVU.MOREX.r3.3HG0233730,0.001061056
Barley,HORVU.MOREX.r3.4HG0345200,0.00106122
Barley,HORVU.MOREX.r3.3HG0285780,0.001064571
Barley,HORVU.MOREX.r3.2HG0213750,0.001073479
Barley,HORVU.MOREX.r3.3HG0312420,0.001086183
Barley,HORVU.MOREX.r3.3HG0312430,0.001086183
Barley,HORVU.MOREX.r3.3HG0312440,0.001086183
Barley,HORVU.MOREX.r3.2HG0182620,0.001087065
Barley,HORVU.MOREX.r3.6HG0630710,0.001088275
Barley,HORVU.MOREX.r3.6HG0630750,0.001088275
Barley,HORVU.MOREX.r3.3HG0276610,0.001119148
Barley,HORVU.MOREX.r3.1HG0008860,0.001120776
Barley,HORVU.MOREX.r3.1HG0008890,0.001120776
Barley,HORVU.MOREX.r3.7HG0666010,0.001122397
Barley,HORVU.MOREX.r3.2HG0104900,0.001122589
Barley,HORVU.MOREX.r3.2HG0104990,0.001122589
Barley,HORVU.MOREX.r3.2HG0105000,0.001122589
Barley,HORVU.MOREX.r3.1HG0076810,0.001124696
Barley,HORVU.MOREX.r3.1HG0076820,0.001124696
Barley,HORVU.MOREX.r3.2HG0200490,0.001131241
Barley,HORVU.MOREX.r3.2HG0200500,0.001131241
Barley,HORVU.MOREX.r3.7HG0712530,0.001138325
Barley,HORVU.MOREX.r3.3HG0303050,0.001145068
Barley,HORVU.MOREX.r3.3HG0303060,0.001145068
Barley,HORVU.MOREX.r3.3HG0303070,0.001145068
Barley,HORVU.MOREX.r3.4HG0415570,0.001150363
Barley,HORVU.MOREX.r3.4HG0415590,0.001150363
Barley,HORVU.MOREX.r3.6HG0538760,0.00115393
Barley,HORVU.MOREX.r3.6HG0538770,0.00115393
Barley,HORVU.MOREX.r3.6HG0538780,0.00115393
Barley,HORVU.MOREX.r3.2HG0176640,0.001164453
Barley,HORVU.MOREX.r3.2HG0176650,0.001164453
Barley,HORVU.MOREX.r3.7HG0653720,0.001165058
Barley,HORVU.MOREX.r3.7HG0653740,0.001165058
Barley,HORVU.MOREX.r3.7HG0653750,0.001165058
Barley,HORVU.MOREX.r3.2HG0182280,0.001165303
Barley,HORVU.MOREX.r3.5HG0476440,0.001168883
Barley,HORVU.MOREX.r3.5HG0476460,0.001168883
Barley,HORVU.MOREX.r3.7HG0658790,0.001171333
Barley,HORVU.MOREX.r3.7HG0658800,0.001171333
Barley,HORVU.MOREX.r3.6HG0597660,0.001176696
Barley,HORVU.MOREX.r3.6HG0597670,0.001176696
Barley,HORVU.MOREX.r3.4HG0342760,0.001179519
Barley,HORVU.MOREX.r3.3HG0319990,0.001183725
Barley,HORVU.MOREX.r3.3HG0320000,0.001183725
Barley,HORVU.MOREX.r3.2HG0105560,0.001185672
Barley,HORVU.MOREX.r3.7HG0658720,0.00118641
Barley,HORVU.MOREX.r3.7HG0658750,0.00118641
Barley,HORVU.MOREX.r3.7HG0745010,0.001195275
Barley,HORVU.MOREX.r3.7HG0745020,0.001195275
Barley,HORVU.MOREX.r3.2HG0126900,0.001197238
Barley,HORVU.MOREX.r3.2HG0116790,0.001199694
Barley,HORVU.MOREX.r3.2HG0116800,0.001199694
Barley,HORVU.MOREX.r3.2HG0140500,0.001200789
Barley,HORVU.MOREX.r3.1HG0085320,0.001201401
Barley,HORVU.MOREX.r3.1HG0085330,0.001201401
Barley,HORVU.MOREX.r3.1HG0085350,0.001201401
Barley,HORVU.MOREX.r3.3HG0328840,0.001206566
Barley,HORVU.MOREX.r3.7HG0659670,0.001213653
Barley,HORVU.MOREX.r3.7HG0648860,0.001215093
Barley,HORVU.MOREX.r3.7HG0648870,0.001215093
Barley,HORVU.MOREX.r3.6HG0569490,0.001230102
Barley,HORVU.MOREX.r3.5HG0488190,0.00123058
Barley,HORVU.MOREX.r3.2HG0200430,0.001233286
Barley,HORVU.MOREX.r3.2HG0200440,0.001233286
Barley,HORVU.MOREX.r3.2HG0200450,0.001233286
Barley,HORVU.MOREX.r3.3HG0254990,0.001237902
Barley,HORVU.MOREX.r3.3HG0255020,0.001237902
Barley,HORVU.MOREX.r3.3HG0255030,0.001237902
Barley,HORVU.MOREX.r3.3HG0255050,0.001237902
Barley,HORVU.MOREX.r3.2HG0109850,0.001240922
Barley,HORVU.MOREX.r3.2HG0109860,0.001240922
Barley,HORVU.MOREX.r3.2HG0109900,0.001240922
Barley,HORVU.MOREX.r3.2HG0109910,0.001240922
Barley,HORVU.MOREX.r3.3HG0317310,0.001241198
Barley,HORVU.MOREX.r3.1HG0006410,0.001243391
Barley,HORVU.MOREX.r3.1HG0006420,0.001243391
Barley,HORVU.MOREX.r3.1HG0006430,0.001243391
Barley,HORVU.MOREX.r3.1HG0006440,0.001243391
Barley,HORVU.MOREX.r3.1HG0006450,0.001243391
Barley,HORVU.MOREX.r3.3HG0226770,0.001259977
Barley,HORVU.MOREX.r3.3HG0226780,0.001259977
Barley,HORVU.MOREX.r3.1HG0093920,0.001263548
Barley,HORVU.MOREX.r3.1HG0093930,0.001263548
Barley,HORVU.MOREX.r3.1HG0093940,0.001263548
Barley,HORVU.MOREX.r3.1HG0093950,0.001263548
Barley,HORVU.MOREX.r3.1HG0093960,0.001263548
Barley,HORVU.MOREX.r3.1HG0010330,0.001268323
Barley,HORVU.MOREX.r3.1HG0010340,0.001268323
Barley,HORVU.MOREX.r3.3HG0276050,0.001269611
Barley,HORVU.MOREX.r3.1HG0092140,0.001278149
Barley,HORVU.MOREX.r3.2HG0122880,0.001278495
Barley,HORVU.MOREX.r3.2HG0184130,0.001278964
Barley,HORVU.MOREX.r3.2HG0140430,0.0012809
Barley,HORVU.MOREX.r3.2HG0140440,0.0012809
Barley,HORVU.MOREX.r3.2HG0140450,0.0012809
Barley,HORVU.MOREX.r3.2HG0107790,0.001284053
Barley,HORVU.MOREX.r3.2HG0107800,0.001284053
Barley,HORVU.MOREX.r3.2HG0107820,0.001284053
Barley,HORVU.MOREX.r3.2HG0107830,0.001284053
Barley,HORVU.MOREX.r3.5HG0424490,0.001292004
Barley,HORVU.MOREX.r3.5HG0479280,0.001293326
Barley,HORVU.MOREX.r3.7HG0649690,0.001302428
Barley,HORVU.MOREX.r3.7HG0649700,0.001302428
Barley,HORVU.MOREX.r3.4HG0417500,0.001307133
Barley,HORVU.MOREX.r3.4HG0417510,0.001307133
Barley,HORVU.MOREX.r3.4HG0417520,0.001307133
Barley,HORVU.MOREX.r3.3HG0330820,0.001308718
Barley,HORVU.MOREX.r3.3HG0330840,0.001308718
Barley,HORVU.MOREX.r3.5HG0475770,0.001309114
Barley,HORVU.MOREX.r3.5HG0475780,0.001309114
Barley,HORVU.MOREX.r3.5HG0475790,0.001309114
Barley,HORVU.MOREX.r3.3HG0231510,0.001311387
Barley,HORVU.MOREX.r3.3HG0231520,0.001311387
Barley,HORVU.MOREX.r3.3HG0231540,0.001311387
Barley,HORVU.MOREX.r3.3HG0231550,0.001311387
Barley,HORVU.MOREX.r3.2HG0213820,0.001312295
Barley,HORVU.MOREX.r3.7HG0652780,0.001313835
Barley,HORVU.MOREX.r3.7HG0652790,0.001313835
Barley,HORVU.MOREX.r3.2HG0210320,0.001319575
Barley,HORVU.MOREX.r3.5HG0485450,0.001319877
Barley,HORVU.MOREX.r3.5HG0485460,0.001319877
Barley,HORVU.MOREX.r3.5HG0430170,0.00132872
Barley,HORVU.MOREX.r3.5HG0430180,0.00132872
Barley,HORVU.MOREX.r3.5HG0430200,0.00132872
Barley,HORVU.MOREX.r3.7HG0664490,0.001329061
Barley,HORVU.MOREX.r3.6HG0538870,0.001343494
Barley,HORVU.MOREX.r3.2HG0190040,0.001343894
Barley,HORVU.MOREX.r3.5HG0463140,0.001344241
Barley,HORVU.MOREX.r3.5HG0510640,0.001347764
Barley,HORVU.MOREX.r3.4HG0334220,0.001370946
Barley,HORVU.MOREX.r3.7HG0643180,0.001373139
Barley,HORVU.MOREX.r3.7HG0643190,0.001373139
Barley,HORVU.MOREX.r3.7HG0643200,0.001373139
Barley,HORVU.MOREX.r3.7HG0643210,0.001373139
Barley,HORVU.MOREX.r3.7HG0643230,0.001373139
Barley,HORVU.MOREX.r3.5HG0492630,0.001379817
Barley,HORVU.MOREX.r3.5HG0492640,0.001379817
Barley,HORVU.MOREX.r3.5HG0492650,0.001379817
Barley,HORVU.MOREX.r3.3HG0300080,0.001383853
Barley,HORVU.MOREX.r3.3HG0300100,0.001383853
Barley,HORVU.MOREX.r3.2HG0166930,0.001392272
Barley,HORVU.MOREX.r3.4HG0401480,0.001396712
Barley,HORVU.MOREX.r3.4HG0401500,0.001396712
Barley,HORVU.MOREX.r3.6HG0557060,0.001415546
Barley,HORVU.MOREX.r3.6HG0557070,0.001415546
Barley,HORVU.MOREX.r3.6HG0557080,0.001415546
Barley,HORVU.MOREX.r3.1HG0060360,0.001422211
Barley,HORVU.MOREX.r3.7HG0736720,0.001422418
Barley,HORVU.MOREX.r3.7HG0752890,0.001424226
Barley,HORVU.MOREX.r3.7HG0752900,0.001424226
Barley,HORVU.MOREX.r3.7HG0752910,0.001424226
Barley,HORVU.MOREX.r3.7HG0752940,0.001424226
Barley,HORVU.MOREX.r3.3HG0303350,0.001430963
Barley,HORVU.MOREX.r3.3HG0303360,0.001430963
Barley,HORVU.MOREX.r3.6HG0609250,0.00143533
Barley,HORVU.MOREX.r3.5HG0528200,0.001436642
Barley,HORVU.MOREX.r3.7HG0730680,0.001439471
Barley,HORVU.MOREX.r3.7HG0730710,0.001439471
Barley,HORVU.MOREX.r3.5HG0516400,0.001443249
Barley,HORVU.MOREX.r3.1HG0051220,0.001455465
Barley,HORVU.MOREX.r3.1HG0051230,0.001455465
Barley,HORVU.MOREX.r3.7HG0647690,0.001459398
Barley,HORVU.MOREX.r3.2HG0106680,0.001461426
Barley,HORVU.MOREX.r3.5HG0496890,0.00146607
Barley,HORVU.MOREX.r3.6HG0600030,0.001478638
Barley,HORVU.MOREX.r3.2HG0177570,0.001480315
Barley,HORVU.MOREX.r3.4HG0336020,0.001490951
Barley,HORVU.MOREX.r3.3HG0222560,0.001494051
Barley,HORVU.MOREX.r3.3HG0222570,0.001494051
Barley,HORVU.MOREX.r3.3HG0222580,0.001494051
Barley,HORVU.MOREX.r3.3HG0222590,0.001494051
Barley,HORVU.MOREX.r3.3HG0222600,0.001494051
Barley,HORVU.MOREX.r3.3HG0222610,0.001494051
Barley,HORVU.MOREX.r3.3HG0228010,0.001504549
Barley,HORVU.MOREX.r3.3HG0228020,0.001504549
Barley,HORVU.MOREX.r3.3HG0228030,0.001504549
Barley,HORVU.MOREX.r3.3HG0228040,0.001504549
Barley,HORVU.MOREX.r3.3HG0228050,0.001504549
Barley,HORVU.MOREX.r3.3HG0228060,0.001504549
Barley,HORVU.MOREX.r3.1HG0064880,0.001510171
Barley,HORVU.MOREX.r3.2HG0203800,0.001516078
Barley,HORVU.MOREX.r3.2HG0203810,0.001516078
Barley,HORVU.MOREX.r3.2HG0203820,0.001516078
Barley,HORVU.MOREX.r3.4HG0396170,0.001526542
Barley,HORVU.MOREX.r3.4HG0396180,0.001526542
Barley,HORVU.MOREX.r3.4HG0396190,0.001526542
Barley,HORVU.MOREX.r3.7HG0744510,0.001530431
Barley,HORVU.MOREX.r3.7HG0744530,0.001530431
Barley,HORVU.MOREX.r3.6HG0542960,0.001530611
Barley,HORVU.MOREX.r3.1HG0012680,0.001530936
Barley,HORVU.MOREX.r3.7HG0740480,0.00153759
Barley,HORVU.MOREX.r3.7HG0664770,0.001546395
Barley,HORVU.MOREX.r3.4HG0370350,0.001550235
Barley,HORVU.MOREX.r3.5HG0484170,0.001557154
Barley,HORVU.MOREX.r3.5HG0484180,0.001557154
Barley,HORVU.MOREX.r3.3HG0223780,0.001567599
Barley,HORVU.MOREX.r3.3HG0223800,0.001567599
Barley,HORVU.MOREX.r3.3HG0316850,0.001568432
Barley,HORVU.MOREX.r3.3HG0316860,0.001568432
Barley,HORVU.MOREX.r3.3HG0316870,0.001568432
Barley,HORVU.MOREX.r3.4HG0398920,0.001571934
Barley,HORVU.MOREX.r3.4HG0398930,0.001571934
Barley,HORVU.MOREX.r3.5HG0453260,0.001593303
Barley,HORVU.MOREX.r3.2HG0203360,0.001597058
Barley,HORVU.MOREX.r3.4HG0402390,0.001599589
Barley,HORVU.MOREX.r3.4HG0402400,0.001599589
Barley,HORVU.MOREX.r3.1HG0003260,0.001600916
Barley,HORVU.MOREX.r3.1HG0003270,0.001600916
Barley,HORVU.MOREX.r3.1HG0003280,0.001600916
Barley,HORVU.MOREX.r3.3HG0307700,0.001602149
Barley,HORVU.MOREX.r3.3HG0307740,0.001602149
Barley,HORVU.MOREX.r3.2HG0207550,0.001623081
Barley,HORVU.MOREX.r3.2HG0207560,0.001623081
Barley,HORVU.MOREX.r3.2HG0207580,0.001623081
Barley,HORVU.MOREX.r3.2HG0215070,0.001624144
Barley,HORVU.MOREX.r3.2HG0201230,0.001634053
Barley,HORVU.MOREX.r3.1HG0013050,0.001639723
Barley,HORVU.MOREX.r3.1HG0013070,0.001639723
Barley,HORVU.MOREX.r3.7HG0730440,0.001643148
Barley,HORVU.MOREX.r3.7HG0730450,0.001643148
Barley,HORVU.MOREX.r3.3HG0314810,0.00164485
Barley,HORVU.MOREX.r3.3HG0322390,0.001647767
Barley,HORVU.MOREX.r3.1HG0084370,0.001648221
Barley,HORVU.MOREX.r3.5HG0484870,0.001650464
Barley,HORVU.MOREX.r3.2HG0208160,0.001660065
Barley,HORVU.MOREX.r3.5HG0476690,0.001662986
Barley,HORVU.MOREX.r3.1HG0079020,0.001664221
Barley,HORVU.MOREX.r3.1HG0079040,0.001664221
Barley,HORVU.MOREX.r3.1HG0079050,0.001664221
Barley,HORVU.MOREX.r3.7HG0716880,0.001668159
Barley,HORVU.MOREX.r3.3HG0323730,0.001671672
Barley,HORVU.MOREX.r3.3HG0323750,0.001671672
Barley,HORVU.MOREX.r3.3HG0323760,0.001671672
Barley,HORVU.MOREX.r3.2HG0141500,0.001674275
Barley,HORVU.MOREX.r3.6HG0546530,0.001674954
Barley,HORVU.MOREX.r3.6HG0546550,0.001674954
Barley,HORVU.MOREX.r3.6HG0546560,0.001674954
Barley,HORVU.MOREX.r3.5HG0432290,0.00170719
Barley,HORVU.MOREX.r3.2HG0179400,0.001709351
Barley,HORVU.MOREX.r3.2HG0179410,0.001709351
Barley,HORVU.MOREX.r3.2HG0179430,0.001709351
Barley,HORVU.MOREX.r3.4HG0334850,0.001711623
Barley,HORVU.MOREX.r3.4HG0334860,0.001711623
Barley,HORVU.MOREX.r3.4HG0334870,0.001711623
Barley,HORVU.MOREX.r3.4HG0334880,0.001711623
Barley,HORVU.MOREX.r3.2HG0109760,0.001722656
Barley,HORVU.MOREX.r3.2HG0108690,0.001724288
Barley,HORVU.MOREX.r3.2HG0205310,0.001735184
Barley,HORVU.MOREX.r3.2HG0205320,0.001735184
Barley,HORVU.MOREX.r3.4HG0333870,0.001744334
Barley,HORVU.MOREX.r3.3HG0257840,0.001745078
Barley,HORVU.MOREX.r3.3HG0221460,0.00175156
Barley,HORVU.MOREX.r3.7HG0659250,0.001761934
Barley,HORVU.MOREX.r3.7HG0659270,0.001761934
Barley,HORVU.MOREX.r3.3HG0226430,0.001763665
Barley,HORVU.MOREX.r3.3HG0226460,0.001763665
Barley,HORVU.MOREX.r3.7HG0710790,0.001766762
Barley,HORVU.MOREX.r3.5HG0489830,0.001775377
Barley,HORVU.MOREX.r3.5HG0489840,0.001775377
Barley,HORVU.MOREX.r3.5HG0489850,0.001775377
Barley,HORVU.MOREX.r3.5HG0489860,0.001775377
Barley,HORVU.MOREX.r3.7HG0719170,0.001776103
Barley,HORVU.MOREX.r3.5HG0499780,0.001776876
Barley,HORVU.MOREX.r3.2HG0115020,0.001779293
Barley,HORVU.MOREX.r3.3HG0306920,0.001783412
Barley,HORVU.MOREX.r3.5HG0471620,0.001793231
Barley,HORVU.MOREX.r3.3HG0317780,0.001800826
Barley,HORVU.MOREX.r3.3HG0317790,0.001800826
Barley,HORVU.MOREX.r3.3HG0317800,0.001800826
Barley,HORVU.MOREX.r3.2HG0140720,0.001803817
Barley,HORVU.MOREX.r3.6HG0541060,0.001807734
Barley,HORVU.MOREX.r3.6HG0541070,0.001807734
Barley,HORVU.MOREX.r3.6HG0541100,0.001807734
Barley,HORVU.MOREX.r3.6HG0539970,0.001817572
Barley,HORVU.MOREX.r3.6HG0539980,0.001817572
Barley,HORVU.MOREX.r3.6HG0539990,0.001817572
Barley,HORVU.MOREX.r3.6HG0540010,0.001817572
Barley,HORVU.MOREX.r3.6HG0625600,0.001818252
Barley,HORVU.MOREX.r3.6HG0625610,0.001818252
Barley,HORVU.MOREX.r3.6HG0625630,0.001818252
Barley,HORVU.MOREX.r3.7HG0649570,0.001818591
Barley,HORVU.MOREX.r3.7HG0649580,0.001818591
Barley,HORVU.MOREX.r3.7HG0703120,0.001821836
Barley,HORVU.MOREX.r3.5HG0489350,0.001826317
Barley,HORVU.MOREX.r3.5HG0489370,0.001826317
Barley,HORVU.MOREX.r3.5HG0489380,0.001826317
Barley,HORVU.MOREX.r3.2HG0211790,0.001831357
Barley,HORVU.MOREX.r3.2HG0211800,0.001831357
Barley,HORVU.MOREX.r3.5HG0521480,0.001831665
Barley,HORVU.MOREX.r3.5HG0521490,0.001831665
Barley,HORVU.MOREX.r3.5HG0521510,0.001831665
Barley,HORVU.MOREX.r3.3HG0313920,0.001835855
Barley,HORVU.MOREX.r3.2HG0111350,0.001837018
Barley,HORVU.MOREX.r3.2HG0126910,0.001838064
Barley,HORVU.MOREX.r3.2HG0126960,0.001838064
Barley,HORVU.MOREX.r3.5HG0424060,0.001846352
Barley,HORVU.MOREX.r3.4HG0343160,0.001847007
Barley,HORVU.MOREX.r3.7HG0653830,0.001847565
Barley,HORVU.MOREX.r3.7HG0653840,0.001847565
Barley,HORVU.MOREX.r3.7HG0653850,0.001847565
Barley,HORVU.MOREX.r3.7HG0653870,0.001847565
Barley,HORVU.MOREX.r3.2HG0125760,0.001849645
Barley,HORVU.MOREX.r3.2HG0125800,0.001849645
Barley,HORVU.MOREX.r3.2HG0125840,0.001849645
Barley,HORVU.MOREX.r3.3HG0300380,0.001856377
Barley,HORVU.MOREX.r3.6HG0625840,0.001857144
Barley,HORVU.MOREX.r3.5HG0466140,0.001861544
Barley,HORVU.MOREX.r3.5HG0513960,0.001861812
Barley,HORVU.MOREX.r3.5HG0513970,0.001861812
Barley,HORVU.MOREX.r3.5HG0513980,0.001861812
Barley,HORVU.MOREX.r3.5HG0513990,0.001861812
Barley,HORVU.MOREX.r3.3HG0227780,0.001861885
Barley,HORVU.MOREX.r3.5HG0490020,0.001868893
Barley,HORVU.MOREX.r3.5HG0490030,0.001868893
Barley,HORVU.MOREX.r3.4HG0383040,0.001875046
Barley,HORVU.MOREX.r3.5HG0526210,0.001888131
Barley,HORVU.MOREX.r3.5HG0526220,0.001888131
Barley,HORVU.MOREX.r3.1HG0006210,0.001890333
Barley,HORVU.MOREX.r3.1HG0006230,0.001890333
Barley,HORVU.MOREX.r3.5HG0510860,0.001893376
Barley,HORVU.MOREX.r3.5HG0510870,0.001893376
Barley,HORVU.MOREX.r3.3HG0228290,0.001904953
Barley,HORVU.MOREX.r3.4HG0332490,0.001911008
Barley,HORVU.MOREX.r3.4HG0334440,0.001911745
Barley,HORVU.MOREX.r3.4HG0334450,0.001911745
Barley,HORVU.MOREX.r3.4HG0334460,0.001911745
Barley,HORVU.MOREX.r3.4HG0334480,0.001911745
Barley,HORVU.MOREX.r3.2HG0096800,0.001915502
Barley,HORVU.MOREX.r3.2HG0096810,0.001915502
Barley,HORVU.MOREX.r3.2HG0096820,0.001915502
Barley,HORVU.MOREX.r3.1HG0055240,0.001932886
Barley,HORVU.MOREX.r3.5HG0474220,0.001934823
Barley,HORVU.MOREX.r3.4HG0388950,0.001937399
Barley,HORVU.MOREX.r3.7HG0668760,0.001939689
Barley,HORVU.MOREX.r3.7HG0668770,0.001939689
Barley,HORVU.MOREX.r3.6HG0620600,0.001948647
Barley,HORVU.MOREX.r3.6HG0620610,0.001948647
Barley,HORVU.MOREX.r3.6HG0610930,0.001951501
Barley,HORVU.MOREX.r3.4HG0414100,0.001954244
Barley,HORVU.MOREX.r3.5HG0536100,0.001957418
Barley,HORVU.MOREX.r3.5HG0536110,0.001957418
Barley,HORVU.MOREX.r3.5HG0536120,0.001957418
Barley,HORVU.MOREX.r3.5HG0536140,0.001957418
Barley,HORVU.MOREX.r3.3HG0285020,0.001960862
Barley,HORVU.MOREX.r3.1HG0008310,0.001972173
Barley,HORVU.MOREX.r3.1HG0008320,0.001972173
Barley,HORVU.MOREX.r3.6HG0539190,0.001975117
Barley,HORVU.MOREX.r3.6HG0539200,0.001975117
Barley,HORVU.MOREX.r3.6HG0539210,0.001975117
Barley,HORVU.MOREX.r3.6HG0539220,0.001975117
Barley,HORVU.MOREX.r3.6HG0539230,0.001975117
Barley,HORVU.MOREX.r3.6HG0539240,0.001975117
Barley,HORVU.MOREX.r3.4HG0396800,0.001978151
Barley,HORVU.MOREX.r3.1HG0083860,0.001982689
Barley,HORVU.MOREX.r3.1HG0083880,0.001982689
Barley,HORVU.MOREX.r3.1HG0083900,0.001982689
Barley,HORVU.MOREX.r3.1HG0083910,0.001982689
Barley,HORVU.MOREX.r3.1HG0083920,0.001982689
Barley,HORVU.MOREX.r3.6HG0584690,0.001984512
Barley,HORVU.MOREX.r3.2HG0100720,0.001986492
Barley,HORVU.MOREX.r3.2HG0100750,0.001986492
Barley,HORVU.MOREX.r3.2HG0100760,0.001986492
Barley,HORVU.MOREX.r3.5HG0425660,0.001988721
Barley,HORVU.MOREX.r3.4HG0415350,0.001994304
Barley,HORVU.MOREX.r3.4HG0415360,0.001994304
Barley,HORVU.MOREX.r3.3HG0230070,0.001997353
Barley,HORVU.MOREX.r3.3HG0230090,0.001997353
Barley,HORVU.MOREX.r3.7HG0653530,0.002001709
Barley,HORVU.MOREX.r3.7HG0653550,0.002001709
Barley,HORVU.MOREX.r3.3HG0304770,0.002002377
Barley,HORVU.MOREX.r3.3HG0304780,0.002002377
Barley,HORVU.MOREX.r3.6HG0561190,0.002016229
Barley,HORVU.MOREX.r3.6HG0561250,0.002016229
Barley,HORVU.MOREX.r3.4HG0342530,0.002016283
Barley,HORVU.MOREX.r3.5HG0480940,0.002017824
Barley,HORVU.MOREX.r3.7HG0648780,0.00202337
Barley,HORVU.MOREX.r3.7HG0648800,0.00202337
Barley,HORVU.MOREX.r3.3HG0286770,0.002023743
Barley,HORVU.MOREX.r3.3HG0300310,0.002024451
Barley,HORVU.MOREX.r3.3HG0300320,0.002024451
Barley,HORVU.MOREX.r3.3HG0300330,0.002024451
Barley,HORVU.MOREX.r3.4HG0398860,0.002027168
Barley,HORVU.MOREX.r3.4HG0398870,0.002027168
Barley,HORVU.MOREX.r3.4HG0398890,0.002027168
Barley,HORVU.MOREX.r3.3HG0309620,0.0020285
Barley,HORVU.MOREX.r3.6HG0616500,0.00202964
Barley,HORVU.MOREX.r3.6HG0563440,0.002029717
Barley,HORVU.MOREX.r3.6HG0563460,0.002029717
Barley,HORVU.MOREX.r3.7HG0649410,0.002059156
Barley,HORVU.MOREX.r3.7HG0649420,0.002059156
Barley,HORVU.MOREX.r3.7HG0649470,0.002059156
Barley,HORVU.MOREX.r3.7HG0649480,0.002059156
Barley,HORVU.MOREX.r3.7HG0642580,0.00207842
Barley,HORVU.MOREX.r3.5HG0489320,0.002084188
Barley,HORVU.MOREX.r3.5HG0515880,0.002087381
Barley,HORVU.MOREX.r3.5HG0515890,0.002087381
Barley,HORVU.MOREX.r3.5HG0515900,0.002087381
Barley,HORVU.MOREX.r3.5HG0515920,0.002087381
Barley,HORVU.MOREX.r3.4HG0336160,0.002095451
Barley,HORVU.MOREX.r3.7HG0648880,0.00209613
Barley,HORVU.MOREX.r3.7HG0724300,0.002104762
Barley,HORVU.MOREX.r3.7HG0724360,0.002104762
Barley,HORVU.MOREX.r3.7HG0724370,0.002104762
Barley,HORVU.MOREX.r3.1HG0084010,0.002110502
Barley,HORVU.MOREX.r3.6HG0554400,0.002112448
Barley,HORVU.MOREX.r3.3HG0286340,0.00211485
Barley,HORVU.MOREX.r3.6HG0621460,0.002118851
Barley,HORVU.MOREX.r3.6HG0627000,0.002121259
