species,gene,pvalue
Arabidopsis,AT1G02520,5.839976e-05
Arabidopsis,AT1G30757,5.864405e-05
Arabidopsis,AT1G30780,5.864405e-05
Arabidopsis,AT1G74510,5.909144e-05
Arabidopsis,AT1G01520,5.921871e-05
Arabidopsis,AT1G20750,5.951457e-05
Arabidopsis,AT4G23100,5.952518e-05
Arabidopsis,AT3G02910,5.959168e-05
Arabidopsis,AT3G02920,5.959168e-05
Arabidopsis,AT5G40720,5.964001e-05
Arabidopsis,AT5G40740,5.964001e-05
Arabidopsis,AT1G02405,5.965811e-05
Arabidopsis,AT1G02410,5.965811e-05
Arabidopsis,AT1G02420,5.965811e-05
Arabidopsis,AT1G51850,5.972118e-05
Arabidopsis,AT1G74690,6.025623e-05
Arabidopsis,AT1G74700,6.025623e-05
Arabidopsis,AT5G02260,6.032742e-05
Arabidopsis,AT5G02400,6.032742e-05
Arabidopsis,AT4G24440,6.049661e-05
Arabidopsis,AT1G79950,6.06811e-05
Arabidopsis,AT1G79970,6.06811e-05
Arabidopsis,AT5G22410,6.08311e-05
Arabidopsis,AT5G59105,6.086335e-05
Arabidopsis,AT2G24420,6.092345e-05
Arabidopsis,AT5G18065,6.101091e-05
Arabidopsis,AT1G55850,6.151129e-05
Arabidopsis,AT1G80180,6.16439e-05
Arabidopsis,AT5G44240,6.239003e-05
Arabidopsis,AT5G40840,6.279402e-05
Arabidopsis,AT3G28670,6.284636e-05
Arabidopsis,AT3G28770,6.284636e-05
Arabidopsis,AT3G05790,6.288695e-05
Arabidopsis,AT1G67120,6.303553e-05
Arabidopsis,AT1G67140,6.303553e-05
Arabidopsis,AT1G67150,6.303553e-05
Arabidopsis,AT1G04540,6.322756e-05
Arabidopsis,AT1G65390,6.328904e-05
Arabidopsis,AT2G24570,6.332877e-05
Arabidopsis,AT1G13755,6.346782e-05
Arabidopsis,AT4G15900,6.362867e-05
Arabidopsis,AT3G19270,6.394088e-05
Arabidopsis,AT3G45750,6.4256e-05
Arabidopsis,AT5G23090,6.442329e-05
Arabidopsis,AT5G57710,6.450282e-05
Arabidopsis,AT2G29260,6.478558e-05
Arabidopsis,AT5G64667,6.491363e-05
Arabidopsis,AT2G01370,6.517793e-05
Arabidopsis,AT3G11020,6.527938e-05
Arabidopsis,AT4G27170,6.566102e-05
Arabidopsis,AT4G38780,6.582402e-05
Arabidopsis,AT4G19510,6.600122e-05
Arabidopsis,AT1G59453,6.61792e-05
Arabidopsis,AT2G24810,6.622342e-05
Arabidopsis,AT5G48650,6.673189e-05
Arabidopsis,AT5G22100,6.682167e-05
Arabidopsis,AT5G22110,6.682167e-05
Arabidopsis,AT5G22120,6.682167e-05
Arabidopsis,AT5G01100,6.688981e-05
Arabidopsis,AT4G33780,6.736243e-05
Arabidopsis,AT1G71690,6.741303e-05
Arabidopsis,AT5G28210,6.769937e-05
Arabidopsis,AT1G14000,6.790513e-05
Arabidopsis,AT1G65450,6.806378e-05
Arabidopsis,AT1G63440,6.859698e-05
Arabidopsis,AT1G63470,6.859698e-05
Arabidopsis,AT1G63550,6.859698e-05
Arabidopsis,AT1G63660,6.859698e-05
Arabidopsis,AT1G63700,6.859698e-05
Arabidopsis,AT1G63750,6.859698e-05
Arabidopsis,AT1G63770,6.859698e-05
Arabidopsis,AT1G63780,6.859698e-05
Arabidopsis,AT2G25169,6.872761e-05
Arabidopsis,AT2G25170,6.872761e-05
Arabidopsis,AT1G63030,6.879656e-05
Arabidopsis,AT1G26650,6.884325e-05
Arabidopsis,AT1G26670,6.884325e-05
Arabidopsis,AT5G36230,6.905204e-05
Arabidopsis,AT4G38940,6.930061e-05
Arabidopsis,AT1G33070,6.967636e-05
Arabidopsis,AT1G35680,6.979129e-05
Arabidopsis,AT1G35290,6.997255e-05
Arabidopsis,AT3G45560,7.005006e-05
Arabidopsis,AT3G47740,7.028607e-05
Arabidopsis,AT1G18210,7.033325e-05
Arabidopsis,AT1G71170,7.039013e-05
Arabidopsis,AT2G28056,7.056489e-05
Arabidopsis,AT2G28110,7.056489e-05
Arabidopsis,AT2G28140,7.056489e-05
Arabidopsis,AT1G29050,7.066131e-05
Arabidopsis,AT1G30490,7.066409e-05
Arabidopsis,AT1G65540,7.068655e-05
Arabidopsis,AT1G65550,7.068655e-05
Arabidopsis,AT1G54010,7.092587e-05
Arabidopsis,AT4G34260,7.097774e-05
Arabidopsis,AT4G34265,7.097774e-05
Arabidopsis,AT4G34270,7.097774e-05
Arabidopsis,AT4G34280,7.097774e-05
Arabidopsis,AT4G34310,7.097774e-05
Arabidopsis,AT3G27660,7.142233e-05
Arabidopsis,AT3G27670,7.142233e-05
Arabidopsis,AT3G27680,7.142233e-05
Arabidopsis,AT3G27740,7.142233e-05
Arabidopsis,AT3G27820,7.142233e-05
Arabidopsis,AT3G27831,7.142233e-05
Arabidopsis,AT1G14080,7.148461e-05
Arabidopsis,AT5G05070,7.148471e-05
Arabidopsis,AT5G05080,7.148471e-05
Arabidopsis,AT3G24530,7.150593e-05
Arabidopsis,AT2G24430,7.159679e-05
Arabidopsis,AT3G17265,7.169149e-05
Arabidopsis,AT1G57770,7.205468e-05
Arabidopsis,AT3G17360,7.210334e-05
Arabidopsis,AT1G23200,7.230497e-05
Arabidopsis,AT1G58050,7.258719e-05
Arabidopsis,AT4G25940,7.262934e-05
Arabidopsis,AT1G76994,7.28162e-05
Arabidopsis,AT1G77000,7.28162e-05
Arabidopsis,AT1G77010,7.28162e-05
Arabidopsis,AT1G77020,7.28162e-05
Arabidopsis,AT1G77060,7.28162e-05
Arabidopsis,AT2G16970,7.283283e-05
Arabidopsis,AT1G34050,7.294846e-05
Arabidopsis,AT1G34060,7.300819e-05
Arabidopsis,AT1G34065,7.300819e-05
Arabidopsis,AT1G34110,7.300819e-05
Arabidopsis,AT5G26820,7.30317e-05
Arabidopsis,AT5G26830,7.30317e-05
Arabidopsis,AT5G26840,7.30317e-05
Arabidopsis,AT5G26860,7.30317e-05
Arabidopsis,AT5G26910,7.30317e-05
Arabidopsis,AT5G26920,7.30317e-05
Arabidopsis,AT5G26940,7.30317e-05
Arabidopsis,AT5G40770,7.307759e-05
Arabidopsis,AT2G04850,7.311942e-05
Arabidopsis,AT5G39020,7.312169e-05
Arabidopsis,AT5G59470,7.336195e-05
Arabidopsis,AT5G59480,7.336195e-05
Arabidopsis,AT2G30360,7.339568e-05
Arabidopsis,AT1G20440,7.346101e-05
Arabidopsis,AT1G70410,7.35931e-05
Arabidopsis,AT5G18410,7.359939e-05
Arabidopsis,AT5G18420,7.359939e-05
Arabidopsis,AT5G18430,7.359939e-05
Arabidopsis,AT5G18440,7.359939e-05
Arabidopsis,AT1G65990,7.366592e-05
Arabidopsis,AT1G26762,7.369034e-05
Arabidopsis,AT1G64710,7.379414e-05
Arabidopsis,AT1G26190,7.406635e-05
Arabidopsis,AT1G13950,7.431456e-05
Arabidopsis,AT2G43620,7.460125e-05
Arabidopsis,AT1G79500,7.473422e-05
Arabidopsis,AT1G79510,7.473422e-05
Arabidopsis,AT4G00540,7.481348e-05
Arabidopsis,AT4G00550,7.481348e-05
Arabidopsis,AT5G12270,7.536098e-05
Arabidopsis,AT1G56350,7.547022e-05
Arabidopsis,AT1G31350,7.571295e-05
Arabidopsis,AT2G03120,7.574074e-05
Arabidopsis,AT1G02670,7.601938e-05
Arabidopsis,AT3G18610,7.62233e-05
Arabidopsis,AT3G05820,7.638738e-05
Arabidopsis,AT2G40360,7.646205e-05
Arabidopsis,AT1G78470,7.662286e-05
Arabidopsis,AT3G60820,7.695398e-05
Arabidopsis,AT3G60860,7.695398e-05
Arabidopsis,AT5G02040,7.713954e-05
Arabidopsis,AT5G56820,7.739892e-05
Arabidopsis,AT1G15960,7.751517e-05
Arabidopsis,AT2G15530,7.760399e-05
Arabidopsis,AT1G19670,7.763583e-05
Arabidopsis,AT2G07042,7.764124e-05
Arabidopsis,AT1G28060,7.773446e-05
Arabidopsis,AT1G26330,7.791743e-05
Arabidopsis,AT5G05140,7.794669e-05
Arabidopsis,AT1G72710,7.797958e-05
Arabidopsis,AT2G31300,7.815915e-05
Arabidopsis,AT1G01950,7.832827e-05
Arabidopsis,AT2G26890,7.850931e-05
Arabidopsis,AT2G26920,7.850931e-05
Arabidopsis,AT2G26930,7.850931e-05
Arabidopsis,AT1G65480,7.899843e-05
Arabidopsis,AT2G25070,7.918682e-05
Arabidopsis,AT1G22130,7.958003e-05
Arabidopsis,AT4G25900,7.958617e-05
Arabidopsis,AT5G22794,8.016386e-05
Arabidopsis,AT1G27450,8.022005e-05
Arabidopsis,AT2G29995,8.03034e-05
Arabidopsis,AT5G38220,8.034951e-05
Arabidopsis,AT5G52570,8.046299e-05
Arabidopsis,AT5G02110,8.058243e-05
Arabidopsis,AT5G02170,8.058243e-05
Arabidopsis,AT2G28170,8.0593e-05
Arabidopsis,AT2G28190,8.0593e-05
Arabidopsis,AT1G14560,8.061181e-05
Arabidopsis,AT5G08230,8.063904e-05
Arabidopsis,AT1G06450,8.112015e-05
Arabidopsis,AT1G06460,8.112015e-05
Arabidopsis,AT1G06470,8.112015e-05
Arabidopsis,AT1G06490,8.112015e-05
Arabidopsis,AT3G27730,8.113681e-05
Arabidopsis,AT3G01170,8.124957e-05
Arabidopsis,AT5G06350,8.157435e-05
Arabidopsis,AT5G06360,8.157435e-05
Arabidopsis,AT2G04570,8.163243e-05
Arabidopsis,AT3G21220,8.16598e-05
Arabidopsis,AT4G25700,8.183801e-05
Arabidopsis,AT3G28460,8.204776e-05
Arabidopsis,AT3G28480,8.204776e-05
Arabidopsis,AT1G27595,8.229852e-05
Arabidopsis,AT5G57100,8.285639e-05
Arabidopsis,AT3G17180,8.312487e-05
Arabidopsis,AT5G09840,8.33227e-05
Arabidopsis,AT5G23210,8.362901e-05
Arabidopsis,AT3G61290,8.372249e-05
Arabidopsis,AT1G64900,8.416401e-05
Arabidopsis,AT5G40230,8.434787e-05
Arabidopsis,AT1G19940,8.448598e-05
Arabidopsis,AT1G79180,8.471979e-05
Arabidopsis,AT1G78430,8.491366e-05
Arabidopsis,AT3G21450,8.525269e-05
Arabidopsis,AT4G30670,8.545659e-05
Arabidopsis,AT1G14230,8.550067e-05
Arabidopsis,AT4G29010,8.555477e-05
Arabidopsis,AT3G60880,8.557935e-05
Arabidopsis,AT2G26810,8.576535e-05
Arabidopsis,AT1G64200,8.593589e-05
Arabidopsis,AT1G64300,8.593589e-05
Arabidopsis,AT1G64350,8.593589e-05
Arabidopsis,AT1G64380,8.593589e-05
Arabidopsis,AT5G14950,8.594039e-05
Arabidopsis,AT5G12280,8.630278e-05
Arabidopsis,AT1G15750,8.641094e-05
Arabidopsis,AT2G25360,8.693079e-05
Arabidopsis,AT1G16890,8.738146e-05
Arabidopsis,AT5G18360,8.740029e-05
Arabidopsis,AT4G12910,8.740558e-05
Arabidopsis,AT1G17745,8.74351e-05
Arabidopsis,AT1G51930,8.818404e-05
Arabidopsis,AT2G43690,8.821705e-05
Arabidopsis,AT1G24460,8.831286e-05
Arabidopsis,AT5G15910,8.853282e-05
Arabidopsis,AT3G03710,8.863232e-05
Arabidopsis,AT1G30330,8.902364e-05
Arabidopsis,AT5G28150,8.909856e-05
Arabidopsis,AT1G26300,8.923141e-05
Arabidopsis,AT3G25585,8.936902e-05
Arabidopsis,AT1G18460,8.939777e-05
Arabidopsis,AT1G18490,8.939777e-05
Arabidopsis,AT1G18500,8.939777e-05
Arabidopsis,AT1G18510,8.939777e-05
Arabidopsis,AT3G28610,8.956991e-05
Arabidopsis,AT1G04500,8.973208e-05
Arabidopsis,AT1G12930,8.983135e-05
Arabidopsis,AT2G38040,9.02754e-05
Arabidopsis,AT5G41685,9.064224e-05
Arabidopsis,AT1G77400,9.083974e-05
Arabidopsis,AT1G77440,9.083974e-05
Arabidopsis,AT1G77460,9.083974e-05
Arabidopsis,AT1G77520,9.083974e-05
Arabidopsis,AT3G57960,9.096757e-05
Arabidopsis,AT3G20090,9.100471e-05
Arabidopsis,AT1G80100,9.108102e-05
Arabidopsis,AT1G76550,9.158363e-05
Arabidopsis,AT1G78380,9.169885e-05
Arabidopsis,AT3G23450,9.17783e-05
Arabidopsis,AT3G16420,9.177993e-05
Arabidopsis,AT3G21260,9.203954e-05
Arabidopsis,AT4G30890,9.216294e-05
Arabidopsis,AT5G40430,9.219339e-05
Arabidopsis,AT5G27540,9.22278e-05
Arabidopsis,AT5G40520,9.223794e-05
Arabidopsis,AT5G58740,9.240992e-05
Arabidopsis,AT1G52470,9.272793e-05
Arabidopsis,AT4G34000,9.293404e-05
Arabidopsis,AT4G34030,9.293404e-05
Arabidopsis,AT3G21175,9.324026e-05
Arabidopsis,AT3G21180,9.324026e-05
Arabidopsis,AT5G40990,9.326564e-05
Arabidopsis,AT5G41000,9.326564e-05
Arabidopsis,AT1G65420,9.34935e-05
Arabidopsis,AT2G17950,9.351738e-05
Arabidopsis,AT1G02730,9.370544e-05
Arabidopsis,AT1G58310,9.395267e-05
Arabidopsis,AT2G28290,9.395895e-05
Arabidopsis,AT1G71110,9.404508e-05
Arabidopsis,AT3G26240,9.435111e-05
Arabidopsis,AT3G59870,9.443701e-05
Arabidopsis,AT3G59960,9.443701e-05
Arabidopsis,AT3G59970,9.443701e-05
Arabidopsis,AT1G16150,9.460196e-05
Arabidopsis,AT1G73450,9.473013e-05
Arabidopsis,AT1G32600,9.50236e-05
Arabidopsis,AT5G07060,9.513968e-05
Arabidopsis,AT5G07070,9.513968e-05
Arabidopsis,AT5G07100,9.513968e-05
Arabidopsis,AT4G03370,9.546501e-05
Arabidopsis,AT2G24610,9.558724e-05
Arabidopsis,AT2G24625,9.558724e-05
Arabidopsis,AT2G24650,9.558724e-05
Arabidopsis,AT5G08060,9.602218e-05
Arabidopsis,AT2G31040,9.622548e-05
Arabidopsis,AT1G79390,9.650228e-05
Arabidopsis,AT2G16881,9.655587e-05
Arabidopsis,AT1G34047,9.664306e-05
Arabidopsis,AT1G14590,9.667802e-05
Arabidopsis,AT5G55960,9.70177e-05
Arabidopsis,AT2G27900,9.709842e-05
Arabidopsis,AT1G63740,9.715194e-05
Arabidopsis,AT1G27510,9.75776e-05
Arabidopsis,AT2G37678,9.761443e-05
Arabidopsis,AT2G37690,9.761443e-05
Arabidopsis,AT2G37700,9.761443e-05
Arabidopsis,AT3G23760,9.824868e-05
Arabidopsis,AT4G25860,9.831325e-05
Arabidopsis,AT5G38150,9.846478e-05
Arabidopsis,AT3G28690,9.853217e-05
Arabidopsis,AT1G27340,9.890457e-05
Arabidopsis,AT1G79990,9.95826e-05
Arabidopsis,AT3G61170,0.0001000375
Arabidopsis,AT2G24720,0.0001001385
Arabidopsis,AT5G05940,0.0001002209
Arabidopsis,AT1G32337,0.0001003306
Arabidopsis,AT1G35625,0.0001004961
Arabidopsis,AT2G30300,0.0001005206
Arabidopsis,AT1G12760,0.0001010789
Arabidopsis,AT5G27790,0.0001011677
Arabidopsis,AT1G26773,0.0001019873
Arabidopsis,AT1G26780,0.0001019873
Arabidopsis,AT1G26830,0.0001019873
Arabidopsis,AT1G26840,0.0001019873
Arabidopsis,AT1G26850,0.0001019873
Arabidopsis,AT1G26870,0.0001019873
Arabidopsis,AT1G26890,0.0001019873
Arabidopsis,AT1G26930,0.0001019873
Arabidopsis,AT2G18160,0.0001019894
Arabidopsis,AT1G62450,0.0001019946
Arabidopsis,AT4G20840,0.0001020407
Arabidopsis,AT3G59420,0.0001022039
Arabidopsis,AT4G28590,0.000102218
Arabidopsis,AT2G25450,0.0001024717
Arabidopsis,AT4G16030,0.0001027833
Arabidopsis,AT4G16060,0.0001027833
Arabidopsis,AT2G07240,0.0001033034
Arabidopsis,AT1G31150,0.0001039476
Arabidopsis,AT5G01880,0.0001040201
Arabidopsis,AT1G26355,0.0001040907
Arabidopsis,AT1G64530,0.0001045557
Arabidopsis,AT4G38850,0.0001049807
Arabidopsis,AT2G37720,0.0001052186
Arabidopsis,AT5G27610,0.0001055017
Arabidopsis,AT5G27620,0.0001055017
Arabidopsis,AT5G35580,0.0001055985
Arabidopsis,AT5G35590,0.0001055985
Arabidopsis,AT3G50130,0.0001056122
Arabidopsis,AT1G78750,0.0001056803
Arabidopsis,AT4G25920,0.0001063642
Arabidopsis,AT1G60130,0.0001064603
Arabidopsis,AT1G11560,0.0001065174
Arabidopsis,AT5G58620,0.0001067107
Arabidopsis,AT5G58660,0.0001067107
Arabidopsis,AT5G58690,0.0001067107
Arabidopsis,AT1G71040,0.0001067384
Arabidopsis,AT1G20150,0.0001074589
Arabidopsis,AT2G24330,0.0001075567
Arabidopsis,AT4G30600,0.0001075833
Arabidopsis,AT4G30610,0.0001075833
Arabidopsis,AT4G30620,0.0001075833
Arabidopsis,AT4G30680,0.0001075833
Arabidopsis,AT4G30700,0.0001075833
Arabidopsis,AT4G30710,0.0001075833
Arabidopsis,AT4G30760,0.0001075833
Arabidopsis,AT4G30790,0.0001075833
Arabidopsis,AT4G30810,0.0001075833
Arabidopsis,AT1G32260,0.0001076525
Arabidopsis,AT1G32290,0.0001076525
Arabidopsis,AT1G32300,0.0001076525
Arabidopsis,AT1G32310,0.0001076525
Arabidopsis,AT1G32340,0.0001076525
Arabidopsis,AT1G32360,0.0001076525
Arabidopsis,AT1G32370,0.0001076525
Arabidopsis,AT2G28000,0.0001076727
Arabidopsis,AT2G28010,0.0001076727
Arabidopsis,AT5G59070,0.0001082626
Arabidopsis,AT4G26260,0.0001087955
Arabidopsis,AT5G18000,0.0001091183
Arabidopsis,AT4G34100,0.0001092942
Arabidopsis,AT4G34110,0.0001092942
Arabidopsis,AT4G34131,0.0001092942
Arabidopsis,AT1G73570,0.0001093077
Arabidopsis,AT5G28830,0.0001094034
Arabidopsis,AT1G21850,0.0001097376
Arabidopsis,AT1G21860,0.0001097376
Arabidopsis,AT3G18950,0.0001099425
Arabidopsis,AT3G19020,0.0001099425
Arabidopsis,AT1G18660,0.0001099905
Arabidopsis,AT2G28260,0.0001099992
Arabidopsis,AT4G36648,0.0001100839
Arabidopsis,AT5G40470,0.0001102173
Arabidopsis,AT1G13000,0.0001105991
Arabidopsis,AT1G13050,0.0001105991
Arabidopsis,AT3G25570,0.0001107149
Arabidopsis,AT3G21250,0.0001108045
Arabidopsis,AT1G08290,0.0001110022
Arabidopsis,AT1G08310,0.0001110022
Arabidopsis,AT1G56050,0.0001116718
Arabidopsis,AT1G73430,0.0001117118
Arabidopsis,AT4G00955,0.0001119625
Arabidopsis,AT1G05290,0.000112037
Arabidopsis,AT1G05291,0.000112037
Arabidopsis,AT1G05300,0.000112037
Arabidopsis,AT2G02480,0.0001125203
Arabidopsis,AT3G28190,0.0001131445
Arabidopsis,AT3G22900,0.0001131588
Arabidopsis,AT3G02380,0.0001132336
Arabidopsis,AT3G02410,0.0001132336
Arabidopsis,AT3G02430,0.0001132336
Arabidopsis,AT3G02468,0.0001132336
Arabidopsis,AT3G02490,0.0001132336
Arabidopsis,AT5G52580,0.0001132353
Arabidopsis,AT5G52600,0.0001132353
Arabidopsis,AT5G52605,0.0001132353
Arabidopsis,AT5G52610,0.0001132353
Arabidopsis,AT1G22530,0.0001132904
Arabidopsis,AT2G43600,0.0001135112
Arabidopsis,AT2G45400,0.0001138158
Arabidopsis,AT2G43590,0.0001138849
Arabidopsis,AT4G04955,0.0001142534
Arabidopsis,AT5G48110,0.0001143619
Arabidopsis,AT4G22350,0.0001144708
Arabidopsis,AT4G39952,0.0001149052
Arabidopsis,AT4G40000,0.0001149052
Arabidopsis,AT1G09280,0.0001149394
Arabidopsis,AT1G09330,0.0001149394
Arabidopsis,AT1G72140,0.0001149676
Arabidopsis,AT2G46540,0.0001153268
Arabidopsis,AT2G46550,0.0001153268
Arabidopsis,AT1G02640,0.0001153452
Arabidopsis,AT2G03620,0.000115376
Arabidopsis,AT2G03640,0.000115376
Arabidopsis,AT1G71320,0.0001154459
Arabidopsis,AT1G70390,0.0001156785
Arabidopsis,AT3G61240,0.0001158438
Arabidopsis,AT1G27320,0.0001158809
Arabidopsis,AT1G70440,0.0001167793
Arabidopsis,AT1G12600,0.0001168037
Arabidopsis,AT3G23340,0.000116901
Arabidopsis,AT5G56250,0.0001169096
Arabidopsis,AT1G20450,0.0001172272
Arabidopsis,AT1G25470,0.0001174787
Arabidopsis,AT1G27980,0.0001177674
Arabidopsis,AT1G28050,0.0001177674
Arabidopsis,AT1G01725,0.0001178095
Arabidopsis,AT2G46420,0.0001178151
Arabidopsis,AT4G05140,0.0001182293
Arabidopsis,AT1G26640,0.0001183204
Arabidopsis,AT3G56310,0.0001183713
Arabidopsis,AT3G56320,0.0001183713
Arabidopsis,AT3G56350,0.0001183713
Arabidopsis,AT1G80770,0.0001185503
Arabidopsis,AT5G27870,0.0001186345
Arabidopsis,AT1G07750,0.0001190224
Arabidopsis,AT1G07870,0.0001190224
Arabidopsis,AT1G08350,0.0001190224
Arabidopsis,AT1G08460,0.0001190224
Arabidopsis,AT1G78140,0.0001197645
Arabidopsis,AT4G20230,0.0001198815
Arabidopsis,AT1G23480,0.0001199456
Arabidopsis,AT5G02470,0.0001202546
Arabidopsis,AT5G02510,0.0001202546
Arabidopsis,AT1G18486,0.0001206617
Arabidopsis,AT1G72960,0.0001209444
Arabidopsis,AT5G22740,0.0001211707
Arabidopsis,AT5G34829,0.0001213207
Arabidopsis,AT3G01540,0.0001213269
Arabidopsis,AT2G02400,0.0001215505
Arabidopsis,AT1G22990,0.0001215819
Arabidopsis,AT1G23000,0.0001215819
Arabidopsis,AT1G23010,0.0001215819
Arabidopsis,AT5G08710,0.0001219508
Arabidopsis,AT4G25250,0.0001220662
Arabidopsis,AT1G78710,0.0001222602
Arabidopsis,AT1G30570,0.0001224556
Arabidopsis,AT5G22280,0.0001227238
Arabidopsis,AT5G22290,0.0001227238
Arabidopsis,AT1G66460,0.0001231469
Arabidopsis,AT3G58860,0.0001235894
Arabidopsis,AT3G58890,0.0001235894
Arabidopsis,AT3G58900,0.0001235894
Arabidopsis,AT3G58920,0.0001235894
Arabidopsis,AT3G58930,0.0001235894
Arabidopsis,AT3G59000,0.0001235894
Arabidopsis,AT3G59020,0.0001235894
Arabidopsis,AT3G59040,0.0001235894
Arabidopsis,AT3G59070,0.0001235894
Arabidopsis,AT3G59150,0.0001235894
Arabidopsis,AT3G59190,0.0001235894
Arabidopsis,AT5G58760,0.0001236498
Arabidopsis,AT5G28300,0.0001239671
Arabidopsis,AT1G15140,0.0001243653
Arabidopsis,AT1G64820,0.0001244222
Arabidopsis,AT1G25540,0.0001247975
Arabidopsis,AT3G20270,0.0001258458
Arabidopsis,AT1G74440,0.0001259161
Arabidopsis,AT1G64550,0.0001259379
Arabidopsis,AT1G31180,0.0001259702
Arabidopsis,AT3G23290,0.0001261156
Arabidopsis,AT1G79420,0.0001266777
Arabidopsis,AT1G65080,0.0001267713
Arabidopsis,AT1G65090,0.0001267713
Arabidopsis,AT1G65110,0.0001267713
Arabidopsis,AT1G65120,0.0001267713
Arabidopsis,AT1G65130,0.0001267713
Arabidopsis,AT1G65160,0.0001267713
Arabidopsis,AT1G65170,0.0001267713
Arabidopsis,AT1G65210,0.0001267713
Arabidopsis,AT1G65220,0.0001267713
Arabidopsis,AT1G65320,0.0001267713
Arabidopsis,AT5G27920,0.0001270261
Arabidopsis,AT2G43680,0.0001270309
Arabidopsis,AT4G27610,0.0001271622
Arabidopsis,AT3G28620,0.0001272461
Arabidopsis,AT1G56570,0.0001275249
Arabidopsis,AT4G17620,0.0001277463
Arabidopsis,AT4G17640,0.0001277463
Arabidopsis,AT5G28350,0.0001280347
Arabidopsis,AT1G62710,0.0001280557
Arabidopsis,AT1G15130,0.0001282033
Arabidopsis,AT3G23350,0.0001284188
Arabidopsis,AT5G56620,0.0001284427
Arabidopsis,AT2G38060,0.0001289303
Arabidopsis,AT2G38100,0.0001289303
Arabidopsis,AT3G28410,0.0001292702
Arabidopsis,AT1G12845,0.0001294006
Arabidopsis,AT1G12850,0.0001294006
Arabidopsis,AT1G12855,0.0001294006
Arabidopsis,AT5G01350,0.0001294793
Arabidopsis,AT4G32610,0.0001295603
Arabidopsis,AT2G11890,0.0001296013
Arabidopsis,AT5G33370,0.0001298956
Arabidopsis,AT3G28700,0.000130717
Arabidopsis,AT3G16830,0.0001308338
Arabidopsis,AT1G31710,0.0001308592
Arabidopsis,AT2G39890,0.0001311698
Arabidopsis,AT2G39910,0.0001311698
Arabidopsis,AT2G39930,0.0001311698
Arabidopsis,AT2G39940,0.0001311698
Arabidopsis,AT2G39950,0.0001311698
Arabidopsis,AT4G34588,0.000131421
Arabidopsis,AT4G34610,0.000131421
Arabidopsis,AT3G19240,0.0001314559
Arabidopsis,AT5G23000,0.0001315278
Arabidopsis,AT1G80350,0.0001316684
Arabidopsis,AT1G80360,0.0001316684
Arabidopsis,AT2G41770,0.0001316873
Arabidopsis,AT5G58710,0.0001316989
Arabidopsis,AT5G07520,0.0001317484
Arabidopsis,AT1G65360,0.0001318317
Arabidopsis,AT1G18270,0.000131881
Arabidopsis,AT5G44250,0.0001323846
Arabidopsis,AT1G14600,0.0001328503
Arabidopsis,AT1G22340,0.0001329029
Arabidopsis,AT4G19450,0.0001334136
Arabidopsis,AT2G26870,0.0001334646
Arabidopsis,AT4G13090,0.0001335186
Arabidopsis,AT3G15120,0.0001344364
Arabidopsis,AT5G22630,0.000134773
Arabidopsis,AT1G44770,0.0001348065
Arabidopsis,AT1G44780,0.0001348065
Arabidopsis,AT1G44800,0.0001348065
Arabidopsis,AT5G26810,0.0001353622
Arabidopsis,AT1G31817,0.0001357243
Arabidopsis,AT5G10580,0.0001358406
Arabidopsis,AT5G22790,0.0001358793
Arabidopsis,AT4G15920,0.0001359722
Arabidopsis,AT2G39435,0.00013611
Arabidopsis,AT5G40540,0.0001361249
Arabidopsis,AT1G26770,0.0001361831
Arabidopsis,AT4G25100,0.0001367139
Arabidopsis,AT1G26540,0.0001370266
Arabidopsis,AT5G18980,0.0001374469
Arabidopsis,AT1G12870,0.0001375045
Arabidopsis,AT3G02860,0.0001377238
Arabidopsis,AT1G63490,0.0001378084
Arabidopsis,AT5G15580,0.0001378202
Arabidopsis,AT3G23530,0.0001381573
Arabidopsis,AT4G37070,0.0001384563
Arabidopsis,AT5G59050,0.0001384732
Arabidopsis,AT2G39850,0.000138973
Arabidopsis,AT1G71810,0.0001392985
Arabidopsis,AT2G22950,0.0001393096
Arabidopsis,AT1G20270,0.000139653
Arabidopsis,AT3G45680,0.0001398837
Arabidopsis,AT4G17270,0.0001406643
Arabidopsis,AT2G04560,0.0001419179
Arabidopsis,AT2G06000,0.0001419443
Arabidopsis,AT1G62935,0.00014197
Arabidopsis,AT1G62950,0.00014197
Arabidopsis,AT1G62975,0.00014197
Arabidopsis,AT1G62980,0.00014197
Arabidopsis,AT5G42220,0.000142098
Arabidopsis,AT4G01985,0.0001424817
Arabidopsis,AT1G66370,0.0001426463
Arabidopsis,AT3G56550,0.0001427296
Arabidopsis,AT1G78970,0.0001428287
Arabidopsis,AT4G17530,0.0001429443
Arabidopsis,AT1G79090,0.0001430861
Arabidopsis,AT1G76878,0.0001434589
Arabidopsis,AT1G76930,0.0001434589
Arabidopsis,AT5G09760,0.0001442338
Arabidopsis,AT1G72560,0.0001442524
Arabidopsis,AT1G02700,0.0001443889
Arabidopsis,AT1G20110,0.0001446669
Arabidopsis,AT1G62830,0.0001447275
Arabidopsis,AT5G10270,0.0001448945
Arabidopsis,AT1G30300,0.000144991
Arabidopsis,AT1G65410,0.0001450743
Arabidopsis,AT1G17580,0.0001463465
Arabidopsis,AT5G59430,0.0001464719
Arabidopsis,AT2G25050,0.0001464895
Arabidopsis,AT3G16850,0.0001465937
Arabidopsis,AT3G11340,0.000147487
