Orthogroup	Gene_count	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max
1983103at2759	1	Zm00001eb257380	Zm00001eb257380:0.00193367	NA	NA	NA	NA	NA	NA	NA	NA
19832at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G64850	AT1G64850:0.000193738
19839at38820	1	Zm00001eb355990	Zm00001eb355990:0.00276463	NA	NA	NA	NA	NA	NA	NA	NA
19839at4447	1	Zm00001eb355990	Zm00001eb355990:0.00276463	NA	NA	NA	NA	NA	NA	NA	NA
1984at38820	1	NA	NA	SORBI_3003G317600	SORBI_3003G317600:0.000639458	NA	NA	NA	NA	NA	NA
1984at4447	1	NA	NA	SORBI_3003G317600	SORBI_3003G317600:0.000639458	NA	NA	NA	NA	NA	NA
19855at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G15180	AT5G15180:2.04099e-05
19856at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19570	AT2G19570:2.0102e-05
19871at38820	1	Zm00001eb317770	Zm00001eb317770:0.00273674	NA	NA	NA	NA	NA	NA	NA	NA
19871at4447	1	Zm00001eb317770	Zm00001eb317770:0.00273674	NA	NA	NA	NA	NA	NA	NA	NA
19872at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15550	AT1G15550:0.000553592
19878at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G11500	AT3G11500:0.000177604
19885at38820	1	Zm00001eb314330	Zm00001eb314330:0.00469357	NA	NA	NA	NA	NA	NA	NA	NA
19885at4447	1	Zm00001eb314330	Zm00001eb314330:0.00469357	NA	NA	NA	NA	NA	NA	NA	NA
1988at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G25260	AT2G25260:4.79258e-05
19897at38820	1	Zm00001eb097940	Zm00001eb097940:0.00431462	NA	NA	NA	NA	NA	NA	NA	NA
19897at4447	1	Zm00001eb097940;Zm00001eb360740	Zm00001eb097940:0.00431462;Zm00001eb360740:0.00458293	NA	NA	NA	NA	NA	NA	NA	NA
19921at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G15090	AT2G15090:0.000498205
19930at3193	1	NA	NA	NA	NA	NA	NA	gene:HORVU.MOREX.r3.3HG0285550	gene:HORVU.MOREX.r3.3HG0285550:0.0032625	NA	NA
199433at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G58670	AT3G58670:8.37152e-05
199473at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39830	AT4G39830:0.000297708
19954at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G21120	AT5G21120:0.000183421
19955at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30700	AT1G30700:2.04099e-05
19965at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G24130	AT4G24130:2.04099e-05
19977at4447	1	Zm00001eb256260	Zm00001eb256260:0.000697508	NA	NA	NA	NA	NA	NA	NA	NA
199789at2759	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G27060	AT3G27060:0.000333452
199827at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34560	AT2G34560:0.000252912
199827at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34560	AT2G34560:0.000252912
199827at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34560	AT2G34560:0.000252912
19982at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48170	AT5G48170:2.50687e-05
199892at3193	1	NA	NA	NA	NA	NA	NA	gene:HORVU.MOREX.r3.1HG0092910	gene:HORVU.MOREX.r3.1HG0092910:0.000659954	NA	NA
199971at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49760;AT2G23350;AT4G34110	AT1G49760:0.000263997;AT2G23350:2.03103e-05;AT4G34110:0.000358962
1at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G76200	AT1G76200:4.11597e-06
1at38820	1	NA	NA	SORBI_3001G398600	SORBI_3001G398600:0.000671877	NA	NA	NA	NA	NA	NA
1at4447	1	NA	NA	SORBI_3001G398600	SORBI_3001G398600:0.000671877	NA	NA	NA	NA	NA	NA
20001at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19170	AT2G19170:0.00044884
200146at2759	1	Zm00001eb368040	Zm00001eb368040:0.00315922	NA	NA	NA	NA	NA	NA	NA	NA
200146at3193	1	Zm00001eb368040	Zm00001eb368040:0.00315922	NA	NA	NA	NA	NA	NA	NA	NA
200146at33090	1	Zm00001eb368040	Zm00001eb368040:0.00315922	NA	NA	NA	NA	NA	NA	NA	NA
200173at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G61410	AT5G61410:0.000561193
2001at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G25420	AT4G25420:0.000496912
2002at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G14550	AT5G14550:0.000476072
200364at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04590	AT5G04590:0.000138068
20057at38820	1	NA	NA	NA	NA	LOC_Os09g04339	LOC_Os09g04339:8.10873e-06	NA	NA	NA	NA
20057at4447	1	NA	NA	NA	NA	LOC_Os09g04339	LOC_Os09g04339:8.10873e-06	NA	NA	NA	NA
20073at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38520	AT4G38520:3.60931e-05
200823at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20210	AT2G20210:2.45044e-08
20086at38820	1	Zm00001eb221820	Zm00001eb221820:0.000932663	NA	NA	NA	NA	NA	NA	NA	NA
20086at4447	1	Zm00001eb221820	Zm00001eb221820:0.000932663	NA	NA	NA	NA	NA	NA	NA	NA
20090at38820	1	NA	NA	NA	NA	NA	NA	gene:HORVU.MOREX.r3.3HG0294430	gene:HORVU.MOREX.r3.3HG0294430:0.000670122	NA	NA
20090at4447	1	NA	NA	NA	NA	NA	NA	gene:HORVU.MOREX.r3.3HG0294430	gene:HORVU.MOREX.r3.3HG0294430:0.000670122	NA	NA
20099at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G14605	AT4G14605:7.34594e-05
20105at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51890	AT5G51890:0.000239639
20115at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G17340	AT1G17340:2.04099e-05
201161at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78610	AT1G78610:2.3215e-05
20124at2759	1	Zm00001eb006380	Zm00001eb006380:0.00381743	NA	NA	NA	NA	NA	NA	NA	NA
20124at3193	1	Zm00001eb006380	Zm00001eb006380:0.00381743	NA	NA	NA	NA	NA	NA	NA	NA
20124at33090	1	Zm00001eb006380	Zm00001eb006380:0.00381743	NA	NA	NA	NA	NA	NA	NA	NA
201273at2759	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G06360	AT5G06360:0.000522405
20128at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28540	AT2G28540:1.03688e-06
201300at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77470	AT1G77470:0.000184804
201300at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77470	AT1G77470:0.000184804
201370at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G38430	AT5G38430:0.0005347
201382at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G60850	AT1G60850:0.000143239
20145at38820	1	Zm00001eb367310	Zm00001eb367310:0.00437204	NA	NA	NA	NA	NA	NA	NA	NA
20145at4447	1	Zm00001eb367310	Zm00001eb367310:0.00437204	NA	NA	NA	NA	NA	NA	NA	NA
20147at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G17090	AT1G17090:2.04099e-05
201589at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G11670	AT3G11670:5.21729e-05
2015at4447	1	NA	NA	SORBI_3003G179700	SORBI_3003G179700:0.0012974	NA	NA	NA	NA	NA	NA
201623at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G10070	AT5G10070:0.000374293
20185at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G10020	AT3G10020:1.97154e-05
2018at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G44730	AT5G44730:0.000158276
201943at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G27900	AT4G27900:0.000458792
20199at38820	1	Zm00001eb409000	Zm00001eb409000:0.00441799	NA	NA	NA	NA	NA	NA	NA	NA
20199at4447	1	Zm00001eb409000	Zm00001eb409000:0.00441799	NA	NA	NA	NA	NA	NA	NA	NA
20203at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G56190	AT5G56190:0.00028699
202123at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77610	AT1G77610:0.000546236
20218at38820	1	NA	NA	SORBI_3003G419400;SORBI_3003G419500	SORBI_3003G419400:0.000386533;SORBI_3003G419500:0.000386533	NA	NA	NA	NA	NA	NA
20218at4447	1	NA	NA	SORBI_3003G419400;SORBI_3003G419500	SORBI_3003G419400:0.000386533;SORBI_3003G419500:0.000386533	NA	NA	NA	NA	NA	NA
20222at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G57330	AT5G57330:0.000297908
202249at3193	1	Zm00001eb252170	Zm00001eb252170:0.00190431	NA	NA	NA	NA	NA	NA	NA	NA
202605at2759	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G46060	AT3G46060:8.934e-08
202605at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G46060	AT3G46060:8.934e-08
202605at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G46060	AT3G46060:8.934e-08
202605at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G46060	AT3G46060:8.934e-08
20260at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26100	AT4G26100:3.47005e-05
202710at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G33040	AT2G33040:0.000248189
202710at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G33040	AT2G33040:0.000248189
202710at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G33040	AT2G33040:0.000248189
202744at2759	1	NA	NA	NA	NA	LOC_Os08g03210	LOC_Os08g03210:1.00173e-05	NA	NA	NA	NA
202744at3193	1	NA	NA	NA	NA	LOC_Os08g03210	LOC_Os08g03210:1.00173e-05	NA	NA	NA	NA
202744at33090	1	NA	NA	NA	NA	LOC_Os08g03210	LOC_Os08g03210:1.00173e-05	NA	NA	NA	NA
20285at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G47470	AT3G47470:4.93784e-07
202899at2759	1	Zm00001eb220030;Zm00001eb291460	Zm00001eb220030:1.51e-05;Zm00001eb291460:0.000321086	NA	NA	NA	NA	NA	NA	NA	NA
202899at3193	1	Zm00001eb291460	Zm00001eb291460:0.000321086	NA	NA	NA	NA	NA	NA	NA	NA
202899at33090	1	Zm00001eb220030;Zm00001eb291460	Zm00001eb220030:1.51e-05;Zm00001eb291460:0.000321086	NA	NA	NA	NA	NA	NA	NA	NA
20293at38820	1	NA	NA	SORBI_3001G104100	SORBI_3001G104100:0.000437287	NA	NA	NA	NA	NA	NA
20293at4447	1	NA	NA	SORBI_3001G104100	SORBI_3001G104100:0.000437287	NA	NA	NA	NA	NA	NA
20323at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G41170	AT5G41170:0.000526001
20333at38820	1	Zm00001eb330810	Zm00001eb330810:0.0036774	NA	NA	NA	NA	NA	NA	NA	NA
20333at4447	1	Zm00001eb330810	Zm00001eb330810:0.0036774	NA	NA	NA	NA	NA	NA	NA	NA
20334at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G11572	AT1G11572:0.000524686
203382at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54490	AT3G54490:6.69733e-06
20344at38820	1	Zm00001eb194260	Zm00001eb194260:0.00341616	NA	NA	NA	NA	NA	NA	NA	NA
20344at4447	1	Zm00001eb194260	Zm00001eb194260:0.00341616	NA	NA	NA	NA	NA	NA	NA	NA
20354at38820	1	Zm00001eb008460	Zm00001eb008460:0.00115317	NA	NA	NA	NA	NA	NA	NA	NA
20354at4447	1	Zm00001eb008460	Zm00001eb008460:0.00115317	NA	NA	NA	NA	NA	NA	NA	NA
20356at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G14420	AT1G14420:6.15983e-07
203633at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40510	AT2G40510:7.74995e-05
203633at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40510	AT2G40510:7.74995e-05
203805at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G00910	AT4G00910:2.45044e-08
20394at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G27310	AT1G27310:1.43198e-08
20401at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G65670	AT5G65670:0.000427974
204146at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G20290	AT5G20290:2.04099e-05
204146at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G20290	AT5G20290:2.04099e-05
20422at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12910	AT5G12910:1.22694e-06
20423at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G47370	AT3G47370:1.77097e-05
20426at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G23493	AT4G23493:4.93784e-07
20427at38820	1	NA	NA	SORBI_3001G249400	SORBI_3001G249400:0.000229008	NA	NA	NA	NA	NA	NA
20427at4447	1	NA	NA	SORBI_3001G249400	SORBI_3001G249400:0.000229008	NA	NA	NA	NA	NA	NA
204392at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19760;AT4G29350	AT2G19760:1.76998e-05;AT4G29350:0.000476072
20449at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G28410	AT3G28410:0.000270509
204706at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G02305;AT4G01610	AT1G02305:0.000430897;AT4G01610:0.000371702
204837at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G05840	AT2G05840:2.34752e-05
204868at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G27110	AT3G27110:0.000514295
204868at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G27110	AT3G27110:0.000514295
204884at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G32580	AT2G32580:5.65136e-05
20506at38820	1	Zm00001eb216230	Zm00001eb216230:0.00440229	NA	NA	NA	NA	NA	NA	NA	NA
20506at4447	1	Zm00001eb216230	Zm00001eb216230:0.00440229	NA	NA	NA	NA	NA	NA	NA	NA
20507at38820	1	NA	NA	NA	NA	NA	NA	gene:HORVU.MOREX.r3.7HG0658780;gene:HORVU.MOREX.r3.7HG0658800	gene:HORVU.MOREX.r3.7HG0658780:0.000496255;gene:HORVU.MOREX.r3.7HG0658800:0.00320565	NA	NA
20507at4447	1	NA	NA	NA	NA	NA	NA	gene:HORVU.MOREX.r3.7HG0658780;gene:HORVU.MOREX.r3.7HG0658800	gene:HORVU.MOREX.r3.7HG0658780:0.000496255;gene:HORVU.MOREX.r3.7HG0658800:0.00320565	NA	NA
205137at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G75670	AT1G75670:2.04099e-05
20526at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G10260	AT4G10260:5.20491e-06
205442at2759	1	Zm00001eb291270	Zm00001eb291270:0.00445697	NA	NA	NA	NA	NA	NA	NA	NA
205442at3193	1	Zm00001eb291270	Zm00001eb291270:0.00445697	NA	NA	NA	NA	NA	NA	NA	NA
205442at33090	1	Zm00001eb291270	Zm00001eb291270:0.00445697	NA	NA	NA	NA	NA	NA	NA	NA
20544at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55310	AT3G55310:0.000259654
205574at3193	1	Zm00001eb366140	Zm00001eb366140:0.00300107	NA	NA	NA	NA	NA	NA	NA	NA
205574at33090	1	Zm00001eb366140	Zm00001eb366140:0.00300107	NA	NA	NA	NA	NA	NA	NA	NA
20561at38820	1	NA	NA	NA	NA	NA	NA	gene:HORVU.MOREX.r3.5HG0442710	gene:HORVU.MOREX.r3.5HG0442710:0.0034804	NA	NA
20561at4447	1	NA	NA	NA	NA	NA	NA	gene:HORVU.MOREX.r3.5HG0442710	gene:HORVU.MOREX.r3.5HG0442710:0.0034804	NA	NA
20609at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54490	AT3G54490:6.69733e-06
20627at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G27350	AT4G27350:0.000143239
2062at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G06744	AT4G06744:0.000302713
20662at38820	1	Zm00001eb276860;Zm00001eb285450	Zm00001eb276860:0.00209974;Zm00001eb285450:0.00422955	NA	NA	NA	NA	NA	NA	NA	NA
20662at4447	1	Zm00001eb276860;Zm00001eb285450	Zm00001eb276860:0.00209974;Zm00001eb285450:0.00422955	NA	NA	NA	NA	NA	NA	NA	NA
20664at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G24470	AT4G24470:2.04099e-05
206772at2759	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73770	AT1G73770:2.04099e-05
206772at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73770	AT1G73770:2.04099e-05
206772at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73770	AT1G73770:2.04099e-05
206772at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73770	AT1G73770:2.04099e-05
206819at2759	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02620	AT4G02620:0.000133168
20686at38820	1	Zm00001eb254480	Zm00001eb254480:0.00376785	NA	NA	NA	NA	NA	NA	NA	NA
20686at4447	1	Zm00001eb254480	Zm00001eb254480:0.00376785	NA	NA	NA	NA	NA	NA	NA	NA
206961at2759	1	Zm00001eb428770	Zm00001eb428770:0.00267369	NA	NA	NA	NA	NA	NA	NA	NA
206961at3193	1	Zm00001eb428770	Zm00001eb428770:0.00267369	NA	NA	NA	NA	NA	NA	NA	NA
206961at33090	1	Zm00001eb428770	Zm00001eb428770:0.00267369	NA	NA	NA	NA	NA	NA	NA	NA
20704at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G11310	AT4G11310:2.52089e-07
207063at2759	1	NA	NA	SORBI_3005G034300	SORBI_3005G034300:0.000143986	NA	NA	NA	NA	NA	NA
207063at3193	1	NA	NA	SORBI_3005G034300	SORBI_3005G034300:0.000143986	NA	NA	NA	NA	NA	NA
207063at33090	1	NA	NA	SORBI_3005G034300	SORBI_3005G034300:0.000143986	NA	NA	NA	NA	NA	NA
20726at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G61890	AT3G61890:0.000514821
20734at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02930	AT4G02930:0.00014384
207423at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G03340;AT4G02920	AT1G03340:2.45044e-08;AT4G02920:0.000496949
207548at2759	1	Zm00001eb286480	Zm00001eb286480:0.00374328	NA	NA	NA	NA	NA	NA	NA	NA
207548at3193	1	Zm00001eb286480	Zm00001eb286480:0.00374328	NA	NA	NA	NA	NA	NA	NA	NA
207548at33090	1	Zm00001eb286480	Zm00001eb286480:0.00374328	NA	NA	NA	NA	NA	NA	NA	NA
20762at38820	1	Zm00001eb219710	Zm00001eb219710:0.00459846	NA	NA	NA	NA	NA	NA	NA	NA
20762at4447	1	Zm00001eb219710	Zm00001eb219710:0.00459846	NA	NA	NA	NA	NA	NA	NA	NA
20763at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49810	AT5G49810:7.74995e-05
207724at2759	1	Zm00001eb402550	Zm00001eb402550:0.00434085	NA	NA	NA	NA	NA	NA	NA	NA
207724at33090	1	Zm00001eb402550	Zm00001eb402550:0.00434085	NA	NA	NA	NA	NA	NA	NA	NA
207804at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G64270	AT5G64270:9.48591e-08
20798at38820	1	NA	NA	NA	NA	NA	NA	gene:HORVU.MOREX.r3.3HG0228030	gene:HORVU.MOREX.r3.3HG0228030:0.00169613	NA	NA
2079at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G22217	AT4G22217:0.000456521
20823at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G47940	AT3G47940:0.000442494
20823at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G42640	AT2G42640:0.000521523
20823at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G47940	AT3G47940:0.000442494
20829at38820	1	Zm00001eb295750	Zm00001eb295750:0.00136167	NA	NA	NA	NA	NA	NA	NA	NA
20829at4447	1	Zm00001eb295750	Zm00001eb295750:0.00136167	NA	NA	NA	NA	NA	NA	NA	NA
20863at38820	1	Zm00001eb052460	Zm00001eb052460:0.00170324	NA	NA	NA	NA	NA	NA	NA	NA
20863at4447	1	Zm00001eb052460	Zm00001eb052460:0.00170324	NA	NA	NA	NA	NA	NA	NA	NA
2087at38820	1	NA	NA	SORBI_3006G111700	SORBI_3006G111700:0.00178184	NA	NA	NA	NA	NA	NA
2087at4447	1	NA	NA	SORBI_3006G111700	SORBI_3006G111700:0.00178184	NA	NA	NA	NA	NA	NA
2088at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07680	AT5G07680:2.04099e-05
208919at3193	1	Zm00001eb250950	Zm00001eb250950:0.00382368	NA	NA	NA	NA	NA	NA	NA	NA
20898at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G04520	AT3G04520:2.04099e-05
209102at2759	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G47930	AT3G47930:1.51752e-11
209102at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G47930	AT3G47930:1.51752e-11
209102at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G47930	AT3G47930:1.51752e-11
20921at38820	1	Zm00001eb302200	Zm00001eb302200:0.00333611	NA	NA	NA	NA	NA	NA	NA	NA
20921at4447	1	Zm00001eb302200	Zm00001eb302200:0.00333611	NA	NA	NA	NA	NA	NA	NA	NA
20922at38820	1	Zm00001eb326010	Zm00001eb326010:0.00241236	NA	NA	NA	NA	NA	NA	NA	NA
20922at4447	1	Zm00001eb326010	Zm00001eb326010:0.00241236	NA	NA	NA	NA	NA	NA	NA	NA
20929at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G16210	AT4G16210:9.71067e-05
209344at2759	1	Zm00001eb215280	Zm00001eb215280:0.00256385	NA	NA	NA	NA	NA	NA	NA	NA
209367at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G27760	AT1G27760:2.04099e-05
209367at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G27760	AT1G27760:2.04099e-05
20939at38820	1	Zm00001eb071040	Zm00001eb071040:0.000437136	NA	NA	NA	NA	NA	NA	NA	NA
20939at4447	1	Zm00001eb071040	Zm00001eb071040:0.000437136	NA	NA	NA	NA	NA	NA	NA	NA
20950at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G28090	AT1G28090:2.04099e-05
209615at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G05340	AT4G05340:0.000513157
209650at2759	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26470	AT3G26470:0.000267303
209650at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26470	AT3G26470:0.000267303
209650at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26470	AT3G26470:0.000267303
209650at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26470	AT3G26470:0.000267303
2096at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37680	AT2G37680:0.000161098
20986at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36010	AT4G36010:0.000497584
20988at38820	1	Zm00001eb226220	Zm00001eb226220:0.00174689	NA	NA	NA	NA	NA	NA	NA	NA
20988at4447	1	Zm00001eb226220	Zm00001eb226220:0.00174689	NA	NA	NA	NA	NA	NA	NA	NA
209985at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G08980	AT1G08980:0.000120687
209985at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G08980	AT1G08980:0.000120687
209985at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G08980	AT1G08980:0.000120687
20at38820	1	NA	NA	SORBI_3009G165600	SORBI_3009G165600:0.000414071	NA	NA	NA	NA	NA	NA
20at4447	1	NA	NA	SORBI_3009G165600	SORBI_3009G165600:0.000414071	NA	NA	NA	NA	NA	NA
21004at38820	1	Zm00001eb402570	Zm00001eb402570:0.00434085	NA	NA	NA	NA	NA	NA	NA	NA
21004at4447	1	Zm00001eb402570	Zm00001eb402570:0.00434085	NA	NA	NA	NA	NA	NA	NA	NA
21009at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26370	AT1G26370:3.17973e-07
2102at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34770	AT2G34770:1.43198e-08
21045at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G24430	AT2G24430:2.45044e-08
21051at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT4G15930	AT4G15930:0.000206092
210545at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07565	AT3G07565:0.000451506
210559at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20000	AT2G20000:9.48591e-08
210559at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20000	AT2G20000:9.48591e-08
210559at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20000	AT2G20000:9.48591e-08
2107at38820	1	NA	NA	NA	NA	NA	NA	gene:HORVU.MOREX.r3.6HG0539970	gene:HORVU.MOREX.r3.6HG0539970:0.00229342	NA	NA
2107at4447	1	NA	NA	NA	NA	NA	NA	gene:HORVU.MOREX.r3.6HG0539970	gene:HORVU.MOREX.r3.6HG0539970:0.00229342	NA	NA
210861at2759	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49180	AT5G49180:0.000451489
210861at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49180	AT5G49180:0.000451489
210861at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49180	AT5G49180:0.000451489
210861at71240	1	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49180	AT5G49180:0.000451489
210880at2759	1	NA	NA	SORBI_3010G219600	SORBI_3010G219600:0.00128644	NA	NA	NA	NA	NA	NA
210880at3193	1	NA	NA	SORBI_3010G219600	SORBI_3010G219600:0.00128644	NA	NA	NA	NA	NA	NA
210880at33090	1	NA	NA	SORBI_3010G219600	SORBI_3010G219600:0.00128644	NA	NA	NA	NA	NA	NA
210952at2759	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77580	AT1G77580:0.00025845
210952at3193	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77580	AT1G77580:0.00025845
210952at33090	1	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77580	AT1G77580:0.00025845
21101at3699	1	NA	NA	NA	NA	NA	NA	NA	NA	AT3G09350	AT3G09350:7.32111e-05
