Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
181010at33090,2,Zm00001eb316790,Zm00001eb316790:0.00153563,NA,NA,NA,NA,NA,NA,AT5G13020,AT5G13020:0.000655587
181294at2759,2,Zm00001eb428650,Zm00001eb428650:5.30204e-05,NA,NA,NA,NA,NA,NA,AT3G61060,AT3G61060:0.00233896
181294at3193,2,Zm00001eb428650,Zm00001eb428650:5.30204e-05,NA,NA,NA,NA,NA,NA,AT3G61060,AT3G61060:0.00233896
181294at33090,2,Zm00001eb428650,Zm00001eb428650:5.30204e-05,NA,NA,NA,NA,NA,NA,AT3G61060,AT3G61060:0.00233896
181680at2759,2,Zm00001eb171700,Zm00001eb171700:0.0010716,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0012340,HORVU.MOREX.r3.1HG0012340:0.000108096,NA,NA
184525at2759,2,Zm00001eb218250,Zm00001eb218250:0.000669997,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333170;HORVU.MOREX.r3.4HG0404980,HORVU.MOREX.r3.4HG0333170:0.00085545;HORVU.MOREX.r3.4HG0404980:0.000294587,NA,NA
184525at33090,2,Zm00001eb218250,Zm00001eb218250:0.000669997,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333170;HORVU.MOREX.r3.4HG0404980,HORVU.MOREX.r3.4HG0333170:0.00085545;HORVU.MOREX.r3.4HG0404980:0.000294587,NA,NA
186008at3193,2,NA,NA,SORBI_3004G248900,SORBI_3004G248900:9.32744e-05,NA,NA,NA,NA,AT5G64650,AT5G64650:0.00240631
186008at33090,2,NA,NA,SORBI_3004G248900,SORBI_3004G248900:9.32744e-05,NA,NA,NA,NA,AT5G64650,AT5G64650:0.00240631
186516at3193,2,Zm00001eb329190,Zm00001eb329190:0.00237845,NA,NA,LOC_Os07g06440,LOC_Os07g06440:0.00201145,NA,NA,NA,NA
186724at2759,2,Zm00001eb108360;Zm00001eb400520,Zm00001eb108360:0.000497159;Zm00001eb400520:0.00237242,NA,NA,LOC_Os03g02090,LOC_Os03g02090:0.00235007,NA,NA,NA,NA
186724at3193,2,Zm00001eb108360;Zm00001eb400520,Zm00001eb108360:0.000497159;Zm00001eb400520:0.00237242,NA,NA,LOC_Os03g02090,LOC_Os03g02090:0.00235007,NA,NA,NA,NA
186724at33090,2,Zm00001eb108360;Zm00001eb400520,Zm00001eb108360:0.000497159;Zm00001eb400520:0.00237242,NA,NA,LOC_Os03g02090,LOC_Os03g02090:0.00235007,NA,NA,NA,NA
187007at33090,2,Zm00001eb397150,Zm00001eb397150:7.33571e-05,NA,NA,NA,NA,NA,NA,AT1G12500,AT1G12500:0.00223025
1873676at2759,2,Zm00001eb010450;Zm00001eb164410;Zm00001eb303120,Zm00001eb010450:0.00339357;Zm00001eb164410:0.000431103;Zm00001eb303120:0.00110887,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0492490,HORVU.MOREX.r3.5HG0492490:0.00257875,NA,NA
18767at38820,2,Zm00001eb159820,Zm00001eb159820:0.00255376,NA,NA,LOC_Os01g05600,LOC_Os01g05600:0.00139257,NA,NA,NA,NA
18767at4447,2,Zm00001eb159820,Zm00001eb159820:0.00255376,NA,NA,LOC_Os01g05600,LOC_Os01g05600:0.00139257,NA,NA,NA,NA
188508at3193,2,Zm00001eb003210;Zm00001eb402810,Zm00001eb003210:0.000536088;Zm00001eb402810:0.00459158,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0354170,HORVU.MOREX.r3.4HG0354170:1.21018e-05,NA,NA
191659at2759,2,Zm00001eb092880,Zm00001eb092880:0.00283196,NA,NA,LOC_Os01g08260,LOC_Os01g08260:0.000671622,NA,NA,NA,NA
191659at3193,2,Zm00001eb092880,Zm00001eb092880:0.00283196,NA,NA,LOC_Os01g08260,LOC_Os01g08260:0.000671622,NA,NA,NA,NA
191659at33090,2,Zm00001eb092880,Zm00001eb092880:0.00283196,NA,NA,LOC_Os01g08260,LOC_Os01g08260:0.000671622,NA,NA,NA,NA
194710at2759,2,Zm00001eb120110;Zm00001eb363860;Zm00001eb395790,Zm00001eb120110:0.00139257;Zm00001eb363860:0.00275982;Zm00001eb395790:0.00250515,NA,NA,NA,NA,NA,NA,AT1G26370,AT1G26370:0.00106616
19663at38820,2,Zm00001eb147610,Zm00001eb147610:0.00282314,SORBI_3003G360300,SORBI_3003G360300:4.35547e-09,NA,NA,NA,NA,NA,NA
19663at4447,2,Zm00001eb147610,Zm00001eb147610:0.00282314,SORBI_3003G360300,SORBI_3003G360300:4.35547e-09,NA,NA,NA,NA,NA,NA
19743at4447,2,Zm00001eb325340,Zm00001eb325340:0.00237857,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333410,HORVU.MOREX.r3.4HG0333410:0.000974654,NA,NA
197486at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0110130,HORVU.MOREX.r3.2HG0110130:0.0026295,AT1G09250,AT1G09250:0.00104886
197486at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0110130,HORVU.MOREX.r3.2HG0110130:0.0026295,AT1G09250,AT1G09250:0.00104886
197486at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0110130,HORVU.MOREX.r3.2HG0110130:0.0026295,AT1G09250,AT1G09250:0.00104886
19781at38820,2,NA,NA,NA,NA,LOC_Os02g07700,LOC_Os02g07700:0.00200542,HORVU.MOREX.r3.1HG0091010;HORVU.MOREX.r3.7HG0648080,HORVU.MOREX.r3.1HG0091010:0.00144519;HORVU.MOREX.r3.7HG0648080:0.000348323,NA,NA
19781at4447,2,NA,NA,NA,NA,LOC_Os02g07700,LOC_Os02g07700:0.00200542,HORVU.MOREX.r3.1HG0091010;HORVU.MOREX.r3.7HG0648080,HORVU.MOREX.r3.1HG0091010:0.00144519;HORVU.MOREX.r3.7HG0648080:0.000348323,NA,NA
1978876at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0360060,HORVU.MOREX.r3.4HG0360060:0.00121219,AT4G32930,AT4G32930:0.00226467
19811at38820,2,Zm00001eb057230,Zm00001eb057230:0.00259826,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0510590;HORVU.MOREX.r3.5HG0510640,HORVU.MOREX.r3.5HG0510590:0.00206094;HORVU.MOREX.r3.5HG0510640:0.000804153,NA,NA
19811at4447,2,Zm00001eb057230,Zm00001eb057230:0.00259826,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0510590;HORVU.MOREX.r3.5HG0510640,HORVU.MOREX.r3.5HG0510590:0.00206094;HORVU.MOREX.r3.5HG0510640:0.000804153,NA,NA
202744at2759,2,Zm00001eb073440,Zm00001eb073440:0.0011644,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0493200,HORVU.MOREX.r3.5HG0493200:0.000821701,NA,NA
202744at3193,2,Zm00001eb073440,Zm00001eb073440:0.0011644,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0493200,HORVU.MOREX.r3.5HG0493200:0.000821701,NA,NA
202744at33090,2,Zm00001eb073440,Zm00001eb073440:0.0011644,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0493200,HORVU.MOREX.r3.5HG0493200:0.000821701,NA,NA
20885at3193,2,Zm00001eb061510,Zm00001eb061510:0.000826143,NA,NA,NA,NA,NA,NA,AT4G25650,AT4G25650:3.35386e-05
210861at2759,2,Zm00001eb331430;Zm00001eb424030,Zm00001eb331430:0.0041207;Zm00001eb424030:3.32116e-05,NA,NA,NA,NA,NA,NA,AT5G49180,AT5G49180:0.00118124
210861at3193,2,Zm00001eb331430;Zm00001eb424030,Zm00001eb331430:0.0041207;Zm00001eb424030:3.32116e-05,NA,NA,NA,NA,NA,NA,AT5G49180,AT5G49180:0.00118124
210861at33090,2,Zm00001eb331430;Zm00001eb424030,Zm00001eb331430:0.0041207;Zm00001eb424030:3.32116e-05,NA,NA,NA,NA,NA,NA,AT5G49180,AT5G49180:0.00118124
210880at2759,2,Zm00001eb389710,Zm00001eb389710:0.00215617,SORBI_3010G219600,SORBI_3010G219600:4.82697e-07,NA,NA,NA,NA,NA,NA
210880at3193,2,Zm00001eb389710,Zm00001eb389710:0.00215617,SORBI_3010G219600,SORBI_3010G219600:4.82697e-07,NA,NA,NA,NA,NA,NA
210880at33090,2,Zm00001eb389710,Zm00001eb389710:0.00215617,SORBI_3010G219600,SORBI_3010G219600:4.82697e-07,NA,NA,NA,NA,NA,NA
211862at33090,2,Zm00001eb183830,Zm00001eb183830:0.00306819,NA,NA,NA,NA,NA,NA,AT5G63880,AT5G63880:3.04971e-05
2126835at2759,2,Zm00001eb015890;Zm00001eb330760;Zm00001eb338910,Zm00001eb015890:0.00181942;Zm00001eb330760:0.00208468;Zm00001eb338910:0.00131824,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0111790,HORVU.MOREX.r3.2HG0111790:0.0014822,NA,NA
2140at38820,2,Zm00001eb130610,Zm00001eb130610:0.0033058,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0060640,HORVU.MOREX.r3.1HG0060640:0.000254326,NA,NA
2140at4447,2,Zm00001eb130610,Zm00001eb130610:0.0033058,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0060640,HORVU.MOREX.r3.1HG0060640:0.000254326,NA,NA
215121at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0054180,HORVU.MOREX.r3.1HG0054180:0.000197892,AT1G12560,AT1G12560:0.000106801
2151at38820,2,Zm00001eb107720,Zm00001eb107720:0.00194565,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0131310,HORVU.MOREX.r3.2HG0131310:0.00240455,NA,NA
2151at4447,2,Zm00001eb107720,Zm00001eb107720:0.00194565,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0131310,HORVU.MOREX.r3.2HG0131310:0.00240455,NA,NA
215792at3193,2,Zm00001eb045860,Zm00001eb045860:0.00351126,NA,NA,NA,NA,NA,NA,AT1G04430,AT1G04430:0.00014799
215792at33090,2,Zm00001eb045860,Zm00001eb045860:0.00351126,NA,NA,NA,NA,NA,NA,AT1G04430,AT1G04430:0.00014799
215877at2759,2,Zm00001eb046700,Zm00001eb046700:0.000677777,NA,NA,NA,NA,NA,NA,AT2G18510,AT2G18510:0.000468109
216044at3193,2,Zm00001eb075650,Zm00001eb075650:0.00228762,NA,NA,NA,NA,NA,NA,AT3G55770,AT3G55770:0.00230756
216044at33090,2,Zm00001eb075650,Zm00001eb075650:0.00228762,NA,NA,NA,NA,NA,NA,AT3G55770,AT3G55770:0.00230756
216577at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0639980,HORVU.MOREX.r3.7HG0639980:0.00202244,AT4G02280,AT4G02280:0.00194379
216888at3193,2,Zm00001eb389720,Zm00001eb389720:0.00215617,SORBI_3010G219700,SORBI_3010G219700:4.82697e-07,NA,NA,NA,NA,NA,NA
2174516at2759,2,Zm00001eb009080;Zm00001eb140910;Zm00001eb183820,Zm00001eb009080:0.000522842;Zm00001eb140910:0.00325626;Zm00001eb183820:0.00306819,SORBI_3003G360600;SORBI_3003G427500,SORBI_3003G360600:4.35547e-09;SORBI_3003G427500:4.42912e-10,NA,NA,NA,NA,NA,NA
21761at38820,2,Zm00001eb207530,Zm00001eb207530:0.000172397,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0734480,HORVU.MOREX.r3.7HG0734480:0.000310415,NA,NA
21761at4447,2,Zm00001eb207530,Zm00001eb207530:0.000172397,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0734480,HORVU.MOREX.r3.7HG0734480:0.000310415,NA,NA
217808at3193,2,NA,NA,NA,NA,LOC_Os02g02910,LOC_Os02g02910:0.0023486,NA,NA,AT5G24270,AT5G24270:0.00205722
218043at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0101260,HORVU.MOREX.r3.2HG0101260:0.0019183,AT1G03620,AT1G03620:0.00112289
218043at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0101260,HORVU.MOREX.r3.2HG0101260:0.0019183,AT1G03620,AT1G03620:0.00112289
218259at3193,2,Zm00001eb159820,Zm00001eb159820:0.00255376,NA,NA,LOC_Os01g05600,LOC_Os01g05600:0.00139257,NA,NA,NA,NA
219806at3193,2,Zm00001eb363860,Zm00001eb363860:0.00275982,NA,NA,NA,NA,NA,NA,AT1G26370,AT1G26370:0.00106616
219872at3193,2,Zm00001eb008400,Zm00001eb008400:0.00462573,NA,NA,NA,NA,NA,NA,AT5G26360,AT5G26360:1.37518e-05
220610at3193,2,Zm00001eb195100;Zm00001eb254960,Zm00001eb195100:0.00393012;Zm00001eb254960:3.40827e-05,SORBI_3003G341500,SORBI_3003G341500:9.25933e-06,NA,NA,NA,NA,NA,NA
220705at3193,2,Zm00001eb258790,Zm00001eb258790:8.60146e-05,NA,NA,NA,NA,NA,NA,AT4G17740,AT4G17740:0.000966362
220705at33090,2,Zm00001eb258790,Zm00001eb258790:8.60146e-05,NA,NA,NA,NA,NA,NA,AT4G17740,AT4G17740:0.000966362
220852at2759,2,NA,NA,SORBI_3003G308000,SORBI_3003G308000:3.68315e-05,NA,NA,HORVU.MOREX.r3.2HG0195220,HORVU.MOREX.r3.2HG0195220:0.000316442,NA,NA
220852at3193,2,NA,NA,SORBI_3003G308000,SORBI_3003G308000:3.68315e-05,NA,NA,HORVU.MOREX.r3.2HG0195220,HORVU.MOREX.r3.2HG0195220:0.000316442,NA,NA
220852at33090,2,NA,NA,SORBI_3003G308000,SORBI_3003G308000:3.68315e-05,NA,NA,HORVU.MOREX.r3.2HG0195220,HORVU.MOREX.r3.2HG0195220:0.000316442,NA,NA
22188at38820,2,Zm00001eb243750,Zm00001eb243750:0.00123709,NA,NA,LOC_Os02g05550,LOC_Os02g05550:0.00144453,NA,NA,NA,NA
22188at4447,2,Zm00001eb243750,Zm00001eb243750:0.00123709,NA,NA,LOC_Os02g05550,LOC_Os02g05550:0.00144453,NA,NA,NA,NA
222995at2759,2,Zm00001eb294520;Zm00001eb294530,Zm00001eb294520:0.00413598;Zm00001eb294530:0.00413598,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0552470,HORVU.MOREX.r3.6HG0552470:0.00163862,NA,NA
222995at33090,2,Zm00001eb294520;Zm00001eb294530,Zm00001eb294520:0.00413598;Zm00001eb294530:0.00413598,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0552470,HORVU.MOREX.r3.6HG0552470:0.00163862,NA,NA
223313at3193,2,Zm00001eb106140,Zm00001eb106140:0.00040615,SORBI_3002G321500,SORBI_3002G321500:2.30458e-05,NA,NA,NA,NA,NA,NA
223313at33090,2,Zm00001eb106140,Zm00001eb106140:0.00040615,SORBI_3002G321500,SORBI_3002G321500:2.30458e-05,NA,NA,NA,NA,NA,NA
227017at2759,2,Zm00001eb098070,Zm00001eb098070:0.000941737,NA,NA,NA,NA,NA,NA,AT2G05760,AT2G05760:0.000543626
227017at3193,2,Zm00001eb098070,Zm00001eb098070:0.000941737,NA,NA,NA,NA,NA,NA,AT2G05760,AT2G05760:0.000543626
227017at33090,2,Zm00001eb098070,Zm00001eb098070:0.000941737,NA,NA,NA,NA,NA,NA,AT2G05760,AT2G05760:0.000543626
227049at33090,2,Zm00001eb369940,Zm00001eb369940:0.00366045,NA,NA,NA,NA,NA,NA,AT2G36670,AT2G36670:0.000395926
227935at3193,2,Zm00001eb008450;Zm00001eb400380,Zm00001eb008450:0.00462573;Zm00001eb400380:0.00339024,NA,NA,NA,NA,NA,NA,AT5G15470,AT5G15470:0.000776874
227935at33090,2,Zm00001eb008450;Zm00001eb400380,Zm00001eb008450:0.00462573;Zm00001eb400380:0.00339024,NA,NA,NA,NA,NA,NA,AT5G15470,AT5G15470:0.000776874
22796at4447,2,Zm00001eb192230,Zm00001eb192230:0.000536986,SORBI_3010G062500,SORBI_3010G062500:4.23078e-06,NA,NA,NA,NA,NA,NA
228107at2759,2,Zm00001eb107930;Zm00001eb325800,Zm00001eb107930:0.000759116;Zm00001eb325800:0.00437747,SORBI_3002G355300,SORBI_3002G355300:7.44519e-05,NA,NA,NA,NA,NA,NA
228107at3193,2,Zm00001eb107930;Zm00001eb325800,Zm00001eb107930:0.000759116;Zm00001eb325800:0.00437747,SORBI_3002G355300,SORBI_3002G355300:7.44519e-05,NA,NA,NA,NA,NA,NA
228107at33090,2,Zm00001eb107930;Zm00001eb325800,Zm00001eb107930:0.000759116;Zm00001eb325800:0.00437747,SORBI_3002G355300,SORBI_3002G355300:7.44519e-05,NA,NA,NA,NA,NA,NA
228287at3193,2,Zm00001eb356330,Zm00001eb356330:0.000818548,NA,NA,NA,NA,NA,NA,AT4G01560,AT4G01560:0.000617151
228287at33090,2,Zm00001eb356330,Zm00001eb356330:0.000818548,NA,NA,NA,NA,NA,NA,AT4G01560,AT4G01560:0.000617151
230405at3193,2,Zm00001eb015890;Zm00001eb330760;Zm00001eb338910,Zm00001eb015890:0.00181942;Zm00001eb330760:0.00208468;Zm00001eb338910:0.00131824,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0111790,HORVU.MOREX.r3.2HG0111790:0.0014822,NA,NA
230405at33090,2,Zm00001eb015890;Zm00001eb330760;Zm00001eb338910,Zm00001eb015890:0.00181942;Zm00001eb330760:0.00208468;Zm00001eb338910:0.00131824,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0111790,HORVU.MOREX.r3.2HG0111790:0.0014822,NA,NA
231361at3193,2,Zm00001eb373090,Zm00001eb373090:0.000673961,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0664050,HORVU.MOREX.r3.7HG0664050:0.00028443,NA,NA
232206at3193,2,Zm00001eb140270,Zm00001eb140270:0.000561153,NA,NA,NA,NA,NA,NA,AT1G43560,AT1G43560:0.00243586
23350at38820,2,Zm00001eb260050,Zm00001eb260050:0.00310741,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0706740,HORVU.MOREX.r3.7HG0706740:0.000958839,NA,NA
23350at4447,2,Zm00001eb260050,Zm00001eb260050:0.00310741,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0706740,HORVU.MOREX.r3.7HG0706740:0.000958839,NA,NA
234279at3193,2,Zm00001eb137310,Zm00001eb137310:0.00279538,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0233880,HORVU.MOREX.r3.3HG0233880:0.00263194,NA,NA
235323at2759,2,Zm00001eb162210;Zm00001eb356840,Zm00001eb162210:0.00364514;Zm00001eb356840:0.00175721,NA,NA,NA,NA,NA,NA,AT4G32940,AT4G32940:0.00110909
236291at2759,2,NA,NA,NA,NA,LOC_Os05g04960,LOC_Os05g04960:0.000820862,NA,NA,AT5G04000,AT5G04000:0.00214866
236291at3193,2,NA,NA,NA,NA,LOC_Os05g04960,LOC_Os05g04960:0.000820862,NA,NA,AT5G04000,AT5G04000:0.00214866
236291at33090,2,NA,NA,NA,NA,LOC_Os05g04960,LOC_Os05g04960:0.000820862,NA,NA,AT5G04000,AT5G04000:0.00214866
236649at3193,2,NA,NA,SORBI_3003G344200,SORBI_3003G344200:3.40388e-10,NA,NA,NA,NA,AT3G55990,AT3G55990:0.00118714
236649at33090,2,NA,NA,SORBI_3003G344200,SORBI_3003G344200:3.40388e-10,NA,NA,NA,NA,AT3G55990,AT3G55990:0.00118714
238517at3193,2,NA,NA,SORBI_3002G388400,SORBI_3002G388400:0.000121526,LOC_Os01g09730,LOC_Os01g09730:0.00215371,NA,NA,NA,NA
241407at2759,2,NA,NA,SORBI_3010G233000,SORBI_3010G233000:4.06341e-09,NA,NA,HORVU.MOREX.r3.7HG0732480,HORVU.MOREX.r3.7HG0732480:0.00288155,NA,NA
241407at3193,2,NA,NA,SORBI_3010G233000,SORBI_3010G233000:4.06341e-09,NA,NA,HORVU.MOREX.r3.7HG0732480,HORVU.MOREX.r3.7HG0732480:0.00288155,NA,NA
241407at33090,2,NA,NA,SORBI_3010G233000,SORBI_3010G233000:4.06341e-09,NA,NA,HORVU.MOREX.r3.7HG0732480,HORVU.MOREX.r3.7HG0732480:0.00288155,NA,NA
241976at2759,2,Zm00001eb243450,Zm00001eb243450:0.0039302,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0622140,HORVU.MOREX.r3.6HG0622140:0.000298605,NA,NA
241976at3193,2,Zm00001eb243450,Zm00001eb243450:0.0039302,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0622140,HORVU.MOREX.r3.6HG0622140:0.000298605,NA,NA
241976at33090,2,Zm00001eb243450,Zm00001eb243450:0.0039302,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0622140,HORVU.MOREX.r3.6HG0622140:0.000298605,NA,NA
241978at3193,2,Zm00001eb012070,Zm00001eb012070:0.00445007,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0604280,HORVU.MOREX.r3.6HG0604280:0.00028866,NA,NA
241978at33090,2,Zm00001eb012070,Zm00001eb012070:0.00445007,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0604280,HORVU.MOREX.r3.6HG0604280:0.00028866,NA,NA
24229at38820,2,Zm00001eb140910,Zm00001eb140910:0.00325626,SORBI_3003G427500,SORBI_3003G427500:4.42912e-10,NA,NA,NA,NA,NA,NA
24229at4447,2,Zm00001eb140910,Zm00001eb140910:0.00325626,SORBI_3003G427500,SORBI_3003G427500:4.42912e-10,NA,NA,NA,NA,NA,NA
24266at38820,2,Zm00001eb213930;Zm00001eb299200,Zm00001eb213930:0.000119307;Zm00001eb299200:0.00278275,SORBI_3001G076700,SORBI_3001G076700:1.75935e-07,NA,NA,NA,NA,NA,NA
24266at4447,2,Zm00001eb213930;Zm00001eb299200,Zm00001eb213930:0.000119307;Zm00001eb299200:0.00278275,SORBI_3001G076700,SORBI_3001G076700:1.75935e-07,NA,NA,NA,NA,NA,NA
244225at2759,2,Zm00001eb405040,Zm00001eb405040:0.00345282,SORBI_3005G030100,SORBI_3005G030100:4.36621e-05,NA,NA,NA,NA,NA,NA
244225at3193,2,Zm00001eb405040,Zm00001eb405040:0.00345282,SORBI_3005G030100,SORBI_3005G030100:4.36621e-05,NA,NA,NA,NA,NA,NA
244225at33090,2,Zm00001eb405040,Zm00001eb405040:0.00345282,SORBI_3005G030100,SORBI_3005G030100:4.36621e-05,NA,NA,NA,NA,NA,NA
2467431at2759,2,Zm00001eb002570;Zm00001eb233720,Zm00001eb002570:0.00255102;Zm00001eb233720:0.00419949,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0341970,HORVU.MOREX.r3.4HG0341970:0.000627065,NA,NA
249377at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0403130,HORVU.MOREX.r3.4HG0403130:0.000110853,AT2G44280,AT2G44280:0.00169204
249377at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0403130,HORVU.MOREX.r3.4HG0403130:0.000110853,AT2G44280,AT2G44280:0.00169204
249377at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0403130,HORVU.MOREX.r3.4HG0403130:0.000110853,AT2G44280,AT2G44280:0.00169204
249883at2759,2,Zm00001eb048020,Zm00001eb048020:0.0040254,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0751250,HORVU.MOREX.r3.7HG0751250:1.76441e-05,NA,NA
249883at3193,2,Zm00001eb048020,Zm00001eb048020:0.0040254,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0751250,HORVU.MOREX.r3.7HG0751250:1.76441e-05,NA,NA
249883at33090,2,Zm00001eb048020,Zm00001eb048020:0.0040254,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0751250,HORVU.MOREX.r3.7HG0751250:1.76441e-05,NA,NA
25154at38820,2,Zm00001eb212400,Zm00001eb212400:0.00170799,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0523150,HORVU.MOREX.r3.5HG0523150:0.00165472,NA,NA
25154at4447,2,Zm00001eb212400,Zm00001eb212400:0.00170799,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0523150,HORVU.MOREX.r3.5HG0523150:0.00165472,NA,NA
2547374at2759,2,Zm00001eb208540;Zm00001eb290330,Zm00001eb208540:0.00193173;Zm00001eb290330:0.000102904,NA,NA,NA,NA,NA,NA,AT2G21250;AT2G21260,AT2G21250:0.00212283;AT2G21260:4.05462e-05
2550at38820,2,Zm00001eb061480;Zm00001eb061490,Zm00001eb061480:0.000826143;Zm00001eb061490:0.000826143,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0177820,HORVU.MOREX.r3.2HG0177820:0.00188349,NA,NA
2550at4447,2,Zm00001eb061480;Zm00001eb061490,Zm00001eb061480:0.000826143;Zm00001eb061490:0.000826143,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0177820,HORVU.MOREX.r3.2HG0177820:0.00188349,NA,NA
25695at38820,2,Zm00001eb061550,Zm00001eb061550:0.00235671,SORBI_3001G047900,SORBI_3001G047900:1.94366e-05,NA,NA,NA,NA,NA,NA
25695at4447,2,Zm00001eb061550,Zm00001eb061550:0.00235671,SORBI_3001G047900,SORBI_3001G047900:1.94366e-05,NA,NA,NA,NA,NA,NA
25778at38820,2,Zm00001eb368990,Zm00001eb368990:0.000371986,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0297100,HORVU.MOREX.r3.3HG0297100:0.00261929,NA,NA
25778at4447,2,Zm00001eb368990,Zm00001eb368990:0.000371986,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0297100,HORVU.MOREX.r3.3HG0297100:0.00261929,NA,NA
259965at2759,2,Zm00001eb057230;Zm00001eb057250,Zm00001eb057230:0.00259826;Zm00001eb057250:0.00259826,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0510590;HORVU.MOREX.r3.5HG0510640,HORVU.MOREX.r3.5HG0510590:0.00206094;HORVU.MOREX.r3.5HG0510640:0.000804153,NA,NA
259965at33090,2,Zm00001eb057230;Zm00001eb057250,Zm00001eb057230:0.00259826;Zm00001eb057250:0.00259826,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0510590;HORVU.MOREX.r3.5HG0510640,HORVU.MOREX.r3.5HG0510590:0.00206094;HORVU.MOREX.r3.5HG0510640:0.000804153,NA,NA
261585at3193,2,Zm00001eb057200,Zm00001eb057200:0.000450347,NA,NA,NA,NA,NA,NA,AT4G16440,AT4G16440:0.00266194
261585at33090,2,Zm00001eb057200,Zm00001eb057200:0.000450347,NA,NA,NA,NA,NA,NA,AT4G16440,AT4G16440:0.00266194
262399at3193,2,Zm00001eb332790,Zm00001eb332790:0.00262017,NA,NA,NA,NA,NA,NA,AT1G77940,AT1G77940:0.000269723
263067at33090,2,Zm00001eb394400,Zm00001eb394400:0.00222831,NA,NA,NA,NA,NA,NA,AT2G31570,AT2G31570:0.00248923
263181at3193,2,Zm00001eb432950,Zm00001eb432950:0.00437039,NA,NA,NA,NA,NA,NA,AT1G19880,AT1G19880:0.00187322
263181at33090,2,Zm00001eb432950,Zm00001eb432950:0.00437039,NA,NA,NA,NA,NA,NA,AT1G19880,AT1G19880:0.00187322
263746at2759,2,Zm00001eb014150,Zm00001eb014150:0.000209438,SORBI_3001G399400,SORBI_3001G399400:2.9157e-06,NA,NA,NA,NA,NA,NA
263746at3193,2,Zm00001eb014150,Zm00001eb014150:0.000209438,SORBI_3001G399400,SORBI_3001G399400:2.9157e-06,NA,NA,NA,NA,NA,NA
263746at33090,2,Zm00001eb014150,Zm00001eb014150:0.000209438,SORBI_3001G399400,SORBI_3001G399400:2.9157e-06,NA,NA,NA,NA,NA,NA
