Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
174853at33090,2,Zm00001eb432140,Zm00001eb432140:0.00421542,SORBI_3006G241000,SORBI_3006G241000:0.00186684,NA,NA,NA,NA,NA,NA
174at38820,2,Zm00001eb205250;Zm00001eb240190,Zm00001eb205250:0.00206513;Zm00001eb240190:0.000371063,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0716180,HORVU.MOREX.r3.7HG0716180:0.000823418,NA,NA
174at4447,2,Zm00001eb205250;Zm00001eb240190,Zm00001eb205250:0.00206513;Zm00001eb240190:0.000371063,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0716180,HORVU.MOREX.r3.7HG0716180:0.000823418,NA,NA
177033at3193,2,Zm00001eb060660,Zm00001eb060660:0.00104302,SORBI_3001G057800,SORBI_3001G057800:0.000166492,NA,NA,NA,NA,NA,NA
177107at33090,2,Zm00001eb177630,Zm00001eb177630:0.000947932,NA,NA,NA,NA,NA,NA,AT1G16240,AT1G16240:0.00159757
17938at38820,2,Zm00001eb061500,Zm00001eb061500:0.00312759,SORBI_3001G048700,SORBI_3001G048700:0.00173289,NA,NA,NA,NA,NA,NA
17938at4447,2,Zm00001eb061500,Zm00001eb061500:0.00312759,SORBI_3001G048700,SORBI_3001G048700:0.00173289,NA,NA,NA,NA,NA,NA
180141at2759,2,Zm00001eb073300,Zm00001eb073300:0.000543474,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0186490,HORVU.MOREX.r3.2HG0186490:0.000123768,NA,NA
180141at3193,2,Zm00001eb073300,Zm00001eb073300:0.000543474,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0186490,HORVU.MOREX.r3.2HG0186490:0.000123768,NA,NA
180141at33090,2,Zm00001eb073300,Zm00001eb073300:0.000543474,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0186490,HORVU.MOREX.r3.2HG0186490:0.000123768,NA,NA
181680at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0012340,HORVU.MOREX.r3.1HG0012340:0.00166245,AT5G54800,AT5G54800:0.00068011
18184at38820,2,NA,NA,SORBI_3001G057600,SORBI_3001G057600:0.000166492,NA,NA,HORVU.MOREX.r3.5HG0509900,HORVU.MOREX.r3.5HG0509900:0.000141086,NA,NA
18184at4447,2,NA,NA,SORBI_3001G057600,SORBI_3001G057600:0.000166492,NA,NA,HORVU.MOREX.r3.5HG0509900,HORVU.MOREX.r3.5HG0509900:0.000141086,NA,NA
182087at3193,2,Zm00001eb169610,Zm00001eb169610:0.00233754,SORBI_3005G110535,SORBI_3005G110535:0.000335198,NA,NA,NA,NA,NA,NA
182087at33090,2,Zm00001eb169610,Zm00001eb169610:0.00233754,SORBI_3005G110535,SORBI_3005G110535:0.000335198,NA,NA,NA,NA,NA,NA
182454at3193,2,Zm00001eb035820,Zm00001eb035820:0.000662492,NA,NA,NA,NA,NA,NA,AT2G27100,AT2G27100:0.000483962
187007at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0385690,HORVU.MOREX.r3.4HG0385690:0.00152787,AT5G05820,AT5G05820:0.00240935
187007at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0385690,HORVU.MOREX.r3.4HG0385690:0.00152787,AT5G05820,AT5G05820:0.00240935
1873676at2759,2,Zm00001eb286960,Zm00001eb286960:0.000868284,NA,NA,NA,NA,NA,NA,AT5G02140,AT5G02140:0.00102224
190162at2759,2,Zm00001eb135880,Zm00001eb135880:0.000958649,NA,NA,NA,NA,NA,NA,AT3G12970,AT3G12970:0.00192156
190162at3193,2,Zm00001eb135880,Zm00001eb135880:0.000958649,NA,NA,NA,NA,NA,NA,AT3G12970,AT3G12970:0.00192156
190162at33090,2,Zm00001eb135880,Zm00001eb135880:0.000958649,NA,NA,NA,NA,NA,NA,AT3G12970,AT3G12970:0.00192156
190584at3193,2,NA,NA,SORBI_3009G191200,SORBI_3009G191200:0.00200085,NA,NA,NA,NA,AT1G04270,AT1G04270:0.000294445
191146at3193,2,Zm00001eb062930,Zm00001eb062930:0.00431139,SORBI_3001G031400,SORBI_3001G031400:0.00193064,NA,NA,NA,NA,NA,NA
191499at2759,2,Zm00001eb017630,Zm00001eb017630:0.000229499,NA,NA,NA,NA,NA,NA,AT2G36000,AT2G36000:0.00206972
191499at3193,2,Zm00001eb017630,Zm00001eb017630:0.000229499,NA,NA,NA,NA,NA,NA,AT2G36000,AT2G36000:0.00206972
191499at33090,2,Zm00001eb017630,Zm00001eb017630:0.000229499,NA,NA,NA,NA,NA,NA,AT2G36000,AT2G36000:0.00206972
191745at2759,2,Zm00001eb119630,Zm00001eb119630:0.00336621,NA,NA,NA,NA,NA,NA,AT4G11150,AT4G11150:6.68077e-06
192930at3193,2,Zm00001eb134490,Zm00001eb134490:0.00378647,NA,NA,NA,NA,NA,NA,AT5G62310,AT5G62310:2.54514e-05
19468at38820,2,Zm00001eb062920,Zm00001eb062920:0.00101153,SORBI_3001G031700,SORBI_3001G031700:0.00193064,NA,NA,NA,NA,NA,NA
19468at4447,2,Zm00001eb062920,Zm00001eb062920:0.00101153,SORBI_3001G031700,SORBI_3001G031700:0.00193064,NA,NA,NA,NA,NA,NA
195289at3193,2,Zm00001eb001840,Zm00001eb001840:0.00276415,NA,NA,NA,NA,NA,NA,AT4G01310,AT4G01310:0.00053616
195289at33090,2,Zm00001eb001840,Zm00001eb001840:0.00276415,NA,NA,NA,NA,NA,NA,AT4G01310,AT4G01310:0.00053616
195798at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0656230,HORVU.MOREX.r3.7HG0656230:0.00120842,AT5G30490,AT5G30490:0.000794663
195886at3193,2,Zm00001eb363750,Zm00001eb363750:0.00288028,SORBI_3003G412400,SORBI_3003G412400:0.00110043,NA,NA,NA,NA,NA,NA
195886at33090,2,Zm00001eb363750,Zm00001eb363750:0.00288028,SORBI_3003G412400,SORBI_3003G412400:0.00110043,NA,NA,NA,NA,NA,NA
19829at38820,2,Zm00001eb105820;Zm00001eb338920,Zm00001eb105820:0.00150484;Zm00001eb338920:0.00219638,SORBI_3002G314700,SORBI_3002G314700:0.00127075,NA,NA,NA,NA,NA,NA
19829at4447,2,Zm00001eb105820;Zm00001eb338920,Zm00001eb105820:0.00150484;Zm00001eb338920:0.00219638,SORBI_3002G314700,SORBI_3002G314700:0.00127075,NA,NA,NA,NA,NA,NA
1984at38820,2,Zm00001eb369830,Zm00001eb369830:0.000463193,SORBI_3003G317600,SORBI_3003G317600:0.00228794,NA,NA,NA,NA,NA,NA
1984at4447,2,Zm00001eb369830,Zm00001eb369830:0.000463193,SORBI_3003G317600,SORBI_3003G317600:0.00228794,NA,NA,NA,NA,NA,NA
19885at38820,2,NA,NA,SORBI_3002G219200,SORBI_3002G219200:0.00128228,NA,NA,HORVU.MOREX.r3.5HG0485130,HORVU.MOREX.r3.5HG0485130:0.000835985,NA,NA
19885at4447,2,NA,NA,SORBI_3002G219200,SORBI_3002G219200:0.00128228,NA,NA,HORVU.MOREX.r3.5HG0485130,HORVU.MOREX.r3.5HG0485130:0.000835985,NA,NA
20216at4447,2,Zm00001eb324410,Zm00001eb324410:0.00220516,SORBI_3003G343500,SORBI_3003G343500:0.00249379,NA,NA,NA,NA,NA,NA
202744at2759,2,Zm00001eb309110,Zm00001eb309110:0.000768694,SORBI_3002G154600,SORBI_3002G154600:0.000979882,NA,NA,NA,NA,NA,NA
202744at3193,2,Zm00001eb309110,Zm00001eb309110:0.000768694,SORBI_3002G154600,SORBI_3002G154600:0.000979882,NA,NA,NA,NA,NA,NA
202744at33090,2,Zm00001eb309110,Zm00001eb309110:0.000768694,SORBI_3002G154600,SORBI_3002G154600:0.000979882,NA,NA,NA,NA,NA,NA
2042608at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0304210;HORVU.MOREX.r3.7HG0732290,HORVU.MOREX.r3.3HG0304210:0.000183768;HORVU.MOREX.r3.7HG0732290:0.00180337,AT1G15950,AT1G15950:6.93877e-05
20507at38820,2,Zm00001eb374760,Zm00001eb374760:0.000638027,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0658780,HORVU.MOREX.r3.7HG0658780:0.00104789,NA,NA
20507at4447,2,Zm00001eb374760,Zm00001eb374760:0.000638027,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0658780,HORVU.MOREX.r3.7HG0658780:0.00104789,NA,NA
205574at3193,2,NA,NA,SORBI_3003G378900,SORBI_3003G378900:0.0011711,NA,NA,HORVU.MOREX.r3.3HG0307170,HORVU.MOREX.r3.3HG0307170:0.00171781,NA,NA
205574at33090,2,NA,NA,SORBI_3003G378900,SORBI_3003G378900:0.0011711,NA,NA,HORVU.MOREX.r3.3HG0307170,HORVU.MOREX.r3.3HG0307170:0.00171781,NA,NA
20863at38820,2,Zm00001eb052460,Zm00001eb052460:0.00406502,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0340660,HORVU.MOREX.r3.4HG0340660:0.000701715,NA,NA
20863at4447,2,Zm00001eb052460,Zm00001eb052460:0.00406502,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0340660,HORVU.MOREX.r3.4HG0340660:0.000701715,NA,NA
20885at3193,2,Zm00001eb061510,Zm00001eb061510:0.00312759,NA,NA,NA,NA,NA,NA,AT4G25650,AT4G25650:4.61741e-07
21097at38820,2,Zm00001eb394910,Zm00001eb394910:0.000718065,SORBI_3001G375600,SORBI_3001G375600:0.00201587,NA,NA,NA,NA,NA,NA
21097at4447,2,Zm00001eb394910,Zm00001eb394910:0.000718065,SORBI_3001G375600,SORBI_3001G375600:0.00201587,NA,NA,NA,NA,NA,NA
21290at38820,2,Zm00001eb042160,Zm00001eb042160:0.00190152,SORBI_3002G181800,SORBI_3002G181800:0.00285763,NA,NA,NA,NA,NA,NA
21290at4447,2,Zm00001eb042160,Zm00001eb042160:0.00190152,SORBI_3002G181800,SORBI_3002G181800:0.00285763,NA,NA,NA,NA,NA,NA
21296at38820,2,Zm00001eb140440,Zm00001eb140440:0.000797825,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0323440,HORVU.MOREX.r3.3HG0323440:5.62611e-05,NA,NA
21296at4447,2,Zm00001eb140440,Zm00001eb140440:0.000797825,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0323440,HORVU.MOREX.r3.3HG0323440:5.62611e-05,NA,NA
2132983at2759,2,NA,NA,SORBI_3005G124200,SORBI_3005G124200:0.00159141,NA,NA,HORVU.MOREX.r3.2HG0199040,HORVU.MOREX.r3.2HG0199040:0.000298071,NA,NA
216480at3193,2,Zm00001eb363890,Zm00001eb363890:0.0020047,NA,NA,NA,NA,NA,NA,AT5G50870,AT5G50870:0.00222807
216932at3193,2,Zm00001eb253890,Zm00001eb253890:0.00255942,SORBI_3004G246200,SORBI_3004G246200:0.00211041,NA,NA,NA,NA,NA,NA
216992at3193,2,NA,NA,SORBI_3004G004800,SORBI_3004G004800:0.00152877,NA,NA,HORVU.MOREX.r3.6HG0542030,HORVU.MOREX.r3.6HG0542030:0.000888279,NA,NA
217045at3193,2,Zm00001eb358400,Zm00001eb358400:0.00140822,SORBI_3003G223100,SORBI_3003G223100:0.0030819,NA,NA,NA,NA,NA,NA
217161at3193,2,Zm00001eb406440,Zm00001eb406440:0.00350838,NA,NA,NA,NA,NA,NA,AT5G06230,AT5G06230:0.00123168
217161at33090,2,Zm00001eb288430;Zm00001eb406440,Zm00001eb288430:0.00202985;Zm00001eb406440:0.00350838,NA,NA,NA,NA,NA,NA,AT5G06230,AT5G06230:0.00123168
2174516at2759,2,Zm00001eb045340;Zm00001eb286910;Zm00001eb367160;Zm00001eb406670,Zm00001eb045340:9.81498e-05;Zm00001eb286910:0.000519121;Zm00001eb367160:0.00229692;Zm00001eb406670:0.0043229,SORBI_3005G037000,SORBI_3005G037000:0.00319678,NA,NA,NA,NA,NA,NA
217808at3193,2,Zm00001eb293130,Zm00001eb293130:0.00193735,NA,NA,LOC_Os02g02910,LOC_Os02g02910:4.68179e-05,NA,NA,NA,NA
217975at3193,2,NA,NA,SORBI_3001G450800;SORBI_3009G199100,SORBI_3001G450800:6.51653e-06;SORBI_3009G199100:0.00180295,NA,NA,NA,NA,AT1G06410,AT1G06410:0.00101228
218261at3193,2,Zm00001eb324410,Zm00001eb324410:0.00220516,SORBI_3003G343500,SORBI_3003G343500:0.00249379,NA,NA,NA,NA,NA,NA
219793at2759,2,Zm00001eb173060,Zm00001eb173060:0.00433626,NA,NA,NA,NA,NA,NA,AT4G21310,AT4G21310:0.000560186
219793at3193,2,Zm00001eb173060,Zm00001eb173060:0.00433626,NA,NA,NA,NA,NA,NA,AT4G21310,AT4G21310:0.000560186
219793at33090,2,Zm00001eb173060,Zm00001eb173060:0.00433626,NA,NA,NA,NA,NA,NA,AT4G21310,AT4G21310:0.000560186
2217459at2759,2,Zm00001eb368990,Zm00001eb368990:0.00460162,NA,NA,NA,NA,NA,NA,AT1G09780,AT1G09780:0.000887124
222020at2759,2,NA,NA,SORBI_3003G425850;SORBI_3003G426000;SORBI_3003G426100;SORBI_3003G426300;SORBI_3003G426400;SORBI_3003G426500;SORBI_3003G426600,SORBI_3003G425850:0.000498521;SORBI_3003G426000:0.000498521;SORBI_3003G426100:0.000498521;SORBI_3003G426300:0.000498521;SORBI_3003G426400:0.000498521;SORBI_3003G426500:0.000498521;SORBI_3003G426600:0.000498521,NA,NA,HORVU.MOREX.r3.3HG0319710,HORVU.MOREX.r3.3HG0319710:4.07387e-06,NA,NA
222020at3193,2,NA,NA,SORBI_3003G425850;SORBI_3003G426000;SORBI_3003G426100;SORBI_3003G426300;SORBI_3003G426400;SORBI_3003G426500;SORBI_3003G426600,SORBI_3003G425850:0.000498521;SORBI_3003G426000:0.000498521;SORBI_3003G426100:0.000498521;SORBI_3003G426300:0.000498521;SORBI_3003G426400:0.000498521;SORBI_3003G426500:0.000498521;SORBI_3003G426600:0.000498521,NA,NA,HORVU.MOREX.r3.3HG0319710,HORVU.MOREX.r3.3HG0319710:4.07387e-06,NA,NA
222020at33090,2,NA,NA,SORBI_3003G425850;SORBI_3003G426000;SORBI_3003G426100;SORBI_3003G426300;SORBI_3003G426400;SORBI_3003G426500;SORBI_3003G426600,SORBI_3003G425850:0.000498521;SORBI_3003G426000:0.000498521;SORBI_3003G426100:0.000498521;SORBI_3003G426300:0.000498521;SORBI_3003G426400:0.000498521;SORBI_3003G426500:0.000498521;SORBI_3003G426600:0.000498521,NA,NA,HORVU.MOREX.r3.3HG0319710,HORVU.MOREX.r3.3HG0319710:4.07387e-06,NA,NA
2225058at2759,2,Zm00001eb199570;Zm00001eb324540,Zm00001eb199570:0.00341361;Zm00001eb324540:0.0011955,NA,NA,NA,NA,NA,NA,AT1G79630;AT4G03415,AT1G79630:0.00136148;AT4G03415:0.000195817
222535at3193,2,NA,NA,SORBI_3003G226700,SORBI_3003G226700:0.000473734,NA,NA,NA,NA,AT3G16630,AT3G16630:0.00193179
222535at33090,2,NA,NA,SORBI_3003G226700,SORBI_3003G226700:0.000473734,NA,NA,NA,NA,AT3G16630,AT3G16630:0.00193179
222995at2759,2,Zm00001eb294520;Zm00001eb294530,Zm00001eb294520:0.00401899;Zm00001eb294530:0.00401899,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0224690,HORVU.MOREX.r3.3HG0224690:7.04626e-06,NA,NA
222995at33090,2,Zm00001eb294520;Zm00001eb294530,Zm00001eb294520:0.00401899;Zm00001eb294530:0.00401899,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0224690,HORVU.MOREX.r3.3HG0224690:7.04626e-06,NA,NA
223916at3193,2,Zm00001eb058970;Zm00001eb117770,Zm00001eb058970:0.000901287;Zm00001eb117770:0.00410096,SORBI_3001G074400,SORBI_3001G074400:0.00264167,NA,NA,NA,NA,NA,NA
225364at3193,2,Zm00001eb198650,Zm00001eb198650:0.000257565,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0294490,HORVU.MOREX.r3.3HG0294490:0.000294899,NA,NA
226181at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0238350;HORVU.MOREX.r3.7HG0636590,HORVU.MOREX.r3.3HG0238350:0.00104572;HORVU.MOREX.r3.7HG0636590:0.0012576,AT4G39380,AT4G39380:0.00201576
226181at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0238350;HORVU.MOREX.r3.7HG0636590,HORVU.MOREX.r3.3HG0238350:0.00104572;HORVU.MOREX.r3.7HG0636590:0.0012576,AT4G39380,AT4G39380:0.00201576
226181at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0238350;HORVU.MOREX.r3.7HG0636590,HORVU.MOREX.r3.3HG0238350:0.00104572;HORVU.MOREX.r3.7HG0636590:0.0012576,AT4G39380,AT4G39380:0.00201576
226434at3193,2,Zm00001eb227730,Zm00001eb227730:0.000346565,NA,NA,NA,NA,NA,NA,AT1G80370,AT1G80370:0.00120267
22643at38820,2,Zm00001eb293130,Zm00001eb293130:0.00193735,NA,NA,LOC_Os02g02910,LOC_Os02g02910:4.68179e-05,NA,NA,NA,NA
22643at4447,2,Zm00001eb293130,Zm00001eb293130:0.00193735,NA,NA,LOC_Os02g02910,LOC_Os02g02910:4.68179e-05,NA,NA,NA,NA
22687at2759,2,Zm00001eb317210,Zm00001eb317210:0.00047042,NA,NA,NA,NA,NA,NA,AT1G51630;AT3G21190,AT1G51630:7.63389e-07;AT3G21190:0.00129496
22687at3193,2,Zm00001eb317210,Zm00001eb317210:0.00047042,NA,NA,NA,NA,NA,NA,AT1G51630;AT3G21190,AT1G51630:7.63389e-07;AT3G21190:0.00129496
22687at33090,2,Zm00001eb317210,Zm00001eb317210:0.00047042,NA,NA,NA,NA,NA,NA,AT1G51630;AT3G21190,AT1G51630:7.63389e-07;AT3G21190:0.00129496
227384at2759,2,Zm00001eb167470,Zm00001eb167470:0.00128372,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0053620,HORVU.MOREX.r3.1HG0053620:0.00105619,NA,NA
227384at3193,2,Zm00001eb167470,Zm00001eb167470:0.00128372,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0053620,HORVU.MOREX.r3.1HG0053620:0.00105619,NA,NA
227384at33090,2,Zm00001eb167470,Zm00001eb167470:0.00128372,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0053620,HORVU.MOREX.r3.1HG0053620:0.00105619,NA,NA
22841at38820,2,Zm00001eb111570;Zm00001eb330690,Zm00001eb111570:0.00390029;Zm00001eb330690:0.00413525,SORBI_3002G418200,SORBI_3002G418200:0.0011089,NA,NA,NA,NA,NA,NA
22841at4447,2,Zm00001eb111570;Zm00001eb330690,Zm00001eb111570:0.00390029;Zm00001eb330690:0.00413525,SORBI_3002G418200,SORBI_3002G418200:0.0011089,NA,NA,NA,NA,NA,NA
228791at2759,2,Zm00001eb066590,Zm00001eb066590:0.00408832,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0211190,HORVU.MOREX.r3.2HG0211190:0.000200545,NA,NA
228791at3193,2,Zm00001eb066590,Zm00001eb066590:0.00408832,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0211190,HORVU.MOREX.r3.2HG0211190:0.000200545,NA,NA
228791at33090,2,Zm00001eb066590,Zm00001eb066590:0.00408832,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0211190,HORVU.MOREX.r3.2HG0211190:0.000200545,NA,NA
22at38820,2,Zm00001eb377420,Zm00001eb377420:0.00261927,SORBI_3010G030800,SORBI_3010G030800:0.00201892,NA,NA,NA,NA,NA,NA
22at4447,2,Zm00001eb377420,Zm00001eb377420:0.00261927,SORBI_3010G030800,SORBI_3010G030800:0.00201892,NA,NA,NA,NA,NA,NA
231347at2759,2,NA,NA,SORBI_3004G206100,SORBI_3004G206100:0.000647618,NA,NA,HORVU.MOREX.r3.4HG0340650,HORVU.MOREX.r3.4HG0340650:0.000701715,NA,NA
231347at3193,2,NA,NA,SORBI_3004G206100,SORBI_3004G206100:0.000647618,NA,NA,HORVU.MOREX.r3.4HG0340650,HORVU.MOREX.r3.4HG0340650:0.000701715,NA,NA
231347at33090,2,NA,NA,SORBI_3004G206100,SORBI_3004G206100:0.000647618,NA,NA,HORVU.MOREX.r3.4HG0340650,HORVU.MOREX.r3.4HG0340650:0.000701715,NA,NA
23167at38820,2,Zm00001eb219580,Zm00001eb219580:0.000600664,NA,NA,LOC_Os03g05820,LOC_Os03g05820:0.000747966,NA,NA,NA,NA
23167at4447,2,Zm00001eb219580,Zm00001eb219580:0.000600664,NA,NA,LOC_Os03g05820,LOC_Os03g05820:0.000747966,NA,NA,NA,NA
232334at2759,2,Zm00001eb369550,Zm00001eb369550:0.00109531,SORBI_3003G324500,SORBI_3003G324500:0.00149909,NA,NA,NA,NA,NA,NA
232334at3193,2,Zm00001eb369550,Zm00001eb369550:0.00109531,SORBI_3003G324500,SORBI_3003G324500:0.00149909,NA,NA,NA,NA,NA,NA
232334at33090,2,Zm00001eb369550,Zm00001eb369550:0.00109531,SORBI_3003G324500,SORBI_3003G324500:0.00149909,NA,NA,NA,NA,NA,NA
23446at38820,2,Zm00001eb169610,Zm00001eb169610:0.00233754,SORBI_3005G110535,SORBI_3005G110535:0.000335198,NA,NA,NA,NA,NA,NA
23446at4447,2,Zm00001eb169610,Zm00001eb169610:0.00233754,SORBI_3005G110535,SORBI_3005G110535:0.000335198,NA,NA,NA,NA,NA,NA
234997at2759,2,Zm00001eb368400,Zm00001eb368400:0.000980982,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303840,HORVU.MOREX.r3.3HG0303840:0.00133739,NA,NA
234997at3193,2,Zm00001eb368400,Zm00001eb368400:0.000980982,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303840,HORVU.MOREX.r3.3HG0303840:0.00133739,NA,NA
234997at33090,2,Zm00001eb368400,Zm00001eb368400:0.000980982,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303840,HORVU.MOREX.r3.3HG0303840:0.00133739,NA,NA
23661at38820,2,NA,NA,SORBI_3003G380100,SORBI_3003G380100:0.000310277,NA,NA,HORVU.MOREX.r3.3HG0307000,HORVU.MOREX.r3.3HG0307000:0.000662462,NA,NA
23661at4447,2,NA,NA,SORBI_3003G380100,SORBI_3003G380100:0.000310277,NA,NA,HORVU.MOREX.r3.3HG0307000,HORVU.MOREX.r3.3HG0307000:0.000662462,NA,NA
236857at2759,2,Zm00001eb255090,Zm00001eb255090:0.00179972,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0614570,HORVU.MOREX.r3.6HG0614570:0.00127622,NA,NA
236857at3193,2,Zm00001eb255090,Zm00001eb255090:0.00179972,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0614570,HORVU.MOREX.r3.6HG0614570:0.00127622,NA,NA
236857at33090,2,Zm00001eb255090,Zm00001eb255090:0.00179972,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0614570,HORVU.MOREX.r3.6HG0614570:0.00127622,NA,NA
23722at38820,2,Zm00001eb327170,Zm00001eb327170:0.000888364,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0126360,HORVU.MOREX.r3.2HG0126360:0.000101939,NA,NA
23722at4447,2,Zm00001eb327170,Zm00001eb327170:0.000888364,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0126360,HORVU.MOREX.r3.2HG0126360:0.000101939,NA,NA
238726at3193,2,Zm00001eb142350,Zm00001eb142350:0.00278777,NA,NA,NA,NA,NA,NA,AT1G02880,AT1G02880:0.0010996
2391141at2759,2,Zm00001eb363890,Zm00001eb363890:0.0020047,NA,NA,NA,NA,NA,NA,AT5G50870,AT5G50870:0.00222807
24085at4447,2,Zm00001eb426060,Zm00001eb426060:0.000249317,SORBI_3006G138500,SORBI_3006G138500:0.00140912,NA,NA,NA,NA,NA,NA
241933at3193,2,Zm00001eb193380,Zm00001eb193380:0.00472891,NA,NA,NA,NA,NA,NA,AT2G32950,AT2G32950:0.00200375
241933at33090,2,Zm00001eb193380,Zm00001eb193380:0.00472891,NA,NA,NA,NA,NA,NA,AT2G32950,AT2G32950:0.00200375
243459at3193,2,Zm00001eb220770,Zm00001eb220770:0.00243388,NA,NA,LOC_Os04g05330,LOC_Os04g05330:0.000493775,NA,NA,NA,NA
245250at2759,2,Zm00001eb074070,Zm00001eb074070:0.000575853,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0188130,HORVU.MOREX.r3.2HG0188130:0.000360342,NA,NA
245250at3193,2,Zm00001eb074070,Zm00001eb074070:0.000575853,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0188130,HORVU.MOREX.r3.2HG0188130:0.000360342,NA,NA
245250at33090,2,Zm00001eb074070,Zm00001eb074070:0.000575853,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0188130,HORVU.MOREX.r3.2HG0188130:0.000360342,NA,NA
245867at2759,2,Zm00001eb386490,Zm00001eb386490:0.00301605,SORBI_3010G186500,SORBI_3010G186500:0.00217323,NA,NA,NA,NA,NA,NA
245867at3193,2,Zm00001eb386490,Zm00001eb386490:0.00301605,SORBI_3010G186500,SORBI_3010G186500:0.00217323,NA,NA,NA,NA,NA,NA
245867at33090,2,Zm00001eb386490,Zm00001eb386490:0.00301605,SORBI_3010G186500,SORBI_3010G186500:0.00217323,NA,NA,NA,NA,NA,NA
246576at2759,2,NA,NA,SORBI_3009G165300,SORBI_3009G165300:0.000769679,NA,NA,HORVU.MOREX.r3.3HG0303250,HORVU.MOREX.r3.3HG0303250:0.000755212,NA,NA
246576at3193,2,NA,NA,SORBI_3009G165300,SORBI_3009G165300:0.000769679,NA,NA,HORVU.MOREX.r3.3HG0303250,HORVU.MOREX.r3.3HG0303250:0.000755212,NA,NA
246576at33090,2,NA,NA,SORBI_3009G165300,SORBI_3009G165300:0.000769679,NA,NA,HORVU.MOREX.r3.3HG0303250,HORVU.MOREX.r3.3HG0303250:0.000755212,NA,NA
249377at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0403130,HORVU.MOREX.r3.4HG0403130:0.000886018,AT2G44280,AT2G44280:1.30023e-06
249377at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0403130,HORVU.MOREX.r3.4HG0403130:0.000886018,AT2G44280,AT2G44280:1.30023e-06
249377at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0403130,HORVU.MOREX.r3.4HG0403130:0.000886018,AT2G44280,AT2G44280:1.30023e-06
250104at33090,2,Zm00001eb243530,Zm00001eb243530:0.00258794,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0393630,HORVU.MOREX.r3.4HG0393630:3.24267e-05,NA,NA
2504973at2759,2,Zm00001eb391900,Zm00001eb391900:0.000870398,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0331630,HORVU.MOREX.r3.4HG0331630:0.00132823,NA,NA
25192at38820,2,Zm00001eb036760,Zm00001eb036760:0.00349439,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0494470;HORVU.MOREX.r3.7HG0684240,HORVU.MOREX.r3.5HG0494470:0.00166753;HORVU.MOREX.r3.7HG0684240:0.000317512,NA,NA
25192at4447,2,Zm00001eb036760,Zm00001eb036760:0.00349439,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0494470;HORVU.MOREX.r3.7HG0684240,HORVU.MOREX.r3.5HG0494470:0.00166753;HORVU.MOREX.r3.7HG0684240:0.000317512,NA,NA
