Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
269726at3193,2,Zm00001eb006350,Zm00001eb006350:0.00237498,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0405920,HORVU.MOREX.r3.4HG0405920:4.5889e-05,NA,NA
269726at33090,2,Zm00001eb006350,Zm00001eb006350:0.00237498,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0405920,HORVU.MOREX.r3.4HG0405920:4.5889e-05,NA,NA
2697at38820,2,Zm00001eb125560,Zm00001eb125560:0.00105114,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0222560;HORVU.MOREX.r3.3HG0222570,HORVU.MOREX.r3.3HG0222560:0.00149405;HORVU.MOREX.r3.3HG0222570:0.00149405,NA,NA
2697at4447,2,Zm00001eb125560,Zm00001eb125560:0.00105114,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0222560;HORVU.MOREX.r3.3HG0222570,HORVU.MOREX.r3.3HG0222560:0.00149405;HORVU.MOREX.r3.3HG0222570:0.00149405,NA,NA
2698798at2759,2,Zm00001eb396110;Zm00001eb396120,Zm00001eb396110:0.00392146;Zm00001eb396120:0.00392146,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0110000,HORVU.MOREX.r3.2HG0110000:0.000109353,NA,NA
26999at4447,2,Zm00001eb171010,Zm00001eb171010:0.000141193,NA,NA,LOC_Os08g05560,LOC_Os08g05560:0.000190489,NA,NA,NA,NA
27182at4447,2,Zm00001eb125920,Zm00001eb125920:0.00368262,SORBI_3003G095100,SORBI_3003G095100:0.000375056,NA,NA,NA,NA,NA,NA
272851at3193,2,Zm00001eb406890,Zm00001eb406890:0.0022312,NA,NA,NA,NA,NA,NA,AT2G25100,AT2G25100:0.00279711
27292at38820,2,Zm00001eb109800,Zm00001eb109800:0.00232368,SORBI_3002G383900,SORBI_3002G383900:6.1106e-05,NA,NA,NA,NA,NA,NA
27292at4447,2,Zm00001eb109800,Zm00001eb109800:0.00232368,SORBI_3002G383900,SORBI_3002G383900:6.1106e-05,NA,NA,NA,NA,NA,NA
273255at3193,2,Zm00001eb281180,Zm00001eb281180:0.00139758,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0667660,HORVU.MOREX.r3.7HG0667660:0.00361468,NA,NA
273255at33090,2,Zm00001eb281180,Zm00001eb281180:0.00139758,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0667660,HORVU.MOREX.r3.7HG0667660:0.00361468,NA,NA
2737033at2759,2,NA,NA,SORBI_3009G045000,SORBI_3009G045000:0.00145903,NA,NA,NA,NA,AT2G20000,AT2G20000:0.00127118
27583at38820,2,Zm00001eb303120,Zm00001eb303120:0.000353691,SORBI_3006G278300,SORBI_3006G278300:0.000548905,NA,NA,NA,NA,NA,NA
27583at4447,2,Zm00001eb303120,Zm00001eb303120:0.000353691,SORBI_3006G278300,SORBI_3006G278300:0.000548905,NA,NA,NA,NA,NA,NA
276470at3193,2,NA,NA,SORBI_3009G193400,SORBI_3009G193400:0.00152378,NA,NA,NA,NA,AT1G30640,AT1G30640:0.00319254
27736at38820,2,Zm00001eb101840,Zm00001eb101840:0.0031326,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0679520,HORVU.MOREX.r3.7HG0679520:0.000503537,NA,NA
27736at4447,2,Zm00001eb101840,Zm00001eb101840:0.0031326,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0679520,HORVU.MOREX.r3.7HG0679520:0.000503537,NA,NA
279433at2759,2,Zm00001eb405640,Zm00001eb405640:0.00300864,SORBI_3008G022400,SORBI_3008G022400:0.000490347,NA,NA,NA,NA,NA,NA
279433at3193,2,Zm00001eb405640,Zm00001eb405640:0.00300864,SORBI_3008G022400,SORBI_3008G022400:0.000490347,NA,NA,NA,NA,NA,NA
279433at33090,2,Zm00001eb405640,Zm00001eb405640:0.00300864,SORBI_3008G022400,SORBI_3008G022400:0.000490347,NA,NA,NA,NA,NA,NA
279536at2759,2,Zm00001eb219170,Zm00001eb219170:0.000137964,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0342810,HORVU.MOREX.r3.4HG0342810:0.000929893,NA,NA
2866293at2759,2,Zm00001eb254090,Zm00001eb254090:0.00212019,NA,NA,NA,NA,NA,NA,AT4G04180,AT4G04180:0.00311854
287518at3193,2,Zm00001eb080260,Zm00001eb080260:0.00306796,SORBI_3001G399200,SORBI_3001G399200:0.0010307,NA,NA,NA,NA,NA,NA
28837at38820,2,NA,NA,SORBI_3006G118700,SORBI_3006G118700:0.000569609,NA,NA,HORVU.MOREX.r3.3HG0328960,HORVU.MOREX.r3.3HG0328960:0.00037336,NA,NA
28837at4447,2,NA,NA,SORBI_3006G118700,SORBI_3006G118700:0.000569609,NA,NA,HORVU.MOREX.r3.3HG0328960,HORVU.MOREX.r3.3HG0328960:0.00037336,NA,NA
288450at2759,2,Zm00001eb433320,Zm00001eb433320:0.00364866,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0212880,HORVU.MOREX.r3.2HG0212880:0.000743429,NA,NA
288450at3193,2,Zm00001eb433320,Zm00001eb433320:0.00364866,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0212880,HORVU.MOREX.r3.2HG0212880:0.000743429,NA,NA
288450at33090,2,Zm00001eb433320,Zm00001eb433320:0.00364866,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0212880,HORVU.MOREX.r3.2HG0212880:0.000743429,NA,NA
288905at3193,2,Zm00001eb093980,Zm00001eb093980:0.000482392,NA,NA,NA,NA,NA,NA,AT3G08850,AT3G08850:0.00183833
288905at33090,2,Zm00001eb093980,Zm00001eb093980:0.000482392,NA,NA,NA,NA,NA,NA,AT3G08850,AT3G08850:0.00183833
290209at2759,2,Zm00001eb402750,Zm00001eb402750:0.000481059,SORBI_3003G201500,SORBI_3003G201500:0.00160289,NA,NA,NA,NA,NA,NA
290209at33090,2,Zm00001eb402750,Zm00001eb402750:0.000481059,SORBI_3003G201500,SORBI_3003G201500:0.00160289,NA,NA,NA,NA,NA,NA
29096at4447,2,Zm00001eb281180,Zm00001eb281180:0.00139758,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0667660,HORVU.MOREX.r3.7HG0667660:0.00361468,NA,NA
29351at2759,2,NA,NA,SORBI_3007G092600,SORBI_3007G092600:0.00196783,NA,NA,HORVU.MOREX.r3.7HG0658700,HORVU.MOREX.r3.7HG0658700:0.000338753,NA,NA
29351at3193,2,NA,NA,SORBI_3007G092600,SORBI_3007G092600:0.00196783,NA,NA,HORVU.MOREX.r3.7HG0658700,HORVU.MOREX.r3.7HG0658700:0.000338753,NA,NA
29351at33090,2,NA,NA,SORBI_3007G092600,SORBI_3007G092600:0.00196783,NA,NA,HORVU.MOREX.r3.7HG0658700,HORVU.MOREX.r3.7HG0658700:0.000338753,NA,NA
294132at2759,2,Zm00001eb433750,Zm00001eb433750:0.00238329,SORBI_3005G034400,SORBI_3005G034400:0.000134383,NA,NA,NA,NA,NA,NA
294520at3193,2,Zm00001eb397170,Zm00001eb397170:0.00330054,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0107750,HORVU.MOREX.r3.2HG0107750:0.000251416,NA,NA
294677at3193,2,Zm00001eb074600,Zm00001eb074600:0.00171281,SORBI_3006G171400,SORBI_3006G171400:0.00145285,NA,NA,NA,NA,NA,NA
29549at2759,2,Zm00001eb405230,Zm00001eb405230:0.00312018,SORBI_3008G015200,SORBI_3008G015200:0.000929975,NA,NA,NA,NA,NA,NA
29549at3193,2,Zm00001eb405230,Zm00001eb405230:0.00312018,SORBI_3008G015200,SORBI_3008G015200:0.000929975,NA,NA,NA,NA,NA,NA
29549at33090,2,Zm00001eb405230,Zm00001eb405230:0.00312018,SORBI_3008G015200,SORBI_3008G015200:0.000929975,NA,NA,NA,NA,NA,NA
295827at2759,2,Zm00001eb300120,Zm00001eb300120:0.00356309,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0214670,HORVU.MOREX.r3.2HG0214670:0.00247558,NA,NA
295827at3193,2,Zm00001eb300120,Zm00001eb300120:0.00356309,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0214670,HORVU.MOREX.r3.2HG0214670:0.00247558,NA,NA
295827at33090,2,Zm00001eb300120,Zm00001eb300120:0.00356309,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0214670,HORVU.MOREX.r3.2HG0214670:0.00247558,NA,NA
29670at38820,2,Zm00001eb362660,Zm00001eb362660:0.000857634,NA,NA,LOC_Os01g09570,LOC_Os01g09570:0.000202336,NA,NA,NA,NA
29670at4447,2,Zm00001eb362660,Zm00001eb362660:0.000857634,NA,NA,LOC_Os01g09570,LOC_Os01g09570:0.000202336,NA,NA,NA,NA
29767at38820,2,Zm00001eb192000,Zm00001eb192000:0.00224841,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0627070,HORVU.MOREX.r3.6HG0627070:0.0022133,NA,NA
29767at4447,2,Zm00001eb192000,Zm00001eb192000:0.00224841,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0627070,HORVU.MOREX.r3.6HG0627070:0.0022133,NA,NA
30004at3193,2,NA,NA,SORBI_3001G240600,SORBI_3001G240600:0.00043818,NA,NA,NA,NA,AT1G55520,AT1G55520:0.00109077
30305at38820,2,Zm00001eb418980,Zm00001eb418980:0.0016411,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100890;HORVU.MOREX.r3.2HG0100900,HORVU.MOREX.r3.2HG0100890:3.20087e-05;HORVU.MOREX.r3.2HG0100900:3.20087e-05,NA,NA
30305at4447,2,Zm00001eb418980,Zm00001eb418980:0.0016411,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100890;HORVU.MOREX.r3.2HG0100900,HORVU.MOREX.r3.2HG0100890:3.20087e-05;HORVU.MOREX.r3.2HG0100900:3.20087e-05,NA,NA
303308at2759,2,Zm00001eb254480,Zm00001eb254480:0.00299041,SORBI_3010G197300,SORBI_3010G197300:0.000847882,NA,NA,NA,NA,NA,NA
303308at33090,2,Zm00001eb254480,Zm00001eb254480:0.00299041,SORBI_3010G197300,SORBI_3010G197300:0.000847882,NA,NA,NA,NA,NA,NA
30677at38820,2,Zm00001eb361620,Zm00001eb361620:0.00264984,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0285550,HORVU.MOREX.r3.3HG0285550:0.00325563,NA,NA
30677at4447,2,Zm00001eb361620,Zm00001eb361620:0.00264984,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0285550,HORVU.MOREX.r3.3HG0285550:0.00325563,NA,NA
308151at2759,2,Zm00001eb404850,Zm00001eb404850:0.00342847,SORBI_3001G199300,SORBI_3001G199300:0.000127805,NA,NA,NA,NA,NA,NA
308151at3193,2,Zm00001eb404850,Zm00001eb404850:0.00342847,SORBI_3001G199300,SORBI_3001G199300:0.000127805,NA,NA,NA,NA,NA,NA
308151at33090,2,Zm00001eb404850,Zm00001eb404850:0.00342847,SORBI_3001G199300,SORBI_3001G199300:0.000127805,NA,NA,NA,NA,NA,NA
308984at33090,2,Zm00001eb289560;Zm00001eb289570;Zm00001eb290330,Zm00001eb289560:0.000498689;Zm00001eb289570:0.000498689;Zm00001eb290330:0.00384828,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0393620,HORVU.MOREX.r3.4HG0393620:0.00238036,NA,NA
3103at38820,2,Zm00001eb190340,Zm00001eb190340:0.000779789,SORBI_3004G247000,SORBI_3004G247000:0.00188616,NA,NA,NA,NA,NA,NA
3103at4447,2,Zm00001eb190340,Zm00001eb190340:0.000779789,SORBI_3004G247000,SORBI_3004G247000:0.00188616,NA,NA,NA,NA,NA,NA
312483at3193,2,Zm00001eb156740,Zm00001eb156740:0.00202654,SORBI_3009G004300,SORBI_3009G004300:0.00150383,NA,NA,NA,NA,NA,NA
312483at33090,2,Zm00001eb156740,Zm00001eb156740:0.00202654,SORBI_3009G004300,SORBI_3009G004300:0.00150383,NA,NA,NA,NA,NA,NA
316342at2759,2,Zm00001eb258230,Zm00001eb258230:0.00185687,NA,NA,NA,NA,NA,NA,AT1G07370,AT1G07370:0.0021641
316636at2759,2,Zm00001eb326930,Zm00001eb326930:0.00327727,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0126960,HORVU.MOREX.r3.2HG0126960:0.00183806,NA,NA
316636at3193,2,Zm00001eb326930,Zm00001eb326930:0.00327727,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0126960,HORVU.MOREX.r3.2HG0126960:0.00183806,NA,NA
316636at33090,2,Zm00001eb326930,Zm00001eb326930:0.00327727,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0126960,HORVU.MOREX.r3.2HG0126960:0.00183806,NA,NA
32285at38820,2,Zm00001eb404860,Zm00001eb404860:0.00342847,SORBI_3005G004400,SORBI_3005G004400:0.00151997,NA,NA,NA,NA,NA,NA
32285at4447,2,Zm00001eb404860,Zm00001eb404860:0.00342847,SORBI_3005G004400,SORBI_3005G004400:0.00151997,NA,NA,NA,NA,NA,NA
324262at2759,2,NA,NA,SORBI_3003G022300,SORBI_3003G022300:0.00160388,NA,NA,NA,NA,AT1G78460,AT1G78460:0.000761481
324530at2759,2,NA,NA,SORBI_3005G033801;SORBI_3005G033900,SORBI_3005G033801:0.000134383;SORBI_3005G033900:0.000134383,NA,NA,HORVU.MOREX.r3.2HG0107650,HORVU.MOREX.r3.2HG0107650:0.000756619,NA,NA
324530at3193,2,NA,NA,SORBI_3005G033801;SORBI_3005G033900,SORBI_3005G033801:0.000134383;SORBI_3005G033900:0.000134383,NA,NA,HORVU.MOREX.r3.2HG0107650,HORVU.MOREX.r3.2HG0107650:0.000756619,NA,NA
324530at33090,2,NA,NA,SORBI_3005G033801;SORBI_3005G033900,SORBI_3005G033801:0.000134383;SORBI_3005G033900:0.000134383,NA,NA,HORVU.MOREX.r3.2HG0107650,HORVU.MOREX.r3.2HG0107650:0.000756619,NA,NA
32455at38820,2,Zm00001eb163690;Zm00001eb405560,Zm00001eb163690:0.0023268;Zm00001eb405560:0.0025034,NA,NA,LOC_Os11g01280,LOC_Os11g01280:0.000412626,NA,NA,NA,NA
32455at4447,2,Zm00001eb163690;Zm00001eb405560,Zm00001eb163690:0.0023268;Zm00001eb405560:0.0025034,NA,NA,LOC_Os11g01280,LOC_Os11g01280:0.000412626,NA,NA,NA,NA
3246085at2759,2,Zm00001eb292100,Zm00001eb292100:0.000551656,NA,NA,NA,NA,NA,NA,AT5G04590,AT5G04590:0.00137898
327813at2759,2,Zm00001eb280730,Zm00001eb280730:0.00150185,NA,NA,NA,NA,NA,NA,AT1G23240,AT1G23240:0.00248993
327813at3193,2,Zm00001eb280730,Zm00001eb280730:0.00150185,NA,NA,NA,NA,NA,NA,AT1G23240,AT1G23240:0.00248993
327813at33090,2,Zm00001eb280730,Zm00001eb280730:0.00150185,NA,NA,NA,NA,NA,NA,AT1G23240,AT1G23240:0.00248993
328749at33090,2,Zm00001eb210570,Zm00001eb210570:0.0038887,NA,NA,NA,NA,NA,NA,AT2G35210,AT2G35210:0.00316694
32933at38820,2,Zm00001eb147480;Zm00001eb288800,Zm00001eb147480:0.00198948;Zm00001eb288800:0.000574103,SORBI_3003G361300,SORBI_3003G361300:0.000229276,NA,NA,NA,NA,NA,NA
32933at4447,2,Zm00001eb147480;Zm00001eb288800,Zm00001eb147480:0.00198948;Zm00001eb288800:0.000574103,SORBI_3003G361300,SORBI_3003G361300:0.000229276,NA,NA,NA,NA,NA,NA
33360at38820,2,Zm00001eb062120,Zm00001eb062120:0.00338549,SORBI_3001G041600,SORBI_3001G041600:0.000337533,NA,NA,NA,NA,NA,NA
336707at2759,2,Zm00001eb227690,Zm00001eb227690:0.00160169,NA,NA,NA,NA,NA,NA,AT1G23270,AT1G23270:0.00303144
336707at3193,2,Zm00001eb227690,Zm00001eb227690:0.00160169,NA,NA,NA,NA,NA,NA,AT1G23270,AT1G23270:0.00303144
336707at33090,2,Zm00001eb227690,Zm00001eb227690:0.00160169,NA,NA,NA,NA,NA,NA,AT1G23270,AT1G23270:0.00303144
337367at3193,2,Zm00001eb291310,Zm00001eb291310:0.000612662,SORBI_3003G330900,SORBI_3003G330900:0.00039433,NA,NA,NA,NA,NA,NA
33786at38820,2,Zm00001eb016180;Zm00001eb406290,Zm00001eb016180:0.00153253;Zm00001eb406290:0.000479805,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0112410,HORVU.MOREX.r3.2HG0112410:0.000835743,NA,NA
33786at4447,2,Zm00001eb016180;Zm00001eb406290,Zm00001eb016180:0.00153253;Zm00001eb406290:0.000479805,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0112410,HORVU.MOREX.r3.2HG0112410:0.000835743,NA,NA
338455at3193,2,Zm00001eb393120,Zm00001eb393120:1.33779e-06,NA,NA,NA,NA,NA,NA,AT2G03680,AT2G03680:7.52489e-05
338455at33090,2,Zm00001eb393120,Zm00001eb393120:1.33779e-06,NA,NA,NA,NA,NA,NA,AT2G03680,AT2G03680:7.52489e-05
34079at38820,2,NA,NA,SORBI_3003G427700;SORBI_3003G427800,SORBI_3003G427700:3.30768e-05;SORBI_3003G427800:3.30768e-05,LOC_Os01g09520,LOC_Os01g09520:8.06957e-05,NA,NA,NA,NA
34079at4447,2,NA,NA,SORBI_3003G427700;SORBI_3003G427800,SORBI_3003G427700:3.30768e-05;SORBI_3003G427800:3.30768e-05,LOC_Os01g09520,LOC_Os01g09520:8.06957e-05,NA,NA,NA,NA
341150at3193,2,Zm00001eb119790,Zm00001eb119790:0.00114045,SORBI_3003G015900,SORBI_3003G015900:0.00157666,NA,NA,NA,NA,NA,NA
342722at3193,2,Zm00001eb421360,Zm00001eb421360:0.000651305,SORBI_3006G058100,SORBI_3006G058100:0.000199979,NA,NA,NA,NA,NA,NA
343989at3193,2,Zm00001eb109790,Zm00001eb109790:0.00232368,NA,NA,NA,NA,NA,NA,AT5G64610,AT5G64610:0.00162761
343989at33090,2,Zm00001eb109790,Zm00001eb109790:0.00232368,NA,NA,NA,NA,NA,NA,AT5G64610,AT5G64610:0.00162761
34474at4447,2,Zm00001eb379770,Zm00001eb379770:0.000347558,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0479280,HORVU.MOREX.r3.5HG0479280:0.00129333,NA,NA
3459473at2759,2,Zm00001eb421360,Zm00001eb421360:0.000651305,SORBI_3006G058100,SORBI_3006G058100:0.000199979,NA,NA,NA,NA,NA,NA
346751at2759,2,NA,NA,SORBI_3002G383800,SORBI_3002G383800:6.1106e-05,NA,NA,NA,NA,AT4G39520,AT4G39520:0.00293963
34801at38820,2,NA,NA,SORBI_3006G161200,SORBI_3006G161200:2.93e-05,NA,NA,HORVU.MOREX.r3.2HG0184560,HORVU.MOREX.r3.2HG0184560:0.000733735,NA,NA
34801at4447,2,NA,NA,SORBI_3006G161200,SORBI_3006G161200:2.93e-05,NA,NA,HORVU.MOREX.r3.2HG0184560,HORVU.MOREX.r3.2HG0184560:0.000733735,NA,NA
3493223at2759,2,NA,NA,SORBI_3001G358500,SORBI_3001G358500:0.000203508,NA,NA,NA,NA,AT1G02330,AT1G02330:0.000438646
34968at4447,2,Zm00001eb258860,Zm00001eb258860:0.00381479,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0629220,HORVU.MOREX.r3.6HG0629220:5.90658e-05,NA,NA
351572at33090,2,Zm00001eb210550,Zm00001eb210550:0.0038887,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0536110,HORVU.MOREX.r3.5HG0536110:0.00195742,NA,NA
354253at3193,2,Zm00001eb252310,Zm00001eb252310:0.0016349,NA,NA,NA,NA,NA,NA,AT5G40310,AT5G40310:0.00127332
35489at38820,2,Zm00001eb189940,Zm00001eb189940:0.00364255,SORBI_3010G197500,SORBI_3010G197500:0.000847882,NA,NA,NA,NA,NA,NA
35489at4447,2,Zm00001eb189940,Zm00001eb189940:0.00364255,SORBI_3010G197500,SORBI_3010G197500:0.000847882,NA,NA,NA,NA,NA,NA
3551at4447,2,Zm00001eb043120,Zm00001eb043120:0.00343957,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0315590,HORVU.MOREX.r3.3HG0315590:2.63334e-05,NA,NA
35733at38820,2,Zm00001eb062110,Zm00001eb062110:0.00338549,SORBI_3001G041700,SORBI_3001G041700:0.000337533,NA,NA,NA,NA,NA,NA
35733at4447,2,Zm00001eb062110,Zm00001eb062110:0.00338549,SORBI_3001G041700,SORBI_3001G041700:0.000337533,NA,NA,NA,NA,NA,NA
36205at33090,2,NA,NA,NA,NA,LOC_Os02g02910,LOC_Os02g02910:6.85038e-05,NA,NA,AT4G01420,AT4G01420:0.00211935
3638424at2759,2,Zm00001eb398470,Zm00001eb398470:0.000362047,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0391290,HORVU.MOREX.r3.4HG0391290:0.000838685,NA,NA
36441at38820,2,Zm00001eb043650,Zm00001eb043650:0.00356386,SORBI_3001G195800,SORBI_3001G195800:0.000269944,NA,NA,NA,NA,NA,NA
36441at4447,2,Zm00001eb043650,Zm00001eb043650:0.00356386,SORBI_3001G195800,SORBI_3001G195800:0.000269944,NA,NA,NA,NA,NA,NA
3644472at2759,2,Zm00001eb067160;Zm00001eb206080,Zm00001eb067160:0.0012479;Zm00001eb206080:0.00157501,NA,NA,NA,NA,NA,NA,AT3G12130,AT3G12130:0.0021465
36623at4447,2,Zm00001eb296060,Zm00001eb296060:0.000540648,SORBI_3003G229400,SORBI_3003G229400:0.000872653,NA,NA,NA,NA,NA,NA
36711at38820,2,Zm00001eb260700,Zm00001eb260700:0.00135117,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100050,HORVU.MOREX.r3.2HG0100050:0.00367521,NA,NA
3710at38820,2,Zm00001eb066340,Zm00001eb066340:0.000935117,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210320,HORVU.MOREX.r3.2HG0210320:0.00131957,NA,NA
3710at4447,2,Zm00001eb066340,Zm00001eb066340:0.000935117,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210320,HORVU.MOREX.r3.2HG0210320:0.00131957,NA,NA
37149at38820,2,Zm00001eb417460,Zm00001eb417460:0.00377533,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0005410,HORVU.MOREX.r3.1HG0005410:0.00231705,NA,NA
37174at38820,2,NA,NA,SORBI_3009G248600,SORBI_3009G248600:0.00164308,NA,NA,HORVU.MOREX.r3.1HG0092820,HORVU.MOREX.r3.1HG0092820:0.000473093,NA,NA
3726at38820,2,NA,NA,SORBI_3003G418500,SORBI_3003G418500:8.16477e-07,NA,NA,HORVU.MOREX.r3.3HG0314660;HORVU.MOREX.r3.3HG0314760,HORVU.MOREX.r3.3HG0314660:0.00212345;HORVU.MOREX.r3.3HG0314760:0.00285222,NA,NA
3726at4447,2,NA,NA,SORBI_3003G418500,SORBI_3003G418500:8.16477e-07,NA,NA,HORVU.MOREX.r3.3HG0314660;HORVU.MOREX.r3.3HG0314760,HORVU.MOREX.r3.3HG0314660:0.00212345;HORVU.MOREX.r3.3HG0314760:0.00285222,NA,NA
37557at38820,2,Zm00001eb405650,Zm00001eb405650:0.00300864,SORBI_3008G022500,SORBI_3008G022500:0.000490347,NA,NA,NA,NA,NA,NA
37557at4447,2,Zm00001eb405650,Zm00001eb405650:0.00300864,SORBI_3008G022500,SORBI_3008G022500:0.000490347,NA,NA,NA,NA,NA,NA
37864at38820,2,NA,NA,SORBI_3006G228500,SORBI_3006G228500:0.00103633,NA,NA,HORVU.MOREX.r3.1HG0008890,HORVU.MOREX.r3.1HG0008890:0.00112078,NA,NA
37864at4447,2,NA,NA,SORBI_3006G228500,SORBI_3006G228500:0.00103633,NA,NA,HORVU.MOREX.r3.1HG0008890,HORVU.MOREX.r3.1HG0008890:0.00112078,NA,NA
38277at38820,2,Zm00001eb265880,Zm00001eb265880:0.000448793,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100750;HORVU.MOREX.r3.5HG0480940;HORVU.MOREX.r3.7HG0750940,HORVU.MOREX.r3.2HG0100750:0.00198649;HORVU.MOREX.r3.5HG0480940:0.00201782;HORVU.MOREX.r3.7HG0750940:0.00327493,NA,NA
38277at4447,2,Zm00001eb265880,Zm00001eb265880:0.000448793,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100750;HORVU.MOREX.r3.5HG0480940;HORVU.MOREX.r3.7HG0750940,HORVU.MOREX.r3.2HG0100750:0.00198649;HORVU.MOREX.r3.5HG0480940:0.00201782;HORVU.MOREX.r3.7HG0750940:0.00327493,NA,NA
38592at38820,2,Zm00001eb059840;Zm00001eb299950,Zm00001eb059840:0.00179936;Zm00001eb299950:0.00269732,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0516400,HORVU.MOREX.r3.5HG0516400:0.00144325,NA,NA
38595at38820,2,Zm00001eb146720,Zm00001eb146720:0.000699217,SORBI_3003G368000,SORBI_3003G368000:0.00136049,NA,NA,NA,NA,NA,NA
38595at4447,2,Zm00001eb146720,Zm00001eb146720:0.000699217,SORBI_3003G368000,SORBI_3003G368000:0.00136049,NA,NA,NA,NA,NA,NA
3897at38820,2,NA,NA,SORBI_3003G162500,SORBI_3003G162500:0.00130067,NA,NA,HORVU.MOREX.r3.6HG0627110,HORVU.MOREX.r3.6HG0627110:0.0022133,NA,NA
38987at38820,2,Zm00001eb059220,Zm00001eb059220:0.00169125,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0513960,HORVU.MOREX.r3.5HG0513960:0.00186181,NA,NA
38987at4447,2,Zm00001eb059220,Zm00001eb059220:0.00169125,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0513960,HORVU.MOREX.r3.5HG0513960:0.00186181,NA,NA
39050at38820,2,Zm00001eb342070,Zm00001eb342070:0.00250291,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0254950;HORVU.MOREX.r3.3HG0254990,HORVU.MOREX.r3.3HG0254950:1.87684e-05;HORVU.MOREX.r3.3HG0254990:0.0012379,NA,NA
39050at4447,2,Zm00001eb342070,Zm00001eb342070:0.00250291,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0254950;HORVU.MOREX.r3.3HG0254990,HORVU.MOREX.r3.3HG0254950:1.87684e-05;HORVU.MOREX.r3.3HG0254990:0.0012379,NA,NA
392675at3193,2,Zm00001eb295770;Zm00001eb343630,Zm00001eb295770:0.000363103;Zm00001eb343630:0.00358914,NA,NA,NA,NA,NA,NA,AT3G08910,AT3G08910:0.00145422
394674at3193,2,Zm00001eb344570,Zm00001eb344570:0.00220302,NA,NA,NA,NA,NA,NA,AT2G48020,AT2G48020:0.00262977
394674at33090,2,Zm00001eb344570,Zm00001eb344570:0.00220302,NA,NA,NA,NA,NA,NA,AT2G48020,AT2G48020:0.00262977
3957436at2759,2,Zm00001eb050630,Zm00001eb050630:0.00137681,SORBI_3003G022600,SORBI_3003G022600:0.00160388,NA,NA,NA,NA,NA,NA
39654at38820,2,Zm00001eb373920,Zm00001eb373920:0.00126842,SORBI_3010G074600,SORBI_3010G074600:0.000245096,NA,NA,NA,NA,NA,NA
39654at4447,2,Zm00001eb373920,Zm00001eb373920:0.00126842,SORBI_3010G074600,SORBI_3010G074600:0.000245096,NA,NA,NA,NA,NA,NA
39841at38820,2,Zm00001eb199530,Zm00001eb199530:0.00115814,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0489860,HORVU.MOREX.r3.5HG0489860:0.00177538,NA,NA
39841at4447,2,Zm00001eb199530,Zm00001eb199530:0.00115814,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0489860,HORVU.MOREX.r3.5HG0489860:0.00177538,NA,NA
