Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
80718at38820,2,Zm00001eb296750,Zm00001eb296750:0.000146898,NA,NA,LOC_Os05g05780,LOC_Os05g05780:9.69473e-05,NA,NA,NA,NA
80718at4447,2,Zm00001eb296750,Zm00001eb296750:0.000146898,NA,NA,LOC_Os05g05780,LOC_Os05g05780:9.69473e-05,NA,NA,NA,NA
80794at38820,2,Zm00001eb301430,Zm00001eb301430:0.000369779,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0088870,HORVU.MOREX.r3.1HG0088870:0.000207334,NA,NA
80794at4447,2,Zm00001eb301430,Zm00001eb301430:0.000369779,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0088870,HORVU.MOREX.r3.1HG0088870:0.000207334,NA,NA
809774at2759,2,Zm00001eb433500,Zm00001eb433500:0.000242074,SORBI_3003G428300,SORBI_3003G428300:0.000900258,NA,NA,NA,NA,NA,NA
809774at33090,2,Zm00001eb433500,Zm00001eb433500:0.000242074,SORBI_3003G428300,SORBI_3003G428300:0.000900258,NA,NA,NA,NA,NA,NA
81272at38820,2,Zm00001eb377440,Zm00001eb377440:0.00124504,SORBI_3010G030600,SORBI_3010G030600:0.00149968,NA,NA,NA,NA,NA,NA
81272at4447,2,Zm00001eb377440,Zm00001eb377440:0.00124504,SORBI_3010G030600,SORBI_3010G030600:0.00149968,NA,NA,NA,NA,NA,NA
81292at2759,2,Zm00001eb408270;Zm00001eb427140,Zm00001eb408270:0.00159246;Zm00001eb427140:6.56978e-05,NA,NA,NA,NA,NA,NA,AT5G54200,AT5G54200:1.52213e-08
81292at3193,2,Zm00001eb408270;Zm00001eb427140,Zm00001eb408270:0.00159246;Zm00001eb427140:6.56978e-05,NA,NA,NA,NA,NA,NA,AT5G54200,AT5G54200:1.52213e-08
81292at33090,2,Zm00001eb408270;Zm00001eb427140,Zm00001eb408270:0.00159246;Zm00001eb427140:6.56978e-05,NA,NA,NA,NA,NA,NA,AT5G54200,AT5G54200:1.52213e-08
812at38820,2,Zm00001eb123200,Zm00001eb123200:0.000961121,NA,NA,LOC_Os05g01690,LOC_Os05g01690:9.75153e-05,NA,NA,NA,NA
812at4447,2,Zm00001eb123200,Zm00001eb123200:0.000961121,NA,NA,LOC_Os05g01690,LOC_Os05g01690:9.75153e-05,NA,NA,NA,NA
81340at38820,2,Zm00001eb056720,Zm00001eb056720:0.00172632,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0509380,HORVU.MOREX.r3.5HG0509380:1.96179e-05,NA,NA
81340at4447,2,Zm00001eb056720,Zm00001eb056720:0.00172632,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0509380,HORVU.MOREX.r3.5HG0509380:1.96179e-05,NA,NA
81673at38820,2,Zm00001eb218880,Zm00001eb218880:0.00115683,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0340900,HORVU.MOREX.r3.4HG0340900:3.85104e-05,NA,NA
81673at4447,2,Zm00001eb218880,Zm00001eb218880:0.00115683,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0340900,HORVU.MOREX.r3.4HG0340900:3.85104e-05,NA,NA
82444at38820,2,Zm00001eb416250,Zm00001eb416250:0.00277236,SORBI_3007G041000,SORBI_3007G041000:0.000184461,NA,NA,NA,NA,NA,NA
82444at4447,2,Zm00001eb416250,Zm00001eb416250:0.00277236,SORBI_3007G041000,SORBI_3007G041000:0.000184461,NA,NA,NA,NA,NA,NA
85428at38820,2,Zm00001eb424650,Zm00001eb424650:0.0018461,SORBI_3006G115100,SORBI_3006G115100:0.00376586,NA,NA,NA,NA,NA,NA
85428at4447,2,Zm00001eb424650,Zm00001eb424650:0.0018461,SORBI_3006G115100,SORBI_3006G115100:0.00376586,NA,NA,NA,NA,NA,NA
85507at38820,2,Zm00001eb142090;Zm00001eb142130,Zm00001eb142090:0.000722393;Zm00001eb142130:0.000722393,SORBI_3003G417200,SORBI_3003G417200:0.000474187,NA,NA,NA,NA,NA,NA
85507at4447,2,Zm00001eb142090;Zm00001eb142130,Zm00001eb142090:0.000722393;Zm00001eb142130:0.000722393,SORBI_3003G417200,SORBI_3003G417200:0.000474187,NA,NA,NA,NA,NA,NA
85950at38820,2,Zm00001eb187370;Zm00001eb427970,Zm00001eb187370:0.00248355;Zm00001eb427970:0.000531501,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0604470,HORVU.MOREX.r3.6HG0604470:1.21271e-06,NA,NA
85950at4447,2,Zm00001eb187370;Zm00001eb427970,Zm00001eb187370:0.00248355;Zm00001eb427970:0.000531501,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0604470,HORVU.MOREX.r3.6HG0604470:1.21271e-06,NA,NA
86348at3193,2,Zm00001eb009430,Zm00001eb009430:4.14329e-05,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0097440,HORVU.MOREX.r3.2HG0097440:2.14869e-05,NA,NA
86399at38820,2,Zm00001eb011900,Zm00001eb011900:0.001445,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0225320,HORVU.MOREX.r3.3HG0225320:0.000342548,NA,NA
87895at38820,2,NA,NA,SORBI_3002G281100,SORBI_3002G281100:0.000858851,NA,NA,HORVU.MOREX.r3.5HG0500850,HORVU.MOREX.r3.5HG0500850:0.00013933,NA,NA
87895at4447,2,NA,NA,SORBI_3002G281100,SORBI_3002G281100:0.000858851,NA,NA,HORVU.MOREX.r3.5HG0500850,HORVU.MOREX.r3.5HG0500850:0.00013933,NA,NA
88136at38820,2,Zm00001eb100420,Zm00001eb100420:0.000615548,SORBI_3002G224000,SORBI_3002G224000:7.08378e-05,NA,NA,NA,NA,NA,NA
88136at4447,2,Zm00001eb100420,Zm00001eb100420:0.000615548,SORBI_3002G224000,SORBI_3002G224000:7.08378e-05,NA,NA,NA,NA,NA,NA
88228at38820,2,Zm00001eb348850,Zm00001eb348850:0.000467745,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0066850,HORVU.MOREX.r3.1HG0066850:0.000274486,NA,NA
88228at4447,2,Zm00001eb348850,Zm00001eb348850:0.000467745,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0066850,HORVU.MOREX.r3.1HG0066850:0.000274486,NA,NA
88404at38820,2,Zm00001eb394050,Zm00001eb394050:0.00069974,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0397570,HORVU.MOREX.r3.4HG0397570:9.99208e-05,NA,NA
88404at4447,2,Zm00001eb394050,Zm00001eb394050:0.00069974,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0397570,HORVU.MOREX.r3.4HG0397570:9.99208e-05,NA,NA
88747at38820,2,Zm00001eb142150,Zm00001eb142150:0.000722393,SORBI_3003G416900;SORBI_3003G417100,SORBI_3003G416900:0.000474187;SORBI_3003G417100:0.000474187,NA,NA,NA,NA,NA,NA
88747at4447,2,Zm00001eb142150,Zm00001eb142150:0.000722393,SORBI_3003G416900;SORBI_3003G417100,SORBI_3003G416900:0.000474187;SORBI_3003G417100:0.000474187,NA,NA,NA,NA,NA,NA
89052at38820,2,NA,NA,SORBI_3001G070800,SORBI_3001G070800:0.0033504,NA,NA,HORVU.MOREX.r3.5HG0514410;HORVU.MOREX.r3.5HG0514460,HORVU.MOREX.r3.5HG0514410:0.000308695;HORVU.MOREX.r3.5HG0514460:0.000308695,NA,NA
89052at4447,2,NA,NA,SORBI_3001G070800,SORBI_3001G070800:0.0033504,NA,NA,HORVU.MOREX.r3.5HG0514410;HORVU.MOREX.r3.5HG0514460,HORVU.MOREX.r3.5HG0514410:0.000308695;HORVU.MOREX.r3.5HG0514460:0.000308695,NA,NA
89081at38820,2,Zm00001eb072870;Zm00001eb250940,Zm00001eb072870:0.000252369;Zm00001eb250940:0.000386246,SORBI_3004G279300,SORBI_3004G279300:0.0018205,NA,NA,NA,NA,NA,NA
89081at4447,2,Zm00001eb072870;Zm00001eb250940,Zm00001eb072870:0.000252369;Zm00001eb250940:0.000386246,SORBI_3004G279300,SORBI_3004G279300:0.0018205,NA,NA,NA,NA,NA,NA
89771at4447,2,Zm00001eb140540,Zm00001eb140540:0.00276624,SORBI_3003G431900,SORBI_3003G431900:2.39386e-06,NA,NA,NA,NA,NA,NA
89849at4447,2,Zm00001eb255520,Zm00001eb255520:0.00208323,SORBI_3002G179800;SORBI_3003G396100,SORBI_3002G179800:0.000577828;SORBI_3003G396100:8.74251e-05,NA,NA,NA,NA,NA,NA
90695at4447,2,Zm00001eb032800;Zm00001eb217370,Zm00001eb032800:0.00245109;Zm00001eb217370:0.000106322,NA,NA,LOC_Os12g06360,LOC_Os12g06360:0.000149295,NA,NA,NA,NA
91193at3193,2,Zm00001eb280690;Zm00001eb319480,Zm00001eb280690:0.000911695;Zm00001eb319480:0.000796352,NA,NA,NA,NA,NA,NA,AT1G70710,AT1G70710:0.000102823
91199at38820,2,Zm00001eb100410,Zm00001eb100410:0.000615548,SORBI_3002G224200,SORBI_3002G224200:7.08378e-05,NA,NA,NA,NA,NA,NA
91199at4447,2,Zm00001eb100410,Zm00001eb100410:0.000615548,SORBI_3002G224200,SORBI_3002G224200:7.08378e-05,NA,NA,NA,NA,NA,NA
91313at2759,2,Zm00001eb151480,Zm00001eb151480:0.00219412,NA,NA,NA,NA,NA,NA,AT1G61250,AT1G61250:5.04422e-05
91313at33090,2,Zm00001eb151480,Zm00001eb151480:0.00219412,NA,NA,NA,NA,NA,NA,AT1G61250,AT1G61250:5.04422e-05
91621at38820,2,Zm00001eb272740,Zm00001eb272740:0.00122443,SORBI_3010G256200,SORBI_3010G256200:0.00324054,NA,NA,NA,NA,NA,NA
91621at4447,2,Zm00001eb272740,Zm00001eb272740:0.00122443,SORBI_3010G256200,SORBI_3010G256200:0.00324054,NA,NA,NA,NA,NA,NA
91862at38820,2,Zm00001eb106450;Zm00001eb106460,Zm00001eb106450:0.00234353;Zm00001eb106460:0.00234353,SORBI_3002G329900;SORBI_3002G330000,SORBI_3002G329900:0.000168019;SORBI_3002G330000:0.000168019,NA,NA,NA,NA,NA,NA
91862at4447,2,Zm00001eb106450;Zm00001eb106460,Zm00001eb106450:0.00234353;Zm00001eb106460:0.00234353,SORBI_3002G329900;SORBI_3002G330000,SORBI_3002G329900:0.000168019;SORBI_3002G330000:0.000168019,NA,NA,NA,NA,NA,NA
93462at4447,2,Zm00001eb011900,Zm00001eb011900:0.001445,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0225040;HORVU.MOREX.r3.3HG0225320,HORVU.MOREX.r3.3HG0225040:9.28825e-05;HORVU.MOREX.r3.3HG0225320:0.000342548,NA,NA
94143at38820,2,Zm00001eb400520,Zm00001eb400520:0.00223162,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0397890,HORVU.MOREX.r3.4HG0397890:4.33982e-05,NA,NA
94143at4447,2,Zm00001eb400520,Zm00001eb400520:0.00223162,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0397890,HORVU.MOREX.r3.4HG0397890:4.33982e-05,NA,NA
9421at38820,2,Zm00001eb149740,Zm00001eb149740:2.8591e-05,SORBI_3003G335900,SORBI_3003G335900:0.00378126,NA,NA,NA,NA,NA,NA
9421at4447,2,Zm00001eb149740,Zm00001eb149740:2.8591e-05,SORBI_3003G335900,SORBI_3003G335900:0.00378126,NA,NA,NA,NA,NA,NA
94321at2759,2,Zm00001eb370620,Zm00001eb370620:0.00146431,SORBI_3002G330400,SORBI_3002G330400:2.52102e-05,NA,NA,NA,NA,NA,NA
94321at33090,2,Zm00001eb370620,Zm00001eb370620:0.00146431,SORBI_3002G330400,SORBI_3002G330400:2.52102e-05,NA,NA,NA,NA,NA,NA
94577at38820,2,Zm00001eb352220,Zm00001eb352220:0.000314607,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0524500,HORVU.MOREX.r3.5HG0524500:0.0003068,NA,NA
94577at4447,2,Zm00001eb352220,Zm00001eb352220:0.000314607,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0524500,HORVU.MOREX.r3.5HG0524500:0.0003068,NA,NA
94917at38820,2,Zm00001eb221150,Zm00001eb221150:0.000188302,SORBI_3001G207000,SORBI_3001G207000:0.00380886,NA,NA,NA,NA,NA,NA
94917at4447,2,Zm00001eb221150,Zm00001eb221150:0.000188302,SORBI_3001G207000,SORBI_3001G207000:0.00380886,NA,NA,NA,NA,NA,NA
94990at38820,2,Zm00001eb312390,Zm00001eb312390:0.00185174,SORBI_3002G198600,SORBI_3002G198600:0.00336919,NA,NA,NA,NA,NA,NA
94990at4447,2,Zm00001eb312390,Zm00001eb312390:0.00185174,SORBI_3002G198600,SORBI_3002G198600:0.00336919,NA,NA,NA,NA,NA,NA
9547at4447,2,Zm00001eb432010,Zm00001eb432010:0.000207661,SORBI_3006G211800,SORBI_3006G211800:0.000128523,NA,NA,NA,NA,NA,NA
95574at38820,2,Zm00001eb434360,Zm00001eb434360:0.000654816,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0215900,HORVU.MOREX.r3.2HG0215900:5.88443e-06,NA,NA
95574at4447,2,Zm00001eb434360,Zm00001eb434360:0.000654816,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0215900,HORVU.MOREX.r3.2HG0215900:5.88443e-06,NA,NA
95998at38820,2,Zm00001eb290760;Zm00001eb352090,Zm00001eb290760:3.37543e-05;Zm00001eb352090:2.07969e-05,NA,NA,LOC_Os01g08190,LOC_Os01g08190:0.000149628,NA,NA,NA,NA
95998at4447,2,Zm00001eb290760;Zm00001eb352090,Zm00001eb290760:3.37543e-05;Zm00001eb352090:2.07969e-05,NA,NA,LOC_Os01g08190,LOC_Os01g08190:0.000149628,NA,NA,NA,NA
96367at38820,2,Zm00001eb398790,Zm00001eb398790:0.00257247,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0105470,HORVU.MOREX.r3.2HG0105470:0.000116688,NA,NA
96367at4447,2,Zm00001eb398790,Zm00001eb398790:0.00257247,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0105470,HORVU.MOREX.r3.2HG0105470:0.000116688,NA,NA
96609at38820,2,Zm00001eb323590,Zm00001eb323590:0.000378898,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0137420,HORVU.MOREX.r3.2HG0137420:0.000123753,NA,NA
96609at4447,2,Zm00001eb323590,Zm00001eb323590:0.000378898,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0137420,HORVU.MOREX.r3.2HG0137420:0.000123753,NA,NA
96890at38820,2,Zm00001eb172390,Zm00001eb172390:0.00175539,SORBI_3007G048200,SORBI_3007G048200:0.00142599,NA,NA,NA,NA,NA,NA
96890at4447,2,Zm00001eb172390,Zm00001eb172390:0.00175539,SORBI_3007G048200,SORBI_3007G048200:0.00142599,NA,NA,NA,NA,NA,NA
96958at38820,2,Zm00001eb199500,Zm00001eb199500:0.000464995,NA,NA,LOC_Os08g04990,LOC_Os08g04990:0.000275228,NA,NA,NA,NA
96958at4447,2,Zm00001eb199500,Zm00001eb199500:0.000464995,NA,NA,LOC_Os08g04990,LOC_Os08g04990:0.000275228,NA,NA,NA,NA
97007at38820,2,Zm00001eb058370;Zm00001eb214230,Zm00001eb058370:0.00194734;Zm00001eb214230:0.00304524,SORBI_3001G079500,SORBI_3001G079500:0.00159137,NA,NA,NA,NA,NA,NA
97007at4447,2,Zm00001eb058370;Zm00001eb214230,Zm00001eb058370:0.00194734;Zm00001eb214230:0.00304524,SORBI_3001G079500,SORBI_3001G079500:0.00159137,NA,NA,NA,NA,NA,NA
97118at38820,2,Zm00001eb298660,Zm00001eb298660:0.00196684,NA,NA,LOC_Os12g05790,LOC_Os12g05790:0.000198713,NA,NA,NA,NA
97118at4447,2,Zm00001eb298660,Zm00001eb298660:0.00196684,NA,NA,LOC_Os12g05790,LOC_Os12g05790:0.000198713,NA,NA,NA,NA
9753at4447,2,Zm00001eb271130,Zm00001eb271130:1.36564e-05,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653390,HORVU.MOREX.r3.7HG0653390:1.16418e-11,NA,NA
98184at38820,2,Zm00001eb073830,Zm00001eb073830:0.000535195,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0187780,HORVU.MOREX.r3.2HG0187780:8.339e-08,NA,NA
98184at4447,2,Zm00001eb073830,Zm00001eb073830:0.000535195,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0187780,HORVU.MOREX.r3.2HG0187780:8.339e-08,NA,NA
98456at38820,2,Zm00001eb038210,Zm00001eb038210:0.00240434,SORBI_3002G229700,SORBI_3002G229700:0.00113179,NA,NA,NA,NA,NA,NA
98456at4447,2,Zm00001eb038210,Zm00001eb038210:0.00240434,SORBI_3002G229700,SORBI_3002G229700:0.00113179,NA,NA,NA,NA,NA,NA
9868at38820,2,Zm00001eb272770,Zm00001eb272770:1.47983e-05,SORBI_3010G255700,SORBI_3010G255700:0.00324054,NA,NA,NA,NA,NA,NA
9868at4447,2,Zm00001eb272770,Zm00001eb272770:1.47983e-05,SORBI_3010G255700,SORBI_3010G255700:0.00324054,NA,NA,NA,NA,NA,NA
98839at3193,2,Zm00001eb043650,Zm00001eb043650:0.000202622,SORBI_3001G195800,SORBI_3001G195800:0.001795,NA,NA,NA,NA,NA,NA
98839at33090,2,Zm00001eb043650,Zm00001eb043650:0.000202622,SORBI_3001G195800,SORBI_3001G195800:0.001795,NA,NA,NA,NA,NA,NA
99436at38820,2,Zm00001eb283080,Zm00001eb283080:0.000369508,SORBI_3009G064000;SORBI_3009G064100,SORBI_3009G064000:0.00411849;SORBI_3009G064100:0.00411849,NA,NA,NA,NA,NA,NA
99436at4447,2,Zm00001eb283080,Zm00001eb283080:0.000369508,SORBI_3009G064000;SORBI_3009G064100,SORBI_3009G064000:0.00411849;SORBI_3009G064100:0.00411849,NA,NA,NA,NA,NA,NA
100039at38820,1,NA,NA,NA,NA,LOC_Os12g06140,LOC_Os12g06140:0.000170455,NA,NA,NA,NA
100039at4447,1,NA,NA,NA,NA,LOC_Os12g06140,LOC_Os12g06140:0.000170455,NA,NA,NA,NA
10003at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G34770,AT4G34770:7.68001e-06
10005at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G28260,AT4G28260:1.16221e-05
100097at38820,1,Zm00001eb145900,Zm00001eb145900:0.00302481,NA,NA,NA,NA,NA,NA,NA,NA
100097at4447,1,Zm00001eb145900,Zm00001eb145900:0.00302481,NA,NA,NA,NA,NA,NA,NA,NA
1000at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0397950,HORVU.MOREX.r3.4HG0397950:3.03927e-08,NA,NA
1000at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0397950,HORVU.MOREX.r3.4HG0397950:3.03927e-08,NA,NA
100101at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G15530,AT5G15530:8.1178e-08
100160at38820,1,Zm00001eb035390;Zm00001eb174530,Zm00001eb035390:0.00047983;Zm00001eb174530:0.000913804,NA,NA,NA,NA,NA,NA,NA,NA
100160at4447,1,Zm00001eb035390;Zm00001eb174530,Zm00001eb035390:0.00047983;Zm00001eb174530:0.000913804,NA,NA,NA,NA,NA,NA,NA,NA
10021at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0082960,HORVU.MOREX.r3.1HG0082960:5.50419e-05,NA,NA
10021at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0082960,HORVU.MOREX.r3.1HG0082960:5.50419e-05,NA,NA
100231at38820,1,NA,NA,SORBI_3002G280600,SORBI_3002G280600:0.000414082,NA,NA,NA,NA,NA,NA
100231at4447,1,NA,NA,SORBI_3002G280600,SORBI_3002G280600:0.000414082,NA,NA,NA,NA,NA,NA
100240at38820,1,Zm00001eb116020;Zm00001eb164820,Zm00001eb116020:2.95106e-05;Zm00001eb164820:0.00300986,NA,NA,NA,NA,NA,NA,NA,NA
100240at4447,1,Zm00001eb116020;Zm00001eb164820,Zm00001eb116020:2.95106e-05;Zm00001eb164820:0.00300986,NA,NA,NA,NA,NA,NA,NA,NA
100350at38820,1,Zm00001eb266750,Zm00001eb266750:0.000195412,NA,NA,NA,NA,NA,NA,NA,NA
100350at4447,1,Zm00001eb266750,Zm00001eb266750:0.000195412,NA,NA,NA,NA,NA,NA,NA,NA
100397at38820,1,Zm00001eb017140,Zm00001eb017140:0.00185121,NA,NA,NA,NA,NA,NA,NA,NA
100397at4447,1,Zm00001eb017140,Zm00001eb017140:0.00185121,NA,NA,NA,NA,NA,NA,NA,NA
10039at38820,1,Zm00001eb244600,Zm00001eb244600:0.000368429,NA,NA,NA,NA,NA,NA,NA,NA
10039at4447,1,Zm00001eb244600,Zm00001eb244600:0.000368429,NA,NA,NA,NA,NA,NA,NA,NA
100404at38820,1,Zm00001eb387510,Zm00001eb387510:0.000899125,NA,NA,NA,NA,NA,NA,NA,NA
100404at4447,1,Zm00001eb387510,Zm00001eb387510:0.000899125,NA,NA,NA,NA,NA,NA,NA,NA
100441at38820,1,Zm00001eb158820,Zm00001eb158820:0.0014133,NA,NA,NA,NA,NA,NA,NA,NA
100441at4447,1,Zm00001eb158820,Zm00001eb158820:0.0014133,NA,NA,NA,NA,NA,NA,NA,NA
100445at38820,1,NA,NA,NA,NA,LOC_Os05g01040,LOC_Os05g01040:4.42135e-05,NA,NA,NA,NA
100445at4447,1,NA,NA,NA,NA,LOC_Os05g01040,LOC_Os05g01040:4.42135e-05,NA,NA,NA,NA
100447at38820,1,NA,NA,SORBI_3006G182300,SORBI_3006G182300:0.00378004,NA,NA,NA,NA,NA,NA
100447at4447,1,NA,NA,SORBI_3006G182300,SORBI_3006G182300:0.00378004,NA,NA,NA,NA,NA,NA
100482at38820,1,Zm00001eb194350,Zm00001eb194350:0.000418332,NA,NA,NA,NA,NA,NA,NA,NA
100482at4447,1,Zm00001eb194350,Zm00001eb194350:0.000418332,NA,NA,NA,NA,NA,NA,NA,NA
100485at38820,1,Zm00001eb061110,Zm00001eb061110:0.000507886,NA,NA,NA,NA,NA,NA,NA,NA
100485at4447,1,Zm00001eb061110,Zm00001eb061110:0.000507886,NA,NA,NA,NA,NA,NA,NA,NA
100504at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0088790,HORVU.MOREX.r3.1HG0088790:0.000207334,NA,NA
100504at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0088790,HORVU.MOREX.r3.1HG0088790:0.000207334,NA,NA
100507at3193,1,NA,NA,SORBI_3002G003000,SORBI_3002G003000:0.0039799,NA,NA,NA,NA,NA,NA
100507at33090,1,NA,NA,SORBI_3002G003000,SORBI_3002G003000:0.0039799,NA,NA,NA,NA,NA,NA
100518at4447,1,Zm00001eb193120,Zm00001eb193120:0.00159836,NA,NA,NA,NA,NA,NA,NA,NA
100534at38820,1,Zm00001eb252340,Zm00001eb252340:0.000983752,NA,NA,NA,NA,NA,NA,NA,NA
100534at4447,1,Zm00001eb252340,Zm00001eb252340:0.000983752,NA,NA,NA,NA,NA,NA,NA,NA
100618at38820,1,Zm00001eb403360,Zm00001eb403360:0.001822,NA,NA,NA,NA,NA,NA,NA,NA
100618at4447,1,Zm00001eb403360,Zm00001eb403360:0.001822,NA,NA,NA,NA,NA,NA,NA,NA
100669at38820,1,Zm00001eb021920,Zm00001eb021920:4.55133e-05,NA,NA,NA,NA,NA,NA,NA,NA
100669at4447,1,Zm00001eb021920,Zm00001eb021920:4.55133e-05,NA,NA,NA,NA,NA,NA,NA,NA
100683at38820,1,Zm00001eb372490,Zm00001eb372490:0.0026371,NA,NA,NA,NA,NA,NA,NA,NA
100683at4447,1,Zm00001eb372490,Zm00001eb372490:0.0026371,NA,NA,NA,NA,NA,NA,NA,NA
10068at38820,1,Zm00001eb215780,Zm00001eb215780:0.000993521,NA,NA,NA,NA,NA,NA,NA,NA
10068at4447,1,Zm00001eb215780,Zm00001eb215780:0.000993521,NA,NA,NA,NA,NA,NA,NA,NA
100697at38820,1,Zm00001eb324980,Zm00001eb324980:0.000697605,NA,NA,NA,NA,NA,NA,NA,NA
100697at4447,1,Zm00001eb324980,Zm00001eb324980:0.000697605,NA,NA,NA,NA,NA,NA,NA,NA
100717at38820,1,Zm00001eb053670,Zm00001eb053670:0.000441616,NA,NA,NA,NA,NA,NA,NA,NA
100717at4447,1,Zm00001eb053670,Zm00001eb053670:0.000441616,NA,NA,NA,NA,NA,NA,NA,NA
100730at38820,1,Zm00001eb064130,Zm00001eb064130:0.000690292,NA,NA,NA,NA,NA,NA,NA,NA
100730at4447,1,Zm00001eb064130,Zm00001eb064130:0.000690292,NA,NA,NA,NA,NA,NA,NA,NA
100827at38820,1,Zm00001eb298320,Zm00001eb298320:2.00296e-08,NA,NA,NA,NA,NA,NA,NA,NA
100827at4447,1,Zm00001eb298320,Zm00001eb298320:2.00296e-08,NA,NA,NA,NA,NA,NA,NA,NA
100857at38820,1,Zm00001eb319720,Zm00001eb319720:0.00165736,NA,NA,NA,NA,NA,NA,NA,NA
100857at4447,1,Zm00001eb319720,Zm00001eb319720:0.00165736,NA,NA,NA,NA,NA,NA,NA,NA
100865at4447,1,Zm00001eb065710,Zm00001eb065710:0.00217603,NA,NA,NA,NA,NA,NA,NA,NA
100871at38820,1,NA,NA,SORBI_3008G084200,SORBI_3008G084200:0.00240887,NA,NA,NA,NA,NA,NA
100871at4447,1,NA,NA,SORBI_3008G084200,SORBI_3008G084200:0.00240887,NA,NA,NA,NA,NA,NA
100883at38820,1,Zm00001eb335590,Zm00001eb335590:0.000631097,NA,NA,NA,NA,NA,NA,NA,NA
100883at4447,1,Zm00001eb335590,Zm00001eb335590:0.000631097,NA,NA,NA,NA,NA,NA,NA,NA
100916at38820,1,Zm00001eb234860,Zm00001eb234860:0.000270525,NA,NA,NA,NA,NA,NA,NA,NA
100916at4447,1,Zm00001eb234860,Zm00001eb234860:0.000270525,NA,NA,NA,NA,NA,NA,NA,NA
100923at38820,1,Zm00001eb155830,Zm00001eb155830:0.00266872,NA,NA,NA,NA,NA,NA,NA,NA
100923at4447,1,Zm00001eb155830,Zm00001eb155830:0.00266872,NA,NA,NA,NA,NA,NA,NA,NA
100940at38820,1,Zm00001eb193270,Zm00001eb193270:0.000369776,NA,NA,NA,NA,NA,NA,NA,NA
100940at4447,1,Zm00001eb193270,Zm00001eb193270:0.000369776,NA,NA,NA,NA,NA,NA,NA,NA
100976at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G19740,AT4G19740:0.000239832
100999at38820,1,Zm00001eb279980,Zm00001eb279980:0.00122885,NA,NA,NA,NA,NA,NA,NA,NA
100999at4447,1,Zm00001eb279980,Zm00001eb279980:0.00122885,NA,NA,NA,NA,NA,NA,NA,NA
101151at38820,1,Zm00001eb080690,Zm00001eb080690:1.0918e-05,NA,NA,NA,NA,NA,NA,NA,NA
101151at4447,1,Zm00001eb080690,Zm00001eb080690:1.0918e-05,NA,NA,NA,NA,NA,NA,NA,NA
101203at38820,1,Zm00001eb295940,Zm00001eb295940:0.00177822,NA,NA,NA,NA,NA,NA,NA,NA
101203at4447,1,Zm00001eb295940,Zm00001eb295940:0.00177822,NA,NA,NA,NA,NA,NA,NA,NA
10120at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G38120,AT2G38120:1.65018e-07
101245at38820,1,Zm00001eb157080;Zm00001eb295700,Zm00001eb157080:0.00253271;Zm00001eb295700:0.000234129,NA,NA,NA,NA,NA,NA,NA,NA
