Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
183101at2759,1,Zm00001eb097930,Zm00001eb097930:0.00484346,NA,NA,NA,NA,NA,NA,NA,NA
183101at3193,1,Zm00001eb097930,Zm00001eb097930:0.00484346,NA,NA,NA,NA,NA,NA,NA,NA
183101at33090,1,Zm00001eb097930,Zm00001eb097930:0.00484346,NA,NA,NA,NA,NA,NA,NA,NA
18320at38820,1,NA,NA,SORBI_3007G188600,SORBI_3007G188600:0.00197827,NA,NA,NA,NA,NA,NA
18320at4447,1,NA,NA,SORBI_3007G188600,SORBI_3007G188600:0.00197827,NA,NA,NA,NA,NA,NA
18325at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G09250,AT5G09250:0.00224807
18327at38820,1,Zm00001eb067720,Zm00001eb067720:0.00036629,NA,NA,NA,NA,NA,NA,NA,NA
18327at4447,1,Zm00001eb067720,Zm00001eb067720:0.00036629,NA,NA,NA,NA,NA,NA,NA,NA
18365at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G12890,AT5G12890:0.00104019
18384at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G21250;AT2G21260,AT2G21250:0.00137143;AT2G21260:0.00137143
18386at38820,1,Zm00001eb002260,Zm00001eb002260:0.00452279,NA,NA,NA,NA,NA,NA,NA,NA
18386at4447,1,Zm00001eb002260,Zm00001eb002260:0.00452279,NA,NA,NA,NA,NA,NA,NA,NA
183891at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G16260,AT5G16260:0.000205604
183897at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G14290,AT5G14290:0.00138637
18390at38820,1,NA,NA,NA,NA,LOC_Os03g08220,LOC_Os03g08220:0.0012796,NA,NA,NA,NA
18390at4447,1,NA,NA,NA,NA,LOC_Os03g08220,LOC_Os03g08220:0.0012796,NA,NA,NA,NA
183974at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G15500,AT1G15500:0.00126046
1839at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G63840,AT5G63840:0.00223746
18406at38820,1,Zm00001eb115870,Zm00001eb115870:0.000924006,NA,NA,NA,NA,NA,NA,NA,NA
18406at4447,1,Zm00001eb115870,Zm00001eb115870:0.000924006,NA,NA,NA,NA,NA,NA,NA,NA
18418at38820,1,NA,NA,SORBI_3004G291400,SORBI_3004G291400:0.00226073,NA,NA,NA,NA,NA,NA
18418at4447,1,NA,NA,SORBI_3004G291400,SORBI_3004G291400:0.00226073,NA,NA,NA,NA,NA,NA
18437at38820,1,NA,NA,SORBI_3001G025700,SORBI_3001G025700:0.00192762,NA,NA,NA,NA,NA,NA
18437at4447,1,NA,NA,SORBI_3001G025700,SORBI_3001G025700:0.00192762,NA,NA,NA,NA,NA,NA
18443at38820,1,NA,NA,SORBI_3003G341800,SORBI_3003G341800:0.0029036,NA,NA,NA,NA,NA,NA
184525at3193,1,NA,NA,NA,NA,LOC_Os03g01800,LOC_Os03g01800:0.000890049,NA,NA,NA,NA
18499at38820,1,Zm00001eb222220,Zm00001eb222220:0.00018402,NA,NA,NA,NA,NA,NA,NA,NA
18499at4447,1,Zm00001eb222220,Zm00001eb222220:0.00018402,NA,NA,NA,NA,NA,NA,NA,NA
185064at2759,1,NA,NA,SORBI_3007G008000;SORBI_3007G008100;SORBI_3007G008200,SORBI_3007G008000:0.00113612;SORBI_3007G008100:0.00113612;SORBI_3007G008200:0.00113612,NA,NA,NA,NA,NA,NA
185064at3193,1,NA,NA,SORBI_3007G008000;SORBI_3007G008100;SORBI_3007G008200,SORBI_3007G008000:0.00113612;SORBI_3007G008100:0.00113612;SORBI_3007G008200:0.00113612,NA,NA,NA,NA,NA,NA
185064at33090,1,NA,NA,SORBI_3007G008000;SORBI_3007G008100;SORBI_3007G008200,SORBI_3007G008000:0.00113612;SORBI_3007G008100:0.00113612;SORBI_3007G008200:0.00113612,NA,NA,NA,NA,NA,NA
185185at3193,1,Zm00001eb362660,Zm00001eb362660:0.00490753,NA,NA,NA,NA,NA,NA,NA,NA
185185at33090,1,Zm00001eb362660,Zm00001eb362660:0.00490753,NA,NA,NA,NA,NA,NA,NA,NA
185249at2759,1,Zm00001eb044970,Zm00001eb044970:0.000219961,NA,NA,NA,NA,NA,NA,NA,NA
185249at3193,1,Zm00001eb044970,Zm00001eb044970:0.000219961,NA,NA,NA,NA,NA,NA,NA,NA
185249at33090,1,Zm00001eb044970,Zm00001eb044970:0.000219961,NA,NA,NA,NA,NA,NA,NA,NA
18536at38820,1,Zm00001eb056190,Zm00001eb056190:0.00385041,NA,NA,NA,NA,NA,NA,NA,NA
18536at4447,1,Zm00001eb056190,Zm00001eb056190:0.00385041,NA,NA,NA,NA,NA,NA,NA,NA
18542at38820,1,NA,NA,SORBI_3002G250800,SORBI_3002G250800:0.00265009,NA,NA,NA,NA,NA,NA
18542at4447,1,NA,NA,SORBI_3002G250800,SORBI_3002G250800:0.00265009,NA,NA,NA,NA,NA,NA
18549at38820,1,Zm00001eb206610,Zm00001eb206610:0.00409514,NA,NA,NA,NA,NA,NA,NA,NA
18549at4447,1,Zm00001eb206610,Zm00001eb206610:0.00409514,NA,NA,NA,NA,NA,NA,NA,NA
18557at38820,1,Zm00001eb164310,Zm00001eb164310:0.000281068,NA,NA,NA,NA,NA,NA,NA,NA
18557at4447,1,Zm00001eb164310,Zm00001eb164310:0.000281068,NA,NA,NA,NA,NA,NA,NA,NA
185637at2759,1,Zm00001eb085520,Zm00001eb085520:0.00294891,NA,NA,NA,NA,NA,NA,NA,NA
185637at3193,1,Zm00001eb085520,Zm00001eb085520:0.00294891,NA,NA,NA,NA,NA,NA,NA,NA
185637at33090,1,Zm00001eb085520,Zm00001eb085520:0.00294891,NA,NA,NA,NA,NA,NA,NA,NA
18579at38820,1,Zm00001eb006660,Zm00001eb006660:0.004673,NA,NA,NA,NA,NA,NA,NA,NA
18579at4447,1,Zm00001eb006660,Zm00001eb006660:0.004673,NA,NA,NA,NA,NA,NA,NA,NA
185831at3193,1,NA,NA,SORBI_3001G324400,SORBI_3001G324400:0.00175046,NA,NA,NA,NA,NA,NA
185844at2759,1,Zm00001eb124480,Zm00001eb124480:0.0032338,NA,NA,NA,NA,NA,NA,NA,NA
185844at3193,1,Zm00001eb124480,Zm00001eb124480:0.0032338,NA,NA,NA,NA,NA,NA,NA,NA
185844at33090,1,Zm00001eb124480,Zm00001eb124480:0.0032338,NA,NA,NA,NA,NA,NA,NA,NA
185925at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G59860,AT1G59860:0.000785307
185989at2759,1,Zm00001eb293520,Zm00001eb293520:0.0042018,NA,NA,NA,NA,NA,NA,NA,NA
185989at3193,1,Zm00001eb293520,Zm00001eb293520:0.0042018,NA,NA,NA,NA,NA,NA,NA,NA
185989at33090,1,Zm00001eb293520,Zm00001eb293520:0.0042018,NA,NA,NA,NA,NA,NA,NA,NA
18598at38820,1,Zm00001eb121310,Zm00001eb121310:0.004637,NA,NA,NA,NA,NA,NA,NA,NA
18598at4447,1,Zm00001eb121310;Zm00001eb293530,Zm00001eb121310:0.004637;Zm00001eb293530:0.0042018,NA,NA,NA,NA,NA,NA,NA,NA
185996at3193,1,Zm00001eb186860,Zm00001eb186860:0.00464164,NA,NA,NA,NA,NA,NA,NA,NA
185996at33090,1,Zm00001eb186860,Zm00001eb186860:0.00464164,NA,NA,NA,NA,NA,NA,NA,NA
186008at3193,1,Zm00001eb368030,Zm00001eb368030:0.00335391,NA,NA,NA,NA,NA,NA,NA,NA
186008at33090,1,Zm00001eb368030,Zm00001eb368030:0.00335391,NA,NA,NA,NA,NA,NA,NA,NA
18609at38820,1,NA,NA,SORBI_3009G193400,SORBI_3009G193400:0.000700865,NA,NA,NA,NA,NA,NA
18609at4447,1,NA,NA,SORBI_3009G193400,SORBI_3009G193400:0.000700865,NA,NA,NA,NA,NA,NA
18610at38820,1,Zm00001eb039570;Zm00001eb176110,Zm00001eb039570:0.000522709;Zm00001eb176110:0.00445591,NA,NA,NA,NA,NA,NA,NA,NA
18613at38820,1,Zm00001eb143210,Zm00001eb143210:0.00335167,NA,NA,NA,NA,NA,NA,NA,NA
18613at4447,1,Zm00001eb143210,Zm00001eb143210:0.00335167,NA,NA,NA,NA,NA,NA,NA,NA
18619at38820,1,Zm00001eb227660,Zm00001eb227660:0.00308252,NA,NA,NA,NA,NA,NA,NA,NA
18619at4447,1,Zm00001eb227660,Zm00001eb227660:0.00308252,NA,NA,NA,NA,NA,NA,NA,NA
18620at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G01280,AT3G01280:0.001651
18646at38820,1,NA,NA,SORBI_3006G189500,SORBI_3006G189500:0.00131264,NA,NA,NA,NA,NA,NA
18646at4447,1,NA,NA,SORBI_3006G189500,SORBI_3006G189500:0.00131264,NA,NA,NA,NA,NA,NA
18647at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0415030;HORVU.MOREX.r3.4HG0415040,HORVU.MOREX.r3.4HG0415030:0.000429758;HORVU.MOREX.r3.4HG0415040:0.000547683,NA,NA
18647at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0415030;HORVU.MOREX.r3.4HG0415040,HORVU.MOREX.r3.4HG0415030:0.000429758;HORVU.MOREX.r3.4HG0415040:0.000547683,NA,NA
18649at38820,1,Zm00001eb260600,Zm00001eb260600:0.0011633,NA,NA,NA,NA,NA,NA,NA,NA
18649at4447,1,Zm00001eb260600,Zm00001eb260600:0.0011633,NA,NA,NA,NA,NA,NA,NA,NA
186549at2759,1,Zm00001eb149540,Zm00001eb149540:0.00149101,NA,NA,NA,NA,NA,NA,NA,NA
186549at3193,1,Zm00001eb149540,Zm00001eb149540:0.00149101,NA,NA,NA,NA,NA,NA,NA,NA
186549at33090,1,Zm00001eb149540,Zm00001eb149540:0.00149101,NA,NA,NA,NA,NA,NA,NA,NA
186553at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G26520,AT3G26520:0.0025967
186553at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G26520,AT3G26520:0.0025967
186778at2759,1,Zm00001eb366420,Zm00001eb366420:0.00492485,NA,NA,NA,NA,NA,NA,NA,NA
186778at3193,1,Zm00001eb366420,Zm00001eb366420:0.00492485,NA,NA,NA,NA,NA,NA,NA,NA
186778at33090,1,Zm00001eb366420,Zm00001eb366420:0.00492485,NA,NA,NA,NA,NA,NA,NA,NA
1867at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G02260,AT5G02260:0.00174733
186922at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G65670,AT5G65670:0.00126755
186922at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G65670,AT5G65670:0.00126755
186922at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G65670,AT5G65670:0.00126755
186922at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G65670,AT5G65670:0.00126755
18709at38820,1,Zm00001eb342360,Zm00001eb342360:0.00267014,NA,NA,NA,NA,NA,NA,NA,NA
18709at4447,1,Zm00001eb342360,Zm00001eb342360:0.00267014,NA,NA,NA,NA,NA,NA,NA,NA
187185at2759,1,Zm00001eb400880,Zm00001eb400880:0.00371151,NA,NA,NA,NA,NA,NA,NA,NA
187185at3193,1,Zm00001eb400880,Zm00001eb400880:0.00371151,NA,NA,NA,NA,NA,NA,NA,NA
187185at33090,1,Zm00001eb400880,Zm00001eb400880:0.00371151,NA,NA,NA,NA,NA,NA,NA,NA
1871at38820,1,NA,NA,SORBI_3004G265900,SORBI_3004G265900:0.00273221,NA,NA,NA,NA,NA,NA
1871at4447,1,NA,NA,SORBI_3004G265900,SORBI_3004G265900:0.00273221,NA,NA,NA,NA,NA,NA
1873618at2759,1,Zm00001eb169540,Zm00001eb169540:0.00421813,NA,NA,NA,NA,NA,NA,NA,NA
18754at38820,1,Zm00001eb357800,Zm00001eb357800:0.000147368,NA,NA,NA,NA,NA,NA,NA,NA
18754at4447,1,Zm00001eb357800,Zm00001eb357800:0.000147368,NA,NA,NA,NA,NA,NA,NA,NA
187670at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G02160,AT5G02160:0.00384509
187938at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G15200,AT1G15200:0.00244243
18800at38820,1,Zm00001eb167740,Zm00001eb167740:0.00312597,NA,NA,NA,NA,NA,NA,NA,NA
18800at4447,1,Zm00001eb167740,Zm00001eb167740:0.00312597,NA,NA,NA,NA,NA,NA,NA,NA
188226at3193,1,NA,NA,SORBI_3001G359601,SORBI_3001G359601:0.00205201,NA,NA,NA,NA,NA,NA
188285at3193,1,Zm00001eb003810,Zm00001eb003810:0.00421851,NA,NA,NA,NA,NA,NA,NA,NA
188285at33090,1,Zm00001eb003810,Zm00001eb003810:0.00421851,NA,NA,NA,NA,NA,NA,NA,NA
188333at3193,1,Zm00001eb414830,Zm00001eb414830:0.00368402,NA,NA,NA,NA,NA,NA,NA,NA
188344at3193,1,NA,NA,NA,NA,LOC_Os04g04160,LOC_Os04g04160:2.52718e-06,NA,NA,NA,NA
188344at33090,1,NA,NA,NA,NA,LOC_Os04g04160,LOC_Os04g04160:2.52718e-06,NA,NA,NA,NA
18848at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0284930,HORVU.MOREX.r3.3HG0284930:0.000140514,NA,NA
18848at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0284930,HORVU.MOREX.r3.3HG0284930:0.000140514,NA,NA
188508at3193,1,Zm00001eb003210,Zm00001eb003210:0.00359439,NA,NA,NA,NA,NA,NA,NA,NA
18855at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0631810,HORVU.MOREX.r3.6HG0631810:0.000466615,NA,NA
18855at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0631810,HORVU.MOREX.r3.6HG0631810:0.000466615,NA,NA
18864at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G21950,AT5G21950:0.00251921
18869at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G23490,AT3G23490:0.00125046
18876at38820,1,Zm00001eb061860,Zm00001eb061860:0.00411852,NA,NA,NA,NA,NA,NA,NA,NA
18876at4447,1,Zm00001eb061860,Zm00001eb061860:0.00411852,NA,NA,NA,NA,NA,NA,NA,NA
188818at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G22290,AT4G22290:0.00343643
188850at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G54610,AT5G54610:0.000305584
188850at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G54610,AT5G54610:0.000305584
188850at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G54610,AT5G54610:0.000305584
188850at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G54610,AT5G54610:0.000305584
18889at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G53870,AT3G53870:0.00290771
18902at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0396660,HORVU.MOREX.r3.4HG0396660:0.00178884,NA,NA
18902at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0396660,HORVU.MOREX.r3.4HG0396660:0.00178884,NA,NA
18905at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0640660,HORVU.MOREX.r3.7HG0640660:0.00172382,NA,NA
18905at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0640660,HORVU.MOREX.r3.7HG0640660:0.00172382,NA,NA
189101at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G36620,AT4G36620:0.00304075
18912at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G36460,AT2G36460:0.00362946
1891587at2759,1,NA,NA,SORBI_3007G007800,SORBI_3007G007800:0.00113612,NA,NA,NA,NA,NA,NA
18916at38820,1,NA,NA,NA,NA,LOC_Os07g01010,LOC_Os07g01010:0.00128816,NA,NA,NA,NA
189210at2759,1,Zm00001eb216910,Zm00001eb216910:0.00029622,NA,NA,NA,NA,NA,NA,NA,NA
189210at3193,1,Zm00001eb216910,Zm00001eb216910:0.00029622,NA,NA,NA,NA,NA,NA,NA,NA
189210at33090,1,Zm00001eb216910,Zm00001eb216910:0.00029622,NA,NA,NA,NA,NA,NA,NA,NA
18921at38820,1,Zm00001eb427270,Zm00001eb427270:0.00216088,NA,NA,NA,NA,NA,NA,NA,NA
18927at38820,1,Zm00001eb331890,Zm00001eb331890:1.10527e-05,NA,NA,NA,NA,NA,NA,NA,NA
18927at4447,1,Zm00001eb331890,Zm00001eb331890:1.10527e-05,NA,NA,NA,NA,NA,NA,NA,NA
18948at38820,1,Zm00001eb406830,Zm00001eb406830:0.00276633,NA,NA,NA,NA,NA,NA,NA,NA
18948at4447,1,Zm00001eb406830,Zm00001eb406830:0.00276633,NA,NA,NA,NA,NA,NA,NA,NA
18954at38820,1,Zm00001eb415160,Zm00001eb415160:0.00216612,NA,NA,NA,NA,NA,NA,NA,NA
189586at2759,1,Zm00001eb242710,Zm00001eb242710:0.00122537,NA,NA,NA,NA,NA,NA,NA,NA
189586at3193,1,Zm00001eb242710,Zm00001eb242710:0.00122537,NA,NA,NA,NA,NA,NA,NA,NA
189586at33090,1,Zm00001eb242710,Zm00001eb242710:0.00122537,NA,NA,NA,NA,NA,NA,NA,NA
18964at38820,1,Zm00001eb031650,Zm00001eb031650:0.00159982,NA,NA,NA,NA,NA,NA,NA,NA
18964at4447,1,Zm00001eb031650,Zm00001eb031650:0.00159982,NA,NA,NA,NA,NA,NA,NA,NA
18969at38820,1,Zm00001eb338980,Zm00001eb338980:0.00271514,NA,NA,NA,NA,NA,NA,NA,NA
18969at4447,1,Zm00001eb338980,Zm00001eb338980:0.00271514,NA,NA,NA,NA,NA,NA,NA,NA
18978at38820,1,Zm00001eb427920,Zm00001eb427920:0.0036609,NA,NA,NA,NA,NA,NA,NA,NA
18978at4447,1,Zm00001eb427920,Zm00001eb427920:0.0036609,NA,NA,NA,NA,NA,NA,NA,NA
189940at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64130,AT5G64130:4.23238e-05
19012at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0349100,HORVU.MOREX.r3.4HG0349100:0.00091395,NA,NA
19012at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0349100,HORVU.MOREX.r3.4HG0349100:0.00091395,NA,NA
19019at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G47880,AT5G47880:0.00316696
1901at38820,1,Zm00001eb080050,Zm00001eb080050:0.00119483,NA,NA,NA,NA,NA,NA,NA,NA
1901at4447,1,Zm00001eb080050,Zm00001eb080050:0.00119483,NA,NA,NA,NA,NA,NA,NA,NA
190384at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0053440,HORVU.MOREX.r3.1HG0053440:0.000733468,NA,NA
190384at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0053440,HORVU.MOREX.r3.1HG0053440:0.000733468,NA,NA
190384at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0053440,HORVU.MOREX.r3.1HG0053440:0.000733468,NA,NA
190457at2759,1,Zm00001eb205930,Zm00001eb205930:0.00233537,NA,NA,NA,NA,NA,NA,NA,NA
190533at3193,1,Zm00001eb334220,Zm00001eb334220:0.00411788,NA,NA,NA,NA,NA,NA,NA,NA
190533at33090,1,Zm00001eb334220,Zm00001eb334220:0.00411788,NA,NA,NA,NA,NA,NA,NA,NA
190584at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G33850,AT1G33850:0.0024543
190584at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G33850,AT1G33850:0.0024543
190990at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G32410,AT4G32410:0.000193022
190990at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G32410,AT4G32410:0.000193022
190990at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G32410,AT4G32410:0.000193022
190990at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G32410,AT4G32410:0.000193022
191083at3193,1,Zm00001eb244590,Zm00001eb244590:0.00455581,NA,NA,NA,NA,NA,NA,NA,NA
191367at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303500,HORVU.MOREX.r3.3HG0303500:0.000494101,NA,NA
191476at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0224450,HORVU.MOREX.r3.3HG0224450:0.000676219,NA,NA
19149at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0640540,HORVU.MOREX.r3.7HG0640540:0.00190993,NA,NA
19149at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0640540,HORVU.MOREX.r3.7HG0640540:0.00190993,NA,NA
191532at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17950,AT1G17950:0.00162365
191532at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17950,AT1G17950:0.00162365
191532at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17950,AT1G17950:0.00162365
191590at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G34200,AT4G34200:0.0024131
191745at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G11150,AT4G11150:0.00290081
19204at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G17510,AT4G17510:0.00387782
192078at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G25400,AT1G25400:0.00383879
192078at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G25400,AT1G25400:0.00383879
192078at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G25400,AT1G25400:0.00383879
192078at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G25400,AT1G25400:0.00383879
19213at38820,1,Zm00001eb250910,Zm00001eb250910:0.000485527,NA,NA,NA,NA,NA,NA,NA,NA
19213at4447,1,Zm00001eb250910,Zm00001eb250910:0.000485527,NA,NA,NA,NA,NA,NA,NA,NA
19234at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G02630,AT1G02630:0.00117834
192396at3193,1,Zm00001eb117430,Zm00001eb117430:0.0028779,NA,NA,NA,NA,NA,NA,NA,NA
19240at4447,1,NA,NA,NA,NA,LOC_Os10g04980,LOC_Os10g04980:1.26452e-08,NA,NA,NA,NA
192416at2759,1,Zm00001eb259370,Zm00001eb259370:0.00345833,NA,NA,NA,NA,NA,NA,NA,NA
192416at3193,1,Zm00001eb259370,Zm00001eb259370:0.00345833,NA,NA,NA,NA,NA,NA,NA,NA
192416at33090,1,Zm00001eb259370,Zm00001eb259370:0.00345833,NA,NA,NA,NA,NA,NA,NA,NA
19245at38820,1,Zm00001eb408620,Zm00001eb408620:0.0015394,NA,NA,NA,NA,NA,NA,NA,NA
19245at4447,1,Zm00001eb408620,Zm00001eb408620:0.0015394,NA,NA,NA,NA,NA,NA,NA,NA
19251at38820,1,Zm00001eb294490,Zm00001eb294490:0.00331901,NA,NA,NA,NA,NA,NA,NA,NA
19251at4447,1,Zm00001eb294490,Zm00001eb294490:0.00331901,NA,NA,NA,NA,NA,NA,NA,NA
192593at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0396180,HORVU.MOREX.r3.4HG0396180:0.00201055,NA,NA
192593at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0396180,HORVU.MOREX.r3.4HG0396180:0.00201055,NA,NA
192593at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0396180,HORVU.MOREX.r3.4HG0396180:0.00201055,NA,NA
19279at38820,1,Zm00001eb402930,Zm00001eb402930:0.0013554,NA,NA,NA,NA,NA,NA,NA,NA
19279at4447,1,Zm00001eb402930,Zm00001eb402930:0.0013554,NA,NA,NA,NA,NA,NA,NA,NA
19287at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0617850,HORVU.MOREX.r3.6HG0617850:0.000684471,NA,NA
19287at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0617850,HORVU.MOREX.r3.6HG0617850:0.000684471,NA,NA
19294at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G02920,AT4G02920:0.00213108
19310at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0113310,HORVU.MOREX.r3.2HG0113310:0.00219113,NA,NA
19310at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0113310,HORVU.MOREX.r3.2HG0113310:0.00219113,NA,NA
193287at2759,1,Zm00001eb107250,Zm00001eb107250:0.00269867,NA,NA,NA,NA,NA,NA,NA,NA
193287at3193,1,Zm00001eb107250,Zm00001eb107250:0.00269867,NA,NA,NA,NA,NA,NA,NA,NA
193287at33090,1,Zm00001eb107250,Zm00001eb107250:0.00269867,NA,NA,NA,NA,NA,NA,NA,NA
193318at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G02690,AT3G02690:0.00199537
193350at33090,1,Zm00001eb221480,Zm00001eb221480:0.00206918,NA,NA,NA,NA,NA,NA,NA,NA
19352at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0471130,HORVU.MOREX.r3.5HG0471130:0.00166551,NA,NA
193770at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0185340,HORVU.MOREX.r3.2HG0185340:0.000258346,NA,NA
193829at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G13030,AT1G13030:0.00329559
19415at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G12825,AT4G12825:0.00399445
194242at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G35140,AT4G35140:0.00340707
19428at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G05010,AT1G05010:0.00388768
19455at38820,1,Zm00001eb290330,Zm00001eb290330:0.00235125,NA,NA,NA,NA,NA,NA,NA,NA
19455at4447,1,Zm00001eb290330,Zm00001eb290330:0.00235125,NA,NA,NA,NA,NA,NA,NA,NA
194679at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G21490,AT2G21490:0.0025167
194679at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G21490,AT2G21490:0.0025167
194679at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G21490,AT2G21490:0.0025167
194679at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G21490,AT2G21490:0.0025167
194939at3193,1,NA,NA,SORBI_3009G224600,SORBI_3009G224600:0.00257448,NA,NA,NA,NA,NA,NA
19496at38820,1,NA,NA,SORBI_3002G164300,SORBI_3002G164300:0.00301147,NA,NA,NA,NA,NA,NA
19496at4447,1,NA,NA,SORBI_3002G164300,SORBI_3002G164300:0.00301147,NA,NA,NA,NA,NA,NA
195000at3193,1,Zm00001eb110620,Zm00001eb110620:0.00207064,NA,NA,NA,NA,NA,NA,NA,NA
19513at4447,1,NA,NA,SORBI_3002G378000,SORBI_3002G378000:0.00135348,NA,NA,NA,NA,NA,NA
