"species","snp","chr","pos","p","logp","p_cutoff","cutoff_logp","bonf_cutoff","bonf_logp"
"Rice","9311_chr01:27708237\A,\G","1",27708237,1.150518e-10,9.93910658234995,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:4772418\T,\C","3",4772418,1.228987e-10,9.91045271097695,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2322085\G,\A","10",2322085,1.231042e-10,9.90972712980055,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:615895\G,\A","3",615895,1.289128e-10,9.88970395857073,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27836087\G,\A","11",27836087,1.329079e-10,9.87644920397496,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30383203\C,\T","6",30383203,1.359151e-10,9.8667322910057,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4781826\A,\G","8",4781826,1.387408e-10,9.85779580562297,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:34878379\C,\T","1",34878379,1.50541e-10,9.82234520340046,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:34985668\A,\T","1",34985668,1.558818e-10,9.80720458796047,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4783075\G,\A","8",4783075,1.614193e-10,9.79204454035501,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4779820\T,\A","8",4779820,1.667665e-10,9.77789118587053,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4779829\T,\G","8",4779829,1.667665e-10,9.77789118587053,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:13428459\C,\A","8",13428459,1.692407e-10,9.77149518704254,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:6842129\C,\T","3",6842129,1.737766e-10,9.76000870415355,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:34879519\C,\T","1",34879519,1.816249e-10,9.74082461181001,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2471424\G,\A","10",2471424,1.820537e-10,9.73980049018099,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:34879079\G,\A","1",34879079,1.859963e-10,9.73049569505932,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2472223\A,\G","10",2472223,1.866204e-10,9.72904088404515,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29953231\G,\A","3",29953231,1.877123e-10,9.72650726894972,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:27921043\A,\G","1",27921043,1.883132e-10,9.72511923661511,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:18958688\C,\T","2",18958688,1.924729e-10,9.71563041009823,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:31197638\C,\T","6",31197638,1.944754e-10,9.71113532657445,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:23714061\G,\A","12",23714061,1.965002e-10,9.70663700325877,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:6906934\G,\A","3",6906934,2.117683e-10,9.67413904973108,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14482681\G,\A","5",14482681,2.118857e-10,9.67389835249475,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:22011250\G,\A","3",22011250,2.174213e-10,9.66269791186273,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:37801357\C,\A","1",37801357,2.237372e-10,9.65026180127855,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:16676030\C,\T","5",16676030,2.26071e-10,9.64575514463272,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:18509315\G,\T","6",18509315,2.280365e-10,9.64199563335091,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:23202914\C,\T","8",23202914,2.457149e-10,9.60956850737186,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:31199540\C,\T","6",31199540,2.50409e-10,9.60135006611618,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:36378340\G,\C","3",36378340,2.510824e-10,9.60018372874773,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30414579\A,\C","6",30414579,2.518701e-10,9.5988233854028,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30414582\A,\G","6",30414582,2.518701e-10,9.5988233854028,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30414584\C,\T","6",30414584,2.518701e-10,9.5988233854028,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30414592\G,\T","6",30414592,2.518701e-10,9.5988233854028,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr04:9690301\G,\A","4",9690301,2.530503e-10,9.59679314348356,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2316832\G,\A","10",2316832,2.567935e-10,9.59041597339859,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:31211326\C,\T","6",31211326,2.592676e-10,9.58625175249557,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2316386\C,\A","10",2316386,2.610827e-10,9.5832219046744,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:31196481\A,\G","6",31196481,2.617559e-10,9.58210352050465,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:19027254\G,\A","2",19027254,2.62507e-10,9.58085911122625,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:19027255\C,\A","2",19027255,2.62507e-10,9.58085911122625,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:17662685\G,\A","3",17662685,2.657872e-10,9.57546593800285,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:31199444\A,\T","6",31199444,2.689646e-10,9.57030487626654,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29794756\C,\T","3",29794756,2.69229e-10,9.5698781619011,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:31176373\A,\G","6",31176373,2.695667e-10,9.56933375790626,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29898063\C,\A","3",29898063,2.727645e-10,9.56421215328736,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:22227777\G,\C","10",22227777,3.003051e-10,9.52243729223309,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2294963\C,\A","10",2294963,3.007005e-10,9.52186584976094,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2330278\G,\A","10",2330278,3.090652e-10,9.50994989270055,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:7443188\T,\C","5",7443188,3.197493e-10,9.49519039761231,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:15137956\A,\G","3",15137956,3.249233e-10,9.48821914461499,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2321642\A,\G","10",2321642,3.26524e-10,9.48608489192489,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2322841\A,\C","10",2322841,3.26524e-10,9.48608489192489,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2324143\A,\G","10",2324143,3.426184e-10,9.46518931736616,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2322344\C,\T","10",2322344,3.564917e-10,9.44795057713375,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30421262\C,\T","6",30421262,3.696318e-10,9.43223067281331,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30036850\G,\A","3",30036850,3.719695e-10,9.42949266905558,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29956835\A,\G","3",29956835,3.83468e-10,9.41627087161922,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:27061792\C,\A","7",27061792,4.001367e-10,9.39779161388836,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:23372346\T,\G","6",23372346,4.003476e-10,9.39756277065345,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30378741\T,\C","6",30378741,4.016002e-10,9.39620607958098,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4785324\C,\G","8",4785324,4.064939e-10,9.39094596720698,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4747611\C,\T","8",4747611,4.080697e-10,9.38926565127264,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29860240\T,\A","3",29860240,4.113487e-10,9.38578987087199,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:14073851\T,\C","3",14073851,4.177242e-10,9.37911036404055,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29925942\C,\A","3",29925942,4.26947e-10,9.36962603372475,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:14073841\G,\A","3",14073841,4.418942e-10,9.35468169865161,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr04:27602402\T,\A","4",27602402,4.435194e-10,9.3530873789243,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:18966645\C,\T","2",18966645,4.49142e-10,9.34761633145394,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:34879499\G,\A","1",34879499,4.499261e-10,9.34685881288645,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29830603\G,\A","3",29830603,4.534369e-10,9.34348314055202,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr09:18791515\C,\T","9",18791515,4.595229e-10,9.33769284097902,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27923840\C,\T","11",27923840,4.677841e-10,9.32995454396256,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:13929228\A,\C","3",13929228,4.688193e-10,9.32899451791367,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4744302\G,\C","8",4744302,5.072105e-10,9.2948117645016,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:9853536\C,\T","11",9853536,5.150823e-10,9.28812337371562,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2318089\G,\C","10",2318089,5.174334e-10,9.28614554127945,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr04:12268238\T,\C","4",12268238,5.422791e-10,9.26577713340261,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:23650029\G,\T","8",23650029,5.5777e-10,9.25354484823568,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2291964\C,\T","10",2291964,6.088695e-10,9.21547578044286,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29764892\C,\T","3",29764892,6.331325e-10,9.19850539267283,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:27493989\C,\T","2",27493989,6.611377e-10,9.17970807739486,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:13890007\C,\T","3",13890007,6.854033e-10,9.16405380891062,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4782213\A,\G","8",4782213,6.896999e-10,9.16133983697967,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2324701\C,\T","10",2324701,6.983138e-10,9.15594937539471,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:7360189\A,\C","6",7360189,6.986774e-10,9.1557233045688,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4782204\T,\A","8",4782204,7.011248e-10,9.15420467086748,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29774170\C,\T","3",29774170,7.127737e-10,9.14704833331966,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:17404332\A,\T","3",17404332,7.13938e-10,9.14633950170704,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:32369237\T,\C","1",32369237,7.296775e-10,9.13686904524589,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29822595\G,\A","3",29822595,7.316224e-10,9.13571300624719,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29829406\G,\A","3",29829406,7.419221e-10,9.12964169218215,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29823977\C,\T","3",29823977,7.434505e-10,9.12874794212859,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29829008\C,\T","3",29829008,7.434505e-10,9.12874794212859,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2288631\C,\T","10",2288631,7.588628e-10,9.11983673607949,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:28079559\G,\A","11",28079559,7.771537e-10,9.10949308099232,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:22557613\C,\T","6",22557613,7.78432e-10,9.10877931927392,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:16688188\C,\T","5",16688188,7.844986e-10,9.10540782710932,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2280397\T,\G","10",2280397,7.889383e-10,9.10295696005714,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:9267405\G,\A","7",9267405,8.048154e-10,9.09430372206072,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:4662000\C,\T","1",4662000,8.088066e-10,9.09215531348545,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30055060\A,\C","3",30055060,8.355206e-10,9.07804283798359,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:20423504\C,\T","3",20423504,8.39913e-10,9.07576569676754,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29956834\C,\G","3",29956834,8.415651e-10,9.07491228316146,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:9267414\G,\A","7",9267414,8.572719e-10,9.06688141151758,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:9081698\G,\A","6",9081698,8.870926e-10,9.05203104356176,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29880320\T,\C","3",29880320,9.834275e-10,9.00725765151538,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30436788\G,\C","6",30436788,1.000555e-09,8.99975903342458,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30281202\C,\T","6",30281202,1.006736e-09,8.99708440111961,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30441462\T,\C","6",30441462,1.012836e-09,8.99446087059342,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:9203258\G,\A","2",9203258,1.031353e-09,8.98659266380165,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:18879899\G,\A","3",18879899,1.033096e-09,8.98585931997788,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2219613\A,\G","10",2219613,1.039815e-09,8.98304392188009,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30521921\C,\T","6",30521921,1.041673e-09,8.98226859253715,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30521926\T,\A","6",30521926,1.046568e-09,8.98023254843821,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30438007\C,\G","6",30438007,1.058132e-09,8.97546015149199,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30438012\G,\C","6",30438012,1.058132e-09,8.97546015149199,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4792565\C,\T","8",4792565,1.088498e-09,8.96317236459235,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30437008\T,\C","6",30437008,1.098268e-09,8.95929167015997,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:11295955\C,\G","3",11295955,1.108688e-09,8.95519065307746,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:19022729\A,\G","2",19022729,1.118305e-09,8.95143973334389,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14433403\C,\T","5",14433403,1.125489e-09,8.94865874523267,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2341697\T,\A","10",2341697,1.134896e-09,8.94504393467839,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:7139018\C,\T","6",7139018,1.148572e-09,8.93984177519895,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:11325009\T,\G","3",11325009,1.155992e-09,8.93704517142403,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29945874\A,\G","3",29945874,1.17578e-09,8.92967393142667,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:8423172\C,\T","12",8423172,1.192356e-09,8.92359405856173,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2332374\G,\A","10",2332374,1.195903e-09,8.92230404465626,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4792182\G,\A","8",4792182,1.218869e-09,8.91404296840486,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4789693\T,\G","8",4789693,1.234955e-09,8.90834886718791,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4792348\C,\T","8",4792348,1.239302e-09,8.90682284943369,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4789680\C,\T","8",4789680,1.246605e-09,8.90427113553157,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:13845398\G,\A","3",13845398,1.250065e-09,8.90306740426603,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:7443764\T,\C","5",7443764,1.341695e-09,8.87234619867635,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:27061793\T,\C","7",27061793,1.351997e-09,8.86902427206664,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr04:8500950\G,\A","4",8500950,1.385132e-09,8.8585088373288,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4783958\T,\C","8",4783958,1.428657e-09,8.84507202655389,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14463227\C,\A","5",14463227,1.453347e-09,8.83763068150841,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4792044\G,\A","8",4792044,1.462948e-09,8.83477111045323,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:11410627\C,\G","1",11410627,1.471055e-09,8.83237108950907,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14259512\G,\A","5",14259512,1.503402e-09,8.82292487634056,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4753509\T,\C","8",4753509,1.532499e-09,8.81459980019919,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4754216\A,\C","8",4754216,1.555514e-09,8.80812607578293,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:19021897\C,\T","2",19021897,1.571923e-09,8.80356873151171,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:36318911\C,\A","3",36318911,1.603899e-09,8.79482298338585,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14389473\C,\T","5",14389473,1.611527e-09,8.79276241379249,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:19021879\C,\T","2",19021879,1.624441e-09,8.78929605768911,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14389844\T,\G","5",14389844,1.624505e-09,8.78927894761905,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:8496469\G,\C","12",8496469,1.629468e-09,8.78795416392537,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:31247908\T,\C","6",31247908,1.644062e-09,8.78408180860244,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:12730015\A,\T","12",12730015,1.689418e-09,8.77226288291351,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:14167210\G,\A","12",14167210,1.689418e-09,8.77226288291351,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:17320898\G,\A","12",17320898,1.701432e-09,8.76918540337975,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:8886670\G,\A","12",8886670,1.701793e-09,8.76909326706284,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:15003471\T,\C","12",15003471,1.706305e-09,8.76794333660475,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:17233572\G,\C","3",17233572,1.7118e-09,8.76654697795928,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:10278281\A,\C","6",10278281,1.726764e-09,8.76276701419942,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29992164\G,\A","3",29992164,1.731717e-09,8.76152307962844,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:16117935\T,\C","12",16117935,1.737605e-09,8.76004894239668,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:16544765\T,\A","5",16544765,1.749055e-09,8.75719653367687,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:28086444\C,\A","11",28086444,1.76555e-09,8.75311997879949,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:16297657\G,\A","10",16297657,1.791864e-09,8.74669495577374,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:13119750\G,\A","12",13119750,1.811501e-09,8.74196142188649,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:12043170\C,\T","5",12043170,1.821937e-09,8.73946664439123,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:28092263\G,\C","11",28092263,1.823266e-09,8.73914996661388,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:14412146\C,\A","6",14412146,1.842399e-09,8.73461631076604,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:25407745\G,\A","1",25407745,1.872616e-09,8.72755127023756,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23518260\G,\A","2",23518260,1.920228e-09,8.7166472018886,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4751392\T,\C","8",4751392,1.969416e-09,8.70566253809143,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:15630333\C,\T","12",15630333,2.000237e-09,8.69891854348891,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:17608269\C,\T","3",17608269,2.069984e-09,8.68403301142162,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:25651191\C,\T","11",25651191,2.070371e-09,8.68395182419734,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:17608208\G,\A","3",17608208,2.089333e-09,8.67999233621068,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:26798144\G,\A","3",26798144,2.109421e-09,8.67583673475544,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:13893757\C,\T","5",13893757,2.1098e-09,8.67575871200713,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:9670795\G,\A","12",9670795,2.142216e-09,8.6691367413106,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:28075860\A,\C","11",28075860,2.154611e-09,8.66663112726801,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:17636457\C,\T","3",17636457,2.162535e-09,8.66503685487639,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:20425367\A,\G","3",20425367,2.235597e-09,8.65060648184568,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
