"species","gene","pvalue"
"Arabidopsis","AT5G58970",0.0003837407
"Arabidopsis","AT5G58980",0.0003837407
"Arabidopsis","AT5G58990",0.0003837407
"Arabidopsis","AT5G59000",0.0003837407
"Arabidopsis","AT5G59010",0.0003837407
"Arabidopsis","AT5G59020",0.0003837407
"Arabidopsis","AT5G59030",0.0003837407
"Arabidopsis","AT5G59040",0.0003837407
"Arabidopsis","AT5G59050",0.0003837407
"Arabidopsis","AT5G59055",0.0003837407
"Arabidopsis","AT5G59060",0.0003837407
"Arabidopsis","AT5G59070",0.0003837407
"Arabidopsis","AT5G59080",0.0003837407
"Arabidopsis","AT5G59090",0.0003837407
"Arabidopsis","AT5G59100",0.0003837407
"Arabidopsis","AT2G41940",0.0003839747
"Arabidopsis","AT2G41945",0.0003839747
"Arabidopsis","AT2G41950",0.0003839747
"Arabidopsis","AT2G41960",0.0003839747
"Arabidopsis","AT2G41970",0.0003839747
"Arabidopsis","AT2G41980",0.0003839747
"Arabidopsis","AT2G41990",0.0003839747
"Arabidopsis","AT2G42000",0.0003839747
"Arabidopsis","AT2G42005",0.0003839747
"Arabidopsis","AT2G42010",0.0003839747
"Arabidopsis","AT2G42020",0.0003839747
"Arabidopsis","AT2G42030",0.0003839747
"Arabidopsis","AT2G42040",0.0003839747
"Arabidopsis","AT2G42060",0.0003839747
"Arabidopsis","AT2G42070",0.0003839747
"Arabidopsis","AT2G42080",0.0003839747
"Arabidopsis","AT5G28288",0.0003844873
"Arabidopsis","AT5G28290",0.0003844873
"Arabidopsis","AT5G28295",0.0003844873
"Arabidopsis","AT5G28300",0.0003844873
"Arabidopsis","AT5G28310",0.0003844873
"Arabidopsis","AT5G28320",0.0003844873
"Arabidopsis","AT3G06290",0.000385301
"Arabidopsis","AT3G06300",0.000385301
"Arabidopsis","AT3G06310",0.000385301
"Arabidopsis","AT3G06320",0.000385301
"Arabidopsis","AT3G06330",0.000385301
"Arabidopsis","AT3G06335",0.000385301
"Arabidopsis","AT3G06340",0.000385301
"Arabidopsis","AT3G06350",0.000385301
"Arabidopsis","AT3G06360",0.000385301
"Arabidopsis","AT3G06370",0.000385301
"Arabidopsis","AT3G06380",0.000385301
"Arabidopsis","AT3G06390",0.000385301
"Arabidopsis","AT3G06400",0.000385301
"Arabidopsis","AT3G06410",0.000385301
"Arabidopsis","AT5G26580",0.000385352
"Arabidopsis","AT5G26600",0.000385352
"Arabidopsis","AT5G26610",0.000385352
"Arabidopsis","AT5G26749",0.000385352
"Arabidopsis","AT5G26751",0.000385352
"Arabidopsis","AT5G26760",0.000385352
"Arabidopsis","AT5G26770",0.000385352
"Arabidopsis","AT5G26780",0.000385352
"Arabidopsis","AT2G02770",0.0003871567
"Arabidopsis","AT2G02780",0.0003871567
"Arabidopsis","AT2G02790",0.0003871567
"Arabidopsis","AT2G02795",0.0003871567
"Arabidopsis","AT2G02800",0.0003871567
"Arabidopsis","AT2G02810",0.0003871567
"Arabidopsis","AT2G02820",0.0003871567
"Arabidopsis","AT2G02835",0.0003871567
"Arabidopsis","AT2G02840",0.0003871567
"Arabidopsis","AT2G02850",0.0003871567
"Arabidopsis","AT5G27170",0.0003871795
"Arabidopsis","AT5G27200",0.0003871795
"Arabidopsis","AT5G27210",0.0003871795
"Arabidopsis","AT5G27220",0.0003871795
"Arabidopsis","AT5G27230",0.0003871795
"Arabidopsis","AT5G27238",0.0003871795
"Arabidopsis","AT5G27240",0.0003871795
"Arabidopsis","AT5G27247",0.0003871795
"Arabidopsis","AT5G27260",0.0003871795
"Arabidopsis","AT5G27270",0.0003871795
"Arabidopsis","AT1G15410",0.0003872282
"Arabidopsis","AT1G15415",0.0003872282
"Arabidopsis","AT1G15420",0.0003872282
"Arabidopsis","AT1G15430",0.0003872282
"Arabidopsis","AT1G15440",0.0003872282
"Arabidopsis","AT1G15450",0.0003872282
"Arabidopsis","AT1G15460",0.0003872282
"Arabidopsis","AT1G15470",0.0003872282
"Arabidopsis","AT1G15480",0.0003872282
"Arabidopsis","AT1G15490",0.0003872282
"Arabidopsis","AT1G15500",0.0003872282
"Arabidopsis","AT1G15510",0.0003872282
"Arabidopsis","AT1G15520",0.0003872282
"Arabidopsis","AT1G15530",0.0003872282
"Arabidopsis","AT1G15540",0.0003872282
"Arabidopsis","AT1G15550",0.0003872282
"Arabidopsis","AT4G33050",0.0003872837
"Arabidopsis","AT4G33060",0.0003872837
"Arabidopsis","AT4G33070",0.0003872837
"Arabidopsis","AT4G33080",0.0003872837
"Arabidopsis","AT5G59845",0.0003875189
"Arabidopsis","AT5G59850",0.0003875189
"Arabidopsis","AT5G01960",0.000388175
"Arabidopsis","AT5G01970",0.000388175
"Arabidopsis","AT5G01980",0.000388175
"Arabidopsis","AT5G01990",0.000388175
"Arabidopsis","AT5G02000",0.000388175
"Arabidopsis","AT5G02010",0.000388175
"Arabidopsis","AT5G02020",0.000388175
"Arabidopsis","AT5G02021",0.000388175
"Arabidopsis","AT5G02025",0.000388175
"Arabidopsis","AT1G80320",0.0003887506
"Arabidopsis","AT1G80325",0.0003887506
"Arabidopsis","AT1G80330",0.0003887506
"Arabidopsis","AT1G80340",0.0003887506
"Arabidopsis","AT1G80350",0.0003887506
"Arabidopsis","AT1G80360",0.0003887506
"Arabidopsis","AT1G80370",0.0003887506
"Arabidopsis","AT1G80380",0.0003887506
"Arabidopsis","AT1G80390",0.0003887506
"Arabidopsis","AT1G80400",0.0003887506
"Arabidopsis","AT1G80410",0.0003887506
"Arabidopsis","AT1G80420",0.0003887506
"Arabidopsis","AT1G80430",0.0003887506
"Arabidopsis","AT1G80440",0.0003887506
"Arabidopsis","AT1G80450",0.0003887506
"Arabidopsis","AT1G80460",0.0003887506
"Arabidopsis","AT3G27470",0.0003887644
"Arabidopsis","AT3G62500",0.0003889133
"Arabidopsis","AT3G62510",0.0003889133
"Arabidopsis","AT3G62528",0.0003889133
"Arabidopsis","AT3G62530",0.0003889133
"Arabidopsis","AT3G62540",0.0003889133
"Arabidopsis","AT3G62550",0.0003889133
"Arabidopsis","AT3G62560",0.0003889133
"Arabidopsis","AT3G62570",0.0003889133
"Arabidopsis","AT3G62580",0.0003889133
"Arabidopsis","AT3G62590",0.0003889133
"Arabidopsis","AT3G62600",0.0003889133
"Arabidopsis","AT3G62610",0.0003889133
"Arabidopsis","AT3G62620",0.0003889133
"Arabidopsis","AT3G62630",0.0003889133
"Arabidopsis","AT3G62640",0.0003889133
"Arabidopsis","AT3G62650",0.0003889133
"Arabidopsis","AT1G53290",0.0003891267
"Arabidopsis","AT1G53300",0.0003891267
"Arabidopsis","AT1G53310",0.0003891267
"Arabidopsis","AT1G53320",0.0003891267
"Arabidopsis","AT1G53325",0.0003891267
"Arabidopsis","AT1G53330",0.0003891267
"Arabidopsis","AT1G53340",0.0003891267
"Arabidopsis","AT1G53345",0.0003891267
"Arabidopsis","AT1G53350",0.0003891267
"Arabidopsis","AT1G53360",0.0003891267
"Arabidopsis","AT1G53366",0.0003891267
"Arabidopsis","AT1G53370",0.0003891267
"Arabidopsis","AT1G53380",0.0003891267
"Arabidopsis","AT1G53390",0.0003891267
"Arabidopsis","AT5G45710",0.000390028
"Arabidopsis","AT5G45715",0.000390028
"Arabidopsis","AT5G45720",0.000390028
"Arabidopsis","AT5G45730",0.000390028
"Arabidopsis","AT5G45740",0.000390028
"Arabidopsis","AT5G45745",0.000390028
"Arabidopsis","AT5G45750",0.000390028
"Arabidopsis","AT5G45760",0.000390028
"Arabidopsis","AT5G53205",0.0003900823
"Arabidopsis","AT2G35635",0.0003913304
"Arabidopsis","AT2G35637",0.0003913304
"Arabidopsis","AT2G35640",0.0003913304
"Arabidopsis","AT2G35650",0.0003913304
"Arabidopsis","AT2G35658",0.0003913304
"Arabidopsis","AT2G35660",0.0003913304
"Arabidopsis","AT2G35670",0.0003913304
"Arabidopsis","AT2G35680",0.0003913304
"Arabidopsis","AT4G07350",0.0003916569
"Arabidopsis","AT3G30805",0.0003918069
"Arabidopsis","AT5G20790",0.0003928557
"Arabidopsis","AT5G20810",0.0003928557
"Arabidopsis","AT5G20820",0.0003928557
"Arabidopsis","AT5G20830",0.0003928557
"Arabidopsis","AT5G20840",0.0003928557
"Arabidopsis","AT5G20850",0.0003928557
"Arabidopsis","AT3G13400",0.0003936512
"Arabidopsis","AT3G13403",0.0003936512
"Arabidopsis","AT3G13404",0.0003936512
"Arabidopsis","AT3G13405",0.0003936512
"Arabidopsis","AT3G13410",0.0003936512
"Arabidopsis","AT3G13420",0.0003936512
"Arabidopsis","AT3G13430",0.0003936512
"Arabidopsis","AT3G13432",0.0003936512
"Arabidopsis","AT3G13433",0.0003936512
"Arabidopsis","AT3G13435",0.0003936512
"Arabidopsis","AT3G13437",0.0003936512
"Arabidopsis","AT3G13440",0.0003936512
"Arabidopsis","AT3G13445",0.0003936512
"Arabidopsis","AT3G13450",0.0003936512
"Arabidopsis","AT3G13460",0.0003936512
"Arabidopsis","AT3G13470",0.0003936512
"Arabidopsis","AT3G13480",0.0003936512
"Arabidopsis","AT3G13490",0.0003936512
"Arabidopsis","AT3G13500",0.0003936512
"Arabidopsis","AT3G13510",0.0003936512
"Arabidopsis","AT3G02540",0.000394746
"Arabidopsis","AT3G02550",0.000394746
"Arabidopsis","AT3G02555",0.000394746
"Arabidopsis","AT3G02560",0.000394746
"Arabidopsis","AT3G02570",0.000394746
"Arabidopsis","AT3G02580",0.000394746
"Arabidopsis","AT5G28950",0.0003950307
"Arabidopsis","AT1G31430",0.0003956811
"Arabidopsis","AT1G79640",0.0003963226
"Arabidopsis","AT1G79650",0.0003963226
"Arabidopsis","AT1G79660",0.0003963226
"Arabidopsis","AT1G79670",0.0003963226
"Arabidopsis","AT1G79680",0.0003963226
"Arabidopsis","AT1G79690",0.0003963226
"Arabidopsis","AT3G57170",0.0003975292
"Arabidopsis","AT3G57180",0.0003975292
"Arabidopsis","AT3G57190",0.0003975292
"Arabidopsis","AT3G57200",0.0003975292
"Arabidopsis","AT3G57210",0.0003975292
"Arabidopsis","AT3G57220",0.0003975292
"Arabidopsis","AT3G57230",0.0003975292
"Arabidopsis","AT3G57240",0.0003975292
"Arabidopsis","AT3G57250",0.0003975292
"Arabidopsis","AT3G57260",0.0003975292
"Arabidopsis","AT3G57270",0.0003975292
"Arabidopsis","AT3G57280",0.0003975292
"Arabidopsis","AT3G57290",0.0003975292
"Arabidopsis","AT3G57300",0.0003975292
"Arabidopsis","AT5G52600",0.0003975869
"Arabidopsis","AT5G52605",0.0003975869
"Arabidopsis","AT5G52610",0.0003975869
"Arabidopsis","AT5G52620",0.0003975869
"Arabidopsis","AT5G52630",0.0003975869
"Arabidopsis","AT5G52640",0.0003975869
"Arabidopsis","AT5G52650",0.0003975869
"Arabidopsis","AT5G52660",0.0003975869
"Arabidopsis","AT5G52670",0.0003975869
"Arabidopsis","AT5G52680",0.0003975869
"Arabidopsis","AT5G52690",0.0003975869
"Arabidopsis","AT5G52700",0.0003975869
"Arabidopsis","AT5G52710",0.0003975869
"Arabidopsis","AT5G52720",0.0003975869
"Arabidopsis","AT5G52730",0.0003975869
"Arabidopsis","AT5G52740",0.0003975869
"Arabidopsis","AT5G52750",0.0003975869
"Arabidopsis","AT5G52760",0.0003975869
"Arabidopsis","AT5G52770",0.0003975869
"Arabidopsis","AT5G52780",0.0003975869
"Arabidopsis","AT5G52790",0.0003975869
"Arabidopsis","AT1G31310",0.0003979835
"Arabidopsis","AT1G31319",0.0003979835
"Arabidopsis","AT1G31320",0.0003979835
"Arabidopsis","AT1G31330",0.0003979835
"Arabidopsis","AT1G31335",0.0003979835
"Arabidopsis","AT1G31340",0.0003979835
"Arabidopsis","AT1G31350",0.0003979835
"Arabidopsis","AT1G31358",0.0003979835
"Arabidopsis","AT1G31360",0.0003979835
"Arabidopsis","AT1G31370",0.0003979835
"Arabidopsis","AT1G31380",0.0003979835
"Arabidopsis","AT1G31390",0.0003979835
"Arabidopsis","AT1G31400",0.0003979835
"Arabidopsis","AT1G31410",0.0003979835
"Arabidopsis","AT2G43430",0.0003995154
"Arabidopsis","AT2G43440",0.0003995154
"Arabidopsis","AT2G43445",0.0003995154
"Arabidopsis","AT2G43450",0.0003995154
"Arabidopsis","AT2G43460",0.0003995154
"Arabidopsis","AT2G43465",0.0003995154
"Arabidopsis","AT2G43470",0.0003995154
"Arabidopsis","AT2G43480",0.0003995154
"Arabidopsis","AT2G43490",0.0003995154
"Arabidopsis","AT2G43500",0.0003995154
"Arabidopsis","AT2G43510",0.0003995154
"Arabidopsis","AT2G43520",0.0003995154
"Arabidopsis","AT2G43530",0.0003995154
"Arabidopsis","AT2G43535",0.0003995154
"Arabidopsis","AT2G43540",0.0003995154
"Arabidopsis","AT2G43550",0.0003995154
"Arabidopsis","AT2G43560",0.0003995154
"Arabidopsis","AT2G43570",0.0003995154
"Arabidopsis","AT2G43580",0.0003995154
"Arabidopsis","AT2G43590",0.0003995154
"Arabidopsis","AT2G43600",0.0003995154
"Arabidopsis","AT2G43610",0.0003995154
"Arabidopsis","AT3G14300",0.0003996949
"Arabidopsis","AT3G14310",0.0003996949
"Arabidopsis","AT1G12510",0.0004002784
"Arabidopsis","AT2G04675",0.0004013731
"Arabidopsis","AT2G04680",0.0004013731
"Arabidopsis","AT2G04690",0.0004013731
"Arabidopsis","AT2G04700",0.0004013731
"Arabidopsis","AT2G04740",0.0004013731
"Arabidopsis","AT2G04750",0.0004013731
"Arabidopsis","AT5G46140",0.0004016313
"Arabidopsis","AT5G46150",0.0004016313
"Arabidopsis","AT5G46160",0.0004016313
"Arabidopsis","AT5G46170",0.0004016313
"Arabidopsis","AT2G03670",0.0004021124
"Arabidopsis","AT2G03680",0.0004021124
"Arabidopsis","AT2G03690",0.0004021124
"Arabidopsis","AT2G03700",0.0004021124
"Arabidopsis","AT2G03710",0.0004021124
"Arabidopsis","AT2G03720",0.0004021124
"Arabidopsis","AT2G03730",0.0004021124
"Arabidopsis","AT2G03740",0.0004021124
"Arabidopsis","AT2G03750",0.0004021124
"Arabidopsis","AT2G03760",0.0004021124
"Arabidopsis","AT2G03770",0.0004021124
"Arabidopsis","AT2G03780",0.0004021124
"Arabidopsis","AT2G03790",0.0004021124
"Arabidopsis","AT2G03800",0.0004021124
"Arabidopsis","AT2G03810",0.0004021124
"Arabidopsis","AT2G03820",0.0004021124
"Arabidopsis","AT2G03821",0.0004021124
"Arabidopsis","AT2G03822",0.0004021124
"Arabidopsis","AT2G32870",0.0004028908
"Arabidopsis","AT4G00695",0.0004035838
"Arabidopsis","AT4G00700",0.0004035838
"Arabidopsis","AT4G00710",0.0004035838
"Arabidopsis","AT5G45095",0.0004036779
"Arabidopsis","AT5G45100",0.0004036779
"Arabidopsis","AT5G45105",0.0004036779
"Arabidopsis","AT5G45110",0.0004036779
"Arabidopsis","AT5G45113",0.0004036779
"Arabidopsis","AT5G45120",0.0004036779
"Arabidopsis","AT5G45130",0.0004036779
"Arabidopsis","AT5G45140",0.0004036779
"Arabidopsis","AT3G27240",0.000404781
"Arabidopsis","AT3G27250",0.000404781
"Arabidopsis","AT3G27260",0.000404781
"Arabidopsis","AT3G27270",0.000404781
"Arabidopsis","AT3G27280",0.000404781
"Arabidopsis","AT3G27290",0.000404781
"Arabidopsis","AT3G27300",0.000404781
"Arabidopsis","AT3G27310",0.000404781
"Arabidopsis","AT3G27320",0.000404781
"Arabidopsis","AT3G27325",0.000404781
"Arabidopsis","AT3G59190",0.0004051493
"Arabidopsis","AT3G59200",0.0004051493
"Arabidopsis","AT1G01560",0.0004085246
"Arabidopsis","AT1G01570",0.0004085246
"Arabidopsis","AT1G01580",0.0004085246
"Arabidopsis","AT1G70944",0.0004088174
"Arabidopsis","AT1G70949",0.0004088174
"Arabidopsis","AT1G70950",0.0004088174
"Arabidopsis","AT1G70960",0.0004088174
"Arabidopsis","AT1G70970",0.0004088174
"Arabidopsis","AT1G70980",0.0004088174
"Arabidopsis","AT1G70985",0.0004088174
"Arabidopsis","AT1G70990",0.0004088174
"Arabidopsis","AT1G71000",0.0004088174
"Arabidopsis","AT1G71002",0.0004088174
"Arabidopsis","AT1G71010",0.0004088174
"Arabidopsis","AT1G71015",0.0004088174
"Arabidopsis","AT1G71020",0.0004088174
"Arabidopsis","AT1G71030",0.0004088174
"Arabidopsis","AT2G17295",0.0004097831
"Arabidopsis","AT2G17300",0.0004097831
"Arabidopsis","AT2G17305",0.0004097831
"Arabidopsis","AT2G17310",0.0004097831
"Arabidopsis","AT2G17320",0.0004097831
"Arabidopsis","AT2G43410",0.0004102172
"Arabidopsis","AT2G43420",0.0004102172
"Arabidopsis","AT2G05970",0.0004122327
"Arabidopsis","AT2G05990",0.0004122327
"Arabidopsis","AT2G05995",0.0004122327
"Arabidopsis","AT3G56550",0.0004133711
"Arabidopsis","AT3G56560",0.0004133711
"Arabidopsis","AT3G56570",0.0004133711
"Arabidopsis","AT3G56580",0.0004133711
"Arabidopsis","AT3G56590",0.0004133711
"Arabidopsis","AT3G56600",0.0004133711
"Arabidopsis","AT3G56610",0.0004133711
"Arabidopsis","AT3G56620",0.0004133711
"Arabidopsis","AT3G56630",0.0004133711
"Arabidopsis","AT3G56640",0.0004133711
"Arabidopsis","AT3G56650",0.0004133711
"Arabidopsis","AT3G56660",0.0004133711
"Arabidopsis","AT3G56670",0.0004133711
"Arabidopsis","AT3G56680",0.0004133711
"Arabidopsis","AT3G56690",0.0004133711
"Arabidopsis","AT3G56700",0.0004133711
"Arabidopsis","AT3G52605",0.0004137892
"Arabidopsis","AT3G52610",0.0004137892
"Arabidopsis","AT3G52620",0.0004137892
"Arabidopsis","AT3G52630",0.0004137892
"Arabidopsis","AT3G52640",0.0004137892
"Arabidopsis","AT3G52660",0.0004137892
"Arabidopsis","AT2G36090",0.000414057
"Arabidopsis","AT2G36100",0.000414057
"Arabidopsis","AT2G36110",0.000414057
"Arabidopsis","AT2G36120",0.000414057
"Arabidopsis","AT2G36130",0.000414057
"Arabidopsis","AT2G36140",0.000414057
"Arabidopsis","AT2G36145",0.000414057
"Arabidopsis","AT2G36150",0.000414057
"Arabidopsis","AT2G36160",0.000414057
"Arabidopsis","AT2G36170",0.000414057
"Arabidopsis","AT2G36180",0.000414057
"Arabidopsis","AT2G36190",0.000414057
"Arabidopsis","AT1G32660",0.0004140768
"Arabidopsis","AT1G32670",0.0004140768
"Arabidopsis","AT1G32690",0.0004140768
"Arabidopsis","AT1G32700",0.0004140768
"Arabidopsis","AT1G32710",0.0004140768
"Arabidopsis","AT1G32713",0.0004140768
"Arabidopsis","AT5G37590",0.0004154219
"Arabidopsis","AT4G09260",0.0004154674
"Arabidopsis","AT4G09270",0.0004154674
"Arabidopsis","AT4G09300",0.0004154674
"Arabidopsis","AT4G09310",0.0004154674
"Arabidopsis","AT2G23890",0.0004161831
"Arabidopsis","AT2G23900",0.0004161831
"Arabidopsis","AT2G23910",0.0004161831
"Arabidopsis","AT2G23920",0.0004161831
"Arabidopsis","AT2G23930",0.0004161831
"Arabidopsis","AT2G23940",0.0004161831
"Arabidopsis","AT2G23945",0.0004161831
"Arabidopsis","AT2G23950",0.0004161831
"Arabidopsis","AT2G23960",0.0004161831
"Arabidopsis","AT2G23970",0.0004161831
"Arabidopsis","AT2G23980",0.0004161831
"Arabidopsis","AT2G23985",0.0004161831
"Arabidopsis","AT2G23990",0.0004161831
"Arabidopsis","AT2G24000",0.0004161831
"Arabidopsis","AT2G24010",0.0004161831
"Arabidopsis","AT2G24020",0.0004161831
"Arabidopsis","AT3G18518",0.0004168583
"Arabidopsis","AT3G18520",0.0004168583
"Arabidopsis","AT3G18524",0.0004168583
"Arabidopsis","AT3G14680",0.0004170814
"Arabidopsis","AT3G14690",0.0004170814
"Arabidopsis","AT3G14700",0.0004170814
"Arabidopsis","AT3G14710",0.0004170814
"Arabidopsis","AT3G14720",0.0004170814
"Arabidopsis","AT3G14730",0.0004170814
"Arabidopsis","AT3G14735",0.0004170814
"Arabidopsis","AT3G14740",0.0004170814
"Arabidopsis","AT3G14750",0.0004170814
"Arabidopsis","AT2G30940",0.0004171304
"Arabidopsis","AT2G30942",0.0004171304
"Arabidopsis","AT2G30945",0.0004171304
"Arabidopsis","AT2G30950",0.0004171304
"Arabidopsis","AT1G49435",0.000418115
"Arabidopsis","AT1G49450",0.000418115
"Arabidopsis","AT1G49460",0.000418115
"Arabidopsis","AT1G49470",0.000418115
"Arabidopsis","AT1G49475",0.000418115
"Arabidopsis","AT1G49480",0.000418115
"Arabidopsis","AT1G49490",0.000418115
"Arabidopsis","AT1G49500",0.000418115
"Arabidopsis","AT1G49510",0.000418115
"Arabidopsis","AT1G49520",0.000418115
"Arabidopsis","AT1G49530",0.000418115
"Arabidopsis","AT1G49540",0.000418115
"Arabidopsis","AT1G49560",0.000418115
"Arabidopsis","AT1G20770",0.0004197862
"Arabidopsis","AT1G20780",0.0004197862
"Arabidopsis","AT1G20790",0.0004197862
"Arabidopsis","AT1G20795",0.0004197862
"Arabidopsis","AT1G20800",0.0004197862
"Arabidopsis","AT1G20810",0.0004197862
"Arabidopsis","AT1G20816",0.0004197862
"Arabidopsis","AT1G20820",0.0004197862
"Arabidopsis","AT1G20823",0.0004197862
"Arabidopsis","AT1G20830",0.0004197862
"Arabidopsis","AT1G20840",0.0004197862
"Arabidopsis","AT1G20850",0.0004197862
"Arabidopsis","AT1G20860",0.0004197862
"Arabidopsis","AT1G20870",0.0004197862
"Arabidopsis","AT1G20875",0.0004197862
"Arabidopsis","AT1G20880",0.0004197862
"Arabidopsis","AT1G20890",0.0004197862
"Arabidopsis","AT1G29100",0.0004198267
"Arabidopsis","AT1G29110",0.0004198267
"Arabidopsis","AT1G29120",0.0004198267
"Arabidopsis","AT1G29140",0.0004198267
"Arabidopsis","AT1G29150",0.0004198267
"Arabidopsis","AT1G29160",0.0004198267
"Arabidopsis","AT1G29170",0.0004198267
"Arabidopsis","AT1G29179",0.0004198267
"Arabidopsis","AT1G29180",0.0004198267
"Arabidopsis","AT1G29195",0.0004198267
"Arabidopsis","AT1G29200",0.0004198267
"Arabidopsis","AT1G29210",0.0004198267
"Arabidopsis","AT1G29220",0.0004198267
"Arabidopsis","AT1G29230",0.0004198267
"Arabidopsis","AT1G29240",0.0004198267
"Arabidopsis","AT2G01420",0.0004199701
"Arabidopsis","AT2G01422",0.0004199701
"Arabidopsis","AT2G01430",0.0004199701
"Arabidopsis","AT2G01440",0.0004199701
"Arabidopsis","AT2G01450",0.0004199701
"Arabidopsis","AT2G01460",0.0004199701
"Arabidopsis","AT2G01470",0.0004199701
"Arabidopsis","AT2G01480",0.0004199701
"Arabidopsis","AT2G01490",0.0004199701
"Arabidopsis","AT2G01500",0.0004199701
"Arabidopsis","AT1G33560",0.0004199879
"Arabidopsis","AT1G33590",0.0004199879
"Arabidopsis","AT1G33600",0.0004199879
"Arabidopsis","AT1G33607",0.0004199879
"Arabidopsis","AT1G33610",0.0004199879
"Arabidopsis","AT1G33612",0.0004199879
"Arabidopsis","AT1G33615",0.0004199879
"Arabidopsis","AT1G33640",0.0004199879
"Arabidopsis","AT1G33670",0.0004199879
"Arabidopsis","AT1G33680",0.0004199879
"Arabidopsis","AT1G33700",0.0004199879
"Arabidopsis","AT3G43083",0.0004206375
"Arabidopsis","AT1G35850",0.0004225652
"Arabidopsis","AT1G35860",0.0004225652
"Arabidopsis","AT5G28830",0.0004229193
"Arabidopsis","AT5G28840",0.0004229193
"Arabidopsis","AT4G18800",0.0004233083
"Arabidopsis","AT4G18810",0.0004233083
"Arabidopsis","AT4G18815",0.0004233083
"Arabidopsis","AT2G26460",0.0004237264
"Arabidopsis","AT2G26470",0.0004237264
"Arabidopsis","AT2G26480",0.0004237264
"Arabidopsis","AT2G26490",0.0004237264
"Arabidopsis","AT2G26500",0.0004237264
"Arabidopsis","AT2G26510",0.0004237264
"Arabidopsis","AT2G26511",0.0004237264
"Arabidopsis","AT2G26520",0.0004237264
"Arabidopsis","AT2G26530",0.0004237264
"Arabidopsis","AT2G26540",0.0004237264
"Arabidopsis","AT2G26550",0.0004237264
"Arabidopsis","AT2G26560",0.0004237264
"Arabidopsis","AT2G26570",0.0004237264
"Arabidopsis","AT2G26580",0.0004237264
"Arabidopsis","AT3G05410",0.0004256694
"Arabidopsis","AT3G05420",0.0004256694
"Arabidopsis","AT3G05425",0.0004256694
"Arabidopsis","AT3G05430",0.0004256694
"Arabidopsis","AT1G65760",0.0004261595
"Arabidopsis","AT1G65770",0.0004261595
"Arabidopsis","AT1G65780",0.0004261595
"Arabidopsis","AT1G65790",0.0004261595
"Arabidopsis","AT1G65800",0.0004261595
"Arabidopsis","AT1G65810",0.0004261595
"Arabidopsis","AT1G65820",0.0004261595
"Arabidopsis","AT1G65830",0.0004261595
"Arabidopsis","AT1G65840",0.0004261595
"Arabidopsis","AT1G65845",0.0004261595
"Arabidopsis","AT1G65850",0.0004261595
"Arabidopsis","AT1G65860",0.0004261595
"Arabidopsis","AT1G65870",0.0004261595
"Arabidopsis","AT5G27600",0.0004261842
"Arabidopsis","AT4G29680",0.0004269
"Arabidopsis","AT4G29690",0.0004269
"Arabidopsis","AT4G29700",0.0004269
"Arabidopsis","AT4G29710",0.0004269
"Arabidopsis","AT4G29720",0.0004269
"Arabidopsis","AT4G29730",0.0004269
"Arabidopsis","AT4G29735",0.0004269
"Arabidopsis","AT4G29740",0.0004269
"Arabidopsis","AT4G29750",0.0004269
"Arabidopsis","AT4G29760",0.0004269
"Arabidopsis","AT4G29770",0.0004269
"Arabidopsis","AT4G29780",0.0004269
"Arabidopsis","AT4G29790",0.0004269
"Arabidopsis","AT3G33187",0.0004272168
"Arabidopsis","AT5G62140",0.00042759
"Arabidopsis","AT5G62150",0.00042759
"Arabidopsis","AT5G62160",0.00042759
"Arabidopsis","AT5G62162",0.00042759
"Arabidopsis","AT5G62165",0.00042759
"Arabidopsis","AT5G62170",0.00042759
"Arabidopsis","AT1G17060",0.0004281894
"Arabidopsis","AT1G17070",0.0004281894
"Arabidopsis","AT1G17080",0.0004281894
"Arabidopsis","AT1G77260",0.0004283114
"Arabidopsis","AT1G77270",0.0004283114
"Arabidopsis","AT1G77280",0.0004283114
"Arabidopsis","AT1G77290",0.0004283114
"Arabidopsis","AT1G77300",0.0004283114
"Arabidopsis","AT4G10390",0.0004285271
"Arabidopsis","AT4G10400",0.0004285271
"Arabidopsis","AT4G10410",0.0004285271
"Arabidopsis","AT4G10420",0.0004285271
"Arabidopsis","AT4G10430",0.0004285271
"Arabidopsis","AT4G10440",0.0004285271
"Arabidopsis","AT1G07930",0.0004293204
"Arabidopsis","AT1G07940",0.0004293204
"Arabidopsis","AT1G07950",0.0004293204
"Arabidopsis","AT1G07960",0.0004293204
"Arabidopsis","AT1G07970",0.0004293204
"Arabidopsis","AT1G07980",0.0004293204
"Arabidopsis","AT1G07985",0.0004293204
"Arabidopsis","AT1G07990",0.0004293204
"Arabidopsis","AT1G08000",0.0004293204
"Arabidopsis","AT1G08005",0.0004293204
"Arabidopsis","AT1G08010",0.0004293204
"Arabidopsis","AT1G08030",0.0004293204
"Arabidopsis","AT1G08032",0.0004293204
"Arabidopsis","AT1G08035",0.0004293204
"Arabidopsis","AT1G08040",0.0004293204
"Arabidopsis","AT1G08050",0.0004293204
"Arabidopsis","AT2G39360",0.0004296324
"Arabidopsis","AT2G39370",0.0004296324
"Arabidopsis","AT2G39380",0.0004296324
"Arabidopsis","AT2G39390",0.0004296324
"Arabidopsis","AT2G39400",0.0004296324
"Arabidopsis","AT2G39410",0.0004296324
"Arabidopsis","AT2G39415",0.0004296324
"Arabidopsis","AT2G39420",0.0004296324
"Arabidopsis","AT2G39430",0.0004296324
"Arabidopsis","AT2G39435",0.0004296324
