"species","gene","pvalue"
"arabidopsis","AT3G26115",0.001337598
"arabidopsis","AT2G24100",0.001338862
"arabidopsis","AT2G24103",0.001338862
"arabidopsis","AT2G24120",0.001338862
"arabidopsis","AT2G24130",0.001338862
"arabidopsis","AT2G24140",0.001338862
"arabidopsis","AT2G24150",0.001338862
"arabidopsis","AT2G24170",0.001338862
"arabidopsis","AT2G24180",0.001338862
"arabidopsis","AT2G24190",0.001338862
"arabidopsis","AT2G24200",0.001338862
"arabidopsis","AT2G24205",0.001338862
"arabidopsis","AT2G24210",0.001338862
"arabidopsis","AT3G16390",0.001339978
"arabidopsis","AT3G16400",0.001339978
"arabidopsis","AT3G16410",0.001339978
"arabidopsis","AT3G16420",0.001339978
"arabidopsis","AT3G16430",0.001339978
"arabidopsis","AT3G16432",0.001339978
"arabidopsis","AT3G16440",0.001339978
"arabidopsis","AT3G16450",0.001339978
"arabidopsis","AT4G13560",0.001341963
"arabidopsis","AT4G13564",0.001341963
"arabidopsis","AT4G13570",0.001341963
"arabidopsis","AT4G13572",0.001341963
"arabidopsis","AT4G13575",0.001341963
"arabidopsis","AT2G16600",0.001342187
"arabidopsis","AT2G16620",0.001342187
"arabidopsis","AT1G42470",0.001345077
"arabidopsis","AT1G42480",0.001345077
"arabidopsis","AT1G16225",0.001345514
"arabidopsis","AT1G16230",0.001345514
"arabidopsis","AT1G16240",0.001345514
"arabidopsis","AT1G16250",0.001345514
"arabidopsis","AT1G16260",0.001345514
"arabidopsis","AT1G16270",0.001345514
"arabidopsis","AT1G16280",0.001345514
"arabidopsis","AT1G16290",0.001345514
"arabidopsis","AT1G16300",0.001345514
"arabidopsis","AT1G16310",0.001345514
"arabidopsis","AT1G16320",0.001345514
"arabidopsis","AT1G16330",0.001345514
"arabidopsis","AT1G16340",0.001345514
"arabidopsis","AT1G16350",0.001345514
"arabidopsis","AT1G16360",0.001345514
"arabidopsis","AT1G16370",0.001345514
"arabidopsis","AT1G16380",0.001345514
"arabidopsis","AT4G35530",0.001345905
"arabidopsis","AT4G35540",0.001345905
"arabidopsis","AT4G35550",0.001345905
"arabidopsis","AT4G35560",0.001345905
"arabidopsis","AT4G35570",0.001345905
"arabidopsis","AT4G35580",0.001345905
"arabidopsis","AT4G35589",0.001345905
"arabidopsis","AT4G35590",0.001345905
"arabidopsis","AT4G35600",0.001345905
"arabidopsis","AT4G35610",0.001345905
"arabidopsis","AT4G35620",0.001345905
"arabidopsis","AT4G35630",0.001345905
"arabidopsis","AT4G35640",0.001345905
"arabidopsis","AT3G60860",0.001346488
"arabidopsis","AT3G60870",0.001346488
"arabidopsis","AT3G60880",0.001346488
"arabidopsis","AT3G60890",0.001346488
"arabidopsis","AT3G60897",0.001346488
"arabidopsis","AT3G60900",0.001346488
"arabidopsis","AT3G60910",0.001346488
"arabidopsis","AT3G60920",0.001346488
"arabidopsis","AT3G60940",0.001346488
"arabidopsis","AT3G60950",0.001346488
"arabidopsis","AT3G60960",0.001346488
"arabidopsis","AT5G45050",0.001347028
"arabidopsis","AT5G45060",0.001347028
"arabidopsis","AT5G45070",0.001347028
"arabidopsis","AT5G45080",0.001347028
"arabidopsis","AT5G45090",0.001347028
"arabidopsis","AT5G45095",0.001347028
"arabidopsis","AT5G45100",0.001347028
"arabidopsis","AT5G45105",0.001347028
"arabidopsis","AT5G45110",0.001347028
"arabidopsis","AT3G52790",0.001349123
"arabidopsis","AT3G52800",0.001349123
"arabidopsis","AT3G52810",0.001349123
"arabidopsis","AT3G52820",0.001349123
"arabidopsis","AT3G52830",0.001349123
"arabidopsis","AT3G56490",0.001349517
"arabidopsis","AT3G56500",0.001349517
"arabidopsis","AT3G56510",0.001349517
"arabidopsis","AT3G56520",0.001349517
"arabidopsis","AT3G56530",0.001349517
"arabidopsis","AT3G56540",0.001349517
"arabidopsis","AT3G56550",0.001349517
"arabidopsis","AT3G56560",0.001349517
"arabidopsis","AT3G56570",0.001349517
"arabidopsis","AT3G56580",0.001349517
"arabidopsis","AT3G56590",0.001349517
"arabidopsis","AT3G56600",0.001349517
"arabidopsis","AT3G56610",0.001349517
"arabidopsis","AT3G56620",0.001349517
"arabidopsis","AT3G56630",0.001349517
"arabidopsis","AT3G56640",0.001349517
"arabidopsis","AT3G56650",0.001349517
"arabidopsis","AT3G56660",0.001349517
"arabidopsis","AT3G56670",0.001349517
"arabidopsis","AT3G56680",0.001349517
"arabidopsis","AT2G36470",0.001353881
"arabidopsis","AT2G36480",0.001353881
"arabidopsis","AT2G36485",0.001353881
"arabidopsis","AT2G36490",0.001353881
"arabidopsis","AT2G36500",0.001353881
"arabidopsis","AT2G36510",0.001353881
"arabidopsis","AT2G36520",0.001353881
"arabidopsis","AT2G36530",0.001353881
"arabidopsis","AT2G36540",0.001353881
"arabidopsis","AT2G36550",0.001353881
"arabidopsis","AT2G36560",0.001353881
"arabidopsis","AT2G36570",0.001353881
"arabidopsis","AT2G36571",0.001353881
"arabidopsis","AT2G36580",0.001353881
"arabidopsis","AT2G36590",0.001353881
"arabidopsis","AT2G36600",0.001353881
"arabidopsis","AT2G36610",0.001353881
"arabidopsis","AT2G04220",0.001356077
"arabidopsis","AT2G04230",0.001356077
"arabidopsis","AT2G04235",0.001356077
"arabidopsis","AT2G04240",0.001356077
"arabidopsis","AT2G04270",0.001356077
"arabidopsis","AT2G04280",0.001356077
"arabidopsis","AT1G36950",0.001356224
"arabidopsis","AT1G36960",0.001356224
"arabidopsis","AT1G36970",0.001356224
"arabidopsis","AT1G36980",0.001356224
"arabidopsis","AT1G36990",0.001356224
"arabidopsis","AT1G36992",0.001356224
"arabidopsis","AT1G37000",0.001356224
"arabidopsis","AT1G37007",0.001356224
"arabidopsis","AT1G37010",0.001356224
"arabidopsis","AT1G37020",0.001356224
"arabidopsis","AT3G25597",0.001362344
"arabidopsis","AT3G25600",0.001362344
"arabidopsis","AT3G25610",0.001362344
"arabidopsis","AT3G25620",0.001362344
"arabidopsis","AT3G25640",0.001362344
"arabidopsis","AT3G25650",0.001362344
"arabidopsis","AT3G25655",0.001362344
"arabidopsis","AT3G25660",0.001362344
"arabidopsis","AT3G25670",0.001362344
"arabidopsis","AT3G25680",0.001362344
"arabidopsis","AT3G25690",0.001362344
"arabidopsis","AT5G59810",0.001362727
"arabidopsis","AT5G59820",0.001362727
"arabidopsis","AT5G59830",0.001362727
"arabidopsis","AT5G59840",0.001362727
"arabidopsis","AT5G59845",0.001362727
"arabidopsis","AT5G59850",0.001362727
"arabidopsis","AT5G59860",0.001362727
"arabidopsis","AT5G59870",0.001362727
"arabidopsis","AT5G59880",0.001362727
"arabidopsis","AT5G59890",0.001362727
"arabidopsis","AT5G59900",0.001362727
"arabidopsis","AT5G59910",0.001362727
"arabidopsis","AT5G59920",0.001362727
"arabidopsis","AT5G59930",0.001362727
"arabidopsis","AT5G59940",0.001362727
"arabidopsis","AT5G59945",0.001362727
"arabidopsis","AT5G59950",0.001362727
"arabidopsis","AT5G59960",0.001362727
"arabidopsis","AT5G59970",0.001362727
"arabidopsis","AT5G59980",0.001362727
"arabidopsis","AT5G27889",0.001365335
"arabidopsis","AT5G27890",0.001365335
"arabidopsis","AT5G56200",0.00136589
"arabidopsis","AT5G56210",0.00136589
"arabidopsis","AT5G56220",0.00136589
"arabidopsis","AT5G56230",0.00136589
"arabidopsis","AT5G56240",0.00136589
"arabidopsis","AT5G56250",0.00136589
"arabidopsis","AT5G56260",0.00136589
"arabidopsis","AT5G56270",0.00136589
"arabidopsis","AT5G56280",0.00136589
"arabidopsis","AT5G56290",0.00136589
"arabidopsis","AT1G07070",0.001366409
"arabidopsis","AT1G07080",0.001366409
"arabidopsis","AT1G07090",0.001366409
"arabidopsis","AT1G07100",0.001366409
"arabidopsis","AT1G07110",0.001366409
"arabidopsis","AT1G07119",0.001366409
"arabidopsis","AT1G07120",0.001366409
"arabidopsis","AT4G07380",0.001366489
"arabidopsis","AT4G07390",0.001366489
"arabidopsis","AT4G07400",0.001366489
"arabidopsis","AT4G07408",0.001366489
"arabidopsis","AT4G07410",0.001366489
"arabidopsis","AT1G43000",0.001366627
"arabidopsis","AT1G43005",0.001366627
"arabidopsis","AT1G43010",0.001366627
"arabidopsis","AT1G43020",0.001366627
"arabidopsis","AT2G38304",0.00136904
"arabidopsis","AT2G38310",0.00136904
"arabidopsis","AT2G38320",0.00136904
"arabidopsis","AT2G38325",0.00136904
"arabidopsis","AT2G38330",0.00136904
"arabidopsis","AT2G38340",0.00136904
"arabidopsis","AT2G38350",0.00136904
"arabidopsis","AT2G38360",0.00136904
"arabidopsis","AT2G38365",0.00136904
"arabidopsis","AT2G38370",0.00136904
"arabidopsis","AT2G38380",0.00136904
"arabidopsis","AT2G38390",0.00136904
"arabidopsis","AT2G38400",0.00136904
"arabidopsis","AT1G30350",0.001370938
"arabidopsis","AT1G30360",0.001370938
"arabidopsis","AT1G30370",0.001370938
"arabidopsis","AT1G30380",0.001370938
"arabidopsis","AT1G30400",0.001370938
"arabidopsis","AT1G30410",0.001370938
"arabidopsis","AT1G30420",0.001370938
"arabidopsis","AT3G24420",0.001371109
"arabidopsis","AT3G24430",0.001371109
"arabidopsis","AT5G53920",0.001371483
"arabidopsis","AT5G53930",0.001371483
"arabidopsis","AT4G15400",0.001371553
"arabidopsis","AT4G15410",0.001371553
"arabidopsis","AT4G15415",0.001371553
"arabidopsis","AT4G15417",0.001371553
"arabidopsis","AT4G15420",0.001371553
"arabidopsis","AT5G15270",0.001373719
"arabidopsis","AT5G15280",0.001373719
"arabidopsis","AT5G15290",0.001373719
"arabidopsis","AT5G15300",0.001373719
"arabidopsis","AT5G15310",0.001373719
"arabidopsis","AT5G15320",0.001373719
"arabidopsis","AT5G15330",0.001373719
"arabidopsis","AT5G15340",0.001373719
"arabidopsis","AT5G15350",0.001373719
"arabidopsis","AT5G15360",0.001373719
"arabidopsis","AT5G15380",0.001373719
"arabidopsis","AT5G15390",0.001373719
"arabidopsis","AT5G15400",0.001373719
"arabidopsis","AT5G15410",0.001373719
"arabidopsis","AT5G15420",0.001373719
"arabidopsis","AT1G40104",0.001377437
"arabidopsis","AT5G55565",0.00137829
"arabidopsis","AT5G55570",0.00137829
"arabidopsis","AT5G55580",0.00137829
"arabidopsis","AT5G55590",0.00137829
"arabidopsis","AT5G55600",0.00137829
"arabidopsis","AT5G55610",0.00137829
"arabidopsis","AT5G55620",0.00137829
"arabidopsis","AT5G55630",0.00137829
"arabidopsis","AT3G29430",0.001378445
"arabidopsis","AT3G29431",0.001378445
"arabidopsis","AT3G29450",0.001378445
"arabidopsis","AT5G04540",0.00137898
"arabidopsis","AT5G04550",0.00137898
"arabidopsis","AT5G04560",0.00137898
"arabidopsis","AT5G04590",0.00137898
"arabidopsis","AT5G04600",0.00137898
"arabidopsis","AT5G04610",0.00137898
"arabidopsis","AT5G04620",0.00137898
"arabidopsis","AT5G04630",0.00137898
"arabidopsis","AT5G04640",0.00137898
"arabidopsis","AT5G04660",0.00137898
"arabidopsis","AT5G04670",0.00137898
"arabidopsis","AT1G07790",0.001379432
"arabidopsis","AT1G07795",0.001379432
"arabidopsis","AT1G07810",0.001379432
"arabidopsis","AT2G44080",0.001380754
"arabidopsis","AT2G44090",0.001380754
"arabidopsis","AT1G64960",0.001382174
"arabidopsis","AT1G64970",0.001382174
"arabidopsis","AT1G64980",0.001382174
"arabidopsis","AT5G13070",0.00138249
"arabidopsis","AT5G13080",0.00138249
"arabidopsis","AT5G13090",0.00138249
"arabidopsis","AT5G13100",0.00138249
"arabidopsis","AT5G13110",0.00138249
"arabidopsis","AT5G13120",0.00138249
"arabidopsis","AT5G13130",0.00138249
"arabidopsis","AT5G13140",0.00138249
"arabidopsis","AT5G13150",0.00138249
"arabidopsis","AT5G13160",0.00138249
"arabidopsis","AT5G13170",0.00138249
"arabidopsis","AT5G13180",0.00138249
"arabidopsis","AT5G24940",0.001382992
"arabidopsis","AT5G24950",0.001382992
"arabidopsis","AT5G24960",0.001382992
"arabidopsis","AT5G24970",0.001382992
"arabidopsis","AT5G24980",0.001382992
"arabidopsis","AT5G24990",0.001382992
"arabidopsis","AT5G25000",0.001382992
"arabidopsis","AT5G25010",0.001382992
"arabidopsis","AT5G25020",0.001382992
"arabidopsis","AT5G25030",0.001382992
"arabidopsis","AT5G25040",0.001382992
"arabidopsis","AT5G25050",0.001382992
"arabidopsis","AT1G70750",0.001383095
"arabidopsis","AT1G70760",0.001383095
"arabidopsis","AT1G70770",0.001383095
"arabidopsis","AT1G70780",0.001383095
"arabidopsis","AT1G70782",0.001383095
"arabidopsis","AT1G70790",0.001383095
"arabidopsis","AT1G70800",0.001383095
"arabidopsis","AT1G70810",0.001383095
"arabidopsis","AT1G70820",0.001383095
"arabidopsis","AT1G70830",0.001383095
"arabidopsis","AT1G70840",0.001383095
"arabidopsis","AT1G70850",0.001383095
"arabidopsis","AT1G70860",0.001383095
"arabidopsis","AT1G70870",0.001383095
"arabidopsis","AT1G70880",0.001383095
"arabidopsis","AT1G70890",0.001383095
"arabidopsis","AT1G70895",0.001383095
"arabidopsis","AT1G70900",0.001383095
"arabidopsis","AT4G09600",0.001383432
"arabidopsis","AT4G09610",0.001383432
"arabidopsis","AT2G03890",0.001387426
"arabidopsis","AT2G03913",0.001387426
"arabidopsis","AT2G03930",0.001387426
"arabidopsis","AT2G03931",0.001387426
"arabidopsis","AT2G03932",0.001387426
"arabidopsis","AT2G03933",0.001387426
"arabidopsis","AT2G03936",0.001387426
"arabidopsis","AT2G03937",0.001387426
"arabidopsis","AT2G03938",0.001387426
"arabidopsis","AT1G12010",0.001387645
"arabidopsis","AT1G12013",0.001387645
"arabidopsis","AT1G12015",0.001387645
"arabidopsis","AT1G12020",0.001387645
"arabidopsis","AT1G12030",0.001387645
"arabidopsis","AT1G12040",0.001387645
"arabidopsis","AT1G12050",0.001387645
"arabidopsis","AT1G12060",0.001387645
"arabidopsis","AT1G12064",0.001387645
"arabidopsis","AT1G12070",0.001387645
"arabidopsis","AT1G10820",0.001388282
"arabidopsis","AT1G10830",0.001388282
"arabidopsis","AT1G10840",0.001388282
"arabidopsis","AT1G10850",0.001388282
"arabidopsis","AT1G10865",0.001388282
"arabidopsis","AT5G07350",0.001388626
"arabidopsis","AT5G07360",0.001388626
"arabidopsis","AT5G07370",0.001388626
"arabidopsis","AT5G07380",0.001388626
"arabidopsis","AT5G07390",0.001388626
"arabidopsis","AT5G07400",0.001388626
"arabidopsis","AT5G07410",0.001388626
"arabidopsis","AT1G62570",0.001389854
"arabidopsis","AT4G11860",0.001390281
"arabidopsis","AT4G11870",0.001390281
"arabidopsis","AT4G11876",0.001390281
"arabidopsis","AT4G11880",0.001390281
"arabidopsis","AT4G11890",0.001390281
"arabidopsis","AT2G47860",0.001390658
"arabidopsis","AT5G36940",0.001390872
"arabidopsis","AT4G30064",0.001398333
"arabidopsis","AT4G30067",0.001398333
"arabidopsis","AT4G30070",0.001398333
"arabidopsis","AT4G30074",0.001398333
"arabidopsis","AT4G30080",0.001398333
"arabidopsis","AT4G30090",0.001398333
"arabidopsis","AT4G30097",0.001398333
"arabidopsis","AT4G30100",0.001398333
"arabidopsis","AT4G30110",0.001398333
"arabidopsis","AT4G30120",0.001398333
"arabidopsis","AT4G30130",0.001398333
"arabidopsis","AT1G15140",0.001398899
"arabidopsis","AT1G15150",0.001398899
"arabidopsis","AT1G15160",0.001398899
"arabidopsis","AT1G15165",0.001398899
"arabidopsis","AT1G15170",0.001398899
"arabidopsis","AT1G15175",0.001398899
"arabidopsis","AT1G15180",0.001398899
"arabidopsis","AT1G15190",0.001398899
"arabidopsis","AT1G15200",0.001398899
"arabidopsis","AT1G15210",0.001398899
"arabidopsis","AT1G15215",0.001398899
"arabidopsis","AT1G15220",0.001398899
"arabidopsis","AT1G15230",0.001398899
"arabidopsis","AT1G15240",0.001398899
"arabidopsis","AT1G15250",0.001398899
"arabidopsis","AT1G15260",0.001398899
"arabidopsis","AT1G15270",0.001398899
"arabidopsis","AT1G15280",0.001398899
"arabidopsis","AT1G15290",0.001398899
"arabidopsis","AT3G51600",0.001402491
"arabidopsis","AT3G51610",0.001402491
"arabidopsis","AT3G51620",0.001402491
"arabidopsis","AT3G51630",0.001402491
"arabidopsis","AT3G51632",0.001402491
"arabidopsis","AT1G73720",0.001403081
"arabidopsis","AT1G73730",0.001403081
"arabidopsis","AT3G22870",0.00140439
"arabidopsis","AT3G22880",0.00140439
"arabidopsis","AT1G33730",0.001406635
"arabidopsis","AT1G33750",0.001406635
"arabidopsis","AT1G33760",0.001406635
"arabidopsis","AT1G33770",0.001406635
"arabidopsis","AT1G02830",0.001408601
"arabidopsis","AT1G02840",0.001408601
"arabidopsis","AT1G02850",0.001408601
"arabidopsis","AT1G02860",0.001408601
"arabidopsis","AT1G02870",0.001408601
"arabidopsis","AT2G14045",0.001413437
"arabidopsis","AT2G14050",0.001413437
"arabidopsis","AT2G14060",0.001413437
"arabidopsis","AT2G14070",0.001413437
"arabidopsis","AT2G14080",0.001413437
"arabidopsis","AT2G14095",0.001413437
"arabidopsis","AT2G14100",0.001413437
"arabidopsis","AT5G56940",0.001413542
"arabidopsis","AT5G56950",0.001413542
"arabidopsis","AT5G56960",0.001413542
"arabidopsis","AT5G56970",0.001413542
"arabidopsis","AT5G56975",0.001413542
"arabidopsis","AT5G56980",0.001413542
"arabidopsis","AT5G56990",0.001413542
"arabidopsis","AT1G70940",0.001414341
"arabidopsis","AT1G70944",0.001414341
"arabidopsis","AT1G70949",0.001414341
"arabidopsis","AT1G70950",0.001414341
"arabidopsis","AT1G70960",0.001414341
"arabidopsis","AT1G70970",0.001414341
"arabidopsis","AT1G70980",0.001414341
"arabidopsis","AT1G70985",0.001414341
"arabidopsis","AT1G70990",0.001414341
"arabidopsis","AT1G71000",0.001414341
"arabidopsis","AT1G71002",0.001414341
"arabidopsis","AT5G21280",0.001415475
"arabidopsis","AT5G21930",0.001415475
"arabidopsis","AT5G21940",0.001415475
"arabidopsis","AT5G21950",0.001415475
"arabidopsis","AT5G21960",0.001415475
"arabidopsis","AT5G21970",0.001415475
"arabidopsis","AT5G21990",0.001415475
"arabidopsis","AT5G22000",0.001415475
"arabidopsis","AT5G22010",0.001415475
"arabidopsis","AT1G08630",0.001416337
"arabidopsis","AT1G08640",0.001416337
"arabidopsis","AT1G08650",0.001416337
"arabidopsis","AT1G08660",0.001416337
"arabidopsis","AT1G08670",0.001416337
"arabidopsis","AT1G08680",0.001416337
"arabidopsis","AT1G08695",0.001416337
"arabidopsis","AT1G08700",0.001416337
"arabidopsis","AT1G08710",0.001416337
"arabidopsis","AT1G08720",0.001416337
"arabidopsis","AT1G08730",0.001416337
"arabidopsis","AT5G02700",0.001417772
"arabidopsis","AT5G02710",0.001417772
"arabidopsis","AT2G14378",0.001418782
"arabidopsis","AT5G49490",0.001419224
"arabidopsis","AT5G49500",0.001419224
"arabidopsis","AT5G49510",0.001419224
"arabidopsis","AT5G49520",0.001419224
"arabidopsis","AT5G49525",0.001419224
"arabidopsis","AT5G49530",0.001419224
"arabidopsis","AT5G49540",0.001419224
"arabidopsis","AT5G49550",0.001419224
"arabidopsis","AT5G49555",0.001419224
"arabidopsis","AT5G49560",0.001419224
"arabidopsis","AT5G49570",0.001419224
"arabidopsis","AT4G08670",0.001419771
"arabidopsis","AT3G11020",0.001422617
"arabidopsis","AT3G11030",0.001422617
"arabidopsis","AT3G11040",0.001422617
"arabidopsis","AT3G11050",0.001422617
"arabidopsis","AT3G11060",0.001422617
"arabidopsis","AT3G11070",0.001422617
"arabidopsis","AT3G11080",0.001422617
"arabidopsis","AT3G11090",0.001422617
"arabidopsis","AT3G11100",0.001422617
"arabidopsis","AT3G11110",0.001422617
"arabidopsis","AT3G11120",0.001422617
"arabidopsis","AT3G11130",0.001422617
"arabidopsis","AT3G11150",0.001422617
"arabidopsis","AT3G11160",0.001422617
"arabidopsis","AT3G11165",0.001422617
"arabidopsis","AT3G11170",0.001422617
"arabidopsis","AT3G11180",0.001422617
"arabidopsis","AT3G11200",0.001422617
"arabidopsis","AT5G09380",0.001422652
"arabidopsis","AT5G09390",0.001422652
"arabidopsis","AT5G09400",0.001422652
"arabidopsis","AT5G09410",0.001422652
"arabidopsis","AT5G09420",0.001422652
"arabidopsis","AT5G09430",0.001422652
"arabidopsis","AT5G09440",0.001422652
"arabidopsis","AT5G09443",0.001422652
"arabidopsis","AT5G09445",0.001422652
"arabidopsis","AT5G09450",0.001422652
"arabidopsis","AT5G09460",0.001422652
"arabidopsis","AT5G09461",0.001422652
"arabidopsis","AT5G09462",0.001422652
"arabidopsis","AT5G09463",0.001422652
"arabidopsis","AT5G09470",0.001422652
"arabidopsis","AT5G09480",0.001422652
"arabidopsis","AT5G09490",0.001422652
"arabidopsis","AT5G09500",0.001422652
"arabidopsis","AT5G09510",0.001422652
"arabidopsis","AT3G48237",0.001423024
"arabidopsis","AT3G48240",0.001423024
"arabidopsis","AT5G43880",0.001423936
"arabidopsis","AT5G43890",0.001423936
"arabidopsis","AT5G43900",0.001423936
"arabidopsis","AT5G43910",0.001423936
"arabidopsis","AT5G43920",0.001423936
"arabidopsis","AT5G43930",0.001423936
"arabidopsis","AT5G43935",0.001423936
"arabidopsis","AT5G43940",0.001423936
"arabidopsis","AT5G43950",0.001423936
"arabidopsis","AT5G43960",0.001423936
"arabidopsis","AT1G32172",0.001423987
"arabidopsis","AT4G16670",0.001424724
"arabidopsis","AT2G09388",0.001425037
"arabidopsis","AT4G27840",0.001428713
"arabidopsis","AT2G35580",0.001431179
"arabidopsis","AT2G35585",0.001431179
"arabidopsis","AT2G02440",0.001437094
"arabidopsis","AT3G17780",0.001442187
"arabidopsis","AT3G17790",0.001442187
"arabidopsis","AT3G17800",0.001442187
"arabidopsis","AT3G17810",0.001442187
"arabidopsis","AT3G17820",0.001442187
"arabidopsis","AT3G17830",0.001442187
"arabidopsis","AT3G17840",0.001442187
"arabidopsis","AT3G17845",0.001442187
"arabidopsis","AT3G17850",0.001442187
"arabidopsis","AT1G73530",0.001442882
"arabidopsis","AT1G73540",0.001442882
"arabidopsis","AT1G73550",0.001442882
"arabidopsis","AT1G73560",0.001442882
"arabidopsis","AT1G73570",0.001442882
"arabidopsis","AT1G73580",0.001442882
"arabidopsis","AT1G73590",0.001442882
"arabidopsis","AT1G73600",0.001442882
"arabidopsis","AT1G73602",0.001442882
"arabidopsis","AT1G73603",0.001442882
"arabidopsis","AT1G73607",0.001442882
"arabidopsis","AT1G73610",0.001442882
"arabidopsis","AT1G73620",0.001442882
"arabidopsis","AT1G73630",0.001442882
"arabidopsis","AT1G73640",0.001442882
"arabidopsis","AT1G73650",0.001442882
"arabidopsis","AT1G73655",0.001442882
"arabidopsis","AT1G73660",0.001442882
"arabidopsis","AT2G29910",0.001446393
"arabidopsis","AT3G52955",0.001446721
"arabidopsis","AT3G52960",0.001446721
"arabidopsis","AT3G52970",0.001446721
"arabidopsis","AT3G52980",0.001446721
"arabidopsis","AT3G52990",0.001446721
"arabidopsis","AT3G53000",0.001446721
"arabidopsis","AT3G53010",0.001446721
"arabidopsis","AT3G53015",0.001446721
"arabidopsis","AT3G53016",0.001446721
"arabidopsis","AT3G53020",0.001446721
"arabidopsis","AT3G53030",0.001446721
"arabidopsis","AT3G53040",0.001446721
"arabidopsis","AT3G53050",0.001446721
"arabidopsis","AT3G53060",0.001446721
"arabidopsis","AT3G53065",0.001446721
"arabidopsis","AT3G53070",0.001446721
"arabidopsis","AT2G15680",0.001447082
"arabidopsis","AT2G15690",0.001447082
"arabidopsis","AT2G15695",0.001447082
"arabidopsis","AT2G15710",0.001447082
"arabidopsis","AT2G15730",0.001447082
"arabidopsis","AT2G15740",0.001447082
"arabidopsis","AT2G15760",0.001447082
"arabidopsis","AT2G15770",0.001447082
"arabidopsis","AT2G15780",0.001447082
"arabidopsis","AT2G15790",0.001447082
"arabidopsis","AT3G50960",0.001447172
"arabidopsis","AT3G50970",0.001447172
"arabidopsis","AT1G50970",0.001449687
"arabidopsis","AT1G50980",0.001449687
"arabidopsis","AT1G50990",0.001449687
"arabidopsis","AT1G51000",0.001449687
"arabidopsis","AT1G51010",0.001449687
"arabidopsis","AT1G51020",0.001449687
"arabidopsis","AT1G51030",0.001449687
"arabidopsis","AT1G51035",0.001449687
"arabidopsis","AT1G51040",0.001449687
"arabidopsis","AT1G51055",0.001449687
"arabidopsis","AT1G51060",0.001449687
"arabidopsis","AT3G21630",0.001451219
"arabidopsis","AT3G21640",0.001451219
"arabidopsis","AT3G21650",0.001451219
"arabidopsis","AT3G21660",0.001451219
"arabidopsis","AT2G37370",0.001452913
"arabidopsis","AT1G13740",0.001455933
"arabidopsis","AT1G13750",0.001455933
"arabidopsis","AT1G13755",0.001455933
"arabidopsis","AT1G13760",0.001455933
"arabidopsis","AT1G13770",0.001455933
"arabidopsis","AT1G13780",0.001455933
"arabidopsis","AT1G13790",0.001455933
"arabidopsis","AT1G13800",0.001455933
"arabidopsis","AT1G13810",0.001455933
"arabidopsis","AT1G13820",0.001455933
"arabidopsis","AT1G13830",0.001455933
"arabidopsis","AT1G13840",0.001455933
"arabidopsis","AT1G13850",0.001455933
"arabidopsis","AT1G13860",0.001455933
"arabidopsis","AT1G13870",0.001455933
"arabidopsis","AT1G13880",0.001455933
"arabidopsis","AT1G13890",0.001455933
"arabidopsis","AT1G13900",0.001455933
"arabidopsis","AT1G13910",0.001455933
"arabidopsis","AT1G13920",0.001455933
"arabidopsis","AT1G13930",0.001455933
"arabidopsis","AT1G13940",0.001455933
"arabidopsis","AT1G41820",0.001457023
"arabidopsis","AT4G25660",0.001459419
"arabidopsis","AT4G25670",0.001459419
"arabidopsis","AT4G25672",0.001459419
"arabidopsis","AT4G25680",0.001459419
"arabidopsis","AT4G25690",0.001459419
"arabidopsis","AT4G25692",0.001459419
"arabidopsis","AT4G25700",0.001459419
"arabidopsis","AT4G25707",0.001459419
"arabidopsis","AT4G25710",0.001459419
"arabidopsis","AT4G25719",0.001459419
"arabidopsis","AT4G25720",0.001459419
"arabidopsis","AT4G25730",0.001459419
"arabidopsis","AT4G25740",0.001459419
"arabidopsis","AT4G25750",0.001459419
"arabidopsis","AT4G25760",0.001459419
"arabidopsis","AT5G19540",0.001461116
"arabidopsis","AT5G19550",0.001461116
"arabidopsis","AT5G19560",0.001461116
"arabidopsis","AT5G19570",0.001461116
"arabidopsis","AT5G19580",0.001461116
"arabidopsis","AT5G19590",0.001461116
"arabidopsis","AT5G19600",0.001461116
"arabidopsis","AT5G19610",0.001461116
"arabidopsis","AT5G19620",0.001461116
"arabidopsis","AT5G19630",0.001461116
"arabidopsis","AT5G19640",0.001461116
"arabidopsis","AT5G19650",0.001461116
"arabidopsis","AT5G19660",0.001461116
"arabidopsis","AT4G37050",0.001461631
"arabidopsis","AT4G37060",0.001461631
"arabidopsis","AT4G37070",0.001461631
"arabidopsis","AT4G18950",0.001461674
"arabidopsis","AT4G17740",0.001463057
"arabidopsis","AT4G17750",0.001463057
"arabidopsis","AT4G17760",0.001463057
"arabidopsis","AT4G17765",0.001463057
"arabidopsis","AT4G17770",0.001463057
"arabidopsis","AT4G17780",0.001463057
"arabidopsis","AT4G17785",0.001463057
"arabidopsis","AT4G17788",0.001463057
"arabidopsis","AT4G17790",0.001463057
"arabidopsis","AT4G17800",0.001463057
"arabidopsis","AT3G52780",0.001463629
"arabidopsis","AT4G33350",0.001464417
"arabidopsis","AT4G33355",0.001464417
"arabidopsis","AT4G33360",0.001464417
"arabidopsis","AT4G33370",0.001464417
"arabidopsis","AT4G33380",0.001464417
"arabidopsis","AT4G33390",0.001464417
"arabidopsis","AT4G33400",0.001464417
"arabidopsis","AT4G33410",0.001464417
"arabidopsis","AT4G33420",0.001464417
