"species","snp","chr","pos","p","logp","p_cutoff","cutoff_logp","bonf_cutoff","bonf_logp"
"Rice","9311_chr03:16894239\C,\G","3",16894239,2.138754e-09,8.66983916521178,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16915917\A,\G","3",16915917,2.146889e-09,8.66819040918913,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16925593\C,\G","3",16925593,2.163283e-09,8.66488666257718,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16868793\A,\G","3",16868793,2.168582e-09,8.66382415134588,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16945190\G,\A","3",16945190,2.183932e-09,8.66076088816718,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16901869\T,\C","3",16901869,2.188842e-09,8.65978558653836,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16896452\G,\A","3",16896452,2.188899e-09,8.6597742771505,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr07:27403782\A,\G","7",27403782,2.189633e-09,8.65962867028833,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16861775\C,\A","3",16861775,2.206546e-09,8.65628701435867,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16855625\C,\T","3",16855625,2.220168e-09,8.6536141612645,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16861805\G,\A","3",16861805,2.233824e-09,8.65095104735285,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16900737\T,\C","3",16900737,2.242242e-09,8.64931751681114,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16898407\G,\C","3",16898407,2.246354e-09,8.64852180277977,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16913464\C,\G","3",16913464,2.246354e-09,8.64852180277977,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16894658\T,\G","3",16894658,2.248577e-09,8.64809223591346,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16856705\A,\T","3",16856705,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16858904\C,\T","3",16858904,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16860614\T,\C","3",16860614,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16861150\C,\T","3",16861150,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16861175\A,\G","3",16861175,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16866829\G,\A","3",16866829,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16874559\G,\A","3",16874559,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16883389\T,\C","3",16883389,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16886926\G,\C","3",16886926,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16895245\C,\T","3",16895245,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16898651\T,\C","3",16898651,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16900160\G,\A","3",16900160,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16907227\C,\T","3",16907227,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16907806\T,\C","3",16907806,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16911367\G,\A","3",16911367,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16914246\G,\A","3",16914246,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16914880\A,\G","3",16914880,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16915116\G,\A","3",16915116,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16915125\G,\T","3",16915125,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16915151\G,\T","3",16915151,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16915229\C,\T","3",16915229,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16918247\C,\A","3",16918247,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16923094\G,\A","3",16923094,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16925142\T,\G","3",16925142,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16931317\G,\A","3",16931317,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16939806\T,\C","3",16939806,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16939947\G,\A","3",16939947,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16943023\T,\C","3",16943023,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16944015\A,\G","3",16944015,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16944164\A,\C","3",16944164,2.258348e-09,8.64620913467209,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16861866\G,\A","3",16861866,2.261747e-09,8.64555597706269,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16864317\C,\T","3",16864317,2.265367e-09,8.64486143022355,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16864322\C,\T","3",16864322,2.265367e-09,8.64486143022355,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16875868\A,\T","3",16875868,2.283817e-09,8.64133869861983,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16947862\C,\T","3",16947862,2.283841e-09,8.64133413476344,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16861413\G,\C","3",16861413,2.287073e-09,8.64071997313212,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16873941\G,\A","3",16873941,2.300486e-09,8.6381804053643,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16940832\C,\G","3",16940832,2.303921e-09,8.63753241667777,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16880973\A,\C","3",16880973,2.304159e-09,8.63748755543978,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16901111\C,\T","3",16901111,2.319688e-09,8.63457042415667,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16896560\G,\A","3",16896560,2.350132e-09,8.62890774399991,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16899302\A,\G","3",16899302,2.35584e-09,8.62785420856945,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16931906\C,\T","3",16931906,2.374428e-09,8.62444099503407,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr02:21321960\C,\T","2",21321960,2.402405e-09,8.61935377693372,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16864676\G,\A","3",16864676,2.403382e-09,8.6191771957766,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16855611\C,\T","3",16855611,2.421664e-09,8.61588611431794,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr04:32962094\G,\A","4",32962094,2.75094e-09,8.56051888178519,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","ScaffoldUn01_13351:3372\C,\T","ScaffoldUn01_13351",3372,2.910635e-09,8.53601225262532,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr12:5655683\C,\T","12",5655683,3.252891e-09,8.48773048909799,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr08:4962127\A,\T","8",4962127,3.263631e-09,8.48629895032351,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr06:23181963\C,\A","6",23181963,3.342524e-09,8.47592546573235,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16926557\C,\T","3",16926557,3.373086e-09,8.47197258592337,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr10:1515045\G,\A","10",1515045,3.554496e-09,8.4492219701624,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr07:27503220\C,\T","7",27503220,3.630513e-09,8.44003200379918,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr01:8896062\C,\T","1",8896062,3.795588e-09,8.42072093508492,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16915037\C,\T","3",16915037,3.850276e-09,8.41450813776923,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:16915697\C,\T","3",16915697,3.850276e-09,8.41450813776923,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr05:4588616\A,\G","5",4588616,4.135469e-09,8.38347523035285,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr04:33381344\G,\A","4",33381344,4.222275e-09,8.37445348417542,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr09:1835975\G,\A","9",1835975,4.468146e-09,8.34987264442876,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:32660956\C,\T","3",32660956,4.559109e-09,8.34112002448314,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr01:31444914\G,\T","1",31444914,4.758564e-09,8.32252408529758,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr08:26816733\A,\C","8",26816733,4.817853e-09,8.31714645511866,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr01:16649702\C,\T","1",16649702,5.057797e-09,8.29603860550744,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:19110894\G,\A","3",19110894,5.221357e-09,8.28221661174436,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:1953968\A,\G","3",1953968,5.945989e-09,8.22577589856931,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr01:44254148\C,\T","1",44254148,6.175971e-09,8.20929475194848,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr11:24505513\C,\T","11",24505513,6.370879e-09,8.19580064325124,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr11:29897503\G,\A","11",29897503,6.447107e-09,8.19063512192106,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr06:23179996\A,\G","6",23179996,7.066595e-09,8.15078979821483,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr01:6107158\G,\T","1",6107158,7.173255e-09,8.14428373027924,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr02:21122002\C,\T","2",21122002,7.81459e-09,8.10709380272587,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr03:32930601\T,\A","3",32930601,7.919549e-09,8.10129954977267,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Rice","9311_chr04:32963155\A,\C","4",32963155,8.126736e-09,8.09008384823357,0.0004856626,3.31366533947326,8.13426350263339e-09,8.08968176309862
"Maize","S5_22338979","5",22338979,9.75293412874882e-08,7.0108647089963,0.00407292850076662,2.39009321377727,1.00856269730008e-07,6.99629709869555
"Sorghum","S1_41866446","1",41866446,8.992925e-08,7.04609902853939,0.001972094,2.70507238822424,6.80346160126272e-07,6.16727006202777
"Sorghum","S7_12052511","7",12052511,3.970537e-07,6.40115075259072,0.001972094,2.70507238822424,6.80346160126272e-07,6.16727006202777
