Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
723514at33090,3,Zm00001eb141920,Zm00001eb141920:0.00189835,SORBI_3003G418700,SORBI_3003G418700:8.16477e-07,NA,NA,HORVU.MOREX.r3.3HG0314780,HORVU.MOREX.r3.3HG0314780:3.95123e-05,NA,NA
73418at4447,3,Zm00001eb154000,Zm00001eb154000:0.000480591,SORBI_3009G205600;SORBI_3009G205700,SORBI_3009G205600:0.000437197;SORBI_3009G205700:0.000437197,NA,NA,HORVU.MOREX.r3.1HG0092830,HORVU.MOREX.r3.1HG0092830:0.000473093,NA,NA
744337at33090,3,Zm00001eb180950,Zm00001eb180950:0.000110488,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0618920;HORVU.MOREX.r3.6HG0618950,HORVU.MOREX.r3.6HG0618920:0.000641548;HORVU.MOREX.r3.6HG0618950:0.000641548,AT5G43260,AT5G43260:0.00248513
74555at38820,3,Zm00001eb146740,Zm00001eb146740:0.000699217,SORBI_3003G367800,SORBI_3003G367800:0.00136049,NA,NA,HORVU.MOREX.r3.7HG0649640,HORVU.MOREX.r3.7HG0649640:0.00328974,NA,NA
74555at4447,3,Zm00001eb146740,Zm00001eb146740:0.000699217,SORBI_3003G367800,SORBI_3003G367800:0.00136049,NA,NA,HORVU.MOREX.r3.7HG0649640,HORVU.MOREX.r3.7HG0649640:0.00328974,NA,NA
747563at33090,3,Zm00001eb054090,Zm00001eb054090:0.000229601,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0335830,HORVU.MOREX.r3.4HG0335830:0.00301251,AT5G19820,AT5G19820:0.000544943
748057at33090,3,Zm00001eb193140,Zm00001eb193140:0.00251229,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0123450,HORVU.MOREX.r3.2HG0123450:0.000321366,AT5G26667,AT5G26667:2.74798e-06
752471at2759,3,Zm00001eb041730,Zm00001eb041730:0.00152284,SORBI_3007G134800,SORBI_3007G134800:0.00012768,NA,NA,HORVU.MOREX.r3.5HG0525980,HORVU.MOREX.r3.5HG0525980:0.00376019,NA,NA
752471at33090,3,Zm00001eb041730,Zm00001eb041730:0.00152284,SORBI_3007G134800,SORBI_3007G134800:0.00012768,NA,NA,HORVU.MOREX.r3.5HG0525980,HORVU.MOREX.r3.5HG0525980:0.00376019,NA,NA
754320at33090,3,Zm00001eb003230;Zm00001eb009080;Zm00001eb045340;Zm00001eb406670,Zm00001eb003230:0.00131562;Zm00001eb009080:0.000931189;Zm00001eb045340:0.00101523;Zm00001eb406670:0.00052465,SORBI_3003G427500;SORBI_3008G015000,SORBI_3003G427500:3.30768e-05;SORBI_3008G015000:0.000929975,NA,NA,NA,NA,AT5G58860,AT5G58860:0.00299706
757803at2759,3,Zm00001eb293310,Zm00001eb293310:0.000572861,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0286640,HORVU.MOREX.r3.3HG0286640:0.00253446,AT2G42750,AT2G42750:0.000263795
757803at33090,3,Zm00001eb293310,Zm00001eb293310:0.000572861,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0286640,HORVU.MOREX.r3.3HG0286640:0.00253446,AT2G42750,AT2G42750:0.000263795
758952at33090,3,Zm00001eb403780,Zm00001eb403780:3.04411e-05,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0316960,HORVU.MOREX.r3.3HG0316960:0.00349648,AT3G12390,AT3G12390:0.00297997
760009at33090,3,Zm00001eb056220,Zm00001eb056220:0.0038433,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0339720,HORVU.MOREX.r3.4HG0339720:9.23193e-05,AT5G42620,AT5G42620:0.00286779
760606at33090,3,Zm00001eb146740,Zm00001eb146740:0.000699217,SORBI_3003G367800,SORBI_3003G367800:0.00136049,NA,NA,HORVU.MOREX.r3.7HG0649640,HORVU.MOREX.r3.7HG0649640:0.00328974,NA,NA
762815at33090,3,Zm00001eb063410,Zm00001eb063410:0.00298022,SORBI_3001G402200,SORBI_3001G402200:0.000778448,NA,NA,HORVU.MOREX.r3.1HG0006440;HORVU.MOREX.r3.2HG0109140;HORVU.MOREX.r3.2HG0109150,HORVU.MOREX.r3.1HG0006440:0.00124339;HORVU.MOREX.r3.2HG0109140:0.00284499;HORVU.MOREX.r3.2HG0109150:0.00284499,NA,NA
768205at33090,3,Zm00001eb193100,Zm00001eb193100:9.04604e-05,SORBI_3001G439800;SORBI_3002G274000,SORBI_3001G439800:0.000270746;SORBI_3002G274000:0.00143885,LOC_Os09g04410,LOC_Os09g04410:2.93348e-05,NA,NA,NA,NA
769829at2759,3,Zm00001eb195880;Zm00001eb255130,Zm00001eb195880:0.00221352;Zm00001eb255130:0.00190593,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333450,HORVU.MOREX.r3.4HG0333450:0.00237494,AT1G05470;AT2G37440,AT1G05470:0.00176323;AT2G37440:0.00286777
769829at33090,3,Zm00001eb195880;Zm00001eb255130,Zm00001eb195880:0.00221352;Zm00001eb255130:0.00190593,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333450,HORVU.MOREX.r3.4HG0333450:0.00237494,AT1G05470;AT2G37440,AT1G05470:0.00176323;AT2G37440:0.00286777
771334at33090,3,NA,NA,SORBI_3003G420100,SORBI_3003G420100:0.00142607,NA,NA,HORVU.MOREX.r3.3HG0316870,HORVU.MOREX.r3.3HG0316870:0.00156843,AT4G03110,AT4G03110:0.00272945
777528at2759,3,Zm00001eb209160;Zm00001eb296060,Zm00001eb209160:0.00178436;Zm00001eb296060:0.000540648,SORBI_3003G229400,SORBI_3003G229400:0.000872653,NA,NA,NA,NA,AT2G01450;AT2G42880,AT2G01450:0.00202632;AT2G42880:0.00184707
777528at33090,3,Zm00001eb209160;Zm00001eb296060,Zm00001eb209160:0.00178436;Zm00001eb296060:0.000540648,SORBI_3003G229400,SORBI_3003G229400:0.000872653,NA,NA,NA,NA,AT2G01450;AT2G42880,AT2G01450:0.00202632;AT2G42880:0.00184707
783281at2759,3,NA,NA,SORBI_3002G178900,SORBI_3002G178900:0.00169706,NA,NA,HORVU.MOREX.r3.1HG0084770,HORVU.MOREX.r3.1HG0084770:0.00359144,AT3G09740,AT3G09740:4.10681e-05
783281at33090,3,NA,NA,SORBI_3002G178900,SORBI_3002G178900:0.00169706,NA,NA,HORVU.MOREX.r3.1HG0084770,HORVU.MOREX.r3.1HG0084770:0.00359144,AT3G09740,AT3G09740:4.10681e-05
783301at2759,3,NA,NA,SORBI_3005G145201,SORBI_3005G145201:0.000260175,NA,NA,HORVU.MOREX.r3.3HG0228030,HORVU.MOREX.r3.3HG0228030:0.00150455,AT2G42590,AT2G42590:0.000122758
783636at2759,3,Zm00001eb146750,Zm00001eb146750:0.000699217,SORBI_3003G367500;SORBI_3010G219700,SORBI_3003G367500:0.00136049;SORBI_3010G219700:0.00178924,NA,NA,NA,NA,AT1G43670,AT1G43670:0.00127299
783636at33090,3,Zm00001eb146750,Zm00001eb146750:0.000699217,SORBI_3003G367500;SORBI_3010G219700,SORBI_3003G367500:0.00136049;SORBI_3010G219700:0.00178924,NA,NA,NA,NA,AT1G43670,AT1G43670:0.00127299
789025at33090,3,Zm00001eb017290;Zm00001eb110730,Zm00001eb017290:0.00223358;Zm00001eb110730:0.00382421,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0752890,HORVU.MOREX.r3.7HG0752890:0.00142423,AT1G60890,AT1G60890:0.00327579
791955at33090,3,Zm00001eb250590,Zm00001eb250590:0.00263749,NA,NA,LOC_Os02g45520,LOC_Os02g45520:6.43309e-06,NA,NA,AT4G22990,AT4G22990:0.00223309
792599at33090,3,Zm00001eb240940,Zm00001eb240940:0.000305823,NA,NA,LOC_Os11g01090,LOC_Os11g01090:0.000429155,NA,NA,AT1G79630;AT4G32950,AT1G79630:6.72565e-06;AT4G32950:0.00314864
793218at2759,3,Zm00001eb381470,Zm00001eb381470:0.00356482,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0725060,HORVU.MOREX.r3.7HG0725060:0.00298675,AT5G51600,AT5G51600:0.00084766
793218at33090,3,Zm00001eb381470,Zm00001eb381470:0.00356482,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0725060,HORVU.MOREX.r3.7HG0725060:0.00298675,AT5G51600,AT5G51600:0.00084766
794814at2759,3,Zm00001eb062530;Zm00001eb116350;Zm00001eb302700,Zm00001eb062530:0.00183692;Zm00001eb116350:0.00340472;Zm00001eb302700:4.00707e-05,SORBI_3009G003900,SORBI_3009G003900:0.00150383,NA,NA,HORVU.MOREX.r3.3HG0228240;HORVU.MOREX.r3.3HG0228250;HORVU.MOREX.r3.3HG0303070;HORVU.MOREX.r3.5HG0525920,HORVU.MOREX.r3.3HG0228240:2.81524e-05;HORVU.MOREX.r3.3HG0228250:2.81524e-05;HORVU.MOREX.r3.3HG0303070:0.00114507;HORVU.MOREX.r3.5HG0525920:0.00376019,NA,NA
800737at33090,3,Zm00001eb051830,Zm00001eb051830:0.000960793,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0334450,HORVU.MOREX.r3.4HG0334450:0.00191175,AT3G09880,AT3G09880:0.0017568
801274at33090,3,Zm00001eb404860,Zm00001eb404860:0.00342847,SORBI_3005G004400,SORBI_3005G004400:0.00151997,NA,NA,NA,NA,AT5G06460,AT5G06460:0.000665026
801991at2759,3,Zm00001eb330020,Zm00001eb330020:0.000636661,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0396060,HORVU.MOREX.r3.4HG0396060:0.000121779,AT1G08830,AT1G08830:0.00228389
801991at33090,3,Zm00001eb330020,Zm00001eb330020:0.000636661,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0396060,HORVU.MOREX.r3.4HG0396060:0.000121779,AT1G08830,AT1G08830:0.00228389
806147at33090,3,Zm00001eb190340,Zm00001eb190340:0.000779789,SORBI_3004G247000,SORBI_3004G247000:0.00188616,NA,NA,NA,NA,AT1G66200,AT1G66200:0.00167581
87489at33090,3,Zm00001eb103570,Zm00001eb103570:0.00241031,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0079200,HORVU.MOREX.r3.1HG0079200:0.0025694,AT2G41630,AT2G41630:0.00169198
90967at38820,3,Zm00001eb041730,Zm00001eb041730:0.00152284,SORBI_3007G134800,SORBI_3007G134800:0.00012768,NA,NA,HORVU.MOREX.r3.5HG0525980,HORVU.MOREX.r3.5HG0525980:0.00376019,NA,NA
90967at4447,3,Zm00001eb041730,Zm00001eb041730:0.00152284,SORBI_3007G134800,SORBI_3007G134800:0.00012768,NA,NA,HORVU.MOREX.r3.5HG0525980,HORVU.MOREX.r3.5HG0525980:0.00376019,NA,NA
92096at2759,3,Zm00001eb101080;Zm00001eb315410,Zm00001eb101080:0.000110001;Zm00001eb315410:0.00323378,SORBI_3002G230500,SORBI_3002G230500:0.00164024,NA,NA,NA,NA,AT5G49710,AT5G49710:0.000252145
92096at3193,3,Zm00001eb101080;Zm00001eb315410,Zm00001eb101080:0.000110001;Zm00001eb315410:0.00323378,SORBI_3002G230500,SORBI_3002G230500:0.00164024,NA,NA,NA,NA,AT5G49710,AT5G49710:0.000252145
92096at33090,3,Zm00001eb101080;Zm00001eb315410,Zm00001eb101080:0.000110001;Zm00001eb315410:0.00323378,SORBI_3002G230500,SORBI_3002G230500:0.00164024,NA,NA,NA,NA,AT5G49710,AT5G49710:0.000252145
100205at2759,2,Zm00001eb300140,Zm00001eb300140:0.00356309,NA,NA,NA,NA,NA,NA,AT1G30135,AT1G30135:0.00283367
100205at3193,2,Zm00001eb300140,Zm00001eb300140:0.00356309,NA,NA,NA,NA,NA,NA,AT1G30135,AT1G30135:0.00283367
100205at33090,2,Zm00001eb300140,Zm00001eb300140:0.00356309,NA,NA,NA,NA,NA,NA,AT1G30135,AT1G30135:0.00283367
100446at38820,2,Zm00001eb102840,Zm00001eb102840:0.0034474,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0496850,HORVU.MOREX.r3.5HG0496850:4.75945e-05,NA,NA
100446at4447,2,Zm00001eb102840,Zm00001eb102840:0.0034474,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0496850,HORVU.MOREX.r3.5HG0496850:4.75945e-05,NA,NA
102358at38820,2,Zm00001eb166400,Zm00001eb166400:0.00150325,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0079000,HORVU.MOREX.r3.1HG0079000:0.00336502,NA,NA
102358at4447,2,Zm00001eb166400,Zm00001eb166400:0.00150325,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0079000,HORVU.MOREX.r3.1HG0079000:0.00336502,NA,NA
102799at4447,2,Zm00001eb253540;Zm00001eb380200,Zm00001eb253540:0.00206215;Zm00001eb380200:0.00251653,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0612110,HORVU.MOREX.r3.6HG0612110:0.000862374,NA,NA
102955at38820,2,Zm00001eb116750,Zm00001eb116750:0.00300793,SORBI_3005G034200,SORBI_3005G034200:0.000134383,NA,NA,NA,NA,NA,NA
102955at4447,2,Zm00001eb116750,Zm00001eb116750:0.00300793,SORBI_3005G034200,SORBI_3005G034200:0.000134383,NA,NA,NA,NA,NA,NA
102962at2759,2,Zm00001eb146690,Zm00001eb146690:0.000388621,SORBI_3003G368300,SORBI_3003G368300:0.00136049,NA,NA,NA,NA,NA,NA
102962at3193,2,Zm00001eb146690,Zm00001eb146690:0.000388621,SORBI_3003G368300,SORBI_3003G368300:0.00136049,NA,NA,NA,NA,NA,NA
102962at33090,2,Zm00001eb146690,Zm00001eb146690:0.000388621,SORBI_3003G368300,SORBI_3003G368300:0.00136049,NA,NA,NA,NA,NA,NA
103734at38820,2,Zm00001eb310990,Zm00001eb310990:0.00202322,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0475770,HORVU.MOREX.r3.5HG0475770:0.00130911,NA,NA
103734at4447,2,Zm00001eb310990,Zm00001eb310990:0.00202322,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0475770,HORVU.MOREX.r3.5HG0475770:0.00130911,NA,NA
10398at38820,2,Zm00001eb125360,Zm00001eb125360:0.000126311,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0221900,HORVU.MOREX.r3.3HG0221900:0.00268929,NA,NA
10398at4447,2,Zm00001eb125360,Zm00001eb125360:0.000126311,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0221900,HORVU.MOREX.r3.3HG0221900:0.00268929,NA,NA
1040391at2759,2,Zm00001eb075500,Zm00001eb075500:0.00188476,SORBI_3006G161000,SORBI_3006G161000:2.93e-05,NA,NA,NA,NA,NA,NA
104270at38820,2,Zm00001eb328650,Zm00001eb328650:0.000650436,SORBI_3001G359800,SORBI_3001G359800:0.000324716,NA,NA,NA,NA,NA,NA
104270at4447,2,Zm00001eb328650,Zm00001eb328650:0.000650436,SORBI_3001G359800,SORBI_3001G359800:0.000324716,NA,NA,NA,NA,NA,NA
104444at38820,2,Zm00001eb427680,Zm00001eb427680:0.00164656,NA,NA,LOC_Os04g05420,LOC_Os04g05420:8.70251e-12,NA,NA,NA,NA
104444at4447,2,Zm00001eb427680,Zm00001eb427680:0.00164656,NA,NA,LOC_Os04g05420,LOC_Os04g05420:8.70251e-12,NA,NA,NA,NA
104502at38820,2,Zm00001eb170770,Zm00001eb170770:0.000546784,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0322390,HORVU.MOREX.r3.3HG0322390:0.00164777,NA,NA
104502at4447,2,Zm00001eb170770,Zm00001eb170770:0.000546784,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0322390,HORVU.MOREX.r3.3HG0322390:0.00164777,NA,NA
104792at38820,2,Zm00001eb434070,Zm00001eb434070:0.000828693,SORBI_3006G273000,SORBI_3006G273000:0.00170627,NA,NA,NA,NA,NA,NA
104792at4447,2,Zm00001eb434070,Zm00001eb434070:0.000828693,SORBI_3006G273000,SORBI_3006G273000:0.00170627,NA,NA,NA,NA,NA,NA
104798at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333970,HORVU.MOREX.r3.4HG0333970:0.00215734,AT4G08160,AT4G08160:0.000736045
104798at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333970,HORVU.MOREX.r3.4HG0333970:0.00215734,AT4G08160,AT4G08160:0.000736045
105018at38820,2,Zm00001eb119800,Zm00001eb119800:0.00114045,SORBI_3003G016100,SORBI_3003G016100:0.00157666,NA,NA,NA,NA,NA,NA
105018at4447,2,Zm00001eb119800,Zm00001eb119800:0.00114045,SORBI_3003G016100,SORBI_3003G016100:0.00157666,NA,NA,NA,NA,NA,NA
105162at3193,2,Zm00001eb163690;Zm00001eb405560,Zm00001eb163690:0.0023268;Zm00001eb405560:0.0025034,NA,NA,LOC_Os11g01280,LOC_Os11g01280:0.000412626,NA,NA,NA,NA
105782at3193,2,Zm00001eb004390,Zm00001eb004390:0.00255687,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0401500,HORVU.MOREX.r3.4HG0401500:0.00139671,NA,NA
106400at33090,2,Zm00001eb062600,Zm00001eb062600:0.00183692,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0006570,HORVU.MOREX.r3.1HG0006570:0.00261838,NA,NA
106619at3193,2,Zm00001eb069000,Zm00001eb069000:0.00035603,NA,NA,NA,NA,NA,NA,AT4G39540,AT4G39540:0.000628747
106619at33090,2,Zm00001eb069000,Zm00001eb069000:0.00035603,NA,NA,NA,NA,NA,NA,AT4G39540,AT4G39540:0.000628747
107205at38820,2,Zm00001eb146690,Zm00001eb146690:0.000388621,SORBI_3003G368300,SORBI_3003G368300:0.00136049,NA,NA,NA,NA,NA,NA
107205at4447,2,Zm00001eb146690,Zm00001eb146690:0.000388621,SORBI_3003G368300,SORBI_3003G368300:0.00136049,NA,NA,NA,NA,NA,NA
107355at38820,2,Zm00001eb374680,Zm00001eb374680:0.00108668,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0659020,HORVU.MOREX.r3.7HG0659020:0.00231955,NA,NA
107355at4447,2,Zm00001eb374680,Zm00001eb374680:0.00108668,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0659020,HORVU.MOREX.r3.7HG0659020:0.00231955,NA,NA
108404at4447,2,Zm00001eb394060,Zm00001eb394060:0.000243614,SORBI_3002G387200,SORBI_3002G387200:0.00168838,NA,NA,NA,NA,NA,NA
109481at38820,2,Zm00001eb273950,Zm00001eb273950:0.00397007,SORBI_3004G052200,SORBI_3004G052200:2.58112e-06,NA,NA,NA,NA,NA,NA
109481at4447,2,Zm00001eb273950,Zm00001eb273950:0.00397007,SORBI_3004G052200,SORBI_3004G052200:2.58112e-06,NA,NA,NA,NA,NA,NA
10995at38820,2,NA,NA,SORBI_3007G092600,SORBI_3007G092600:0.00196783,NA,NA,HORVU.MOREX.r3.7HG0658700,HORVU.MOREX.r3.7HG0658700:0.000338753,NA,NA
10995at4447,2,NA,NA,SORBI_3007G092600,SORBI_3007G092600:0.00196783,NA,NA,HORVU.MOREX.r3.7HG0658700,HORVU.MOREX.r3.7HG0658700:0.000338753,NA,NA
11040at2759,2,Zm00001eb086700,Zm00001eb086700:0.000666216,NA,NA,NA,NA,NA,NA,AT4G08570;AT4G39700;AT5G17450,AT4G08570:0.00240011;AT4G39700:0.00325783;AT5G17450:0.0028346
11040at3193,2,Zm00001eb086700,Zm00001eb086700:0.000666216,NA,NA,NA,NA,NA,NA,AT4G08570;AT4G39700;AT5G17450,AT4G08570:0.00240011;AT4G39700:0.00325783;AT5G17450:0.0028346
11040at33090,2,Zm00001eb086700,Zm00001eb086700:0.000666216,NA,NA,NA,NA,NA,NA,AT4G08570;AT4G39700;AT5G17450,AT4G08570:0.00240011;AT4G39700:0.00325783;AT5G17450:0.0028346
111107at38820,2,Zm00001eb051380,Zm00001eb051380:0.00114994,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0343140,HORVU.MOREX.r3.4HG0343140:0.000228605,NA,NA
111107at4447,2,Zm00001eb051380,Zm00001eb051380:0.00114994,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0343140,HORVU.MOREX.r3.4HG0343140:0.000228605,NA,NA
111391at38820,2,Zm00001eb063960,Zm00001eb063960:0.00221693,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0531260,HORVU.MOREX.r3.5HG0531260:0.000760013,NA,NA
111391at4447,2,Zm00001eb063960,Zm00001eb063960:0.00221693,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0531260,HORVU.MOREX.r3.5HG0531260:0.000760013,NA,NA
111737at38820,2,Zm00001eb398880,Zm00001eb398880:0.00185009,SORBI_3001G439900,SORBI_3001G439900:0.000270746,NA,NA,NA,NA,NA,NA
111737at4447,2,Zm00001eb398880,Zm00001eb398880:0.00185009,SORBI_3001G439900,SORBI_3001G439900:0.000270746,NA,NA,NA,NA,NA,NA
113395at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0306830,HORVU.MOREX.r3.3HG0306830:0.00215745,AT4G10330,AT4G10330:0.00182169
113395at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0306830,HORVU.MOREX.r3.3HG0306830:0.00215745,AT4G10330,AT4G10330:0.00182169
113395at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0306830,HORVU.MOREX.r3.3HG0306830:0.00215745,AT4G10330,AT4G10330:0.00182169
11359at38820,2,Zm00001eb146750,Zm00001eb146750:0.000699217,SORBI_3003G367500,SORBI_3003G367500:0.00136049,NA,NA,NA,NA,NA,NA
11359at4447,2,Zm00001eb146750,Zm00001eb146750:0.000699217,SORBI_3003G367500,SORBI_3003G367500:0.00136049,NA,NA,NA,NA,NA,NA
115607at2759,2,Zm00001eb356300,Zm00001eb356300:0.000791175,SORBI_3009G000700,SORBI_3009G000700:0.000435846,NA,NA,NA,NA,NA,NA
115607at3193,2,Zm00001eb356300,Zm00001eb356300:0.000791175,SORBI_3009G000700,SORBI_3009G000700:0.000435846,NA,NA,NA,NA,NA,NA
115607at33090,2,Zm00001eb356300,Zm00001eb356300:0.000791175,SORBI_3009G000700,SORBI_3009G000700:0.000435846,NA,NA,NA,NA,NA,NA
11947at38820,2,Zm00001eb146730,Zm00001eb146730:0.000699217,SORBI_3003G367900,SORBI_3003G367900:0.00136049,NA,NA,NA,NA,NA,NA
11947at4447,2,Zm00001eb146730,Zm00001eb146730:0.000699217,SORBI_3003G367900,SORBI_3003G367900:0.00136049,NA,NA,NA,NA,NA,NA
12033at38820,2,Zm00001eb219170,Zm00001eb219170:0.000137964,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0342810,HORVU.MOREX.r3.4HG0342810:0.000929893,NA,NA
12033at4447,2,Zm00001eb219170,Zm00001eb219170:0.000137964,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0342810,HORVU.MOREX.r3.4HG0342810:0.000929893,NA,NA
12340at38820,2,Zm00001eb405230,Zm00001eb405230:0.00312018,SORBI_3008G015200,SORBI_3008G015200:0.000929975,NA,NA,NA,NA,NA,NA
12340at4447,2,Zm00001eb405230,Zm00001eb405230:0.00312018,SORBI_3008G015200,SORBI_3008G015200:0.000929975,NA,NA,NA,NA,NA,NA
12635at38820,2,Zm00001eb152320,Zm00001eb152320:0.0014356,SORBI_3003G305400,SORBI_3003G305400:0.000734903,NA,NA,NA,NA,NA,NA
12635at4447,2,Zm00001eb152320,Zm00001eb152320:0.0014356,SORBI_3003G305400,SORBI_3003G305400:0.000734903,NA,NA,NA,NA,NA,NA
128682at3193,2,Zm00001eb286430,Zm00001eb286430:0.000107747,NA,NA,NA,NA,NA,NA,AT2G42610;AT5G28490,AT2G42610:0.00182302;AT5G28490:0.0020451
128682at33090,2,Zm00001eb286430,Zm00001eb286430:0.000107747,NA,NA,NA,NA,NA,NA,AT2G42610;AT5G28490,AT2G42610:0.00182302;AT5G28490:0.0020451
129941at2759,2,Zm00001eb317730,Zm00001eb317730:0.0024974,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0546560,HORVU.MOREX.r3.6HG0546560:0.00167495,NA,NA
129941at3193,2,Zm00001eb317730,Zm00001eb317730:0.0024974,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0546560,HORVU.MOREX.r3.6HG0546560:0.00167495,NA,NA
129941at33090,2,Zm00001eb317730,Zm00001eb317730:0.0024974,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0546560,HORVU.MOREX.r3.6HG0546560:0.00167495,NA,NA
131670at33090,2,Zm00001eb146720;Zm00001eb157040;Zm00001eb292770,Zm00001eb146720:0.000699217;Zm00001eb157040:0.00163873;Zm00001eb292770:0.00256016,SORBI_3003G368000,SORBI_3003G368000:0.00136049,NA,NA,NA,NA,NA,NA
133076at2759,2,Zm00001eb344520,Zm00001eb344520:0.00220302,NA,NA,NA,NA,NA,NA,AT5G14700,AT5G14700:0.00286796
133076at3193,2,Zm00001eb344520,Zm00001eb344520:0.00220302,NA,NA,NA,NA,NA,NA,AT5G14700,AT5G14700:0.00286796
133076at33090,2,Zm00001eb344520,Zm00001eb344520:0.00220302,NA,NA,NA,NA,NA,NA,AT5G14700,AT5G14700:0.00286796
13560at4447,2,Zm00001eb278390,Zm00001eb278390:0.001908,SORBI_3001G359400;SORBI_3010G070000,SORBI_3001G359400:0.000324716;SORBI_3010G070000:0.00127045,NA,NA,NA,NA,NA,NA
136934at3193,2,Zm00001eb416760,Zm00001eb416760:0.00295683,NA,NA,NA,NA,NA,NA,AT5G54580,AT5G54580:0.00300043
136934at33090,2,Zm00001eb416760,Zm00001eb416760:0.00295683,NA,NA,NA,NA,NA,NA,AT5G54580,AT5G54580:0.00300043
14176at38820,2,Zm00001eb291310,Zm00001eb291310:0.000612662,SORBI_3003G330900,SORBI_3003G330900:0.00039433,NA,NA,NA,NA,NA,NA
14176at4447,2,Zm00001eb291310,Zm00001eb291310:0.000612662,SORBI_3003G330900,SORBI_3003G330900:0.00039433,NA,NA,NA,NA,NA,NA
142335at2759,2,Zm00001eb217860,Zm00001eb217860:0.00352676,NA,NA,NA,NA,NA,NA,AT3G63210,AT3G63210:0.00116577
142335at3193,2,Zm00001eb217860,Zm00001eb217860:0.00352676,NA,NA,NA,NA,NA,NA,AT3G63210,AT3G63210:0.00116577
142335at33090,2,Zm00001eb217860,Zm00001eb217860:0.00352676,NA,NA,NA,NA,NA,NA,AT3G63210,AT3G63210:0.00116577
143419at2759,2,NA,NA,SORBI_3001G104100,SORBI_3001G104100:0.000450254,NA,NA,NA,NA,AT1G76990,AT1G76990:0.00169727
143419at33090,2,NA,NA,SORBI_3001G104100,SORBI_3001G104100:0.000450254,NA,NA,NA,NA,AT1G76990,AT1G76990:0.00169727
143673at2759,2,Zm00001eb329220,Zm00001eb329220:0.00358532,NA,NA,NA,NA,NA,NA,AT3G50620,AT3G50620:0.000984258
143673at3193,2,Zm00001eb329220,Zm00001eb329220:0.00358532,NA,NA,NA,NA,NA,NA,AT3G50620,AT3G50620:0.000984258
143673at33090,2,Zm00001eb329220,Zm00001eb329220:0.00358532,NA,NA,NA,NA,NA,NA,AT3G50620,AT3G50620:0.000984258
14467at4447,2,Zm00001eb260700,Zm00001eb260700:0.00135117,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100050,HORVU.MOREX.r3.2HG0100050:0.00367521,NA,NA
14578at38820,2,Zm00001eb343610,Zm00001eb343610:0.00358914,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0087170,HORVU.MOREX.r3.1HG0087170:0.000392522,NA,NA
