Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
234279at3193,2,Zm00001eb336530,Zm00001eb336530:0.00352423,NA,NA,NA,NA,NA,NA,AT1G23320,AT1G23320:0.0031919
234293at3193,2,Zm00001eb109800,Zm00001eb109800:0.00232368,SORBI_3002G383900,SORBI_3002G383900:6.1106e-05,NA,NA,NA,NA,NA,NA
23541at38820,2,Zm00001eb412500,Zm00001eb412500:0.00105029,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0572930,HORVU.MOREX.r3.6HG0572930:0.000576492,NA,NA
23541at4447,2,Zm00001eb412500,Zm00001eb412500:0.00105029,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0572930,HORVU.MOREX.r3.6HG0572930:0.000576492,NA,NA
23662at38820,2,Zm00001eb255530,Zm00001eb255530:0.000289182,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0214400,HORVU.MOREX.r3.2HG0214400:0.00367519,NA,NA
23662at4447,2,Zm00001eb255530,Zm00001eb255530:0.000289182,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0214400,HORVU.MOREX.r3.2HG0214400:0.00367519,NA,NA
23746at38820,2,NA,NA,NA,NA,LOC_Os07g04180,LOC_Os07g04180:3.59416e-05,HORVU.MOREX.r3.7HG0643650,HORVU.MOREX.r3.7HG0643650:0.000762201,NA,NA
23746at4447,2,NA,NA,NA,NA,LOC_Os07g04180,LOC_Os07g04180:3.59416e-05,HORVU.MOREX.r3.7HG0643650,HORVU.MOREX.r3.7HG0643650:0.000762201,NA,NA
238199at3193,2,Zm00001eb193100,Zm00001eb193100:9.04604e-05,NA,NA,LOC_Os09g04410,LOC_Os09g04410:2.93348e-05,NA,NA,NA,NA
238507at2759,2,Zm00001eb396420,Zm00001eb396420:0.000815515,NA,NA,NA,NA,NA,NA,AT5G38700,AT5G38700:8.54377e-05
238507at3193,2,Zm00001eb396420,Zm00001eb396420:0.000815515,NA,NA,NA,NA,NA,NA,AT5G38700,AT5G38700:8.54377e-05
238507at33090,2,Zm00001eb396420,Zm00001eb396420:0.000815515,NA,NA,NA,NA,NA,NA,AT5G38700,AT5G38700:8.54377e-05
240924at2759,2,Zm00001eb119320,Zm00001eb119320:0.00174694,NA,NA,NA,NA,NA,NA,AT4G32760,AT4G32760:0.00281748
240924at3193,2,Zm00001eb119320,Zm00001eb119320:0.00174694,NA,NA,NA,NA,NA,NA,AT4G32760,AT4G32760:0.00281748
240924at33090,2,Zm00001eb119320,Zm00001eb119320:0.00174694,NA,NA,NA,NA,NA,NA,AT4G32760,AT4G32760:0.00281748
241933at3193,2,Zm00001eb193380,Zm00001eb193380:0.00314928,NA,NA,NA,NA,NA,NA,AT2G32950,AT2G32950:0.000615557
241933at33090,2,Zm00001eb193380,Zm00001eb193380:0.00314928,NA,NA,NA,NA,NA,NA,AT2G32950,AT2G32950:0.000615557
243000at3193,2,NA,NA,SORBI_3001G440000,SORBI_3001G440000:0.000270746,NA,NA,NA,NA,AT5G64813,AT5G64813:0.000257965
246576at2759,2,Zm00001eb148680,Zm00001eb148680:0.000347263,SORBI_3009G165300,SORBI_3009G165300:0.000466066,NA,NA,NA,NA,NA,NA
246576at3193,2,Zm00001eb148680,Zm00001eb148680:0.000347263,SORBI_3009G165300,SORBI_3009G165300:0.000466066,NA,NA,NA,NA,NA,NA
246576at33090,2,Zm00001eb148680,Zm00001eb148680:0.000347263,SORBI_3009G165300,SORBI_3009G165300:0.000466066,NA,NA,NA,NA,NA,NA
2466201at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0426180,HORVU.MOREX.r3.5HG0426180:1.01783e-05,AT1G04290,AT1G04290:0.00266876
2467431at2759,2,Zm00001eb002570;Zm00001eb048810,Zm00001eb002570:0.00354418;Zm00001eb048810:8.72149e-05,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0606110,HORVU.MOREX.r3.6HG0606110:2.20452e-05,NA,NA
24788at38820,2,Zm00001eb278600,Zm00001eb278600:0.000129571,SORBI_3010G074900,SORBI_3010G074900:0.000245096,NA,NA,NA,NA,NA,NA
24788at4447,2,Zm00001eb278600,Zm00001eb278600:0.000129571,SORBI_3010G074900,SORBI_3010G074900:0.000245096,NA,NA,NA,NA,NA,NA
248035at3193,2,Zm00001eb356000,Zm00001eb356000:0.00379967,NA,NA,NA,NA,NA,NA,AT2G32720,AT2G32720:4.03455e-06
248771at3193,2,Zm00001eb255310,Zm00001eb255310:0.00273426,NA,NA,NA,NA,NA,NA,AT3G17970,AT3G17970:4.79564e-05
249377at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0403130,HORVU.MOREX.r3.4HG0403130:0.000189661,AT2G44280,AT2G44280:1.13944e-05
249377at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0403130,HORVU.MOREX.r3.4HG0403130:0.000189661,AT2G44280,AT2G44280:1.13944e-05
249377at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0403130,HORVU.MOREX.r3.4HG0403130:0.000189661,AT2G44280,AT2G44280:1.13944e-05
2496at38820,2,Zm00001eb210490,Zm00001eb210490:0.00345019,SORBI_3005G080400,SORBI_3005G080400:0.00141037,NA,NA,NA,NA,NA,NA
2496at4447,2,Zm00001eb210490,Zm00001eb210490:0.00345019,SORBI_3005G080400,SORBI_3005G080400:0.00141037,NA,NA,NA,NA,NA,NA
250104at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0393630;HORVU.MOREX.r3.7HG0695500,HORVU.MOREX.r3.4HG0393630:0.00238036;HORVU.MOREX.r3.7HG0695500:0.000168303,AT2G01970,AT2G01970:4.64454e-06
2504at38820,2,Zm00001eb056220,Zm00001eb056220:0.0038433,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0339720,HORVU.MOREX.r3.4HG0339720:9.23193e-05,NA,NA
2504at4447,2,Zm00001eb056220,Zm00001eb056220:0.0038433,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0339720,HORVU.MOREX.r3.4HG0339720:9.23193e-05,NA,NA
254568at33090,2,Zm00001eb171030,Zm00001eb171030:0.000141193,NA,NA,NA,NA,NA,NA,AT4G05590;AT4G14695;AT4G22310,AT4G05590:0.00281675;AT4G14695:0.000294357;AT4G22310:0.000221465
2547374at2759,2,Zm00001eb289560;Zm00001eb289570;Zm00001eb290330,Zm00001eb289560:0.000498689;Zm00001eb289570:0.000498689;Zm00001eb290330:0.00384828,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0393620,HORVU.MOREX.r3.4HG0393620:0.00238036,NA,NA
25702at38820,2,Zm00001eb180950,Zm00001eb180950:0.000110488,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0618920;HORVU.MOREX.r3.6HG0618950,HORVU.MOREX.r3.6HG0618920:0.000641548;HORVU.MOREX.r3.6HG0618950:0.000641548,NA,NA
25702at4447,2,Zm00001eb180950,Zm00001eb180950:0.000110488,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0618920;HORVU.MOREX.r3.6HG0618950,HORVU.MOREX.r3.6HG0618920:0.000641548;HORVU.MOREX.r3.6HG0618950:0.000641548,NA,NA
258773at2759,2,Zm00001eb064750,Zm00001eb064750:0.0023094,NA,NA,LOC_Os01g09550,LOC_Os01g09550:0.000299552,NA,NA,NA,NA
258773at33090,2,Zm00001eb064750,Zm00001eb064750:0.0023094,NA,NA,LOC_Os01g09550,LOC_Os01g09550:0.000299552,NA,NA,NA,NA
25924at38820,2,Zm00001eb393130,Zm00001eb393130:1.33779e-06,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0490030,HORVU.MOREX.r3.5HG0490030:0.00186889,NA,NA
25924at4447,2,Zm00001eb393130,Zm00001eb393130:1.33779e-06,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0490030,HORVU.MOREX.r3.5HG0490030:0.00186889,NA,NA
2605152at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0750980,HORVU.MOREX.r3.7HG0750980:0.00327258,AT5G15330,AT5G15330:0.00249088
2612708at2759,2,Zm00001eb294170,Zm00001eb294170:0.000194568,NA,NA,NA,NA,NA,NA,AT1G52280,AT1G52280:0.00124781
261585at3193,2,Zm00001eb057200,Zm00001eb057200:0.000428977,SORBI_3001G089800,SORBI_3001G089800:0.00181971,NA,NA,NA,NA,NA,NA
261585at33090,2,Zm00001eb057200,Zm00001eb057200:0.000428977,SORBI_3001G089800,SORBI_3001G089800:0.00181971,NA,NA,NA,NA,NA,NA
26180at38820,2,Zm00001eb300130,Zm00001eb300130:0.00356309,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0516760,HORVU.MOREX.r3.5HG0516760:0.00243167,NA,NA
26180at4447,2,Zm00001eb300130,Zm00001eb300130:0.00356309,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0516760,HORVU.MOREX.r3.5HG0516760:0.00243167,NA,NA
263678at2759,2,Zm00001eb031940;Zm00001eb300240,Zm00001eb031940:0.0020215;Zm00001eb300240:0.00347629,NA,NA,NA,NA,NA,NA,AT1G30100,AT1G30100:0.00286034
263678at33090,2,Zm00001eb031940;Zm00001eb300240,Zm00001eb031940:0.0020215;Zm00001eb300240:0.00347629,NA,NA,NA,NA,NA,NA,AT1G30100,AT1G30100:0.00286034
263920at3193,2,Zm00001eb167320,Zm00001eb167320:0.00287962,SORBI_3002G346400,SORBI_3002G346400:0.00174119,NA,NA,NA,NA,NA,NA
263920at33090,2,Zm00001eb167320,Zm00001eb167320:0.00287962,SORBI_3002G346400,SORBI_3002G346400:0.00174119,NA,NA,NA,NA,NA,NA
26481at2759,2,Zm00001eb076010,Zm00001eb076010:0.000262108,NA,NA,NA,NA,NA,NA,AT1G49170,AT1G49170:0.00196774
26481at3193,2,Zm00001eb076010,Zm00001eb076010:0.000262108,NA,NA,NA,NA,NA,NA,AT1G49170,AT1G49170:0.00196774
26481at33090,2,Zm00001eb076010,Zm00001eb076010:0.000262108,NA,NA,NA,NA,NA,NA,AT1G49170,AT1G49170:0.00196774
265119at2759,2,Zm00001eb260090;Zm00001eb372320,Zm00001eb260090:0.00275285;Zm00001eb372320:0.00303976,NA,NA,NA,NA,NA,NA,AT1G09157;AT4G18425,AT1G09157:3.71895e-05;AT4G18425:0.00236298
265119at3193,2,Zm00001eb260090;Zm00001eb372320,Zm00001eb260090:0.00275285;Zm00001eb372320:0.00303976,NA,NA,NA,NA,NA,NA,AT1G09157;AT4G18425,AT1G09157:3.71895e-05;AT4G18425:0.00236298
265119at33090,2,Zm00001eb260090;Zm00001eb372320,Zm00001eb260090:0.00275285;Zm00001eb372320:0.00303976,NA,NA,NA,NA,NA,NA,AT1G09157;AT4G18425,AT1G09157:3.71895e-05;AT4G18425:0.00236298
2657802at2759,2,Zm00001eb418980,Zm00001eb418980:0.0016411,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100890;HORVU.MOREX.r3.2HG0100900,HORVU.MOREX.r3.2HG0100890:3.20087e-05;HORVU.MOREX.r3.2HG0100900:3.20087e-05,NA,NA
26615at38820,2,Zm00001eb290190,Zm00001eb290190:0.00295748,SORBI_3010G151900,SORBI_3010G151900:0.000829948,NA,NA,NA,NA,NA,NA
26615at4447,2,Zm00001eb290190,Zm00001eb290190:0.00295748,SORBI_3010G151900,SORBI_3010G151900:0.000829948,NA,NA,NA,NA,NA,NA
268464at3193,2,Zm00001eb102850,Zm00001eb102850:0.0034474,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0496860,HORVU.MOREX.r3.5HG0496860:4.75945e-05,NA,NA
269380at3193,2,Zm00001eb144910,Zm00001eb144910:0.00162657,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0084010,HORVU.MOREX.r3.1HG0084010:0.0021105,NA,NA
2695821at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0387640,HORVU.MOREX.r3.4HG0387640:0.00348257,AT1G07645,AT1G07645:2.16942e-05
269726at3193,2,Zm00001eb006350,Zm00001eb006350:0.00237498,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0405920,HORVU.MOREX.r3.4HG0405920:4.5889e-05,NA,NA
269726at33090,2,Zm00001eb006350,Zm00001eb006350:0.00237498,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0405920,HORVU.MOREX.r3.4HG0405920:4.5889e-05,NA,NA
26976at2759,2,Zm00001eb254490,Zm00001eb254490:0.00299041,NA,NA,NA,NA,NA,NA,AT3G01180,AT3G01180:0.000264608
2697at38820,2,Zm00001eb125560,Zm00001eb125560:0.00105114,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0222560;HORVU.MOREX.r3.3HG0222570,HORVU.MOREX.r3.3HG0222560:0.00149405;HORVU.MOREX.r3.3HG0222570:0.00149405,NA,NA
2697at4447,2,Zm00001eb125560,Zm00001eb125560:0.00105114,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0222560;HORVU.MOREX.r3.3HG0222570,HORVU.MOREX.r3.3HG0222560:0.00149405;HORVU.MOREX.r3.3HG0222570:0.00149405,NA,NA
2698798at2759,2,Zm00001eb396110;Zm00001eb396120,Zm00001eb396110:0.00392146;Zm00001eb396120:0.00392146,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0110000,HORVU.MOREX.r3.2HG0110000:0.000109353,NA,NA
26999at4447,2,Zm00001eb171010,Zm00001eb171010:0.000141193,NA,NA,LOC_Os08g05560,LOC_Os08g05560:0.000190489,NA,NA,NA,NA
2700141at2759,2,Zm00001eb051220,Zm00001eb051220:0.00286444,NA,NA,NA,NA,NA,NA,AT1G47560,AT1G47560:0.00321443
2706959at2759,2,Zm00001eb060610;Zm00001eb213010,Zm00001eb060610:0.00120971;Zm00001eb213010:0.000338251,NA,NA,NA,NA,NA,NA,AT4G06744,AT4G06744:0.00176041
271556at3193,2,NA,NA,SORBI_3006G008700,SORBI_3006G008700:0.00194755,NA,NA,NA,NA,AT4G14680,AT4G14680:3.3349e-05
271556at33090,2,NA,NA,SORBI_3006G008700,SORBI_3006G008700:0.00194755,NA,NA,NA,NA,AT4G14680,AT4G14680:3.3349e-05
27182at4447,2,Zm00001eb125920,Zm00001eb125920:0.00368262,SORBI_3003G095100,SORBI_3003G095100:0.000375056,NA,NA,NA,NA,NA,NA
272851at3193,2,Zm00001eb406890,Zm00001eb406890:0.0022312,NA,NA,NA,NA,NA,NA,AT2G25100,AT2G25100:0.00279711
27292at38820,2,Zm00001eb109800,Zm00001eb109800:0.00232368,SORBI_3002G383900,SORBI_3002G383900:6.1106e-05,NA,NA,NA,NA,NA,NA
27292at4447,2,Zm00001eb109800,Zm00001eb109800:0.00232368,SORBI_3002G383900,SORBI_3002G383900:6.1106e-05,NA,NA,NA,NA,NA,NA
273255at3193,2,Zm00001eb281180,Zm00001eb281180:0.00139758,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0667660,HORVU.MOREX.r3.7HG0667660:0.00361468,NA,NA
273255at33090,2,Zm00001eb281180,Zm00001eb281180:0.00139758,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0667660,HORVU.MOREX.r3.7HG0667660:0.00361468,NA,NA
2737033at2759,2,NA,NA,SORBI_3009G045000,SORBI_3009G045000:0.00145903,NA,NA,NA,NA,AT2G20000,AT2G20000:0.00127118
274125at2759,2,Zm00001eb250710,Zm00001eb250710:0.00327329,NA,NA,NA,NA,NA,NA,AT3G61120,AT3G61120:0.002773
274125at3193,2,Zm00001eb250710,Zm00001eb250710:0.00327329,NA,NA,NA,NA,NA,NA,AT3G61120,AT3G61120:0.002773
274125at33090,2,Zm00001eb250710,Zm00001eb250710:0.00327329,NA,NA,NA,NA,NA,NA,AT3G61120,AT3G61120:0.002773
27583at38820,2,Zm00001eb303120,Zm00001eb303120:0.000353691,SORBI_3006G278300,SORBI_3006G278300:0.000548905,NA,NA,NA,NA,NA,NA
27583at4447,2,Zm00001eb303120,Zm00001eb303120:0.000353691,SORBI_3006G278300,SORBI_3006G278300:0.000548905,NA,NA,NA,NA,NA,NA
276470at3193,2,NA,NA,SORBI_3009G193400,SORBI_3009G193400:0.00152378,NA,NA,NA,NA,AT1G30640,AT1G30640:0.00319254
27736at38820,2,Zm00001eb101840,Zm00001eb101840:0.0031326,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0679520,HORVU.MOREX.r3.7HG0679520:0.000503537,NA,NA
27736at4447,2,Zm00001eb101840,Zm00001eb101840:0.0031326,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0679520,HORVU.MOREX.r3.7HG0679520:0.000503537,NA,NA
279068at3193,2,Zm00001eb103570,Zm00001eb103570:0.00241031,NA,NA,NA,NA,NA,NA,AT2G41630,AT2G41630:0.00169198
279433at2759,2,Zm00001eb405640,Zm00001eb405640:0.00300864,SORBI_3008G022400,SORBI_3008G022400:0.000490347,NA,NA,NA,NA,NA,NA
279433at3193,2,Zm00001eb405640,Zm00001eb405640:0.00300864,SORBI_3008G022400,SORBI_3008G022400:0.000490347,NA,NA,NA,NA,NA,NA
279433at33090,2,Zm00001eb405640,Zm00001eb405640:0.00300864,SORBI_3008G022400,SORBI_3008G022400:0.000490347,NA,NA,NA,NA,NA,NA
280567at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0515230,HORVU.MOREX.r3.5HG0515230:0.000426794,AT5G21950,AT5G21950:0.00315277
280567at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0515230,HORVU.MOREX.r3.5HG0515230:0.000426794,AT5G21950,AT5G21950:0.00315277
285546at3193,2,Zm00001eb210630,Zm00001eb210630:0.00093067,NA,NA,NA,NA,NA,NA,AT4G04860,AT4G04860:0.000960224
2866293at2759,2,Zm00001eb254090,Zm00001eb254090:0.00212019,NA,NA,NA,NA,NA,NA,AT4G04180,AT4G04180:0.0032366
287518at3193,2,Zm00001eb080260,Zm00001eb080260:0.00306796,SORBI_3001G399200,SORBI_3001G399200:0.0010307,NA,NA,NA,NA,NA,NA
28837at38820,2,NA,NA,SORBI_3006G118700,SORBI_3006G118700:0.000569609,NA,NA,HORVU.MOREX.r3.3HG0328960,HORVU.MOREX.r3.3HG0328960:0.00037336,NA,NA
28837at4447,2,NA,NA,SORBI_3006G118700,SORBI_3006G118700:0.000569609,NA,NA,HORVU.MOREX.r3.3HG0328960,HORVU.MOREX.r3.3HG0328960:0.00037336,NA,NA
288450at2759,2,Zm00001eb433320,Zm00001eb433320:0.00364866,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0212880,HORVU.MOREX.r3.2HG0212880:0.000743429,NA,NA
288450at3193,2,Zm00001eb433320,Zm00001eb433320:0.00364866,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0212880,HORVU.MOREX.r3.2HG0212880:0.000743429,NA,NA
288450at33090,2,Zm00001eb433320,Zm00001eb433320:0.00364866,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0212880,HORVU.MOREX.r3.2HG0212880:0.000743429,NA,NA
288905at3193,2,Zm00001eb093980,Zm00001eb093980:0.000482392,NA,NA,NA,NA,NA,NA,AT3G08850,AT3G08850:0.00183833
288905at33090,2,Zm00001eb093980,Zm00001eb093980:0.000482392,NA,NA,NA,NA,NA,NA,AT3G08850,AT3G08850:0.00183833
290209at2759,2,Zm00001eb402750,Zm00001eb402750:0.000481059,SORBI_3003G201500,SORBI_3003G201500:0.00160289,NA,NA,NA,NA,NA,NA
290209at33090,2,Zm00001eb402750,Zm00001eb402750:0.000481059,SORBI_3003G201500,SORBI_3003G201500:0.00160289,NA,NA,NA,NA,NA,NA
29096at4447,2,Zm00001eb281180,Zm00001eb281180:0.00139758,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0667660,HORVU.MOREX.r3.7HG0667660:0.00361468,NA,NA
29351at2759,2,NA,NA,SORBI_3007G092600,SORBI_3007G092600:0.00196783,NA,NA,HORVU.MOREX.r3.7HG0658700,HORVU.MOREX.r3.7HG0658700:0.000338753,NA,NA
29351at3193,2,NA,NA,SORBI_3007G092600,SORBI_3007G092600:0.00196783,NA,NA,HORVU.MOREX.r3.7HG0658700,HORVU.MOREX.r3.7HG0658700:0.000338753,NA,NA
29351at33090,2,NA,NA,SORBI_3007G092600,SORBI_3007G092600:0.00196783,NA,NA,HORVU.MOREX.r3.7HG0658700,HORVU.MOREX.r3.7HG0658700:0.000338753,NA,NA
294132at2759,2,Zm00001eb433750,Zm00001eb433750:0.00238329,SORBI_3005G034400,SORBI_3005G034400:0.000134383,NA,NA,NA,NA,NA,NA
294520at3193,2,Zm00001eb397170,Zm00001eb397170:0.00330054,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0107750,HORVU.MOREX.r3.2HG0107750:0.000251416,NA,NA
294677at3193,2,Zm00001eb074600,Zm00001eb074600:0.00171281,SORBI_3006G171400,SORBI_3006G171400:0.00145285,NA,NA,NA,NA,NA,NA
29549at2759,2,Zm00001eb405230,Zm00001eb405230:0.00312018,SORBI_3008G015200,SORBI_3008G015200:0.000929975,NA,NA,NA,NA,NA,NA
29549at3193,2,Zm00001eb405230,Zm00001eb405230:0.00312018,SORBI_3008G015200,SORBI_3008G015200:0.000929975,NA,NA,NA,NA,NA,NA
29549at33090,2,Zm00001eb405230,Zm00001eb405230:0.00312018,SORBI_3008G015200,SORBI_3008G015200:0.000929975,NA,NA,NA,NA,NA,NA
295827at2759,2,Zm00001eb300120,Zm00001eb300120:0.00356309,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0214670,HORVU.MOREX.r3.2HG0214670:0.00247558,NA,NA
295827at3193,2,Zm00001eb300120,Zm00001eb300120:0.00356309,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0214670,HORVU.MOREX.r3.2HG0214670:0.00247558,NA,NA
295827at33090,2,Zm00001eb300120,Zm00001eb300120:0.00356309,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0214670,HORVU.MOREX.r3.2HG0214670:0.00247558,NA,NA
296258at2759,2,Zm00001eb387310,Zm00001eb387310:0.00082431,NA,NA,NA,NA,NA,NA,AT5G67280,AT5G67280:0.00183026
296258at3193,2,Zm00001eb387310,Zm00001eb387310:0.00082431,NA,NA,NA,NA,NA,NA,AT5G67280,AT5G67280:0.00183026
296258at33090,2,Zm00001eb387310,Zm00001eb387310:0.00082431,NA,NA,NA,NA,NA,NA,AT5G67280,AT5G67280:0.00183026
29670at38820,2,Zm00001eb362660,Zm00001eb362660:0.000857634,NA,NA,LOC_Os01g09570,LOC_Os01g09570:0.00032006,NA,NA,NA,NA
29670at4447,2,Zm00001eb362660,Zm00001eb362660:0.000857634,NA,NA,LOC_Os01g09570,LOC_Os01g09570:0.00032006,NA,NA,NA,NA
297104at2759,2,NA,NA,SORBI_3004G246900,SORBI_3004G246900:0.00188616,NA,NA,NA,NA,AT2G01680,AT2G01680:0.00127217
297104at3193,2,NA,NA,SORBI_3004G246900,SORBI_3004G246900:0.00188616,NA,NA,NA,NA,AT2G01680,AT2G01680:0.00127217
297104at33090,2,NA,NA,SORBI_3004G246900,SORBI_3004G246900:0.00188616,NA,NA,NA,NA,AT2G01680,AT2G01680:0.00127217
29767at38820,2,Zm00001eb192000,Zm00001eb192000:0.00224841,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0627070,HORVU.MOREX.r3.6HG0627070:0.0022133,NA,NA
29767at4447,2,Zm00001eb192000,Zm00001eb192000:0.00224841,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0627070,HORVU.MOREX.r3.6HG0627070:0.0022133,NA,NA
30004at3193,2,NA,NA,SORBI_3001G240600,SORBI_3001G240600:0.00043818,NA,NA,NA,NA,AT1G55520,AT1G55520:0.00109077
30305at38820,2,Zm00001eb418980,Zm00001eb418980:0.0016411,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100890;HORVU.MOREX.r3.2HG0100900,HORVU.MOREX.r3.2HG0100890:3.20087e-05;HORVU.MOREX.r3.2HG0100900:3.20087e-05,NA,NA
30305at4447,2,Zm00001eb418980,Zm00001eb418980:0.0016411,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100890;HORVU.MOREX.r3.2HG0100900,HORVU.MOREX.r3.2HG0100890:3.20087e-05;HORVU.MOREX.r3.2HG0100900:3.20087e-05,NA,NA
303308at2759,2,Zm00001eb254480,Zm00001eb254480:0.00299041,SORBI_3010G197300,SORBI_3010G197300:0.000847882,NA,NA,NA,NA,NA,NA
303308at33090,2,Zm00001eb254480,Zm00001eb254480:0.00299041,SORBI_3010G197300,SORBI_3010G197300:0.000847882,NA,NA,NA,NA,NA,NA
30677at38820,2,Zm00001eb361620,Zm00001eb361620:0.00264984,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0285550,HORVU.MOREX.r3.3HG0285550:0.00325563,NA,NA
30677at4447,2,Zm00001eb361620,Zm00001eb361620:0.00264984,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0285550,HORVU.MOREX.r3.3HG0285550:0.00325563,NA,NA
308151at2759,2,Zm00001eb404850,Zm00001eb404850:0.00342847,SORBI_3001G199300,SORBI_3001G199300:0.000127805,NA,NA,NA,NA,NA,NA
308151at3193,2,Zm00001eb404850,Zm00001eb404850:0.00342847,SORBI_3001G199300,SORBI_3001G199300:0.000127805,NA,NA,NA,NA,NA,NA
308151at33090,2,Zm00001eb404850,Zm00001eb404850:0.00342847,SORBI_3001G199300,SORBI_3001G199300:0.000127805,NA,NA,NA,NA,NA,NA
308984at33090,2,Zm00001eb289560;Zm00001eb289570;Zm00001eb290330,Zm00001eb289560:0.000498689;Zm00001eb289570:0.000498689;Zm00001eb290330:0.00384828,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0393620,HORVU.MOREX.r3.4HG0393620:0.00238036,NA,NA
309788at2759,2,Zm00001eb068000;Zm00001eb226210,Zm00001eb068000:0.00277984;Zm00001eb226210:0.00160077,NA,NA,NA,NA,NA,NA,AT2G18890,AT2G18890:0.0012172
309788at3193,2,Zm00001eb068000;Zm00001eb226210,Zm00001eb068000:0.00277984;Zm00001eb226210:0.00160077,NA,NA,NA,NA,NA,NA,AT2G18890,AT2G18890:0.0012172
309788at33090,2,Zm00001eb068000;Zm00001eb226210,Zm00001eb068000:0.00277984;Zm00001eb226210:0.00160077,NA,NA,NA,NA,NA,NA,AT2G18890,AT2G18890:0.0012172
3103at38820,2,Zm00001eb190340,Zm00001eb190340:0.000779789,SORBI_3004G247000,SORBI_3004G247000:0.00188616,NA,NA,NA,NA,NA,NA
3103at4447,2,Zm00001eb190340,Zm00001eb190340:0.000779789,SORBI_3004G247000,SORBI_3004G247000:0.00188616,NA,NA,NA,NA,NA,NA
312483at3193,2,Zm00001eb156740,Zm00001eb156740:0.00202654,SORBI_3009G004300,SORBI_3009G004300:0.00150383,NA,NA,NA,NA,NA,NA
312483at33090,2,Zm00001eb156740,Zm00001eb156740:0.00202654,SORBI_3009G004300,SORBI_3009G004300:0.00150383,NA,NA,NA,NA,NA,NA
316342at2759,2,Zm00001eb258230,Zm00001eb258230:0.00185687,NA,NA,NA,NA,NA,NA,AT1G07370,AT1G07370:0.0021641
316636at2759,2,Zm00001eb326930,Zm00001eb326930:0.00327727,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0126960,HORVU.MOREX.r3.2HG0126960:0.00183806,NA,NA
316636at3193,2,Zm00001eb326930,Zm00001eb326930:0.00327727,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0126960,HORVU.MOREX.r3.2HG0126960:0.00183806,NA,NA
