species,gene,pvalue
Arabidopsis,AT5G12250,0.000134336
Arabidopsis,AT1G63060,0.0001343519
Arabidopsis,AT3G15120,0.0001344364
Arabidopsis,AT1G28007,0.0001345573
Arabidopsis,AT1G44780,0.0001348065
Arabidopsis,AT3G42725,0.0001352383
Arabidopsis,AT5G26810,0.0001353622
Arabidopsis,AT5G41020,0.000135392
Arabidopsis,AT2G26450,0.0001356509
Arabidopsis,AT1G71010,0.0001357162
Arabidopsis,AT1G31817,0.0001357243
Arabidopsis,AT5G10580,0.0001358406
Arabidopsis,AT1G35240,0.0001361056
Arabidopsis,AT2G39435,0.00013611
Arabidopsis,AT5G40540,0.0001361249
Arabidopsis,AT1G26770,0.0001361831
Arabidopsis,AT1G72780,0.0001363169
Arabidopsis,AT1G78440,0.0001363927
Arabidopsis,AT1G44800,0.0001365804
Arabidopsis,AT4G25100,0.0001367139
Arabidopsis,AT1G26540,0.0001370266
Arabidopsis,AT5G18980,0.0001374469
Arabidopsis,AT1G12870,0.0001375045
Arabidopsis,AT3G02860,0.0001377238
Arabidopsis,AT3G02870,0.0001377238
Arabidopsis,AT1G63490,0.0001378084
Arabidopsis,AT5G15580,0.0001378202
Arabidopsis,AT3G28770,0.0001379283
Arabidopsis,AT2G41870,0.0001381579
Arabidopsis,AT2G41880,0.0001381579
Arabidopsis,AT2G41890,0.0001381579
Arabidopsis,AT2G17950,0.0001384467
Arabidopsis,AT4G37070,0.0001384563
Arabidopsis,AT5G22100,0.0001384714
Arabidopsis,AT2G39850,0.000138973
Arabidopsis,AT4G32530,0.0001391592
Arabidopsis,AT2G22950,0.0001393096
Arabidopsis,AT1G63550,0.0001393517
Arabidopsis,AT1G63640,0.0001393517
Arabidopsis,AT2G01190,0.0001393737
Arabidopsis,AT1G20270,0.000139653
Arabidopsis,AT1G20330,0.000139653
Arabidopsis,AT5G08055,0.0001397267
Arabidopsis,AT1G48000,0.0001397301
Arabidopsis,AT3G45680,0.0001398837
Arabidopsis,AT5G59140,0.0001404594
Arabidopsis,AT4G17270,0.0001406643
Arabidopsis,AT4G17280,0.0001406643
Arabidopsis,AT5G40480,0.0001406875
Arabidopsis,AT3G24460,0.0001408403
Arabidopsis,AT5G28690,0.0001408638
Arabidopsis,AT5G32619,0.0001411232
Arabidopsis,AT2G28330,0.0001412114
Arabidopsis,AT4G30110,0.0001412425
Arabidopsis,AT4G20790,0.0001412524
Arabidopsis,AT2G24510,0.0001416037
Arabidopsis,AT2G24530,0.0001416037
Arabidopsis,AT2G28790,0.0001417329
Arabidopsis,AT2G04560,0.0001419179
Arabidopsis,AT5G59360,0.0001419424
Arabidopsis,AT2G06000,0.0001419443
Arabidopsis,AT1G62935,0.00014197
Arabidopsis,AT1G62950,0.00014197
Arabidopsis,AT1G62975,0.00014197
Arabidopsis,AT1G62980,0.00014197
Arabidopsis,AT5G42220,0.000142098
Arabidopsis,AT1G57730,0.0001421581
Arabidopsis,AT1G68540,0.0001423776
Arabidopsis,AT4G01985,0.0001424817
Arabidopsis,AT1G66370,0.0001426463
Arabidopsis,AT2G05920,0.0001427074
Arabidopsis,AT3G56550,0.0001427296
Arabidopsis,AT1G78970,0.0001428287
Arabidopsis,AT4G17530,0.0001429443
Arabidopsis,AT1G79090,0.0001430861
Arabidopsis,AT5G13520,0.0001431946
Arabidopsis,AT1G76878,0.0001434589
Arabidopsis,AT1G76930,0.0001434589
Arabidopsis,AT1G76950,0.0001434589
Arabidopsis,AT1G72560,0.0001442524
Arabidopsis,AT1G02700,0.0001443889
Arabidopsis,AT1G62850,0.0001444806
Arabidopsis,AT3G30385,0.000144521
Arabidopsis,AT1G77815,0.0001446417
Arabidopsis,AT1G20110,0.0001446669
Arabidopsis,AT1G62820,0.0001447275
Arabidopsis,AT1G62830,0.0001447275
Arabidopsis,AT2G26695,0.0001447672
Arabidopsis,AT5G10270,0.0001448945
Arabidopsis,AT1G30290,0.000144991
Arabidopsis,AT1G30300,0.000144991
Arabidopsis,AT1G65410,0.0001450743
Arabidopsis,AT1G13360,0.0001451148
Arabidopsis,AT5G28300,0.0001454584
Arabidopsis,AT3G28170,0.0001459109
Arabidopsis,AT2G07110,0.0001461671
Arabidopsis,AT1G17490,0.0001463465
Arabidopsis,AT1G17500,0.0001463465
Arabidopsis,AT1G17580,0.0001463465
Arabidopsis,AT5G59430,0.0001464719
Arabidopsis,AT3G16850,0.0001465937
Arabidopsis,AT1G70730,0.000147046
Arabidopsis,AT1G18250,0.000147447
Arabidopsis,AT3G11340,0.000147487
Arabidopsis,AT4G08140,0.0001475364
Arabidopsis,AT5G18037,0.0001476517
Arabidopsis,AT5G18040,0.0001476517
Arabidopsis,AT1G22460,0.0001476974
Arabidopsis,AT3G23130,0.000147712
Arabidopsis,AT3G01326,0.000147784
Arabidopsis,AT1G51480,0.0001478386
Arabidopsis,AT5G42900,0.0001478755
Arabidopsis,AT5G42905,0.0001478755
Arabidopsis,AT5G42930,0.0001478755
Arabidopsis,AT5G02540,0.0001478977
Arabidopsis,AT1G69770,0.0001481639
Arabidopsis,AT5G52560,0.0001481855
Arabidopsis,AT1G59675,0.0001482622
Arabidopsis,AT5G18015,0.0001483122
Arabidopsis,AT1G11960,0.0001488073
Arabidopsis,AT4G13310,0.0001488073
Arabidopsis,AT4G13330,0.0001488073
Arabidopsis,AT4G13340,0.0001488073
Arabidopsis,AT4G13345,0.0001488073
Arabidopsis,AT4G13350,0.0001488073
Arabidopsis,AT4G13360,0.0001488073
Arabidopsis,AT4G13370,0.0001488073
Arabidopsis,AT4G13395,0.0001488073
Arabidopsis,AT4G13400,0.0001488073
Arabidopsis,AT4G13440,0.0001488073
Arabidopsis,AT4G13480,0.0001488073
Arabidopsis,AT4G13550,0.0001488073
Arabidopsis,AT4G13570,0.0001488073
Arabidopsis,AT4G13572,0.0001488073
Arabidopsis,AT4G13590,0.0001488073
Arabidopsis,AT4G13600,0.0001488073
Arabidopsis,AT1G70850,0.0001492483
Arabidopsis,AT5G40620,0.0001492841
Arabidopsis,AT3G50440,0.000149616
Arabidopsis,AT1G26665,0.0001496251
Arabidopsis,AT2G14835,0.0001498399
Arabidopsis,AT1G62920,0.0001500656
Arabidopsis,AT5G27720,0.0001500819
Arabidopsis,AT4G00040,0.000150189
Arabidopsis,AT3G23360,0.0001502089
Arabidopsis,AT2G24570,0.000150288
Arabidopsis,AT1G02690,0.0001503986
Arabidopsis,AT1G47870,0.0001505407
Arabidopsis,AT1G14930,0.0001505947
Arabidopsis,AT1G14960,0.0001505947
Arabidopsis,AT1G14980,0.0001505947
Arabidopsis,AT1G15090,0.0001505947
Arabidopsis,AT1G15100,0.0001505947
Arabidopsis,AT1G70209,0.0001508616
Arabidopsis,AT3G20740,0.0001508843
Arabidopsis,AT5G09443,0.0001509533
Arabidopsis,AT4G16620,0.0001512275
Arabidopsis,AT1G72110,0.0001512802
Arabidopsis,AT5G38396,0.0001513394
Arabidopsis,AT5G38400,0.0001513394
Arabidopsis,AT5G38410,0.0001513394
Arabidopsis,AT5G38430,0.0001513394
Arabidopsis,AT5G38435,0.0001513394
Arabidopsis,AT5G38440,0.0001513394
Arabidopsis,AT1G67390,0.0001514091
Arabidopsis,AT4G37590,0.0001514691
Arabidopsis,AT4G29710,0.00015147
Arabidopsis,AT1G68680,0.0001516551
Arabidopsis,AT4G19750,0.0001516636
Arabidopsis,AT5G40740,0.0001517077
Arabidopsis,AT1G79270,0.0001517487
Arabidopsis,AT1G79280,0.0001517487
Arabidopsis,AT1G73340,0.0001520829
Arabidopsis,AT4G27040,0.0001521011
Arabidopsis,AT4G24020,0.0001523494
Arabidopsis,AT1G73560,0.0001524237
Arabidopsis,AT1G31830,0.0001524895
Arabidopsis,AT2G41420,0.0001526934
Arabidopsis,AT1G15490,0.0001529242
Arabidopsis,AT1G28180,0.0001532565
Arabidopsis,AT5G58784,0.000153676
Arabidopsis,AT2G04030,0.0001537696
Arabidopsis,AT5G07450,0.0001539813
Arabidopsis,AT5G04290,0.0001540304
Arabidopsis,AT5G07190,0.0001541234
Arabidopsis,AT5G22810,0.0001541597
Arabidopsis,AT1G18270,0.0001541934
Arabidopsis,AT3G29250,0.0001542498
Arabidopsis,AT5G42750,0.0001544651
Arabidopsis,AT1G62660,0.0001545395
Arabidopsis,AT1G32270,0.0001545935
Arabidopsis,AT5G13750,0.0001546584
Arabidopsis,AT4G15940,0.0001548311
Arabidopsis,AT2G26730,0.0001550168
Arabidopsis,AT4G28760,0.0001550386
Arabidopsis,AT4G39180,0.0001550581
Arabidopsis,AT3G28020,0.0001553491
Arabidopsis,AT1G66620,0.000155401
Arabidopsis,AT1G08300,0.0001555336
Arabidopsis,AT5G19020,0.0001555563
Arabidopsis,AT5G58400,0.0001556373
Arabidopsis,AT1G68890,0.0001558821
Arabidopsis,AT4G36730,0.0001559671
Arabidopsis,AT1G15175,0.0001559999
Arabidopsis,AT1G15190,0.0001559999
Arabidopsis,AT1G15200,0.0001559999
Arabidopsis,AT5G46130,0.00015624
Arabidopsis,AT1G79350,0.0001562632
Arabidopsis,AT1G79370,0.0001562632
Arabidopsis,AT3G56620,0.000156351
Arabidopsis,AT3G17130,0.0001567921
Arabidopsis,AT3G17150,0.0001567921
Arabidopsis,AT3G17155,0.0001567921
Arabidopsis,AT2G02690,0.0001568082
Arabidopsis,AT1G65040,0.0001569594
Arabidopsis,AT4G14880,0.0001571403
Arabidopsis,AT4G14890,0.0001571403
Arabidopsis,AT4G14900,0.0001571403
Arabidopsis,AT4G18650,0.0001571772
Arabidopsis,AT5G28020,0.0001572367
Arabidopsis,AT3G20780,0.000157246
Arabidopsis,AT3G20790,0.000157246
Arabidopsis,AT5G07300,0.0001572618
Arabidopsis,AT3G19420,0.0001573049
Arabidopsis,AT5G27660,0.0001577488
Arabidopsis,AT5G27810,0.0001577488
Arabidopsis,AT1G18410,0.0001577818
Arabidopsis,AT2G03710,0.0001578214
Arabidopsis,AT2G01175,0.0001578836
Arabidopsis,AT1G71350,0.0001581332
Arabidopsis,AT1G71440,0.0001581332
Arabidopsis,AT1G71528,0.0001581332
Arabidopsis,AT2G15090,0.0001582339
Arabidopsis,AT1G66070,0.0001586752
Arabidopsis,AT1G36745,0.0001586988
Arabidopsis,AT2G26520,0.000158859
Arabidopsis,AT3G29740,0.0001588669
Arabidopsis,AT1G21480,0.0001589923
Arabidopsis,AT1G21990,0.0001591276
Arabidopsis,AT2G02340,0.0001593403
Arabidopsis,AT5G42203,0.000159943
Arabidopsis,AT5G42210,0.000159943
Arabidopsis,AT1G68570,0.0001599825
Arabidopsis,AT3G20810,0.0001599971
Arabidopsis,AT2G25440,0.0001600852
Arabidopsis,AT4G25550,0.0001603623
Arabidopsis,AT1G66360,0.0001608661
Arabidopsis,AT4G26760,0.0001608931
Arabidopsis,AT4G26770,0.0001608931
Arabidopsis,AT1G79580,0.0001611263
Arabidopsis,AT1G71990,0.0001611457
Arabidopsis,AT1G68450,0.0001612737
Arabidopsis,AT1G28960,0.0001612987
Arabidopsis,AT1G23320,0.0001614071
Arabidopsis,AT1G77300,0.0001615804
Arabidopsis,AT5G58990,0.0001617951
Arabidopsis,AT3G57520,0.0001619245
Arabidopsis,AT5G59410,0.0001622763
Arabidopsis,AT5G45800,0.0001624995
Arabidopsis,AT5G59650,0.0001626007
Arabidopsis,AT2G12557,0.0001628278
Arabidopsis,AT5G06720,0.0001628418
Arabidopsis,AT1G30380,0.0001630247
Arabidopsis,AT4G17330,0.0001630274
Arabidopsis,AT1G66030,0.0001631909
Arabidopsis,AT1G66045,0.0001631909
Arabidopsis,AT1G71810,0.0001631962
Arabidopsis,AT1G75920,0.0001631996
Arabidopsis,AT1G56220,0.000163261
Arabidopsis,AT5G34905,0.0001635582
Arabidopsis,AT1G19220,0.0001639156
Arabidopsis,AT1G77450,0.0001641176
Arabidopsis,AT1G80750,0.0001642791
Arabidopsis,AT1G80810,0.0001642791
Arabidopsis,AT2G37750,0.0001645278
Arabidopsis,AT1G78300,0.0001650341
Arabidopsis,AT2G05900,0.0001651833
Arabidopsis,AT1G24130,0.0001652214
Arabidopsis,AT5G18065,0.0001653515
Arabidopsis,AT4G17760,0.0001655323
Arabidopsis,AT1G16880,0.0001656873
Arabidopsis,AT2G24460,0.0001659614
Arabidopsis,AT2G24470,0.0001659614
Arabidopsis,AT3G04060,0.0001661148
Arabidopsis,AT5G09800,0.0001664908
Arabidopsis,AT4G16162,0.000167312
Arabidopsis,AT1G71450,0.0001679086
Arabidopsis,AT3G29075,0.0001679952
Arabidopsis,AT3G50620,0.0001680495
Arabidopsis,AT2G11910,0.0001680924
Arabidopsis,AT1G72125,0.0001683086
Arabidopsis,AT4G14465,0.0001684814
Arabidopsis,AT4G30960,0.0001686194
Arabidopsis,AT5G27680,0.0001686613
Arabidopsis,AT5G18130,0.0001687221
Arabidopsis,AT5G18140,0.0001687221
Arabidopsis,AT2G24490,0.0001687629
Arabidopsis,AT1G12940,0.0001687911
Arabidopsis,AT1G26390,0.0001688312
Arabidopsis,AT1G30470,0.0001688551
Arabidopsis,AT2G02480,0.0001691272
Arabidopsis,AT1G26940,0.0001692671
Arabidopsis,AT1G26945,0.0001692671
Arabidopsis,AT2G24513,0.0001692861
Arabidopsis,AT2G03370,0.0001692915
Arabidopsis,AT2G29320,0.0001694947
Arabidopsis,AT1G17145,0.0001697577
Arabidopsis,AT5G35810,0.0001697933
Arabidopsis,AT4G25160,0.0001698194
Arabidopsis,AT5G07460,0.0001699459
Arabidopsis,AT1G31935,0.0001699534
Arabidopsis,AT4G07526,0.0001699986
Arabidopsis,AT1G17930,0.0001702372
Arabidopsis,AT1G19260,0.0001703836
Arabidopsis,AT5G55910,0.0001706062
Arabidopsis,AT1G43190,0.0001708112
Arabidopsis,AT2G01460,0.0001713539
Arabidopsis,AT4G12440,0.0001714805
Arabidopsis,AT3G43682,0.0001715132
Arabidopsis,AT1G24300,0.000171665
Arabidopsis,AT1G34040,0.0001717032
Arabidopsis,AT1G03860,0.000171842
Arabidopsis,AT1G78400,0.0001720493
Arabidopsis,AT5G09510,0.0001720789
Arabidopsis,AT5G09520,0.0001720789
Arabidopsis,AT1G30330,0.0001722675
Arabidopsis,AT3G29080,0.0001723147
Arabidopsis,AT2G05230,0.0001726225
Arabidopsis,AT5G40360,0.0001726445
Arabidopsis,AT3G17280,0.0001728912
Arabidopsis,AT4G34420,0.0001729483
Arabidopsis,AT4G34440,0.0001729483
Arabidopsis,AT4G34530,0.0001729483
Arabidopsis,AT4G34540,0.0001729483
Arabidopsis,AT4G34570,0.0001729483
Arabidopsis,AT3G23120,0.0001729702
Arabidopsis,AT1G18300,0.0001732587
Arabidopsis,AT1G18310,0.0001732587
Arabidopsis,AT2G26610,0.0001735239
Arabidopsis,AT5G35540,0.0001738615
Arabidopsis,AT2G09795,0.0001740341
Arabidopsis,AT4G22330,0.0001743548
Arabidopsis,AT3G28080,0.000174366
Arabidopsis,AT3G28100,0.000174366
Arabidopsis,AT3G28130,0.000174366
Arabidopsis,AT3G28150,0.000174366
Arabidopsis,AT4G39195,0.0001746367
Arabidopsis,AT4G05140,0.0001746582
Arabidopsis,AT3G03690,0.0001748238
Arabidopsis,AT3G24550,0.000174912
Arabidopsis,AT4G15990,0.0001750413
Arabidopsis,AT3G19508,0.000175085
Arabidopsis,AT1G30200,0.0001751443
Arabidopsis,AT2G44190,0.0001751822
Arabidopsis,AT1G73700,0.0001752846
Arabidopsis,AT2G38080,0.0001755193
Arabidopsis,AT2G38090,0.0001755193
Arabidopsis,AT1G65681,0.0001755956
Arabidopsis,AT1G64740,0.0001757857
Arabidopsis,AT3G17230,0.0001758866
Arabidopsis,AT3G01100,0.0001759281
Arabidopsis,AT3G17560,0.000176086
Arabidopsis,AT2G13125,0.0001761087
Arabidopsis,AT2G12977,0.0001762937
Arabidopsis,AT1G35500,0.000176388
Arabidopsis,AT4G27310,0.0001764652
Arabidopsis,AT4G23050,0.0001767335
Arabidopsis,AT4G23060,0.0001767335
Arabidopsis,AT4G23070,0.0001767335
Arabidopsis,AT4G23080,0.0001767335
Arabidopsis,AT1G27880,0.0001767608
Arabidopsis,AT5G27670,0.0001768054
Arabidopsis,AT5G41685,0.000176855
Arabidopsis,AT2G45200,0.0001768802
Arabidopsis,AT1G34380,0.0001771441
Arabidopsis,AT1G34390,0.0001771441
Arabidopsis,AT1G34392,0.0001771441
Arabidopsis,AT3G19980,0.0001771816
Arabidopsis,AT1G67140,0.0001773701
Arabidopsis,AT1G56460,0.0001774232
Arabidopsis,AT4G28570,0.0001774553
Arabidopsis,AT5G38460,0.0001777865
Arabidopsis,AT5G48790,0.0001779484
Arabidopsis,AT5G40860,0.0001782505
Arabidopsis,AT3G18940,0.000178403
Arabidopsis,AT2G40008,0.0001785286
Arabidopsis,AT4G12950,0.0001788557
Arabidopsis,AT5G40810,0.0001790832
Arabidopsis,AT5G17660,0.0001790967
Arabidopsis,AT3G60130,0.0001793057
Arabidopsis,AT2G14890,0.0001794028
Arabidopsis,AT5G52610,0.0001794353
Arabidopsis,AT1G22150,0.0001795943
Arabidopsis,AT1G08260,0.0001797269
Arabidopsis,AT5G23010,0.0001798042
Arabidopsis,AT1G68580,0.0001798286
Arabidopsis,AT1G68600,0.0001798286
Arabidopsis,AT1G58450,0.000179888
Arabidopsis,AT3G43970,0.0001800994
Arabidopsis,AT2G38550,0.0001801247
Arabidopsis,AT5G07740,0.000180318
Arabidopsis,AT1G05320,0.0001804488
Arabidopsis,AT3G26720,0.0001804501
Arabidopsis,AT3G61480,0.0001805316
Arabidopsis,AT5G09790,0.0001806212
Arabidopsis,AT5G38020,0.0001808559
Arabidopsis,AT3G60770,0.0001809848
Arabidopsis,AT3G60780,0.0001809848
Arabidopsis,AT1G13950,0.0001811969
Arabidopsis,AT4G34588,0.0001813194
Arabidopsis,AT1G28307,0.0001813428
Arabidopsis,AT1G20360,0.0001814012
Arabidopsis,AT1G20370,0.0001814012
Arabidopsis,AT4G38140,0.0001814093
Arabidopsis,AT4G38150,0.0001814093
Arabidopsis,AT4G38210,0.0001814093
Arabidopsis,AT4G38230,0.0001814093
Arabidopsis,AT4G38260,0.0001814093
Arabidopsis,AT4G38270,0.0001814093
Arabidopsis,AT4G38280,0.0001814093
Arabidopsis,AT3G23910,0.0001816087
Arabidopsis,AT3G28120,0.0001817204
Arabidopsis,AT4G37040,0.0001818462
Arabidopsis,AT3G27870,0.000181879
Arabidopsis,AT3G22053,0.0001819229
Arabidopsis,AT1G28240,0.0001820679
Arabidopsis,AT1G45201,0.0001820864
Arabidopsis,AT4G03566,0.0001821532
Arabidopsis,AT5G18020,0.0001826408
Arabidopsis,AT4G25515,0.0001826851
Arabidopsis,AT5G18470,0.0001827677
Arabidopsis,AT5G18480,0.0001827677
Arabidopsis,AT5G18490,0.0001827677
Arabidopsis,AT1G28510,0.0001827903
Arabidopsis,AT2G10930,0.0001827983
Arabidopsis,AT1G35140,0.0001828355
Arabidopsis,AT1G02090,0.0001828678
Arabidopsis,AT5G01220,0.0001829009
Arabidopsis,AT3G13760,0.0001831501
Arabidopsis,AT1G79460,0.0001831979
Arabidopsis,AT3G22050,0.0001832946
Arabidopsis,AT3G50140,0.0001836205
Arabidopsis,AT2G25305,0.0001837847
Arabidopsis,AT1G22210,0.000183797
Arabidopsis,AT3G31400,0.0001840056
Arabidopsis,AT5G36240,0.0001840432
Arabidopsis,AT2G16835,0.0001840433
Arabidopsis,AT1G08230,0.0001841956
Arabidopsis,AT1G64140,0.0001842839
Arabidopsis,AT1G64180,0.0001842839
Arabidopsis,AT2G04870,0.0001845475
Arabidopsis,AT2G04520,0.0001846702
Arabidopsis,AT2G04540,0.0001846702
Arabidopsis,AT3G22057,0.0001847632
Arabidopsis,AT1G31550,0.0001848985
Arabidopsis,AT3G17520,0.0001849395
Arabidopsis,AT5G43370,0.0001849733
Arabidopsis,AT5G56250,0.0001850188
Arabidopsis,AT3G21800,0.0001850873
Arabidopsis,AT1G14205,0.0001853694
Arabidopsis,AT3G25880,0.0001853953
Arabidopsis,AT4G15980,0.0001854073
Arabidopsis,AT1G73680,0.0001855559
Arabidopsis,AT1G73687,0.0001855559
Arabidopsis,AT1G43310,0.0001855727
Arabidopsis,AT1G43320,0.0001855727
Arabidopsis,AT1G43330,0.0001855727
Arabidopsis,AT1G43415,0.0001855727
Arabidopsis,AT1G43560,0.0001855727
Arabidopsis,AT5G01610,0.000185618
Arabidopsis,AT5G16370,0.0001856271
Arabidopsis,AT3G25716,0.0001856979
Arabidopsis,AT3G25720,0.0001856979
Arabidopsis,AT1G32450,0.0001858626
Arabidopsis,AT3G02500,0.0001859253
Arabidopsis,AT3G02510,0.0001859253
Arabidopsis,AT3G02530,0.0001859253
Arabidopsis,AT3G25680,0.00018603
Arabidopsis,AT4G17540,0.0001860851
Arabidopsis,AT3G28360,0.0001862429
Arabidopsis,AT4G22810,0.0001862544
Arabidopsis,AT5G41610,0.0001863263
Arabidopsis,AT1G42470,0.0001864107
Arabidopsis,AT5G57410,0.0001866608
Arabidopsis,AT5G22750,0.0001872425
Arabidopsis,AT5G22794,0.0001872425
Arabidopsis,AT5G22800,0.0001872425
Arabidopsis,AT5G42765,0.0001873959
Arabidopsis,AT1G45015,0.0001876266
Arabidopsis,AT1G79000,0.0001876826
Arabidopsis,AT1G79030,0.0001876826
Arabidopsis,AT1G79040,0.0001876826
Arabidopsis,AT1G79050,0.0001876826
Arabidopsis,AT3G50510,0.0001878074
Arabidopsis,AT5G07500,0.0001878864
Arabidopsis,AT5G59060,0.000187957
Arabidopsis,AT3G20800,0.0001880079
Arabidopsis,AT5G27070,0.0001881577
Arabidopsis,AT1G33890,0.0001883336
Arabidopsis,AT3G17185,0.0001884176
Arabidopsis,AT4G38600,0.0001884293
Arabidopsis,AT1G57690,0.0001886205
Arabidopsis,AT2G07213,0.0001888132
Arabidopsis,AT3G25950,0.0001888707
Arabidopsis,AT5G30495,0.0001890906
Arabidopsis,AT3G60710,0.000189238
Arabidopsis,AT5G55893,0.0001894377
Arabidopsis,AT3G28650,0.0001895756
Arabidopsis,AT1G63050,0.0001896855
Arabidopsis,AT4G25850,0.0001897757
Arabidopsis,AT3G17250,0.0001900328
Arabidopsis,AT1G16900,0.0001901583
Arabidopsis,AT3G28190,0.0001901936
Arabidopsis,AT5G18060,0.0001904598
Arabidopsis,AT1G15460,0.0001904785
Arabidopsis,AT4G37320,0.000190718
Arabidopsis,AT5G41940,0.0001908585
Arabidopsis,AT1G64080,0.0001910353
Arabidopsis,AT2G28010,0.0001910698
Arabidopsis,AT2G01610,0.0001910807
Arabidopsis,AT1G17870,0.0001912966
Arabidopsis,AT1G52980,0.00019154
Arabidopsis,AT5G36300,0.00019176
Arabidopsis,AT1G35910,0.0001917728
Arabidopsis,AT1G24062,0.0001918661
Arabidopsis,AT1G80460,0.000191892
Arabidopsis,AT1G73630,0.0001919021
Arabidopsis,AT1G73650,0.0001919021
Arabidopsis,AT5G37020,0.0001921841
Arabidopsis,AT1G59870,0.0001924506
Arabidopsis,AT1G59885,0.0001924506
Arabidopsis,AT1G60010,0.0001924506
Arabidopsis,AT1G60050,0.0001924506
Arabidopsis,AT1G60060,0.0001924506
Arabidopsis,AT1G60070,0.0001924506
Arabidopsis,AT1G60080,0.0001924506
Arabidopsis,AT1G60090,0.0001924506
Arabidopsis,AT1G60095,0.0001924506
Arabidopsis,AT1G60140,0.0001924506
Arabidopsis,AT1G60160,0.0001924506
Arabidopsis,AT1G60170,0.0001924506
Arabidopsis,AT1G60190,0.0001924506
Arabidopsis,AT1G60200,0.0001924506
Arabidopsis,AT1G60270,0.0001924506
Arabidopsis,AT1G60280,0.0001924506
Arabidopsis,AT1G60300,0.0001924506
Arabidopsis,AT1G60370,0.0001924506
Arabidopsis,AT2G43670,0.0001927215
Arabidopsis,AT3G51010,0.0001927641
Arabidopsis,AT1G79290,0.0001928058
Arabidopsis,AT3G02470,0.0001932691
Arabidopsis,AT2G36200,0.0001934233
Arabidopsis,AT3G23440,0.0001934955
Arabidopsis,AT1G35860,0.0001935897
Arabidopsis,AT1G16970,0.0001935919
Arabidopsis,AT3G48070,0.0001939895
Arabidopsis,AT1G72880,0.0001941787
Arabidopsis,AT5G22840,0.0001941895
Arabidopsis,AT3G15070,0.0001942954
Arabidopsis,AT4G12270,0.0001943855
Arabidopsis,AT4G12290,0.0001943855
Arabidopsis,AT3G25717,0.0001944087
Arabidopsis,AT1G47450,0.0001949907
Arabidopsis,AT5G18250,0.000195234
Arabidopsis,AT4G26090,0.0001952583
Arabidopsis,AT5G49900,0.0001960362
Arabidopsis,AT3G16450,0.0001960425
Arabidopsis,AT3G16470,0.0001960425
Arabidopsis,AT3G16490,0.0001960425
Arabidopsis,AT3G16500,0.0001960425
Arabidopsis,AT3G16510,0.0001960425
Arabidopsis,AT3G16520,0.0001960425
Arabidopsis,AT5G08790,0.0001960845
Arabidopsis,AT2G38150,0.0001965958
Arabidopsis,AT5G05090,0.0001966965
Arabidopsis,AT3G43110,0.0001970504
Arabidopsis,AT5G07120,0.0001971122
Arabidopsis,AT5G07130,0.0001971122
Arabidopsis,AT1G64330,0.0001971164
Arabidopsis,AT2G14270,0.0001971705
Arabidopsis,AT2G01080,0.0001971952
Arabidopsis,AT2G40750,0.0001972783
Arabidopsis,AT4G03420,0.0001975817
Arabidopsis,AT1G64570,0.0001976054
Arabidopsis,AT1G26218,0.0001976622
Arabidopsis,AT4G19440,0.0001980622
Arabidopsis,AT3G22460,0.0001981247
Arabidopsis,AT2G18570,0.0001982036
Arabidopsis,AT4G22820,0.0001982528
Arabidopsis,AT2G02370,0.0001983703
Arabidopsis,AT2G42100,0.000198597
Arabidopsis,AT5G38160,0.0001987267
Arabidopsis,AT1G35310,0.0001988103
Arabidopsis,AT3G23290,0.0001989707
Arabidopsis,AT2G45100,0.0001993235
Arabidopsis,AT1G06700,0.0001994005
Arabidopsis,AT4G21740,0.0001996112
Arabidopsis,AT1G79170,0.0001997111
Arabidopsis,AT3G27260,0.000199813
Arabidopsis,AT2G04845,0.0001998697
Arabidopsis,AT1G52460,0.000199873
Arabidopsis,AT1G52470,0.000199873
Arabidopsis,AT1G52490,0.000199873
Arabidopsis,AT1G52500,0.000199873
Arabidopsis,AT1G52510,0.000199873
Arabidopsis,AT1G52540,0.000199873
Arabidopsis,AT1G52550,0.000199873
Arabidopsis,AT3G43440,0.0002000688
Arabidopsis,AT1G21140,0.0002001113
Arabidopsis,AT1G21150,0.0002001113
Arabidopsis,AT1G21160,0.0002001113
Arabidopsis,AT1G21170,0.0002001113
Arabidopsis,AT1G19770,0.000200138
Arabidopsis,AT2G13150,0.0002001483
Arabidopsis,AT1G30730,0.0002007485
Arabidopsis,AT4G30825,0.0002008085
Arabidopsis,AT1G15060,0.0002008438
Arabidopsis,AT2G42140,0.0002010553
Arabidopsis,AT1G79430,0.0002012024
Arabidopsis,AT1G64100,0.0002013476
Arabidopsis,AT3G23490,0.0002013623
Arabidopsis,AT3G57958,0.0002013941
Arabidopsis,AT1G26420,0.0002015416
Arabidopsis,AT5G02500,0.0002015786
Arabidopsis,AT5G08720,0.0002016175
Arabidopsis,AT5G03560,0.0002018423
Arabidopsis,AT5G03570,0.0002018423
Arabidopsis,AT4G19985,0.0002019697
Arabidopsis,AT5G38220,0.000202182
Arabidopsis,AT2G04740,0.0002022462
Arabidopsis,AT1G58520,0.0002024278
Arabidopsis,AT1G64290,0.0002024858
Arabidopsis,AT2G28360,0.0002025987
Arabidopsis,AT1G17130,0.0002029792
Arabidopsis,AT4G00530,0.0002030957
Arabidopsis,AT1G65810,0.000203111
Arabidopsis,AT1G65830,0.000203111
Arabidopsis,AT3G43570,0.000203212
Arabidopsis,AT3G29760,0.0002032752
