species,gene,pvalue
Arabidopsis,AT3G46420,0.0003489851
Arabidopsis,AT3G55580,0.0003491399
Arabidopsis,AT5G05940,0.0003492574
Arabidopsis,AT5G05960,0.0003492574
Arabidopsis,AT2G34830,0.0003492812
Arabidopsis,AT3G14280,0.000349321
Arabidopsis,AT1G23037,0.0003494449
Arabidopsis,AT1G60780,0.000349459
Arabidopsis,AT1G45190,0.0003496325
Arabidopsis,AT5G41660,0.0003498858
Arabidopsis,AT2G41905,0.0003500388
Arabidopsis,AT2G41910,0.0003500388
Arabidopsis,AT1G58602,0.0003500655
Arabidopsis,AT4G28200,0.0003501367
Arabidopsis,AT4G03965,0.0003503568
Arabidopsis,AT4G20050,0.0003503819
Arabidopsis,AT3G27250,0.0003503992
Arabidopsis,AT4G20110,0.0003506117
Arabidopsis,AT4G12980,0.0003506118
Arabidopsis,AT1G70740,0.0003508744
Arabidopsis,AT3G52940,0.0003509614
Arabidopsis,AT4G16915,0.0003509903
Arabidopsis,AT2G38255,0.000351006
Arabidopsis,AT5G06030,0.0003511022
Arabidopsis,AT1G47350,0.0003511063
Arabidopsis,AT1G46696,0.0003511091
Arabidopsis,AT4G10300,0.0003511862
Arabidopsis,AT5G38240,0.0003512923
Arabidopsis,AT4G09430,0.0003514814
Arabidopsis,AT1G44770,0.0003515669
Arabidopsis,AT1G48360,0.0003516202
Arabidopsis,AT4G36590,0.0003517897
Arabidopsis,AT5G20220,0.000351832
Arabidopsis,AT2G45380,0.0003520444
Arabidopsis,AT3G60110,0.0003521617
Arabidopsis,AT1G55610,0.0003522549
Arabidopsis,AT1G11420,0.0003522599
Arabidopsis,AT3G29180,0.0003525578
Arabidopsis,AT3G15770,0.0003528406
Arabidopsis,AT1G36390,0.0003531045
Arabidopsis,AT1G35440,0.0003531523
Arabidopsis,AT1G35460,0.0003531523
Arabidopsis,AT5G16370,0.0003531938
Arabidopsis,AT1G65470,0.0003532242
Arabidopsis,AT1G11608,0.0003534699
Arabidopsis,AT4G10310,0.0003535058
Arabidopsis,AT2G16290,0.0003537062
Arabidopsis,AT1G68526,0.0003537434
Arabidopsis,AT5G54650,0.0003539114
Arabidopsis,AT5G20790,0.0003539118
Arabidopsis,AT1G33800,0.0003540226
Arabidopsis,AT5G23100,0.0003541161
Arabidopsis,AT5G52310,0.0003542644
Arabidopsis,AT1G02100,0.0003543633
Arabidopsis,AT1G02110,0.0003543633
Arabidopsis,AT3G57540,0.0003543686
Arabidopsis,AT1G31530,0.0003544867
Arabidopsis,AT5G25060,0.000354488
Arabidopsis,AT3G05140,0.000354788
Arabidopsis,AT4G06639,0.0003552464
Arabidopsis,AT5G14800,0.0003552772
Arabidopsis,AT5G46295,0.0003553631
Arabidopsis,AT1G16300,0.0003554628
Arabidopsis,AT3G42473,0.0003556774
Arabidopsis,AT5G36120,0.0003561396
Arabidopsis,AT3G62050,0.0003562226
Arabidopsis,AT3G62130,0.0003562226
Arabidopsis,AT3G62150,0.0003562226
Arabidopsis,AT3G62170,0.0003562226
Arabidopsis,AT3G62190,0.0003562226
Arabidopsis,AT1G07810,0.0003564398
Arabidopsis,AT1G17665,0.0003566879
Arabidopsis,AT4G34670,0.0003567392
Arabidopsis,AT3G22090,0.0003568483
Arabidopsis,AT1G30972,0.0003569265
Arabidopsis,AT4G39850,0.000357084
Arabidopsis,AT4G39870,0.000357084
Arabidopsis,AT4G39880,0.000357084
Arabidopsis,AT4G29905,0.0003570841
Arabidopsis,AT2G35270,0.0003573082
Arabidopsis,AT5G27370,0.0003573967
Arabidopsis,AT2G48121,0.0003578305
Arabidopsis,AT2G48130,0.0003578305
Arabidopsis,AT4G12450,0.0003582053
Arabidopsis,AT3G22900,0.0003583602
Arabidopsis,AT5G56530,0.0003585445
Arabidopsis,AT3G19270,0.0003585662
Arabidopsis,AT1G60400,0.0003586727
Arabidopsis,AT2G03500,0.0003591031
Arabidopsis,AT1G63210,0.0003591103
Arabidopsis,AT5G59330,0.0003592302
Arabidopsis,AT1G15440,0.0003593775
Arabidopsis,AT5G26680,0.0003594312
Arabidopsis,AT5G50430,0.0003594912
Arabidopsis,AT5G35407,0.0003595121
Arabidopsis,AT2G05294,0.0003595125
Arabidopsis,AT5G23900,0.0003595598
Arabidopsis,AT5G25170,0.0003596221
Arabidopsis,AT2G14120,0.0003597645
Arabidopsis,AT1G56600,0.0003599191
Arabidopsis,AT1G56610,0.0003599191
Arabidopsis,AT1G56650,0.0003599191
Arabidopsis,AT3G61415,0.0003599572
Arabidopsis,AT3G61420,0.0003599572
Arabidopsis,AT3G61470,0.0003599572
Arabidopsis,AT3G61480,0.0003599572
Arabidopsis,AT2G04495,0.000360057
Arabidopsis,AT2G40745,0.0003602845
Arabidopsis,AT4G04670,0.0003603972
Arabidopsis,AT1G58300,0.0003605835
Arabidopsis,AT1G58310,0.0003605835
Arabidopsis,AT2G40910,0.0003607393
Arabidopsis,AT5G05010,0.0003610344
Arabidopsis,AT3G60350,0.0003610761
Arabidopsis,AT1G08830,0.0003611577
Arabidopsis,AT1G08840,0.0003611577
Arabidopsis,AT1G08845,0.0003611577
Arabidopsis,AT1G11220,0.0003613365
Arabidopsis,AT4G37260,0.0003613557
Arabidopsis,AT1G04250,0.0003614808
Arabidopsis,AT1G29700,0.0003615948
Arabidopsis,AT3G56590,0.000362135
Arabidopsis,AT1G58520,0.0003622888
Arabidopsis,AT1G47510,0.0003625515
Arabidopsis,AT3G27610,0.000362674
Arabidopsis,AT4G09180,0.0003626833
Arabidopsis,AT4G28706,0.0003627202
Arabidopsis,AT2G33760,0.0003631641
Arabidopsis,AT2G33770,0.0003631641
Arabidopsis,AT1G15060,0.0003632354
Arabidopsis,AT1G02090,0.0003632905
Arabidopsis,AT4G16120,0.0003633408
Arabidopsis,AT3G15810,0.0003633545
Arabidopsis,AT5G23750,0.000363374
Arabidopsis,AT1G52720,0.0003635414
Arabidopsis,AT1G52730,0.0003635414
Arabidopsis,AT1G52750,0.0003635414
Arabidopsis,AT1G52770,0.0003635414
Arabidopsis,AT3G02570,0.0003636906
Arabidopsis,AT3G02580,0.0003636906
Arabidopsis,AT1G25280,0.000363846
Arabidopsis,AT2G40510,0.0003638759
Arabidopsis,AT4G17430,0.0003640746
Arabidopsis,AT2G17420,0.0003642236
Arabidopsis,AT1G43820,0.0003643537
Arabidopsis,AT5G38120,0.0003644029
Arabidopsis,AT1G72080,0.0003644084
Arabidopsis,AT4G13480,0.0003644686
Arabidopsis,AT1G40083,0.000364732
Arabidopsis,AT3G59765,0.0003648582
Arabidopsis,AT3G18779,0.0003649176
Arabidopsis,AT1G77800,0.00036501
Arabidopsis,AT1G77810,0.00036501
Arabidopsis,AT2G30290,0.0003650596
Arabidopsis,AT5G44582,0.0003651281
Arabidopsis,AT3G02750,0.0003651735
Arabidopsis,AT3G02760,0.0003651735
Arabidopsis,AT1G30930,0.0003652786
Arabidopsis,AT4G10880,0.0003653168
Arabidopsis,AT1G35750,0.0003656495
Arabidopsis,AT4G08280,0.0003658757
Arabidopsis,AT2G26520,0.000366012
Arabidopsis,AT4G05150,0.0003661559
Arabidopsis,AT2G38120,0.0003662345
Arabidopsis,AT5G35945,0.0003662881
Arabidopsis,AT2G42380,0.0003664415
Arabidopsis,AT2G35940,0.0003664655
Arabidopsis,AT3G06360,0.0003666094
Arabidopsis,AT4G34140,0.0003667087
Arabidopsis,AT1G27752,0.000366925
Arabidopsis,AT5G15200,0.0003670504
Arabidopsis,AT5G41750,0.0003670778
Arabidopsis,AT2G12977,0.0003671283
Arabidopsis,AT2G40925,0.0003671459
Arabidopsis,AT2G40930,0.0003671459
Arabidopsis,AT2G40950,0.0003671459
Arabidopsis,AT1G52100,0.0003671722
Arabidopsis,AT1G42980,0.000367365
Arabidopsis,AT1G53440,0.0003674285
Arabidopsis,AT1G48030,0.0003676257
Arabidopsis,AT4G14140,0.0003676536
Arabidopsis,AT3G56050,0.000368073
Arabidopsis,AT1G30016,0.0003681591
Arabidopsis,AT2G02070,0.00036824
Arabidopsis,AT3G10140,0.0003683673
Arabidopsis,AT2G37680,0.0003685636
Arabidopsis,AT4G28430,0.0003686328
Arabidopsis,AT2G39885,0.0003686497
Arabidopsis,AT1G30640,0.0003687159
Arabidopsis,AT1G35461,0.0003689314
Arabidopsis,AT1G35467,0.0003689314
Arabidopsis,AT4G09360,0.0003690004
Arabidopsis,AT3G56290,0.000369055
Arabidopsis,AT2G13720,0.0003690944
Arabidopsis,AT1G12100,0.0003691174
Arabidopsis,AT1G43720,0.0003693118
Arabidopsis,AT5G46750,0.0003693354
Arabidopsis,AT3G55600,0.0003695951
Arabidopsis,AT3G32260,0.0003700223
Arabidopsis,AT3G18940,0.0003705069
Arabidopsis,AT3G58640,0.0003706574
Arabidopsis,AT5G08150,0.0003706772
Arabidopsis,AT3G56180,0.0003708202
Arabidopsis,AT2G15950,0.0003708886
Arabidopsis,AT5G59340,0.0003709011
Arabidopsis,AT3G21465,0.0003710488
Arabidopsis,AT3G21340,0.0003712171
Arabidopsis,AT1G28600,0.0003715555
Arabidopsis,AT3G45660,0.0003716511
Arabidopsis,AT5G28190,0.0003717136
Arabidopsis,AT5G61430,0.0003717281
Arabidopsis,AT5G61455,0.0003717281
Arabidopsis,AT5G61460,0.0003717281
Arabidopsis,AT1G02630,0.0003717545
Arabidopsis,AT2G14540,0.0003717804
Arabidopsis,AT4G12320,0.000371944
Arabidopsis,AT4G31830,0.0003721263
Arabidopsis,AT3G45690,0.0003721648
Arabidopsis,AT2G36580,0.0003721864
Arabidopsis,AT4G34170,0.0003725922
Arabidopsis,AT4G34180,0.0003725922
Arabidopsis,AT4G34190,0.0003725922
Arabidopsis,AT4G34200,0.0003725922
Arabidopsis,AT4G34230,0.0003725922
Arabidopsis,AT4G15248,0.0003725955
Arabidopsis,AT4G12330,0.0003727065
Arabidopsis,AT5G27350,0.0003729477
Arabidopsis,AT1G30280,0.0003729687
Arabidopsis,AT1G74330,0.0003731502
Arabidopsis,AT5G42360,0.0003732707
Arabidopsis,AT3G44130,0.0003733385
Arabidopsis,AT3G60050,0.0003734083
Arabidopsis,AT3G42725,0.0003734824
Arabidopsis,AT2G28150,0.0003735989
Arabidopsis,AT1G65290,0.0003736946
Arabidopsis,AT3G32904,0.0003740681
Arabidopsis,AT5G41700,0.0003741618
Arabidopsis,AT3G13525,0.000374367
Arabidopsis,AT2G26840,0.0003744468
Arabidopsis,AT2G06420,0.000374539
Arabidopsis,AT1G20375,0.000374623
Arabidopsis,AT3G50500,0.000374678
Arabidopsis,AT5G07740,0.0003746867
Arabidopsis,AT5G35338,0.0003747521
Arabidopsis,AT3G50000,0.0003747658
Arabidopsis,AT1G26916,0.0003749472
Arabidopsis,AT2G19640,0.0003749521
Arabidopsis,AT5G35430,0.0003750336
Arabidopsis,AT1G15210,0.0003753843
Arabidopsis,AT4G13240,0.0003754651
Arabidopsis,AT5G38030,0.0003755445
Arabidopsis,AT5G58970,0.0003760936
Arabidopsis,AT5G58980,0.0003760936
Arabidopsis,AT3G60160,0.0003761111
Arabidopsis,AT5G08660,0.0003761305
Arabidopsis,AT1G02190,0.0003763957
Arabidopsis,AT2G02620,0.0003764065
Arabidopsis,AT5G56070,0.0003765645
Arabidopsis,AT5G56220,0.0003765645
Arabidopsis,AT5G41260,0.0003766231
Arabidopsis,AT4G36510,0.0003767075
Arabidopsis,AT4G36530,0.0003767075
Arabidopsis,AT2G06500,0.0003770207
Arabidopsis,AT5G56210,0.0003770399
Arabidopsis,AT1G30130,0.0003770532
Arabidopsis,AT5G28500,0.0003771635
Arabidopsis,AT5G28520,0.0003771635
Arabidopsis,AT5G28530,0.0003771635
Arabidopsis,AT5G28540,0.0003771635
Arabidopsis,AT5G39390,0.0003773652
Arabidopsis,AT3G61260,0.0003773683
Arabidopsis,AT3G61270,0.0003773683
Arabidopsis,AT5G67390,0.0003775115
Arabidopsis,AT4G12130,0.0003775547
Arabidopsis,AT5G19530,0.0003778054
Arabidopsis,AT5G19540,0.0003778054
Arabidopsis,AT1G75750,0.000378225
Arabidopsis,AT2G41920,0.000378435
Arabidopsis,AT1G61470,0.0003784492
Arabidopsis,AT2G26950,0.0003785273
Arabidopsis,AT4G29920,0.0003788263
Arabidopsis,AT5G39110,0.0003788503
Arabidopsis,AT4G27990,0.0003794407
Arabidopsis,AT5G37170,0.000379558
Arabidopsis,AT1G68290,0.000379605
Arabidopsis,AT3G10010,0.0003797314
Arabidopsis,AT3G44755,0.0003798713
Arabidopsis,AT3G13560,0.0003800308
Arabidopsis,AT1G43980,0.0003801511
Arabidopsis,AT1G44000,0.0003801511
Arabidopsis,AT5G01490,0.0003803235
Arabidopsis,AT5G35405,0.0003803725
Arabidopsis,AT2G28090,0.000380508
Arabidopsis,AT2G34540,0.0003806832
Arabidopsis,AT3G28345,0.0003810458
Arabidopsis,AT3G17350,0.0003812301
Arabidopsis,AT4G21362,0.0003815744
Arabidopsis,AT1G36580,0.0003816452
Arabidopsis,AT1G08420,0.0003817344
Arabidopsis,AT1G08430,0.0003817344
Arabidopsis,AT1G27400,0.000381756
Arabidopsis,AT1G27410,0.000381756
Arabidopsis,AT1G43950,0.0003818142
Arabidopsis,AT3G13610,0.0003818918
Arabidopsis,AT4G05590,0.0003819174
Arabidopsis,AT4G05612,0.0003819174
Arabidopsis,AT4G05630,0.0003819174
Arabidopsis,AT4G06490,0.0003819174
Arabidopsis,AT4G06536,0.0003819174
Arabidopsis,AT4G06598,0.0003819174
Arabidopsis,AT4G06599,0.0003819174
Arabidopsis,AT5G45020,0.000381976
Arabidopsis,AT2G40460,0.0003824276
Arabidopsis,AT2G40470,0.0003824276
Arabidopsis,AT2G40475,0.0003824276
Arabidopsis,AT1G08810,0.0003826003
Arabidopsis,AT4G16970,0.0003827646
Arabidopsis,AT4G22580,0.0003834012
Arabidopsis,AT3G14240,0.0003834921
Arabidopsis,AT2G47570,0.0003837693
Arabidopsis,AT4G12290,0.0003837715
Arabidopsis,AT4G33810,0.0003838636
Arabidopsis,AT5G55100,0.0003839144
Arabidopsis,AT2G37640,0.0003848557
Arabidopsis,AT5G27870,0.0003850633
Arabidopsis,AT4G00050,0.0003851639
Arabidopsis,AT5G46880,0.0003852704
Arabidopsis,AT5G46890,0.0003852704
Arabidopsis,AT5G58960,0.0003855617
Arabidopsis,AT1G30950,0.0003857887
Arabidopsis,AT2G43870,0.0003858773
Arabidopsis,AT1G13400,0.0003859948
Arabidopsis,AT5G46550,0.0003861877
Arabidopsis,AT2G14365,0.0003861911
Arabidopsis,AT1G43722,0.0003862024
Arabidopsis,AT1G43730,0.0003862024
Arabidopsis,AT1G43760,0.0003862024
Arabidopsis,AT4G39020,0.000386668
Arabidopsis,AT5G39640,0.0003868363
Arabidopsis,AT2G42330,0.0003869047
Arabidopsis,AT1G65960,0.0003869182
Arabidopsis,AT3G56400,0.0003871505
Arabidopsis,AT1G02270,0.0003873895
Arabidopsis,AT4G03450,0.0003874967
Arabidopsis,AT1G51172,0.0003875034
Arabidopsis,AT1G47550,0.0003875082
Arabidopsis,AT3G15460,0.0003875742
Arabidopsis,AT1G47240,0.0003877987
Arabidopsis,AT3G45820,0.0003879687
Arabidopsis,AT1G66910,0.0003883669
Arabidopsis,AT5G40170,0.0003883692
Arabidopsis,AT2G36220,0.0003883907
Arabidopsis,AT1G35240,0.0003884788
Arabidopsis,AT1G43690,0.0003886814
Arabidopsis,AT2G41630,0.0003887308
Arabidopsis,AT2G37380,0.0003887533
Arabidopsis,AT4G01120,0.0003887857
Arabidopsis,AT3G44610,0.0003890589
Arabidopsis,AT1G44990,0.00038906
Arabidopsis,AT5G39830,0.0003890995
Arabidopsis,AT4G10740,0.0003891195
Arabidopsis,AT4G10767,0.0003891195
Arabidopsis,AT3G32905,0.0003892002
Arabidopsis,AT1G65550,0.0003892089
Arabidopsis,AT5G25180,0.0003892914
Arabidopsis,AT4G38120,0.0003895047
Arabidopsis,AT3G22680,0.0003895384
Arabidopsis,AT5G35580,0.0003897957
Barley,HORVU.MOREX.r3.1HG0007840,2.056806e-14
Barley,HORVU.MOREX.r3.1HG0007850,2.056806e-14
Barley,HORVU.MOREX.r3.5HG0537940,4.95793e-13
Barley,HORVU.MOREX.r3.5HG0537960,4.95793e-13
Barley,HORVU.MOREX.r3.5HG0537970,4.95793e-13
Barley,HORVU.MOREX.r3.1HG0007700,7.530582e-12
Barley,HORVU.MOREX.r3.7HG0653390,1.164177e-11
Barley,HORVU.MOREX.r3.7HG0653450,1.164177e-11
Barley,HORVU.MOREX.r3.7HG0653470,1.164177e-11
Barley,HORVU.MOREX.r3.7HG0653480,1.164177e-11
Barley,HORVU.MOREX.r3.5HG0527440,3.949358e-11
Barley,HORVU.MOREX.r3.5HG0527450,3.949358e-11
Barley,HORVU.MOREX.r3.7HG0749660,3.984766e-11
Barley,HORVU.MOREX.r3.2HG0201730,1.305283e-10
Barley,HORVU.MOREX.r3.2HG0201770,1.305283e-10
Barley,HORVU.MOREX.r3.2HG0201780,1.305283e-10
Barley,HORVU.MOREX.r3.2HG0201790,1.305283e-10
Barley,HORVU.MOREX.r3.7HG0683250,2.085419e-10
Barley,HORVU.MOREX.r3.7HG0684520,6.385746e-10
Barley,HORVU.MOREX.r3.7HG0739710,7.212965e-10
Barley,HORVU.MOREX.r3.7HG0739720,7.212965e-10
Barley,HORVU.MOREX.r3.4HG0333900,1.060343e-09
Barley,HORVU.MOREX.r3.4HG0333910,1.060343e-09
Barley,HORVU.MOREX.r3.4HG0333940,1.060343e-09
Barley,HORVU.MOREX.r3.4HG0333950,1.060343e-09
Barley,HORVU.MOREX.r3.4HG0333960,1.060343e-09
Barley,HORVU.MOREX.r3.2HG0200260,1.659679e-09
Barley,HORVU.MOREX.r3.4HG0379050,1.74999e-09
Barley,HORVU.MOREX.r3.2HG0200120,2.377214e-09
Barley,HORVU.MOREX.r3.6HG0629140,2.86426e-09
Barley,HORVU.MOREX.r3.5HG0514790,4.310794e-09
Barley,HORVU.MOREX.r3.6HG0627940,4.336289e-09
Barley,HORVU.MOREX.r3.6HG0627950,4.336289e-09
Barley,HORVU.MOREX.r3.6HG0627960,4.336289e-09
Barley,HORVU.MOREX.r3.3HG0249690,8.725002e-09
Barley,HORVU.MOREX.r3.3HG0249580,9.436348e-09
Barley,HORVU.MOREX.r3.3HG0249590,9.436348e-09
Barley,HORVU.MOREX.r3.5HG0537700,1.337955e-08
Barley,HORVU.MOREX.r3.3HG0248300,1.57521e-08
Barley,HORVU.MOREX.r3.7HG0735440,1.826065e-08
Barley,HORVU.MOREX.r3.7HG0735450,1.826065e-08
Barley,HORVU.MOREX.r3.7HG0735460,1.826065e-08
Barley,HORVU.MOREX.r3.7HG0747570,2.119034e-08
Barley,HORVU.MOREX.r3.7HG0747600,2.119034e-08
Barley,HORVU.MOREX.r3.6HG0584690,2.372231e-08
Barley,HORVU.MOREX.r3.3HG0243770,2.992304e-08
Barley,HORVU.MOREX.r3.4HG0397940,3.039272e-08
Barley,HORVU.MOREX.r3.4HG0397950,3.039272e-08
Barley,HORVU.MOREX.r3.4HG0397970,3.039272e-08
Barley,HORVU.MOREX.r3.6HG0629350,3.816184e-08
Barley,HORVU.MOREX.r3.2HG0201710,6.231063e-08
Barley,HORVU.MOREX.r3.5HG0538170,6.785409e-08
Barley,HORVU.MOREX.r3.5HG0538180,6.785409e-08
Barley,HORVU.MOREX.r3.5HG0538190,6.785409e-08
Barley,HORVU.MOREX.r3.6HG0544370,7.080514e-08
Barley,HORVU.MOREX.r3.5HG0505740,7.606044e-08
Barley,HORVU.MOREX.r3.2HG0187780,8.339001e-08
Barley,HORVU.MOREX.r3.5HG0527430,9.182565e-08
Barley,HORVU.MOREX.r3.6HG0605030,9.749463e-08
Barley,HORVU.MOREX.r3.6HG0574610,1.00963e-07
Barley,HORVU.MOREX.r3.6HG0574620,1.00963e-07
Barley,HORVU.MOREX.r3.3HG0249430,1.101805e-07
Barley,HORVU.MOREX.r3.3HG0249450,1.101805e-07
Barley,HORVU.MOREX.r3.3HG0243960,1.138437e-07
Barley,HORVU.MOREX.r3.7HG0646200,1.174424e-07
Barley,HORVU.MOREX.r3.7HG0646090,1.25608e-07
Barley,HORVU.MOREX.r3.2HG0107790,1.257954e-07
Barley,HORVU.MOREX.r3.2HG0107800,1.257954e-07
Barley,HORVU.MOREX.r3.2HG0107820,1.257954e-07
Barley,HORVU.MOREX.r3.2HG0107830,1.257954e-07
Barley,HORVU.MOREX.r3.5HG0514830,1.656292e-07
Barley,HORVU.MOREX.r3.2HG0097920,1.665065e-07
Barley,HORVU.MOREX.r3.2HG0097930,1.665065e-07
Barley,HORVU.MOREX.r3.2HG0097940,1.665065e-07
Barley,HORVU.MOREX.r3.3HG0296610,2.054161e-07
Barley,HORVU.MOREX.r3.3HG0296620,2.054161e-07
Barley,HORVU.MOREX.r3.3HG0296630,2.054161e-07
Barley,HORVU.MOREX.r3.7HG0647750,2.065428e-07
Barley,HORVU.MOREX.r3.7HG0647760,2.065428e-07
Barley,HORVU.MOREX.r3.2HG0111600,2.165751e-07
Barley,HORVU.MOREX.r3.2HG0111610,2.165751e-07
Barley,HORVU.MOREX.r3.2HG0111620,2.165751e-07
Barley,HORVU.MOREX.r3.5HG0480940,2.185679e-07
Barley,HORVU.MOREX.r3.7HG0704500,2.302021e-07
Barley,HORVU.MOREX.r3.4HG0397740,2.328609e-07
Barley,HORVU.MOREX.r3.2HG0183890,2.520871e-07
Barley,HORVU.MOREX.r3.5HG0437630,2.824094e-07
Barley,HORVU.MOREX.r3.5HG0514340,2.872425e-07
Barley,HORVU.MOREX.r3.5HG0514350,2.872425e-07
Barley,HORVU.MOREX.r3.5HG0514360,2.872425e-07
Barley,HORVU.MOREX.r3.2HG0173270,3.53469e-07
Barley,HORVU.MOREX.r3.3HG0225410,3.630227e-07
Barley,HORVU.MOREX.r3.3HG0225420,3.630227e-07
Barley,HORVU.MOREX.r3.3HG0225430,3.630227e-07
Barley,HORVU.MOREX.r3.3HG0225440,3.630227e-07
Barley,HORVU.MOREX.r3.3HG0225450,3.630227e-07
Barley,HORVU.MOREX.r3.5HG0514930,3.949527e-07
Barley,HORVU.MOREX.r3.5HG0514940,3.949527e-07
Barley,HORVU.MOREX.r3.5HG0514950,3.949527e-07
Barley,HORVU.MOREX.r3.5HG0518070,4.036681e-07
Barley,HORVU.MOREX.r3.5HG0518090,4.036681e-07
Barley,HORVU.MOREX.r3.5HG0518100,4.036681e-07
Barley,HORVU.MOREX.r3.5HG0518110,4.036681e-07
Barley,HORVU.MOREX.r3.5HG0518120,4.036681e-07
Barley,HORVU.MOREX.r3.5HG0518130,4.036681e-07
Barley,HORVU.MOREX.r3.5HG0518430,4.139958e-07
Barley,HORVU.MOREX.r3.5HG0518450,4.139958e-07
Barley,HORVU.MOREX.r3.5HG0518460,4.139958e-07
Barley,HORVU.MOREX.r3.1HG0066990,4.476264e-07
Barley,HORVU.MOREX.r3.2HG0126330,4.851666e-07
Barley,HORVU.MOREX.r3.1HG0088480,5.186517e-07
Barley,HORVU.MOREX.r3.5HG0518500,5.459476e-07
Barley,HORVU.MOREX.r3.5HG0518510,5.459476e-07
Barley,HORVU.MOREX.r3.5HG0518530,5.459476e-07
Barley,HORVU.MOREX.r3.5HG0518540,5.459476e-07
Barley,HORVU.MOREX.r3.7HG0667620,5.715834e-07
Barley,HORVU.MOREX.r3.7HG0684090,5.869236e-07
Barley,HORVU.MOREX.r3.7HG0739750,6.074138e-07
Barley,HORVU.MOREX.r3.3HG0330190,6.080833e-07
Barley,HORVU.MOREX.r3.3HG0330200,6.080833e-07
Barley,HORVU.MOREX.r3.3HG0249700,6.435301e-07
Barley,HORVU.MOREX.r3.2HG0097720,6.452222e-07
Barley,HORVU.MOREX.r3.2HG0097730,6.452222e-07
Barley,HORVU.MOREX.r3.5HG0514590,7.001792e-07
Barley,HORVU.MOREX.r3.7HG0732420,8.181859e-07
Barley,HORVU.MOREX.r3.7HG0732430,8.181859e-07
Barley,HORVU.MOREX.r3.7HG0732450,8.181859e-07
Barley,HORVU.MOREX.r3.2HG0200110,8.813752e-07
Barley,HORVU.MOREX.r3.5HG0505460,8.899051e-07
Barley,HORVU.MOREX.r3.5HG0490170,8.924624e-07
Barley,HORVU.MOREX.r3.5HG0490180,8.924624e-07
Barley,HORVU.MOREX.r3.7HG0683600,9.499035e-07
Barley,HORVU.MOREX.r3.2HG0178160,9.514038e-07
Barley,HORVU.MOREX.r3.3HG0249600,9.782305e-07
Barley,HORVU.MOREX.r3.3HG0291710,9.889524e-07
Barley,HORVU.MOREX.r3.3HG0291720,9.889524e-07
Barley,HORVU.MOREX.r3.3HG0291730,9.889524e-07
Barley,HORVU.MOREX.r3.7HG0653200,9.939021e-07
Barley,HORVU.MOREX.r3.7HG0653210,9.939021e-07
Barley,HORVU.MOREX.r3.7HG0653220,9.939021e-07
Barley,HORVU.MOREX.r3.3HG0248350,1.027865e-06
Barley,HORVU.MOREX.r3.2HG0097190,1.079458e-06
Barley,HORVU.MOREX.r3.2HG0097200,1.079458e-06
Barley,HORVU.MOREX.r3.2HG0097210,1.079458e-06
Barley,HORVU.MOREX.r3.2HG0107780,1.101527e-06
Barley,HORVU.MOREX.r3.3HG0291130,1.129282e-06
Barley,HORVU.MOREX.r3.3HG0291150,1.129282e-06
Barley,HORVU.MOREX.r3.2HG0099020,1.179712e-06
Barley,HORVU.MOREX.r3.2HG0099030,1.179712e-06
Barley,HORVU.MOREX.r3.2HG0099040,1.179712e-06
Barley,HORVU.MOREX.r3.6HG0604470,1.21271e-06
Barley,HORVU.MOREX.r3.2HG0216800,1.400774e-06
Barley,HORVU.MOREX.r3.2HG0097640,1.432486e-06
Barley,HORVU.MOREX.r3.2HG0097650,1.432486e-06
Barley,HORVU.MOREX.r3.2HG0097700,1.432486e-06
Barley,HORVU.MOREX.r3.6HG0555030,1.730421e-06
Barley,HORVU.MOREX.r3.6HG0555040,1.730421e-06
Barley,HORVU.MOREX.r3.6HG0555060,1.730421e-06
Barley,HORVU.MOREX.r3.6HG0615160,1.742471e-06
Barley,HORVU.MOREX.r3.6HG0615170,1.742471e-06
Barley,HORVU.MOREX.r3.5HG0537840,1.871769e-06
Barley,HORVU.MOREX.r3.5HG0537850,1.871769e-06
Barley,HORVU.MOREX.r3.5HG0537860,1.871769e-06
Barley,HORVU.MOREX.r3.3HG0309090,2.116629e-06
Barley,HORVU.MOREX.r3.3HG0309110,2.116629e-06
Barley,HORVU.MOREX.r3.3HG0309130,2.116629e-06
Barley,HORVU.MOREX.r3.2HG0183810,2.140535e-06
Barley,HORVU.MOREX.r3.2HG0183820,2.140535e-06
Barley,HORVU.MOREX.r3.2HG0183830,2.140535e-06
Barley,HORVU.MOREX.r3.2HG0183850,2.140535e-06
Barley,HORVU.MOREX.r3.3HG0255110,2.24684e-06
Barley,HORVU.MOREX.r3.6HG0617830,2.259076e-06
Barley,HORVU.MOREX.r3.3HG0244180,2.329088e-06
Barley,HORVU.MOREX.r3.2HG0134370,2.420178e-06
Barley,HORVU.MOREX.r3.2HG0211840,2.632793e-06
Barley,HORVU.MOREX.r3.2HG0211850,2.632793e-06
Barley,HORVU.MOREX.r3.5HG0537630,2.655463e-06
Barley,HORVU.MOREX.r3.1HG0043640,3.332034e-06
Barley,HORVU.MOREX.r3.1HG0043860,3.54725e-06
Barley,HORVU.MOREX.r3.6HG0548220,3.61706e-06
Barley,HORVU.MOREX.r3.7HG0746530,3.729705e-06
Barley,HORVU.MOREX.r3.7HG0746540,3.729705e-06
Barley,HORVU.MOREX.r3.7HG0746550,3.729705e-06
Barley,HORVU.MOREX.r3.5HG0482230,3.942097e-06
Barley,HORVU.MOREX.r3.3HG0285270,3.997467e-06
